bill_name,caption,filer_id,filer_name,function,session
HR 209,"Recognizing February 24, 1997, as Port Arthur Day at the State Capitol.",20769,Mark Stiles,author,75R
HB 11,Relating to the recognition of a same-sex marriage.,20769,Mark Stiles,coauthor,75R
HB 461,"Relating to persons eligible for a license to carry a concealed handgun, to the rights and duties of license holders, and to certain offenses involving weapons.",20769,Mark Stiles,coauthor,75R
HB 793,Relating to notice that entry on property is forbidden for the purpose of prosecuting the offense of trespass.,20769,Mark Stiles,coauthor,75R
HB 1982,Relating to change of a customer's telecommunications provider; providing a civil penalty.,20769,Mark Stiles,coauthor,75R
HB 2245,"Relating to the parent-child relationship, suits affecting the parent-child relationship, and the protection of children.",20769,Mark Stiles,coauthor,75R
HCR 217,Memorializing Congress to restore the federal income tax deductibility of state sales taxes.,20769,Mark Stiles,coauthor,75R
HCR 238,Conferring the Texas Legislative Medal of Honor on Technical Sergeant James M. Logan.,20769,Mark Stiles,coauthor,75R
HJR 75,"Proposing a constitutional amendment providing for gubernatorial appointments to fill vacancies in the offices of appellate justices and judges, for a partisan election followed by retention elections on a nonpartisan ballot for those justices and judges, and for the appointment of district judges in accordance with certain standards.",20769,Mark Stiles,coauthor,75R
SB 172,Relating to coverage for childhood immunizations under certain health benefit plans.,20769,Mark Stiles,sponsor,75R
SB 187,Relating to the allocation of money in the law enforcement officer standards and education account to local law enforcement agencies.,20769,Mark Stiles,sponsor,75R
SB 360,Relating to the review and continuation of certain state agencies and laws subject to the Texas Sunset Act.,20769,Mark Stiles,sponsor,75R
SB 616,"Relating to the standards of conduct for former directors, officers, and employees of a nonprofit corporation under contract to invest the permanent university fund or certain other university funds; providing a penalty.",20769,Mark Stiles,sponsor,75R
SB 681,Relating to the alternative fuels program.,20769,Mark Stiles,sponsor,75R
SB 1395,Relating to the preparation of a county budget in certain counties.,20769,Mark Stiles,sponsor,75R
SB 1676,Relating to the terms of office of the members of and the composition of the Crime Stoppers Advisory Council.,20769,Mark Stiles,sponsor,75R
SB 882,Relating to negotiated rulemaking by state agencies.,20769,Mark Stiles,sponsor,75R
SB 965,Relating to the powers and duties of the Public Utility Commission of Texas.,20769,Mark Stiles,sponsor,75R
HB 176,Relating to components of net income used in establishing rates of a gas utility.,20769,Mark Stiles,author,74R
HB 346,"Relating to the alternative fuels program; the adoption of certain regulations to encourage and require the use of alternative fuels; the purchase, financing, lease, or conversion of motor vehicles by school districts, local governments, private fleet operators, and local (and certain mass) transit authorities and districts to assure the use of alternative fuels.",20769,Mark Stiles,author,74R
HB 941,Relating to the service and return of a subpoena in a criminal proceeding.,20769,Mark Stiles,author,74R
HB 1341,Relating to the operation and funding of the Work and Family Policies Clearinghouse.,20769,Mark Stiles,author,74R
HB 1531,"Relating to the creation, administration, powers, duties, operation, and financing of the Hamshire Municipal Utility District.",20769,Mark Stiles,author,74R
HB 1611,Relating to an exemption from the state sales tax for certain ship equipment.,20769,Mark Stiles,author,74R
HB 1650,Relating to the qualifications of sheriffs.,20769,Mark Stiles,author,74R
HB 1843,Relating to the photographing and fingerprinting of certain inmates released from the Texas Department of Criminal Justice on parole or mandatory supervision.,20769,Mark Stiles,author,74R
HB 1876,Relating to the regulation and control of sanitary sewer overflows.,20769,Mark Stiles,author,74R
HB 1877,Relating to the authority of the board of regents of The University of Texas System to delegate certain powers and duties of the board.,20769,Mark Stiles,author,74R
HB 2197,Relating to the payment in installments of ad valorem taxes on certain property located in a disaster area.,20769,Mark Stiles,author,74R
HB 2313,"Relating to abolition of the Lamar University System and the transfer of the institutions in that system to the Texas State University System, and to the actions and functions of the board of regents of the Texas State University System.",20769,Mark Stiles,author,74R
HB 2522,Relating to participation in benefits from the Employees Retirement System of Texas for certain law enforcement and custodial officers.,20769,Mark Stiles,author,74R
HB 2839,Relating to the borrowing powers of drainage districts.,20769,Mark Stiles,author,74R
HB 2899,Relating to the Commission on Law Enforcement Officer Standards and Education.,20769,Mark Stiles,author,74R
HCR 7,"Designating February 6, 1995, as Port Arthur Day.",20769,Mark Stiles,author,74R
HCR 51,In memory of Benjamin Joseph Rogers.,20769,Mark Stiles,author,74R
HCR 52,"In memory of James Ronald ""Ronnie"" McWaters.",20769,Mark Stiles,author,74R
HCR 53,Designating Seaport Coffee as the official State Coffee of Texas.,20769,Mark Stiles,author,74R
HCR 85,Renaming the Hollywood Workcenter as the Ben Rogers Employment Training Facility.,20769,Mark Stiles,author,74R
HJR 25,Proposing a constitutional amendment abolishing the office of state treasurer.,20769,Mark Stiles,author,74R
HR 146,In memory of Will Wilson.,20769,Mark Stiles,author,74R
HR 247,Congratulating the Honorable Billy Clemons and his wife Alea on the birth of their grandchild.,20769,Mark Stiles,author,74R
HR 660,In memory of Villamae Morehead Williams.,20769,Mark Stiles,author,74R
HR 811,"Urging the Texas Board of Criminal Justice to name the soon-be-completed substance abuse treatment facility in Jefferson County in honor of Judge Richard P. LeBlanc, Jr.",20769,Mark Stiles,author,74R
HR 898,Honoring Charles D. Stutzenbaker.,20769,Mark Stiles,author,74R
HR 977,Honoring Joran Meeks on winning the Class 3A state golf championship.,20769,Mark Stiles,author,74R
HR 1191,Congratulating Officer Ricky D. Anderson on his receipt of the Texas Law Enforcement Achievement Award for Valor.,20769,Mark Stiles,author,74R
HR 1199,Honoring Regina Gail Bohmfalk on her graduation from veterinary school.,20769,Mark Stiles,author,74R
HB 20,Relating to liability for damages arising from the maintenance or use of certain parking areas and pedestrian pathways.,20769,Mark Stiles,author,74R
HB 45,Relating to the denial or suspension of certain licenses for failure to pay child support.,20769,Mark Stiles,author,74R
HB 72,Relating to the issuance of a license to carry a concealed handgun; requiring of an applicant for the license a handgun proficiency and safety training course and a criminal background check; providing penalties.,20769,Mark Stiles,author,74R
HB 94,Relating to the use of deadly force in defense of a person.,20769,Mark Stiles,author,74R
HB 149,Relating to motor vehicle insurance coverage and liability for motor vehicle accidents; imposing civil and criminal penalties.,20769,Mark Stiles,author,74R
HB 439,"Relating to drug-free and weapon-free zones and to the imposition of penalties for the possession, delivery, manufacture, or possession with the intent to deliver or manufacture a controlled substance in drug-free zones or on school buses and penalties for certain offenses involving weapons committed in weapon-free zones.",20769,Mark Stiles,author,74R
HB 810,Relating to the appointment of appellate justices and judges and to retention elections for those justices and judges.,20769,Mark Stiles,author,74R
HB 811,"Relating to the nonpartisan election of district judges, to the retention or rejection of district judges, and to the creation of certain judicial districts.",20769,Mark Stiles,author,74R
HB 843,Relating to the regulation of petroleum storage tanks.,20769,Mark Stiles,author,74R
HB 1173,Relating to the application of certain weapons offenses to certain peace officers.,20769,Mark Stiles,author,74R
HB 1214,Relating to the establishment of a prepaid higher education tuition program.,20769,Mark Stiles,author,74R
HB 1796,Relating to student participation in extracurricular activities.,20769,Mark Stiles,author,74R
HB 1863,"Relating to eligibility for and the provision of services and programs for needy people, including children; to assistance in becoming or remaining self-dependent; and to the responsibility of parents and others to assist needy people, including children, in becoming or remaining self-dependent; providing penalties.",20769,Mark Stiles,author,74R
HB 2276,Relating to interwatershed transfers of surface water.,20769,Mark Stiles,author,74R
HB 2279,Relating to a property owner's or contractor's liability for certain claims.,20769,Mark Stiles,author,74R
HB 2350,Relating to river authorities.,20769,Mark Stiles,author,74R
HB 2473,"Relating to audits to determine compliance with certain laws, rules, and regulations; providing penalties.",20769,Mark Stiles,author,74R
HB 2591,Relating to protecting private real property rights from certain actions of this state or a political subdivision of this state.,20769,Mark Stiles,author,74R
HJR 42,Ratifying a proposed amendment to the Constitution of the United States providing for a federal balanced budget.,20769,Mark Stiles,author,74R
HJR 60,Proposing a constitutional amendment providing for the appointment of appellate justices and judges by the governor with retention elections on a nonpartisan ballot of those justices and judges and for the alteration of the terms of certain judicial offices.,20769,Mark Stiles,author,74R
HJR 61,"Proposing a constitutional amendment providing for the nonpartisan election and retention or rejection of district judges, for the election of certain district judges from commissioners court precincts, and for the alteration of the terms of certain judicial offices.",20769,Mark Stiles,author,74R
HB 2,Relating to restrictions on contributions to legislative caucuses during regular sessions of the legislature and to reporting requirements concerning caucus contributions and expenditures; providing penalties.,20769,Mark Stiles,coauthor,74R
HB 90,Relating to a period of silence in public schools.,20769,Mark Stiles,coauthor,74R
HB 786,Relating to compensation for school district personnel.,20769,Mark Stiles,coauthor,74R
HB 930,Relating to benefits payable by the Teacher Retirement System of Texas.,20769,Mark Stiles,coauthor,74R
HB 1363,Relating to the composition of certain state representative districts.,20769,Mark Stiles,coauthor,74R
HB 1520,"Relating to health care, including powers and duties of the center for rural health initiatives, powers and duties of registered nurses and physician assistants, managed health care plans for certain inmates, and health facilities and services for the elderly or disabled.",20769,Mark Stiles,coauthor,74R
HB 2593,Relating to rates for commercial windstorm and hail insurance coverage through the Texas Catastrophe Property Insurance Association.,20769,Mark Stiles,coauthor,74R
HB 3225,"Relating to the creation, administration, powers, duties, operation, and financing of the Pine Island Bayou Stormwater Control District.",20769,Mark Stiles,coauthor,74R
HCR 90,Commending Jack Brooks for his service in the U.S. Congress.,20769,Mark Stiles,coauthor,74R
HCR 158,Directing the State Preservation Board to restore the Capitol chapel.,20769,Mark Stiles,coauthor,74R
SB 200,Relating to the alternative fuels program.,20769,Mark Stiles,sponsor,74R
SB 392,Relating to contingency longevity pay for Texas Youth Commission employees in hazardous duty positions.,20769,Mark Stiles,sponsor,74R
SB 1135,Relating to the Commission on Law Enforcement Officer Standards and Education.,20769,Mark Stiles,sponsor,74R
SB 1232,Relating to a motor vehicle self-insurance program for volunteer fire departments.,20769,Mark Stiles,sponsor,74R
SB 1685,Relating to the detection and prevention of prostate cancer.,20769,Mark Stiles,sponsor,74R
SCR 136,Designating the week of each year that begins with Father's Day as Texas Prostate Cancer Awareness Week.,20769,Mark Stiles,sponsor,74R
SB 14,Relating to protecting private real property rights from certain actions of this state or a political subdivision of this state.,20769,Mark Stiles,sponsor,74R
SB 20,Relating to transferring the powers and duties of the state treasurer to the comptroller of public accounts.,20769,Mark Stiles,sponsor,74R
SB 60,Relating to the issuance of a license to carry a concealed handgun; requiring of an applicant for the license a handgun proficiency and safety training course and a criminal background check; providing penalties.,20769,Mark Stiles,sponsor,74R
SB 94,"Relating to the regulation of political contributions, political expenditures, and political advertising in connection with certain judicial candidates and officeholders and to personal financial statements filed by certain judicial officeholders; providing civil and criminal penalties.",20769,Mark Stiles,sponsor,74R
SJR 1,Proposing a constitutional amendment abolishing the office of state treasurer.,20769,Mark Stiles,sponsor,74R
HB 383,Relating to the authority of the Jefferson County Drainage District No. 6 to lease its property.,20769,Mark Stiles,author,73R
HB 491,Relating to changes in a property tax appraisal roll.,20769,Mark Stiles,author,73R
HB 567,Relating to criminal law masters in Jefferson County.,20769,Mark Stiles,author,73R
HB 568,Relating to masters appointed by the district and county courts at law of Jefferson County.,20769,Mark Stiles,author,73R
HB 569,Relating to the composition of the Texas Board of Criminal Justice.,20769,Mark Stiles,author,73R
HB 659,Relating to the sale of prison-made articles and products.,20769,Mark Stiles,author,73R
HB 662,Relating to the fee collected by an agent who issues certain licenses under the Parks and Wildlife Code.,20769,Mark Stiles,author,73R
HB 673,Relating to chief school business administrators of school districts.,20769,Mark Stiles,author,73R
HB 718,Relating to prohibiting certain extensions of credit by retail stores owned or operated by public institutions of higher education.,20769,Mark Stiles,author,73R
HB 772,Relating to the disposition of abandoned or unclaimed property.,20769,Mark Stiles,author,73R
HB 810,Relating to removing the Texas Youth Commission from the list of health and human services agencies.,20769,Mark Stiles,author,73R
HB 811,Relating to annexation by general-law municipalities.,20769,Mark Stiles,author,73R
HB 819,Relating to hazardous duty pay for certain employees of the Texas Youth Commission.,20769,Mark Stiles,author,73R
HB 911,Relating to the inspection of certain vehicles.,20769,Mark Stiles,author,73R
HB 947,"Relating to nonsubstantive additions to and corrections in enacted codes, including the nonsubstantive codification of various laws omitted from enacted codes, and to conforming codifications enacted by the 72nd Legislature to other Acts of that legislature.",20769,Mark Stiles,author,73R
HB 991,"Relating to the regulation of real estate brokers, salesmen, and inspectors.",20769,Mark Stiles,author,73R
HB 1036,Relating to the selection of podiatrists.,20769,Mark Stiles,author,73R
HB 1116,Relating to the use of temporary housing for certain inmates of the institutional division of the Texas Department of Criminal Justice.,20769,Mark Stiles,author,73R
HB 1127,Relating to the authority of a commissioners court to regulate or prohibit smoking in county facilities or other county public places; providing a penalty.,20769,Mark Stiles,author,73R
HB 1136,Relating to appraisal review boards.,20769,Mark Stiles,author,73R
HB 1209,Relating to components of net income used in establishing rates of a gas utility.,20769,Mark Stiles,author,73R
HB 1315,Relating to the selection of podiatrists.,20769,Mark Stiles,author,73R
HB 1429,Relating to prompt payment to contractors and subcontractors in connection with improvements to real property.,20769,Mark Stiles,author,73R
HB 1511,"Relating to the right of certain municipalities to maintain local control over wages, hours, and other terms and conditions of employment for fire fighters.",20769,Mark Stiles,author,73R
HB 1607,Relating to the state and local taxes on bingo and to the deposit of bingo taxes paid under protest.,20769,Mark Stiles,author,73R
HB 1642,Relating to the process under which state agencies and other entities are periodically reviewed under the Texas Sunset Act.,20769,Mark Stiles,author,73R
HB 1660,"Relating to sales and use tax exemptions for religious, charitable, educational, and public service organizations.",20769,Mark Stiles,author,73R
HB 1811,Relating to information that may be collected from a school district or county education district through PEIMS.,20769,Mark Stiles,author,73R
HB 1812,Relating to students at risk of dropping out of public school; providing penalties.,20769,Mark Stiles,author,73R
HB 1833,Relating to duties and functions of appraisal review boards and to certain property tax agreements.,20769,Mark Stiles,author,73R
HB 1913,"Relating to ad valorem taxation of agricultural, recreational, park, or scenic land; providing a penalty.",20769,Mark Stiles,author,73R
HB 1920,Relating to an exemption of certain pollution control property from property taxation and adjustment of the property tax rollback rate.,20769,Mark Stiles,author,73R
HB 2010,Relating to the apportionment of taxable capital and taxable earned surplus of a banking corporation or savings and loan association.,20769,Mark Stiles,author,73R
HB 2012,Relating to the jurisdiction of the juvenile courts and criminal courts for certain persons.,20769,Mark Stiles,author,73R
HB 2014,Relating to the rights of state prisoners in various civil cases.,20769,Mark Stiles,author,73R
HB 2260,Relating to the transfer of programs from certain executive agencies.,20769,Mark Stiles,author,73R
HB 2556,"Relating to regulating the taking of crab, molluscan shellfish, and other aquatic life; providing civil and criminal penalties.",20769,Mark Stiles,author,73R
HB 2846,Relating to an emergency appropriation to the Central Education Agency to distribute to certain school districts.,20769,Mark Stiles,author,73R
HCM 24,Congratulating Beaumont State Center on their 25th Anniversary.,20769,Mark Stiles,author,73R
HCM 1132,Congratulating Art B. Spencer on the occasion of his retirement from Chevron USA Products Company.,20769,Mark Stiles,author,73R
HCM 1360,Congratulating Mr. and Mrs. O.J. Weber on the occasion of their 50th wedding anniversary.,20769,Mark Stiles,author,73R
HCR 23,Authorizing the burial of Ronald G. Jackson in the State Cemetery.,20769,Mark Stiles,author,73R
HCR 70,Designating the Texas Energy Museum as the state museum on energy.,20769,Mark Stiles,author,73R
HCR 162,Instructing the enrolling clerk of the house of representatives to make the designated correction in H.B. No. 1116.,20769,Mark Stiles,author,73R
HJR 86,"Proposing a constitutional amendment relating to the exemption from ad valorem taxation of real and personal property used for the control of air, water, or land pollution.",20769,Mark Stiles,author,73R
HMM 4,Paying tribute to the life of J.O. Crooke.,20769,Mark Stiles,author,73R
HMM 29,Paying tribute to the life of Detective Milton Thomas Levy II.,20769,Mark Stiles,author,73R
HMM 32,Paying tribute to the life of Anthony McDade Phelan.,20769,Mark Stiles,author,73R
HMM 98,Paying tribute to the life of Thomas Frederic Jones.,20769,Mark Stiles,author,73R
HMM 99,"Paying tribute to the life of George L. Parks, Jr.",20769,Mark Stiles,author,73R
HMM 100,"Paying tribute to the life of Joseph E. Broussard, Jr.",20769,Mark Stiles,author,73R
HR 20,Relating to the nomination and election procedures for speaker.,20769,Mark Stiles,author,73R
HR 108,Congratulating Major Dennis White on his receipt of the 100 Club of Jefferson County's 1992 Officer of the Year Award.,20769,Mark Stiles,author,73R
HR 109,Commending Norman Townsend on his selection as the 1992 Jefferson County 100 Club Federal Law Enforcement Officer of the Year.,20769,Mark Stiles,author,73R
HR 124,Paying tribute to the life of Roberta Jo Wenner Schroeter.,20769,Mark Stiles,author,73R
HR 134,"Honoring J. W. ""Johnny"" Shaw on the occasion of his 70th birthday.",20769,Mark Stiles,author,73R
HR 156,Congratulating Alletta R. Thompson on being named 1992 Woman of the Year by the Quota Club of Port Arthur.,20769,Mark Stiles,author,73R
HR 534,Paying tribute to the life of Detective Milton Thomas Levy II.,20769,Mark Stiles,author,73R
HR 706,"Designating May 23-29, 1993, as Emergency Medical Services Week in Southeast Texas.",20769,Mark Stiles,author,73R
HR 753,Commending Julie Rogers for her service to her community.,20769,Mark Stiles,author,73R
HR 754,Honoring Lee Townsend of the occasion of his retirement.,20769,Mark Stiles,author,73R
HR 884,Commending Filton and Milton Boudreaux for their contributions to the Hamshire-Fannett community and school district.,20769,Mark Stiles,author,73R
HR 885,"Congratulating B.H. ""Bill"" Blackmon on the occasion of his retirement.",20769,Mark Stiles,author,73R
HB 2009,Relating to the Texas Animal Health Commission and to the control of animal diseases and pests; providing penalties.,20769,Mark Stiles,author,73R
HB 2211,Relating to regional organizations to promote the coexistence of air quality improvement and economic development in nonattainment areas of the state.,20769,Mark Stiles,author,73R
HB 2835,Relating to providing for a benefit increase in certain annuities payable by the Teacher Retirement System of Texas.,20769,Mark Stiles,author,73R
HR 135,"Declaring February 1, 1993, as Port Arthur Day at the Texas Capitol.",20769,Mark Stiles,author,73R
HB 46,Relating to issuance of a license to carry a handgun and to the criminal offense of unlawfully carrying or possessing a weapon; providing criminal penalties.,20769,Mark Stiles,coauthor,73R
HB 51,Relating to the creation of a stalking offense.,20769,Mark Stiles,coauthor,73R
HB 100,Relating to the issuance of a license to carry a concealed handgun; providing penalties.,20769,Mark Stiles,coauthor,73R
HB 487,Relating to the abolition of the Adolescent Pregnancy and Parenthood Advisory Council.,20769,Mark Stiles,coauthor,73R
HB 864,Relating to work programs for inmates confined in county jail awaiting transfer to the institutional division of the Texas Department of Criminal Justice.,20769,Mark Stiles,coauthor,73R
HB 1465,Relating to retirement eligibility and benefits for certain members of the Teacher Retirement System of Texas.,20769,Mark Stiles,coauthor,73R
HB 1776,Relating to a referendum on rules for the issuance of a license to carry a handgun.,20769,Mark Stiles,coauthor,73R
HB 2210,Relating to a cause of action against a governmental entity or a governmental risk pool.,20769,Mark Stiles,coauthor,73R
HB 2559,"Relating to the provision of nutrition for women, infants, children, and the indigent.",20769,Mark Stiles,coauthor,73R
HB 2560,Relating to the summer food service program.,20769,Mark Stiles,coauthor,73R
HB 2561,"relating to entities that contract with certain programs for women, infants, and children.",20769,Mark Stiles,coauthor,73R
HCR 131,Designating the day after sine die adjournment of the regular session as Texas Smile Day.,20769,Mark Stiles,coauthor,73R
HR 613,Honoring the memory of former Representative Foster Whaley.,20769,Mark Stiles,coauthor,73R
SB 175,Relating to the authority of the Commission on Jail Standards to regulate the temporary housing of county inmates in certain facilities to alleviate overcrowding in county jails.,20769,Mark Stiles,sponsor,73R
SB 178,Relating to participation in benefits from the Employees Retirement System of Texas for certain law enforcement officers.,20769,Mark Stiles,sponsor,73R
SB 278,Relating to an emergency appropriation to the Texas Air Control Board and a transfer of funds to the general revenue fund.,20769,Mark Stiles,sponsor,73R
SB 336,Relating to prohibiting certain extensions of credit by retail stores owned or operated by public institutions of higher education.,20769,Mark Stiles,sponsor,73R
SB 338,Relating to authorizing as a condition of parole or release to mandatory supervision for certain releasees that the releasees submit to treatment or counseling for substance abuse.,20769,Mark Stiles,sponsor,73R
SB 339,Relating to the qualifications of sheriffs.,20769,Mark Stiles,sponsor,73R
SB 454,Relating to the expansion of the Communities in Schools program.,20769,Mark Stiles,sponsor,73R
SB 485,Relating to training for members of the governing boards of institutions of higher education.,20769,Mark Stiles,sponsor,73R
SB 554,Relating to the determination and apportionment of taxable capital and taxable earned surplus for franchise tax purposes.,20769,Mark Stiles,sponsor,73R
SB 556,"Relating to regulating the taking of crab, molluscan shellfish, and other aquatic life; providing civil and criminal penalties.",20769,Mark Stiles,sponsor,73R
SB 1072,Relating to the conveyance by the General Land Office of the state's interest in certain real property previously conveyed by the state to the city of Port Arthur.,20769,Mark Stiles,sponsor,73R
SB 1197,Relating to the exemption of certain substances from Schedules I through V of the Texas Controlled Substances Act.,20769,Mark Stiles,sponsor,73R
SB 1329,Relating to the administration of county jails.,20769,Mark Stiles,sponsor,73R
SB 1372,Relating to purchases and contracts of the Jefferson County Drainage District No. 7 and the authority of the manager of the district to hire and terminate employees of the district.,20769,Mark Stiles,sponsor,73R
SJR 18,Proposing a constitutional amendment authorizing the legislature to prescribe the qualifications of sheriffs.,20769,Mark Stiles,sponsor,73R
SJR 49,"Proposing a constitutional amendment prohibiting a personal income tax without voter approval and dedicating the proceeds of the tax, if enacted, to education and property tax relief.",20769,Mark Stiles,sponsor,73R
SB 195,Relating to franchise agreements for fast food restaurants; providing penalties.,20769,Mark Stiles,sponsor,73R
SB 387,Relating to the suspension of the driver's privileges of a person convicted of certain offenses or adjudicated as having engaged in certain conduct.,20769,Mark Stiles,sponsor,73R
SB 513,Relating to regional organizations to promote the coexistence of air quality improvement and economic development in nonattainment areas of the state.,20769,Mark Stiles,sponsor,73R
SJR 31,Proposing a constitutional amendment relating to local public retirement systems.,20769,Mark Stiles,sponsor,73R
SB 7,Relating to public school education and finance.,20769,Mark Stiles,cosponsor,73R
HR 56,Honoring the memory of John F. (Bill) Gaulding.,20769,Mark Stiles,author,724
HR 91,Honoring Dr. Joe Austin for his outstanding public service as superintendent of the Beaumont Independent School District and extending best wishes to him for a happy and rewarding retirement.,20769,Mark Stiles,author,724
HR 98,Honoring Norman J. Troy for his outstanding career as county commissioner of Precinct 1 in Jefferson County and extending best wishes for a rewarding retirement.,20769,Mark Stiles,author,724
