bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 76,Relating to electronic voter registration.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 594,Relating to toll rates for certain vehicles traveling on State Highway 130.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 672,Relating to certain information concerning an applicant for certain occupational licenses.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 732,Relating to the requirements for an official carrier envelope for a ballot to be voted by mail and materials accompanying the official carrier envelope.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 733,Relating to acceptable forms of identification for voting.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 734,Relating to the designation of a portion of Farm-to-Market Road 685 in Travis County as the Deputy Jessica Hollis Memorial Highway.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 735,Relating to the collection of information regarding the number of alternatively fueled vehicles registered in this state.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 913,Relating to the requirements pertaining to a ballot to be voted by mail and materials accompanying the official carrier envelope.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 1136,Relating to the creation of the Transportation Safety and Access Advisory Committee.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 1137,Relating to whom certain violations of the law by a state or local governmental entity may be reported.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 1138,Relating to the expansion of eligibility for medical assistance to certain persons under the federal Patient Protection and Affordable Care Act.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 1140,Relating to the confinement of pregnant prisoners in county jails.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 1141,Relating to reports regarding the use of restraints on pregnant prisoners in county jails.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 1198,Relating to an application for a ballot to be voted by mail.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 1324,Relating to the establishment and operation of a motor-bus-only lane pilot program in certain counties.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 1839,Relating to authority for certain state employees to work flexible hours and to work from home or other authorized alternative work sites.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 2982,Relating to renewal of an appointment as a voluntary deputy registrar.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 2983,Relating to the content of a temporary license issued by the Department of Public Safety of the State of Texas.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 2985,Relating to requiring the election of directors of certain districts to be held on a uniform election date.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 2986,Relating to recording of minutes for a local canvassing authority.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 2987,Relating to issuance of a receipt for a voter registration application that may be used for the purpose of voting.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 3488,Relating to appeal of emergency medical services personnel employment termination to the State Office of Administrative Hearings.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 3491,Relating to asset management agreements of the Texas Department of Transportation.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HB 3495,Relating to unprofessional conduct by mental health providers who attempt to change the sexual orientation of a child; providing penalties.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 303,Commending Charlie Betts on his service as executive director of the Downtown Austin Alliance.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 492,Congratulating Paul F. Davis on his retirement from the Texas Society of Health-System Pharmacists.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 660,Commemorating the 103rd anniversary of Girl Scouts of the USA.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 706,In memory of Senior Deputy Jessica Hollis of the Travis County Sheriff's Office.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 1257,Congratulating the Pflugerville Chamber of Commerce on its 30th anniversary.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 1696,"Recognizing April 14, 2015, as REALTOR Appreciation Day at the State Capitol.",50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 1697,Commemorating the 15th anniversary of the Pflugerville Recreation Center.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 1825,Congratulating the City of Pflugerville on the 50th anniversary of its incorporation.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 1922,Honoring Cynthia Rivera Lueck of Austin on her career and accomplishments.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2044,Congratulating Evan Gonzales on his selection as the 2015 Teacher of the Year at Dobie Middle School.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2045,Congratulating Jose Maganda on his selection as the 2015 Teacher of the Year at Walnut Creek Elementary School.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2046,Congratulating Susan Porter on her selection as the 2015 Teacher of the Year at Summitt Elementary School.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2047,Congratulating Samara Davis on her selection as the 2015 Teacher of the Year at Guerrero Thompson Elementary School.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2048,Congratulating Andreas Frangeskou on his selection as the 2015 Teacher of the Year at Graham Elementary School.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2049,Congratulating Emily Danford on her selection as the 2015 Teacher of the Year at Dobie Pre-Kindergarten Center.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2050,Congratulating Aimee Edwards on her selection as the 2015 Teacher of the Year at Davis Elementary School.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2051,Congratulating Daryl Baker on her selection as the 2015 Teacher of the Year at Barrington Elementary School.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2059,Honoring Leslie Jackson on being named the 2014-2015 Hendrickson High School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2061,Honoring Margaret Danforth on being named the 2014-2015 Brookhollow Elementary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2064,Honoring Paul Crocker on being named the 2014-2015 John B. Connally High School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2068,Honoring Jessica Evans on being named the 2014-2015 Westview Middle School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2069,Honoring Jennifer Ziegler on being named the 2014-2015 Caldwell Elementary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2070,Honoring Elisabeth Kusano on being named the 2014-2015 Kelly Lane Middle School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2072,Honoring Julianne Gaskin on being named the 2014-2015 Dessau Middle School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2073,Honoring Gayle Chin on being named the 2014-2015 Copperfield Elementary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2074,Honoring Wyndie Wingate on being named the 2014-2015 Cele Middle School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2075,Honoring Sylvia Bartles on being named the 2014-2015 Dessau Elementary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2077,Honoring Lorraine Huber on being named the 2014-2015 Rowe Lane Elementary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2078,Honoring Chandra White on being named the 2014-2015 Delco Primary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2081,Honoring Cathy Duong on being named the 2014-2015 Highland Park Elementary Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2082,Honoring Blanca Rowley on being named the 2014-2015 River Oaks Elementary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2084,Honoring Didi Ramsey on being named the 2014-2015 Murchison Elementary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2085,Honoring Elizabeth Bope on being named the 2014-2015 Parmer Lane Elementary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2086,Honoring Rita King on being named the 2014-2015 Northwest Elementary School Teacher of the Year.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2313,Congratulating Pflugerville ISD students on the documentary True Beef: From Pasture to Plate.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
HR 2340,Congratulating Brandon Anthony Breecher of Pflugerville on achieving the rank of Eagle Scout.,50675,Celia Israel,author,84R,2415,Rep. Celia Israel,Celia Israel
