bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 907,Relating to the authority of a county or municipality to regulate the location of halfway houses; providing a criminal penalty; authorizing fees.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 908,Relating to the continuation and duties of the Red River Boundary Commission.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 909,Relating to the tasting of alcoholic beverages by students enrolled in certain courses.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 910,Relating to the authority of a person who is licensed to carry a handgun to openly carry a holstered handgun; creating criminal offenses.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 1106,Relating to the name of the Railroad Commission of Texas.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 1107,Relating to criminal liability for certain federal motor carrier safety violations; creating a criminal offense.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 1368,Relating to annual permits to move certain equipment; authorizing a fee.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 1370,Relating to the allocation of certain motor vehicle sales tax revenue to the state highway fund and to the uses of that revenue.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 1907,Relating to a study by the Texas Department of Transportation of the navigability of the Red River for commercial purposes.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 1919,Relating to the applicability of certain provisions concerning invasive species.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2115,Relating to the initial inspection period for motor vehicles purchased by certain commercial fleet buyers.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2201,Relating to vacancies on the governing body of a Type A general-law municipality.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2203,Relating to the creation of the Joint Committee to Review the Sunset Advisory Commission.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2436,Relating to passenger security screening.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2469,Relating to fingerprints collected by the Texas Department of Public Safety from an applicant for a driver's license or personal identification certificate and used for the department's image verification system.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2504,Relating to the operation and functions of the Texas Grain Producer Indemnity Board.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2591,Relating to the appraisal for ad valorem tax purposes of certain dealer's heavy equipment.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2592,Relating to the operation of ready-mixed concrete trucks on public roadways in this state; modifying provisions subject to a criminal penalty.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2714,Relating to commercial driver's licenses and commercial learner's permits and the operation of commercial motor vehicles; creating a criminal offense; amending provisions subject to a criminal penalty; authorizing fees.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2827,Relating to the definition of homeland security activity.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2828,"Relating to the authority of a municipality or county to obtain criminal history record information for certain persons, including employees, independent contractors, and volunteers.",20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 2946,Relating to certain laws governing the intersections of railroad tracks and public roadways.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 3191,Relating to the penalty for delivery of certain miscellaneous substances under the Texas Controlled Substances Act; increasing a criminal penalty.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 3395,Relating to the requirement that a candidate appoint a campaign treasurer before making certain expenditures.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 3396,Relating to the reporting requirements for a person who makes direct campaign expenditures.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 3416,Relating to the authority of certain persons to bring a survival action.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 3419,Relating to certain concrete plants issued a standard permit by the Texas Commission on Environmental Quality; amending a provision subject to a criminal penalty.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 3747,Relating to the issuance of a concealed handgun license to certain retired judicial officers.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 4109,Relating to the collection of money by certain prosecuting attorneys.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HCR 138,Instructing the enrolling clerk of the house to make corrections in H.B. No. 1919.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HJR 76,Proposing a constitutional amendment to change the name of the Railroad Commission of Texas to the Texas Energy Commission.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HJR 91,Proposing a constitutional amendment dedicating certain revenue derived from the tax imposed on the sale of motor vehicles to the state highway fund.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HR 731,Congratulating Donnie Glenn on his retirement as battalion chief of the Sherman Fire Department.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HR 3037,"Commemorating the legacy of President Dwight D. Eisenhower and the effort to build a national memorial to him in Washington, D.C.",20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HR 3384,"Suspending limitations on conference committee jurisdiction, H.B. No. 910.",20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HR 3416,In memory of Bonnie Sue Pierson of Austin.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HR 3430,"Suspending limitations on conference committee jurisdiction, S.B. No. 1465.",20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HR 3465,Congratulating Lawrence Olsen on his retirement as executive vice president of the Texas Good Roads and Transportation Association.,20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
HB 11,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",20546,Larry Phillips,author,84R,4160,Rep. Larry Phillips,Larry Phillips
