bill_name,caption,filer_id,filer_name,function,session
HB 809,Relating to the purposes for which funds received by local crime stoppers programs may be used.,None,Richard Ric Williamson,author,74R
HB 2196,Relating to the operations of the University Interscholastic League.,None,Richard Ric Williamson,author,74R
HB 2284,Relating to gender equity in public schools and institutions of higher education.,None,Richard Ric Williamson,author,74R
HB 2357,"Relating to the responsibility of parents to provide compensation and reimbursement for expenses and damages to hotels caused by juvenile behavior, including delinquent conduct.",None,Richard Ric Williamson,author,74R
HB 2358,Relating to the authority of certain municipal hospital authorities to borrow money.,None,Richard Ric Williamson,author,74R
HR 582,"Recognizing April 12, 1995, as Wise County Day.",None,Richard Ric Williamson,author,74R
HR 841,In memory of Mark Woods.,None,Richard Ric Williamson,author,74R
HR 1220,Honoring the students of Lindsay High School.,None,Richard Ric Williamson,author,74R
HR 1221,Honoring the students of Bridgeport High School.,None,Richard Ric Williamson,author,74R
HB 3218,Relating to the creation of a game sanctuary along the Brazos River in Palo Pinto and Parker counties; providing a penalty.,None,Richard Ric Williamson,author,74R
HB 1678,Relating to salaries and fees for services of certain prosecutors.,None,Richard Ric Williamson,coauthor,74R
HB 2128,"Relating to the regulation of telecommunications utilities, to the provision of telecommunications and related services, and to the continuation of the Public Utility Commission of Texas.",None,Richard Ric Williamson,coauthor,74R
HCR 128,Re-creating the Red River Boundary Commission.,None,Richard Ric Williamson,coauthor,74R
HR 351,Commending the Texas Federation of Republican Women.,None,Richard Ric Williamson,coauthor,74R
HR 843,Commending the 1995 Chisholm Trail Round-Up.,None,Richard Ric Williamson,coauthor,74R
SB 808,"Relating to the responsibility of parents to provide compensation and reimbursement for expenses and damages to hotels caused by juvenile behavior, including disorderly conduct.",None,Richard Ric Williamson,sponsor,74R
SB 1241,Relating to the operation of the Muenster Hospital District.,None,Richard Ric Williamson,sponsor,74R
SB 1551,Relating to the repeal of certain limitations on the authority of the Railroad Commission of Texas to regulate production from multiple stratigraphic oil and gas reservoirs.,None,Richard Ric Williamson,sponsor,74R
HB 2093,Relating to restructuring the administration and financing of public schools.,None,Richard Ric Williamson,author,73R
HB 2110,Relating to the repeal of certain tax provisions.,None,Richard Ric Williamson,author,73R
HJR 95,Proposing a constitutional amendment relating to restructuring of the administration and financing of public schools.,None,Richard Ric Williamson,author,73R
HJR 100,Proposing a constitutional amendment relating to state and local taxes.,None,Richard Ric Williamson,author,73R
HR 693,"Recognizing May 12, 1993, as Wise County Day.",None,Richard Ric Williamson,author,73R
HB 51,Relating to the creation of a stalking offense.,None,Richard Ric Williamson,coauthor,73R
HB 100,Relating to the issuance of a license to carry a concealed handgun; providing penalties.,None,Richard Ric Williamson,coauthor,73R
HCR 131,Designating the day after sine die adjournment of the regular session as Texas Smile Day.,None,Richard Ric Williamson,coauthor,73R
HCR 143,Urging the Congress of the United States not to adopt the administration's proposed BTU energy tax.,None,Richard Ric Williamson,coauthor,73R
SB 83,"Relating to the payment date of certain public utility assessments and utility service and related service provided by or to the state, a state agency or institution, or a local government.",None,Richard Ric Williamson,sponsor,73R
HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,None,Richard Ric Williamson,coauthor,724
HCR 5,Commemorating the bicentennial of the founding of the Democratic Party.,None,Richard Ric Williamson,author,723
HCR 8,Commemorating the quincentennial of Christopher Columbus' discovery of the New World.,None,Richard Ric Williamson,author,723
HB 30,"Relating to an economic development fund for the purchase and development of surplus federal property located in this state, including abandoned military bases.",None,Richard Ric Williamson,author,722
HB 115,Relating to information resources management and to the receipt of consulting services by state agencies.,None,Richard Ric Williamson,author,722
HJR 7,"Proposing a constitutional amendment authorizing the legislature to provide for the issuance of bonds and financial assistance for the purchase and development of lands formerly used by the federal government, including abandoned military bases.",None,Richard Ric Williamson,author,722
HJR 12,Proposing a constitutional amendment relating to the location of statewide elected officials' residences.,None,Richard Ric Williamson,author,722
HR 4,"Memorializing the Congress of the United States to pass the ""Communications Competitiveness and Infrastructure Modernization Act of 1991"".",None,Richard Ric Williamson,author,722
HCR 3,Commending the Reserve Officers Training Corps on the occasion of its 75th anniversary.,None,Richard Ric Williamson,author,722
HB 132,"Relating to an economic development fund for the purchase and development of surplus federal property located in this state, including abandoned military bases.",None,Richard Ric Williamson,author,721
HJR 14,"Proposing a constitutional amendment authorizing the legislature to provide for the issuance of bonds and financial assistance for the purchase and development of lands formerly used by the federal government, including abandoned military bases.",None,Richard Ric Williamson,author,721
HJR 23,Proposing a constitutional amendment relating to the location of state-wide elected officials' residences.,None,Richard Ric Williamson,author,721
HR 215,"Memorializing U.S. Congress to pass the ""Communications Competitiveness and Infrastructure Modernization Act of 1991"".",None,Richard Ric Williamson,author,721
HB 3,"Relating to state and local government finances, including the administration, management, use, payment, expenditure, transfer, receipt, and collection of certain state and local revenue, and the authority of certain state agencies to issue bonds and make certain expenditures.",None,Richard Ric Williamson,author,721
HJR 19,"Proposing a consitutional amendment to provide for legislative review of the use of appropriations and the process of rulemaking by agencies in the executive department of state government and to authorize the speaker of the house of representatives to appoint members of boards, committees, commissions, and other agencies in the executive department.",None,Richard Ric Williamson,author,721
HB 7,"Relating to health and human services, including the powers and duties of the Health and Human Services Commission, Texas Department of Health, other state agencies and providers, and including the enforcement of child support obligations; creating offenses and providing penalties; authorizing the issuance of bonds.",None,Richard Ric Williamson,coauthor,721
SB 3,"Relating to state and local government finances and the cost-effective delivery of governmental services, including the administration, management, use, payment, expenditure, transfer, receipt, and collection of certain state and local revenue, and the authority of certain state agencies to issue bonds and make certain expenditures.",None,Richard Ric Williamson,sponsor,721
HB 11,"Relating to the creation, administration, and use of the waste-to-energy project construction assistance fund.",None,Richard Ric Williamson,author,72R
HB 25,Relating to a jury's right to nullify law in civil and criminal cases.,None,Richard Ric Williamson,author,72R
HB 33,Relating to the authority of the Texas Department of Human Services to conduct a charitable raffle.,None,Richard Ric Williamson,author,72R
HB 41,Relating to the relocation of safe deposit boxes and their contents.,None,Richard Ric Williamson,author,72R
HB 64,Relating to the procedures for organizing a newly elected house of representatives.,None,Richard Ric Williamson,author,72R
HB 70,Relating to the dismissal of certain misdemeanor charges upon completion of a driving safety course and to the collection and disposition of certain costs on conviction of certain traffic offenses.,None,Richard Ric Williamson,author,72R
HB 84,"Relating to the authority of a general-law municipality to annex adjacent streets, highways, and other ways and to the validation of certain municipal annexations.",None,Richard Ric Williamson,author,72R
HB 96,Relating to a requirement that executive directors and members of the governing boards of state agencies acknowledge that they have received and read state auditor reports relating to their agencies.,None,Richard Ric Williamson,author,72R
HB 101,Relating to the establishment of vehicle no-cruising zones.,None,Richard Ric Williamson,author,72R
HB 202,"Relating to filing fees, other fees, and costs for certain types of lawsuits; making an appropriation to the attorney general.",None,Richard Ric Williamson,author,72R
HB 305,Relating to the establishment of youthful offender facilities operated by the Texas Youth Commission for the placement of certain youth as a condition of adult probation.,None,Richard Ric Williamson,author,72R
HB 406,"Relating to filing fees, other fees, and costs for certain types of lawsuits.",None,Richard Ric Williamson,author,72R
HB 550,Relating to the exclusion from coverage under the Texas Unemployment Compensation Act of delivery or cartage services performed by certain individuals within a commercial zone.,None,Richard Ric Williamson,author,72R
HB 643,Relating to the delivery of certain interagency mail.,None,Richard Ric Williamson,author,72R
HB 782,Relating to the composition of the Fire Department Emergency Board and to the term of service of its members; levying a tax on fire and allied line insurance premiums.,None,Richard Ric Williamson,author,72R
HB 858,Relating to the dates for holding maintenance tax elections for public schools and colleges.,None,Richard Ric Williamson,author,72R
HB 900,"Relating to the authority of the comptroller of public accounts to review and analyze the effectiveness and efficiency of the policies, management, fiscal affairs and operations of state agencies, including institutions of higher education.",None,Richard Ric Williamson,author,72R
HB 2234,Relating to a reward for a portion of the value of buried treasure found on state-owned land.,None,Richard Ric Williamson,author,72R
HB 2269,Relating to the creation of an auctioneer education and recovery fund; providing a penalty.,None,Richard Ric Williamson,author,72R
HB 2390,Relating to petty cash accounts.,None,Richard Ric Williamson,author,72R
HB 2473,Relating to an appropriation to the comptroller of public accounts for payment of certain claims against the state.,None,Richard Ric Williamson,author,72R
HB 2515,Relating to the enactment of new laws and the repeal or amendment of existing laws for the effective and efficient operation of the uniform statewide accounting system.,None,Richard Ric Williamson,author,72R
HB 2622,Relating to the licensing of sheriffs by the Commission on Law Enforcement Officer Standards and Education.,None,Richard Ric Williamson,author,72R
HB 2641,Relating to procurement of public improvements at the least cost.,None,Richard Ric Williamson,author,72R
HB 2642,Relating to the disposition of cigarette tax revenues.,None,Richard Ric Williamson,author,72R
HB 2643,Amending the municipal civil service act.,None,Richard Ric Williamson,author,72R
HB 2644,"Relating to state and local taxes and fees, the funding structure of state and local government, and the expenditure of funds by state and local government.",None,Richard Ric Williamson,author,72R
HB 2645,Relating to custom production and labeling of wine by winery permittees.,None,Richard Ric Williamson,author,72R
HB 2646,"Relating to the creation of the Texas LP-gas, clean air, and energy conservation program and fund; imposing a civil penalty.",None,Richard Ric Williamson,author,72R
HB 2647,Relating to the procedures for acquiring certain telecommunications or automated information equipment or services under the State Purchasing and General Services Act.,None,Richard Ric Williamson,author,72R
HB 2648,Relating to the dollar value of a contract between certain governmental entities and a private consultant for which publication in the Texas Register is required.,None,Richard Ric Williamson,author,72R
HB 2649,Relating to interagency contracts for computer-related equipment or services and agency expenditures for development and maintenance of application systems for its own internal use.,None,Richard Ric Williamson,author,72R
HB 2650,Relating to obtaining computer-related services and equipment under the Information Resources Management Act.,None,Richard Ric Williamson,author,72R
HB 2816,Relating to the jurisdiction of the Wise County Court at Law.,None,Richard Ric Williamson,author,72R
HB 2895,Relating to an economic development fund for the purchase and development of former military bases in this state.,None,Richard Ric Williamson,author,72R
HB 2896,"Relating to entering into contracts with the United Mexican States for the construction, reconstruction, maintenance, or improvement of public roads and highways.",None,Richard Ric Williamson,author,72R
HCR 4,"Commending Marlin Hughey, Jr.",None,Richard Ric Williamson,author,72R
HCR 20,In memory of actress Mary Martin.,None,Richard Ric Williamson,author,72R
HCR 52,Applying to Congress for a convention for the purpose of proposing alterations in the U. S. Constitution to affect twelve year terms for justices of the Supreme Court and for judges of federal courts.,None,Richard Ric Williamson,author,72R
HCR 155,Congratulating Gailard and Faye Benham on their 50th wedding anniversary.,None,Richard Ric Williamson,author,72R
HCR 177,"Urging the United States Congress to amend Section 3104(a), Title 38, of the United States Code to permit full concurrent receipt of military longevity retired pay and service-connected disability compensation benefits.",None,Richard Ric Williamson,author,72R
HCR 203,Declaring Parker County the Peach Capital of Texas.,None,Richard Ric Williamson,author,72R
HCR 227,Directing the House enrolling and engrossing clerk to make certain technical corrections in the enrollment of H. B. No. 550.,None,Richard Ric Williamson,author,72R
HJR 2,"Proposing a constitutional amendment relating to revenues from the state occupation tax, to the appraisal of property subject to ad valorem taxation, and to legislation that may contain more than one subject.",None,Richard Ric Williamson,author,72R
HJR 4,Proposing a constitutional amendment to provide for newly elected members of the house of representatives to take office and meet for organizational and fiscal purposes before the legislature convenes in regular session.,None,Richard Ric Williamson,author,72R
HJR 53,"Proposing a constitutional amendment allowing the governor to appoint a member of the senate and a member of the house of representatives to state boards, committees, commissions, and other agencies in the executive branch of state government.",None,Richard Ric Williamson,author,72R
HJR 90,Proposing a constitutional amendment authorizing the legislature to prescribe the qualifications of sheriffs.,None,Richard Ric Williamson,author,72R
HJR 91,Proposing a constitutional amendment to reserve to the people the power of initiative.,None,Richard Ric Williamson,author,72R
HJR 92,Proposing a constitutional amendment to reserve to the people the power of petition.,None,Richard Ric Williamson,author,72R
HJR 93,Proposing a constitutional amendment to reserve to the people the power of ratification.,None,Richard Ric Williamson,author,72R
HJR 94,Proposing a constitutional amendment to reserve to the people the power of recall.,None,Richard Ric Williamson,author,72R
HJR 95,Proposing a constitutional amendment to reserve to the people the power of referendum.,None,Richard Ric Williamson,author,72R
HJR 113,Proposing a constitutional amendment authorizing the legislature to provide for the issuance of bonds and state financing of the purchase and development of lands formerly used by the federal government as military bases.,None,Richard Ric Williamson,author,72R
HR 459,"Recognizing April 2, 1991, as Wise County Day.",None,Richard Ric Williamson,author,72R
HR 587,"In memory of Minor Louis ""Red"" Bounds.",None,Richard Ric Williamson,author,72R
HR 774,Congratulating the Honorable Alvin Roy Granoff on the occasion of his 43rd birthday.,None,Richard Ric Williamson,author,72R
HR 1042,Welcoming Tristan Keegan Worcester and congratulating Judge Harris E. Worcester and Julie Marie Worcester on the occasion of his birth.,None,Richard Ric Williamson,author,72R
HB 10,General Appropriations Bill.,None,Richard Ric Williamson,author,72R
HB 2810,Relating to the administration and operation of certain job training programs.,None,Richard Ric Williamson,author,72R
HB 1,"Relating to ethics of public servants, including the composition, powers, and duties of the Texas Ethics Commission; to registration, reporting, and restrictions concerning expenditures made to influence legislation or administrative action; to personal financial statements filed by state officers and employees; to the giving or acceptance of certain benefits; and to restrictions and reporting concerning political contributions and expenditures; making an appropriation; and providing penalties.",None,Richard Ric Williamson,coauthor,72R
HB 2008,"Relating to the administration, powers, duties and reorganization of the Department of Information Resources.",None,Richard Ric Williamson,coauthor,72R
HB 2009,Relating to strategic planning for agencies of state government.,None,Richard Ric Williamson,coauthor,72R
HB 2010,Relating to criteria to be considered for sunset review and the time of consideration of certain agencies under the Texas Sunset Act.,None,Richard Ric Williamson,coauthor,72R
HB 2538,"Relating to the creation of the Texas Sentencing and Corrections Commission, the imposition of consecutive sentences on certain defendants, the punishment of defendants who use a minor in the commission of the offense, restitution liens for victims of crime, the right of a crime victim to receive certain information from a prosecutor, the implementation of certain computerized criminal information systems, the issuance of bonds for prison construction, the supervision of parolees and probationers, the capacity of the institutional division of the Texas Department of Criminal Justice, and certain conditions imposed on inmates of the institutional division.",None,Richard Ric Williamson,coauthor,72R
HB 2893,Relating to the criminal justice system and the effect of state criminal justice mandates on local tax rates.,None,Richard Ric Williamson,coauthor,72R
HCR 122,Creating a Red River Boundary Commission.,None,Richard Ric Williamson,coauthor,72R
SB 26,"Relating to the composition, powers, and duties of the Texas Council on Offenders with Mental Impairments.",None,Richard Ric Williamson,sponsor,72R
SB 783,Relating to binding arbitration and court appeal in property tax appraisal disputes.,None,Richard Ric Williamson,sponsor,72R
SB 1095,Relating to the enactment of new laws and the repeal or amendment of existing laws for the effective and efficient operation of the uniform statewide accounting system.,None,Richard Ric Williamson,sponsor,72R
SB 1358,Relating to petty cash accounts for certain governmental units.,None,Richard Ric Williamson,sponsor,72R
SB 1491,Relating to the jurisdiction of the Wise County Court at Law.,None,Richard Ric Williamson,sponsor,72R
SCR 105,Recognizing Betty Jo Bevil as an exemplary public servant and wishing her happiness throughout her retirement.,None,Richard Ric Williamson,sponsor,72R
HB 71,"Relating to filing fees, other fees, and costs for certain types of lawsuits; making an appropriation to the attorney general.",None,Richard Ric Williamson,author,716
HB 72,"Relating to filing fees, other fees, and costs for certain types of lawsuits; making an appropriation to the attorney general.",None,Richard Ric Williamson,author,716
HB 73,Relating to the Department of Information Resources.,None,Richard Ric Williamson,author,716
HB 74,Relating to the establishment of youthful offender facilities operated by the Texas Youth Commission for the placement of certain youth as a condition of adult probation.,None,Richard Ric Williamson,author,716
HB 75,Relating to the authority of the Texas Department of Human Services to conduct a charitable raffle.,None,Richard Ric Williamson,author,716
HCR 20,Congratulating Bill and Jewel Roberts on their 50th anniversary.,None,Richard Ric Williamson,author,716
HB 48,Relating to the authority of the Texas Department of Human Services to conduct a charitable raffle.,None,Richard Ric Williamson,author,715
HB 49,Relating to the establishment of youthful offender facilities operated by the Texas Youth Commission for the placement of certain youth as a condition of adult probation.,None,Richard Ric Williamson,author,715
HB 50,Relating to the Department of Information Resources.,None,Richard Ric Williamson,author,715
HB 51,"Relating to filing fees, other fees, and costs for certain types of lawsuits; making an appropriation to the attorney general.",None,Richard Ric Williamson,author,715
HB 52,"Relating to filing fees, other fees, and costs for certain types of lawsuits; making an appropriation to the attorney general.",None,Richard Ric Williamson,author,715
HR 46,Honoring Al Granoff.,None,Richard Ric Williamson,author,715
HCR 11,Honoring Representative Al Price.,None,Richard Ric Williamson,coauthor,715
HB 6,Relating to the authority of the Texas Department of Human Services to conduct a charitable raffle.,None,Richard Ric Williamson,author,714
HB 7,Relating to the establishment of youthful offender facilities operated by the Texas Youth Commission for the placement of certain youth as a condition of adult probation.,None,Richard Ric Williamson,author,714
HB 8,Relating to the Department of Information Resources.,None,Richard Ric Williamson,author,714
HB 31,"Relating to filing fees, other fees, and costs for certain types of lawsuits; making an appropriation to the attorney general.",None,Richard Ric Williamson,author,714
HB 63,"Relating to filing fees, other fees, and costs for certain types of lawsuits; making an appropriation to the attorney general.",None,Richard Ric Williamson,author,713
HB 123,Relating to the authority of the Texas Department of Human Services to conduct a charitable raffle.,None,Richard Ric Williamson,author,713
HB 140,Relating to the establishment of youthful offender facilities operated by the Texas Youth Commission for the placement of certain youth as a condition of adult probation.,None,Richard Ric Williamson,author,713
HB 142,Relating to the Department of Information Resources.,None,Richard Ric Williamson,author,713
HB 94,Relating to filing fees for certain types of lawsuits.,None,Richard Ric Williamson,author,712
HB 95,Relating to filing fees in certain lawsuits affecting the parent-child relationship.,None,Richard Ric Williamson,author,712
HCR 47,Commemorating the 50th anniversary of the classic motion picture The Wizard of Oz.,None,Richard Ric Williamson,author,712
HB 96,Relating to the obligation of the attorney general and others for certain costs and fees in suits affecting the parent-child relationship and in suits for the reciprocal enforcement of child support; providing....,None,Richard Ric Williamson,coauthor,712
HCR 44,In memory of Benjamin F. Pierson.,None,Richard Ric Williamson,coauthor,712
HB 26,"Relating to making technical corrections to Chapter 776, Health and Safety Code, relating to emergency services districts in counties with a population of 125,000 or less.",None,Richard Ric Williamson,author,711
HB 100,Relating to the terms of office and removal of the board of directors of the Parker County Hospital District.,None,Richard Ric Williamson,author,711
HB 145,Relating to educational leave for certain peace officers.,None,Richard Ric Williamson,author,711
HCR 22,In memory of Dr. James Hunter.,None,Richard Ric Williamson,author,711
HCR 36,Commending Gregory Scott Graham.,None,Richard Ric Williamson,author,711
HR 128,Creating a Special Task Force to study and evaluate the role of revenue enhancement programs.,None,Richard Ric Williamson,author,711
HR 161,Commending the staff of the House Property Office.,None,Richard Ric Williamson,author,711
SCR 19,"Declaring September 25, 1989, as American Bill of Rights Day in Texas.",None,Richard Ric Williamson,sponsor,711
HB 31,Relating to a landlord's unlawful entry on a tenant's premises; providing a criminal penalty.,None,Richard Ric Williamson,author,71R
HB 32,Relating to notice of an entry on leased premises.,None,Richard Ric Williamson,author,71R
HB 41,Relating to limiting the release on bail of certain defendants pending appeals of convictions.,None,Richard Ric Williamson,author,71R
HB 42,"Relating to the punishment for certain violent offenses, including the punishment of certain first degree felonies as capital offenses.",None,Richard Ric Williamson,author,71R
HB 43,Relating to the corroborative evidence necessary to convict a person of a criminal offense based on accomplice testimony.,None,Richard Ric Williamson,author,71R
HB 54,Relating to the establishment of the Texas baccalaureate education system trust.,None,Richard Ric Williamson,author,71R
HB 65,Relating to the protection of credit payment device numbers; providing a penalty.,None,Richard Ric Williamson,author,71R
HB 71,Relating to the establishment of vehicle no cruising zones.,None,Richard Ric Williamson,author,71R
HB 83,Relating to the authority of a governmental body to purchase certain professional services through competitive bidding.,None,Richard Ric Williamson,author,71R
HB 94,Relating to the procedures for organizing a newly elected house of representatives.,None,Richard Ric Williamson,author,71R
HB 196,Relating to the composition of the Texas Higher Education Coordinating Board.,None,Richard Ric Williamson,author,71R
HB 292,"Making technical corrections to Chapter 837, Acts of the 70th Legislature, Regular Session, relative to the provision of emergency services in counties of 125,000 persons or less.",None,Richard Ric Williamson,author,71R
HB 362,Relating to the commercialization of new and improved products; creating the product development commercialization fund.,None,Richard Ric Williamson,author,71R
HB 411,Relating to the delivery of certain interagency mail.,None,Richard Ric Williamson,author,71R
HB 575,Relating to the financing and operation of the Parker County Hospital District and the election of directors and providing for the levy of a sales tax.,None,Richard Ric Williamson,author,71R
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,None,Richard Ric Williamson,author,71R
HB 710,Relating to granting the commissioners court of any county the power to adopt ordinances and providing for popular referenda on the proposed ordinances.,None,Richard Ric Williamson,author,71R
HB 888,Relating to an occupation tax on the sale and transportation of natural gas.,None,Richard Ric Williamson,author,71R
HB 949,Relating to the assessment of court costs against a non-prevailing party at the conclusion of proceedings relative to obtaining child support payments.,None,Richard Ric Williamson,author,71R
HB 1022,Relating to state regulation of outdoor signs.,None,Richard Ric Williamson,author,71R
HB 1161,"Relating to the authority of a general-law municipality to annex adjacent streets, highways, and other ways and to the validation of certain municipal annexations.",None,Richard Ric Williamson,author,71R
HB 1201,Relating to entering presentment of indictment by a grand jury upon the minutes of the court.,None,Richard Ric Williamson,author,71R
HB 1318,Relating to the right of possession and authority to sell well-site equipment abandoned at the site of an oil or gas well plugged or replugged by the Railroad Commission of Texas and providing for a criminal penalty.,None,Richard Ric Williamson,author,71R
HB 1478,Relating to unnecessary expenditures by school districts.,None,Richard Ric Williamson,author,71R
HB 1506,Relating to the contents of the official minutes of governing boards of executive branch agencies.,None,Richard Ric Williamson,author,71R
HB 1627,Relating to state assistance to public agencies for construction of facilities that incinerate municipal solid waste and recover energy.,None,Richard Ric Williamson,author,71R
HB 1720,Relating to application of increases in annuities payable by the Teacher Retirement System of Texas.,None,Richard Ric Williamson,author,71R
HB 1807,Relating to the residence status of students registering at public institutions of higher education and to the effect of that status on registration in academic courses.,None,Richard Ric Williamson,author,71R
HB 1968,"Relating to the rights of municipal employees in cities of more than 10,000 population.",None,Richard Ric Williamson,author,71R
HB 2151,Relating to the full and complete expunction from a driver's record of any traffic citation for which the driver was not convicted due to completion of a defensive driving course.,None,Richard Ric Williamson,author,71R
HB 2590,Relating to the authority of a public entity to create a municipal power agency.,None,Richard Ric Williamson,author,71R
HB 2715,"Relating to the advance approval of any contract executed by any state agency, including contracts for professional services, consultant services, and delivery of consumable and non-consumable assets irrespective of....",None,Richard Ric Williamson,author,71R
HB 2716,Relating to the responsibility of State officers and employees for failure to report material non-compliance with purchasing acquisitions.,None,Richard Ric Williamson,author,71R
HB 2717,"Requiring the use of ""strategic"" planning in all agencies of state government.",None,Richard Ric Williamson,author,71R
HB 2718,Relating to the review of proprietary specifications and conditions of a purchase request by a State agency.,None,Richard Ric Williamson,author,71R
HB 2719,"Requiring publication in the Texas Register of all proposals for the letting of private consultant contracts for which the fee in question is anticipated to exceed $5,000.",None,Richard Ric Williamson,author,71R
HB 2720,Relating to the publication in the Texas Register of information regarding settlements to which the state or a state agency is a party.,None,Richard Ric Williamson,author,71R
HB 2721,"Relating to the financing of the construction, purchase, and lease of buildings and equipment for state agencies; making an appropriation.",None,Richard Ric Williamson,author,71R
HB 2722,Relating to contracts relating to automated information systems software developed by a state agency.,None,Richard Ric Williamson,author,71R
HB 2723,Relating to the payment approval process in the state for the purchase of goods and services by state agencies.,None,Richard Ric Williamson,author,71R
HB 2724,Relating to the uniform statewide accounting system and the appropriation of funds for the implementation of that system.,None,Richard Ric Williamson,author,71R
HB 2725,Relating to the construction and operation of a Disaster Recovery Operations Center for data processing.,None,Richard Ric Williamson,author,71R
HB 2726,Relating to telecommunications resources policy and the management of telecommunications used in state government.,None,Richard Ric Williamson,author,71R
HB 2727,"Relating to the deposit of money and securities into and the expenditure of money from the state treasury, and to certain related accounting procedures.",None,Richard Ric Williamson,author,71R
HB 2728,Relating to the establishment of a program of internal auditing by certain state agencies and institutions.,None,Richard Ric Williamson,author,71R
HB 2729,Relating to a requirement that the executive director and members of the governing board of state agencies ackowledge that they have received and read state auditor reports relating to their agency.,None,Richard Ric Williamson,author,71R
HB 2730,Relating to the appropriations process for capital expenditures by state agencies.,None,Richard Ric Williamson,author,71R
HB 2731,Relating to a system of uniform statewide purchasing.,None,Richard Ric Williamson,author,71R
HB 2732,"Relating to the purchase of supplies, materials, services, and equipment for state agencies through competitive sealed proposals.",None,Richard Ric Williamson,author,71R
HB 2733,Relating to the requirement that state agencies and school districts develop long-range plans regarding their facilities and equipment.,None,Richard Ric Williamson,author,71R
HB 2734,"Relating to information resources planning, policy, and management in state government.",None,Richard Ric Williamson,author,71R
HB 2735,Relating to the treatment of automated information and telecommunications items in state purchasing.,None,Richard Ric Williamson,author,71R
HB 2736,Relating to information services in state government.,None,Richard Ric Williamson,author,71R
HB 2737,Relating to the procedures for certain state agency contracts.,None,Richard Ric Williamson,author,71R
HB 2738,Relating to the purchase of capital equipment by the state.,None,Richard Ric Williamson,author,71R
HB 2739,Relating to the purchase of consulting services by state agencies.,None,Richard Ric Williamson,author,71R
HB 2740,"Relating to the procedures employed by state agencies, political subdivisions, and local governments to make certain purchases.",None,Richard Ric Williamson,author,71R
HB 2741,Relating to implementation of a system of uniform reporting of state agency expenditures and revenues.,None,Richard Ric Williamson,author,71R
HB 2742,Relating to the competitive cost review program.,None,Richard Ric Williamson,author,71R
HB 2743,Relating to basic orientation and training provided to new and prospective members of the governing boards of state agencies.,None,Richard Ric Williamson,author,71R
