bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 490,Relating to the authority of the governing body of a taxing unit that adopts an exemption from ad valorem taxation of a percentage of the appraised value of an individual's residence homestead to set a limit on the dollar amount of the exemption to which an individual is entitled in a tax year.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 505,Relating to a prohibition of limitations on the number of dual credit courses or hours in which a public high school student may enroll.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 506,Relating to the issuance of tax-supported bonds by certain school districts and increasing the tax rate limitation on the issuance of those bonds.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 859,Relating to an exemption from the veterinary licensing law for certain persons who provide services to an animal shelter.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 860,Relating to employer retaliation against employees who seek recovery of unpaid wages and procedures in wage claim hearings conducted by the Texas Workforce Commission; providing administrative penalties.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1049,Relating to the classification of licensed massage therapy programs as postsecondary education programs.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1069,Relating to services for persons who are deaf or hard of hearing and certification requirements for interpreters for persons who are deaf or hard of hearing; providing an administrative penalty; requiring a fee and changing the rate of a fee; requiring an occupational certification.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1075,Relating to the contents of a notice of appraised value sent to a property owner by the chief appraiser of an appraisal district.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1281,"Relating to requiring reasonable workplace accommodations for and prohibiting discrimination against employees or applicants for employment with limitations related to pregnancy, childbirth, or a related medical condition.",20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1292,Relating to renaming the Major Events trust fund to the Major Events Reimbursement Program.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1485,Relating to the establishment of a grocery access investment fund program.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1616,Relating to the establishment of a pilot program for the purchase of produce at farmers markets under certain nutritional assistance programs.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1653,Relating to the ownership or operation of a motor vehicle dealership by certain manufacturers or distributors.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1705,Relating to management services for the physical facilities of the Texas School for the Blind and Visually Impaired and the Texas School for the Deaf.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1756,Relating to the board of trustees of and distribution of certain benefits by a retirement system for firefighters in certain municipalities.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1891,Relating to Texas community schools.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1892,Relating to the establishment of a Texas community school grant program.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 1900,Relating to the eligibility of land for appraisal for ad valorem tax purposes as qualified open-space land.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2050,Relating to voter information provided by a voter registrar to the secretary of state.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2409,"Relating to the storage of firearms surrendered by a person subject to a magistrate's order for emergency protection or protective order as a result of family violence, sexual assault or abuse, stalking, or trafficking of persons.",20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2425,Relating to water quality improvement and pollution reduction through beverage container recycling incentives; assessing a fee; providing penalties; creating a criminal offense.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2461,Relating to judicial review of wage claim decisions issued by the Texas Workforce Commission.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2462,Relating to the requirement that employers provide employees with an earnings statement at the end of each pay period.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2470,Relating to liability insurance for ammonium nitrate operations; creating a criminal offense.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2496,Relating to a filing fee submitted with an application for a place on a ballot.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2500,Relating to a franchise tax deduction for certain energy-generating equipment.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2520,Relating to restrictions on the political activities of a county clerk who administers elections; creating a criminal offense.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2551,Relating to the evaluation of the reduction of emissions of air contaminants achieved from certain programs.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2560,Relating to the filing of an application for a place on the general primary election ballot.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2600,Relating to the regulation of food production and sales operations by a home food processor; requiring an occupational permit; authorizing a fee and an administrative penalty.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2769,Relating to the date of expiration of a certain pilot revolving loan program established under the loanstar revolving loan program to provide for energy efficiency measures and renewable energy technology for certain organizations.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2775,Relating to a petition filed in connection with an application for a place on the ballot.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2901,Relating to the filing of a complaint with the Railroad Commission of Texas.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 2915,Relating to the transfer of certain general revenue to the Texas rail relocation and improvement fund.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3050,"Relating to the modification of a motor vehicle to emit soot, smoke, or other particulate matter; creating an offense; imposing an administrative penalty.",20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3069,Relating to the authority and obligations of the Texas Commission on Environmental Quality and the Public Utility Commission of Texas to comply with and implement a Clean Power Plan.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3107,Relating to statements made by an election officer in a joint primary election.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3110,Relating to information regarding candidates provided by a political party to the secretary of state.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3117,Relating to the removal of a precinct or county chair for abandonment of office.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3148,Relating to the regulation of construction contractors; providing an administrative penalty; requiring an occupational registration; authorizing a fee.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3273,Relating to the exemption of tuition and fees at public institutions of higher education for certain certified or licensed paramedics.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3274,Relating to providing a parent of a public school student with certain required notices in the parent's native language.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3290,Relating to creating a farm to school community connections pilot program.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3301,"Relating to the recognition of state citizenship and the issuance of state identification cards, driver's licenses, and occupational licenses to state residents regardless of their immigration status.",20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3418,Relating to intermunicipal commuter rail districts.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3508,Relating to a college readiness memorandum of understanding between a school district and an institution of higher education.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3525,Relating to creating the Texas Quality Research Leadership Authority to help Texas small businesses rapidly scale in potentially leading edge technologies and abolishing the Texas emerging technology fund.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3561,Relating to damages in certain wrongful eviction actions.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3808,Relating to financial assistance to local governmental entities affected by the realignment of defense jobs or facilities.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3894,Relating to an award program to recognize school nutrition program excellence.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 3899,Relating to comprehensive development agreements of the Texas Department of Transportation.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 4073,Relating to the acceptance of certain documentation from consumers by certain credit services organizations and the reporting requirements for those organizations; adding a provision subject to a criminal penalty.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 4083,Relating to the light-duty motor vehicle purchase or lease incentive program.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 4085,Relating to the declaration of a state of disaster and certain state operations in a disaster.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HJR 57,Proposing a constitutional amendment authorizing the governing body of a political subdivision that adopts an exemption from ad valorem taxation of a percentage of the market value of an individual's residence homestead to set a limit on the dollar amount of the exemption to which an individual is entitled in a tax year.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HJR 118,Proposing a constitutional amendment providing for the transfer of certain general revenue to the Texas rail relocation and improvement fund.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 128,Commemorating the investiture of Jane Cummins as the 2015 president of the Texas Lyceum.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 496,Honoring Representative Elliott Naishtat of Austin on his 70th birthday.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 804,Paying tribute to the life of Andrea Sloan and to the KK125 Ovarian Cancer Research Foundation.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 915,Honoring former New Mexico governor Bill Richardson for the donation of his professional papers to the Briscoe Center for American History at The University of Texas at Austin.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 965,Requesting that the House Committee on Administration modernize the e-mail addresses of the members and staff of the Texas House of Representatives.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 3244,Commending Ashley Alcantara for her service as an aide in the office of State Representative Eddie Rodriguez.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 3255,Commending Erin Courtney Cusack for her service as an intern in the office of State Representative Eddie Rodriguez.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 3370,In memory of Andrew Reyes Ramirez of Austin.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 3378,Commending Sergeant Adam Johnson of the Austin Police Department for stopping a shooting rampage in downtown Austin.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HR 3390,Honoring the members of Minorities in Government Auditing Services.,20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
HB 21,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",20674,Eddie Rodriguez,author,84R,4270,Rep. Eddie Rodriguez,Eddie Rodriguez
