bill_name,caption,filer_id,filer_name,function,session
SB 1373,"Relating to the creation, administration, powers, including taxing powers, duties, operations, financing, and dissolution of the Town Center Improvement District of Montgomery County, Texas, and the power of certain entities to contract with the district.",19421,Carl Parker,author,73R
SB 1409,Relating to medical liability actions and medical liability insurance; providing penalties.,19421,Carl Parker,author,73R
SB 1410,Relating to state indemnification of and liability insurance premiums for certain health care claims.,19421,Carl Parker,author,73R
SB 1412,"Relating to motor fuel marketing and prohibited business practices, providing exemptions.",19421,Carl Parker,author,73R
SB 1424,Relating to the regulation of psychologists and to the continuation of the Texas State Board of Examiners of Psychologists; providing penalties.,19421,Carl Parker,author,73R
SB 1425,Relating to the regulation of marriage and family therapists and to the continuation and operation of the Texas State Board of Examiners of Marriage and Family Therapists; providing penalties.,19421,Carl Parker,author,73R
SB 1426,Relating to the regulation of social workers and to the creation of a new state board to replace the Council for Social Work Certification.,19421,Carl Parker,author,73R
SB 1427,Relating to the regulation of professional counselors and to the continuation of the Texas State Board of Examiners of Professional Counselors.,19421,Carl Parker,author,73R
SCR 69,Commending the legal assistants of Texas for their outstanding work and the Legal Assistants Division of the State Bar of Texas for its dedication to the State of Texas.,19421,Carl Parker,author,73R
SCR 79,"Requesting the speaker of the house of representatives to appoint five members of the house of representatives and the lieutenant governor to appoint five members of the senate to form a delegation to travel to Washington, D.C., to meet with the members of the Texas delegation to Congress to express opposition to the proposed Clinton energy policy and urge them to reconsider support of this plan.",19421,Carl Parker,author,73R
SJR 18,Proposing a constitutional amendment authorizing the legislature to prescribe the qualifications of sheriffs.,19421,Carl Parker,author,73R
SJR 53,Proposing a constitutional amendment relating to the equitable distribution of the available school fund.,19421,Carl Parker,author,73R
SJR 54,Proposing a constitutional amendment relating to distribution of the available school fund and to ad valorem taxes authorized for the support of the public schools.,19421,Carl Parker,author,73R
SR 93,"Recognizing January, 25, 1993, as Orange County Day.",19421,Carl Parker,author,73R
SR 94,Congratulating Carolyn Bass for being chosen to receive a Texas Excellence Award for High School Teachers by The University of Texas Ex-Students' Association.,19421,Carl Parker,author,73R
SR 112,"Declaring February 1, 1993, as Port Arthur Day at the Texas Capitol.",19421,Carl Parker,author,73R
SR 177,"Designating February 9, 1993, as Diabetes Day at the Capitol and extending concern to those with diabetes.",19421,Carl Parker,author,73R
SR 178,Recognizing Kathy Ungerer for her selection in November 1992 as the Texas Elementary Teacher of the Year.,19421,Carl Parker,author,73R
SR 179,Congratulating the Honorable David Aden Dunn of Orange on the occasion of his 51st birthday.,19421,Carl Parker,author,73R
SR 180,"Welcoming foreign exchange students Martine Savard of Canada, Martin Juul of Denmark, Lisbet Franson of Sweden, and Christian Johannesdotter of Germany.",19421,Carl Parker,author,73R
SR 260,"Recognizing February 24, 1993, as Farmers Insurance Group Day at the Texas Capitol.",19421,Carl Parker,author,73R
SR 300,Congratulating Alletta R. Thompson for her selection as the 1992 Woman of the Year by the Quota Club of Port Arthur.,19421,Carl Parker,author,73R
SR 617,"Honoring the South East Texas Foster Grandparent Program, which provides help for youth considered to be at-risk.",19421,Carl Parker,author,73R
SR 618,Congratulating Clarence Traube on being presented with the Service To Mankind Award by the Evening Sertoma Club of Port Arthur.,19421,Carl Parker,author,73R
SR 813,"Recognizing the students of Monsignor Kelly High School of Beaumont, Texas, and their marine science teacher, Terri Clark, for their recent selection for the Governor's Award for Environmental Excellence.",19421,Carl Parker,author,73R
SR 933,Commending the Golden Triangle letter carriers who assist their community's food banks.,19421,Carl Parker,author,73R
SR 949,"Commending all who serve in the Emergency Medical Services and declaring May 23 through 29, 1993, as Emergency Medical Services Week.",19421,Carl Parker,author,73R
SR 1083,Congratulating the students of Austin Middle School of Beaumont for winning first place in the middle school division of the H.E.B./General Land Office Environmental Challenge.,19421,Carl Parker,author,73R
SR 1084,"Commending Coach Bennie Clay of Port Arthur, who is retiring after 25 years of service with the Port Arthur Independent School District.",19421,Carl Parker,author,73R
SR 1085,In memory of Henry Wehmeyer of Calhoun County.,19421,Carl Parker,author,73R
SR 1086,Recognizing Robert Eugene Moore of Houston for his artistry as a cabinetmaker.,19421,Carl Parker,author,73R
SR 1140,"Suspending limitations on conference committee jurisdiction, S.B. 1051.",19421,Carl Parker,author,73R
SR 1157,"Suspending limitations on conference committee jurisdiction, S.B. 1062.",19421,Carl Parker,author,73R
SR 1158,"Suspending limitations on conference committee jurisdiction, S.B. 1061.",19421,Carl Parker,author,73R
SR 1202,"Suspending limitations on conference committee jurisdiction, S.B. 498.",19421,Carl Parker,author,73R
SB 404,Relating to the right of certain municipal and county employees to purchase a continuation of health benefits coverage at retirement.,19421,Carl Parker,author,73R
SB 513,Relating to regional organizations to promote the coexistence of air quality improvement and economic development in nonattainment areas of the state.,19421,Carl Parker,author,73R
SB 592,Relating to the regulation of certain staff leasing services; providing penalties.,19421,Carl Parker,author,73R
SB 1020,Relating to the application of the open meetings law to certain meetings of governmental bodies.,19421,Carl Parker,author,73R
SB 1392,Relating to establishment of the Texas Coastal Ocean Observation Network for collection of coastal management data.,19421,Carl Parker,author,73R
SR 111,In memory of former United States Supreme Court Justice Thurgood Marshall.,19421,Carl Parker,author,73R
SR 1155,Expressing the intention of the Senate of the State of Texas that the institutions of higher education of South Texas and along the border receive adequate support from the Texas Higher Education Coordinating Board.,19421,Carl Parker,author,73R
SB 2,Relating to the application of the doctrine of forum non conveniens to certain actions.,19421,Carl Parker,coauthor,73R
SB 25,"Relating to the offense of harassment and including within that offense conduct that constitutes stalking; providing limitations on release on bond, furlough, probation, and parole; and providing notification.",19421,Carl Parker,coauthor,73R
SB 155,Relating to the creation of the Texas Commission on Children and Youth.,19421,Carl Parker,coauthor,73R
SB 195,Relating to franchise agreements for fast food restaurants; providing penalties.,19421,Carl Parker,coauthor,73R
SB 266,Relating to immunizations.,19421,Carl Parker,coauthor,73R
SB 364,Relating to infant and child immunization requirements.,19421,Carl Parker,coauthor,73R
SB 622,Relating to the continuation of the Texas Alcoholic Beverage Commission and to the regulation of alcoholic beverages and bingo; providing penalties.,19421,Carl Parker,coauthor,73R
SB 642,"Relating to the creation of the Council on Workforce and Economic Competitiveness, the creation of local workforce development boards, and the development of an integrated state and local program delivery system serving all Texans.",19421,Carl Parker,coauthor,73R
SB 778,Relating to the dedication of certain funds for the use of the Texas Commission on the Arts.,19421,Carl Parker,coauthor,73R
SB 1408,Relating to discrimination by certain accommodations and associations; imposing civil penalties.,19421,Carl Parker,coauthor,73R
SCR 97,Directing the State Preservation Board to include in its long-range master plan for the Capitol grounds a permanent monument in tribute to African American and Mexican American Texans.,19421,Carl Parker,coauthor,73R
SJR 42,Proposing a constitutional amendment providing for a 55-day budget session of the legislature in even-numbered years and an annual state budget.,19421,Carl Parker,coauthor,73R
SR 1003,Congratulating John and Girlinear Langston of Dallas on the occasion of their 60th wedding anniversary.,19421,Carl Parker,coauthor,73R
SR 1033,"Recognizing Dr. Joseph T. Painter, who will be installed as the 148th president of the American Medical Association.",19421,Carl Parker,coauthor,73R
HB 315,Relating to a promotion and development fund of a navigation district.,19421,Carl Parker,sponsor,73R
HB 361,Relating to tax abatement agreements and truth in taxation.,19421,Carl Parker,sponsor,73R
HB 383,Relating to the authority of the Jefferson County Drainage District No. 6 to lease its property.,19421,Carl Parker,sponsor,73R
HB 563,Relating to the regulation and taxation of manufactured housing and to manufactured housing credit transactions.,19421,Carl Parker,sponsor,73R
HB 567,Relating to criminal law masters in Jefferson County.,19421,Carl Parker,sponsor,73R
HB 662,Relating to the fee collected by an agent who issues certain licenses under the Parks and Wildlife Code.,19421,Carl Parker,sponsor,73R
HB 813,Relating to the regulation of certain consumer credit transactions; providing civil penalties.,19421,Carl Parker,sponsor,73R
HB 958,Relating to the issuance of insurance through eligible surplus lines insurers.,19421,Carl Parker,sponsor,73R
HB 1113,Relating to certain commercial transactions.,19421,Carl Parker,sponsor,73R
HB 1170,Relating to legal holidays and alternative legal holidays for banks or trust companies.,19421,Carl Parker,sponsor,73R
HB 1212,Relating to the creation of state limited banking associations.,19421,Carl Parker,sponsor,73R
HB 1213,Relating to the laws governing cemeteries and perpetual care cemeteries; providing civil and criminal penalties.,19421,Carl Parker,sponsor,73R
HB 1387,Relating to the administration and enforcement of the state unemployment compensation system.,19421,Carl Parker,sponsor,73R
HB 1461,"Relating to insurance regulation and to the continuation, powers, and duties of the Texas Department of Insurance and the office of public insurance counsel; providing administrative penalties; making an appropriation.",19421,Carl Parker,sponsor,73R
HB 1479,Relating to the regulation of optometry and to the continuation and functions of the Texas Optometry Board; providing penalties.,19421,Carl Parker,sponsor,73R
HB 1540,Relating to regulation of multiple employer welfare arrangements; creating offenses and providing civi and criminal penalties; providing for fees.,19421,Carl Parker,sponsor,73R
HB 1680,Relating to the authority of the Texas Department of Health over demolition and renovation activities to protect the public from emissions of asbestos.,19421,Carl Parker,sponsor,73R
HB 1790,"Relating to the merger, reorganization, or conversion of state or federal savings banks, state or federal savings and loan associations, and state banks; the investments of a savings and loan association; and the organization and regulation of state savings banks; providing penalties.",19421,Carl Parker,sponsor,73R
HB 2005,Relating to avoidance of liability by correction of certain violations of state credit law.,19421,Carl Parker,sponsor,73R
HB 2044,Relating to collection of civil restitution for illegal taking of wildlife.,19421,Carl Parker,sponsor,73R
HB 2055,Relating to health insurance and health costs and the availability of health insurance coverage for certain individuals and small employers.,19421,Carl Parker,sponsor,73R
HB 2134,Relating to payroll deductions for employees of state agencies; making an appropriation.,19421,Carl Parker,sponsor,73R
HB 2218,Relating to the conduct of certain business or commercial transactions.,19421,Carl Parker,sponsor,73R
HB 2271,Relating to the ability of the Texas Water Development Board to obtain insurance and exempting Texas Water Development Board members and employees from personal liability relating to board business.,19421,Carl Parker,sponsor,73R
HB 2393,Relating to the exemption from ad valorem taxation of property owned by certain charitable organizations.,19421,Carl Parker,sponsor,73R
HB 2429,Relating to consideration of supplemental environmental projects in determining the amount of certain administrative penalties under the Water Code.,19421,Carl Parker,sponsor,73R
HB 2432,Relating to cost recovery by the state under the Solid Waste Disposal Act; providing penalties.,19421,Carl Parker,sponsor,73R
HB 2433,Relating to equalizing the municipal solid waste disposal fee.,19421,Carl Parker,sponsor,73R
HB 2534,Relating to the repeal of the disqualification for unemployment compensation benefits based on the receipt of certain social security benefits.,19421,Carl Parker,sponsor,73R
HB 2741,Relating to the regulation of professional counselors and to the continuation of the Texas State Board of Examiners of Professional Counselors; providing penalties.,19421,Carl Parker,sponsor,73R
HB 2815,"Relating to the creation, administration, powers, duties, operation, and financing of the Chateau Woods Municipal Utility District and the abolition of the city of Chateau Woods.",19421,Carl Parker,sponsor,73R
HB 2842,"Relating to the creation, administration, powers, duties, operation, and financing of Montgomery County Municipal Utility District No. 87, of Montgomery County, Texas.",19421,Carl Parker,sponsor,73R
HCR 5,"Honoring the memory of Manuel Galvan, Sr.",19421,Carl Parker,sponsor,73R
HCR 6,Paying tribute to the life of August Colunga Bermea.,19421,Carl Parker,sponsor,73R
HCR 7,Honoring Judge Ed J. Harris for his outstanding career in the fields of law and public service.,19421,Carl Parker,sponsor,73R
HCR 12,"Honoring the memory of Raymond Bernard ""Coach"" Davis.",19421,Carl Parker,sponsor,73R
HCR 38,Commending Esther Rice on the many significant contributions she has made to the citizens of Galveston County.,19421,Carl Parker,sponsor,73R
HCR 54,Congratulating Police Chief Freddie L. Poor on the occasion of his retirement.,19421,Carl Parker,sponsor,73R
HCR 180,Authorizing the house enrolling clerk to make certain corrections to H.B. 1461.,19421,Carl Parker,sponsor,73R
SB 1,Relating to public school education.,19421,Carl Parker,author,724
SJR 1,"Proposing a constitutional amendment providing an equity standard for public school finance, authorizing the redistribution of certain ad valorem taxes levied and collected by certain school districts, authorizing certain tax rate limitations in certain school districts, providing certain state funds to the support of public education, and authorizing state general obligation bonds to assist school districts in financing facilities.",19421,Carl Parker,author,724
SR 45,"Commending James W. Kinnear and recognizing December 3, 1992, as James W. Kinnear Day in Jefferson County.",19421,Carl Parker,author,724
SR 48,Recognizing Paul Weller for his unique contributions to the world of music.,19421,Carl Parker,author,724
SR 41,Congratulating Mr. and Mrs. Jesse Coffman of Port Arthur on the occasion of their golden wedding anniversary.,19421,Carl Parker,author,723
SR 42,Congratulating Mr. and Mrs. Ernest Koenig of Beaumont on the occasion of their 50th wedding anniversary.,19421,Carl Parker,author,723
SR 43,Congratulating Mr. and Mrs. Floyd Reeves of Nederland on the occasion of their golden wedding anniversary.,19421,Carl Parker,author,723
SR 44,"Congratulating Mr. and Mrs. John Kelly, Jr., of Beaumont on the occasion of their 50th wedding anniversary.",19421,Carl Parker,author,723
SR 45,Congratulating Mr. and Mrs. Rhett Jackson of Beaumont on the occasion of their 60th wedding anniversary.,19421,Carl Parker,author,723
SR 46,"Congratulating Mr. and Mrs. John Hooper, Jr., of Beaumont on the occasion of their golden wedding anniversary.",19421,Carl Parker,author,723
SR 47,Congratulating Mr. and Mrs. Ivy Broussard of Beaumont on the occasion of their diamond weddng anniversary.,19421,Carl Parker,author,723
SR 48,Congratulating Mr. and Mrs. Charles Young of Vidor on the occasion of their golden wedding anniversary.,19421,Carl Parker,author,723
SR 49,Congratulating Mr. and Mrs. Weldon LeBlanc of Port Arthur on the occasion of their 50th wedding anniversary.,19421,Carl Parker,author,723
SR 50,Congratulating Mr. and Mrs. William Karr of Beaumont on the occasion of their 50th wedding anniversary.,19421,Carl Parker,author,723
SB 12,Relating to the election of justices of the supreme court and judges of the court of criminal appeals from single-member districts.,19421,Carl Parker,author,723
SB 1,Relating to apportionment of the state into senatorial districts.,19421,Carl Parker,coauthor,723
SB 52,Relating to the qualifications of sheriffs.,19421,Carl Parker,author,722
SB 53,Relating to terms and compensation of directors of the Trinity Bay Conservation District.,19421,Carl Parker,author,722
SB 59,Relating to tax abatement agreements and truth in taxation.,19421,Carl Parker,author,722
SJR 8,Proposing a constitutional amendment authorizing the legislature to prescribe the qualifications of sheriffs.,19421,Carl Parker,author,722
SR 34,Commending Joyce Bauman Perkins.,19421,Carl Parker,author,722
SR 35,Commending Kay Nolte Abernathy.,19421,Carl Parker,author,722
SB 39,Relating to the sale and protection of certain animals; providing civil and criminal penalties.,19421,Carl Parker,coauthor,722
SCR 10,"Requesting the Parks and Wildlife Department, before adopting rules to implement House Bill 2494, to study its impact on the Texas commercial seafood industry and submit a report of its findings to the 73rd Legislature.",19421,Carl Parker,coauthor,722
SB 2,"Relating to the oversight and regulation of the state's environmental resources, natural resources, and energy resources; providing for the issuance of bonds by mitigation project participants; creating offenses and providing civil and criminal penalties.",19421,Carl Parker,author,721
SB 10,"Relating to primary, secondary, and post-secondary education.",19421,Carl Parker,author,721
SB 44,Relating to tax abatement agreements and truth in taxation.,19421,Carl Parker,author,721
SB 45,Relating to terms and compensation of directors of the Trinity Bay Conservation District.,19421,Carl Parker,author,721
SB 46,Relating to the qualifications of sheriffs.,19421,Carl Parker,author,721
SB 59,Relating to the minimum standards for emergency medical services vehicles operating in certain counties.,19421,Carl Parker,author,721
SB 90,"Relating to the oversight and regulation of the state's environmental, natural, and energy resources and to the duties, powers, and functions of the Texas Natural Resource Conservation Commission.",19421,Carl Parker,author,721
SB 92,Relating to the authority of the manager of Jefferson County Drainage District No. 7 to hire and terminate employees of the district.,19421,Carl Parker,author,721
SJR 7,Proposing a constitutional amendment authorizing the legislature to prescribe the qualifications of sheriffs.,19421,Carl Parker,author,721
SR 101,"Paying tribute to Shirley Bailey, Natascha Bartnicki, Dana L. Chappell, Carl Griffith, Jr., Mary Ellen Hunt, June Klein, Creighton LeBlanc, Dr. Carl Montano, Anthony Pendleton, and the Reverend Randy G. Vaughn, who were the recipients of ""The 10 People Who Made a World of Difference Awards"".",19421,Carl Parker,author,721
SR 102,Congratulating Adam Vance for winning second place in the C.H.I.C.K.E.N. Club essay contest sponsored by the D.E.F.Y. Foundation.,19421,Carl Parker,author,721
SR 103,"Recognizing Charles W. Beard, Field Director for the Three Rivers Council of the Boy Scouts of America, for his many years of devoted service.",19421,Carl Parker,author,721
SR 172,"Expressing gratitude to physicians Robert Ojemann, Michael McKenna, Jeffery Terrell, Laurie Shapiro, Mack Cheney, and Daniel Townsend for care given to Kari Lynn McDonald, and to her husband, Ian Lynn, for his commitment and support.",19421,Carl Parker,author,721
SR 173,Recognizing Mr. Charles Johnson for his notable contributions to the American Association of Retired Persons for the past 10 years.,19421,Carl Parker,author,721
SR 174,Joining with the Veterans of Foreign Wars Post 1839 in honoring Louise Reid at a festive homecoming in Cleveland.,19421,Carl Parker,author,721
SR 291,"Honoring Loy Blanton, a noted patriot and singer-songwriter whose contributions to the country music world have spanned nearly a quarter of a century.",19421,Carl Parker,author,721
SB 82,Relating to the levy of an assessment against certain hospitals and hospital districts and to the use of those funds; making an appropriation.,19421,Carl Parker,author,721
SB 26,Relating to the transfer of the functions of the Public Utility Commission of Texas to the Railroad Commission of Texas.,19421,Carl Parker,coauthor,721
HB 2,"Relating to primary, secondary, and post-secondary education.",19421,Carl Parker,sponsor,721
HB 224,Relating to a limitation on school district administrative costs and an adjustment to funding based on those costs.,19421,Carl Parker,sponsor,721
HB 6,"Relating to the regulation of insurance, the powers and duties of the Texas Department of Insurance, and maintaining motor vehicle financial responsibility.",19421,Carl Parker,cosponsor,721
SB 2,Relating to the regulation of the insurance industry and to the punishment for certain criminal offenses relating to the business of insurance and creating certain offenses.,19421,Carl Parker,author,72R
SB 14,"Relating to the prevention of, and the damage, cleanup, costs, and liability for, oil spills in coastal waters of the state; providing for adequate response to spills of oil and other pollutants in coastal waters; levying a coastal protection fee; creating the coastal protection fund; amending licensing requirements for pilots in state waters; making appropriations; and providing civil and criminal penalties.",19421,Carl Parker,author,72R
SB 35,"Relating to the creation, powers, and duties of the Texas Department of Natural Resources; transferring appropriations.",19421,Carl Parker,author,72R
SB 49,Relating to the distribution of the available school fund and to a state ad valorem tax for the support of the public schools.,19421,Carl Parker,author,72R
SB 50,Relating to the repeal of state taxes.,19421,Carl Parker,author,72R
SB 51,Relating to an extension of the authorization of the Select Committee on Tax Equity and to the membership of that committee.,19421,Carl Parker,author,72R
SB 182,Relating to an emergency appropriation to Lamar University for repair and replacement of facilities damaged and destroyed by fire.,19421,Carl Parker,author,72R
SB 341,Relating to the compensation of a retired judge assigned as a visiting judge.,19421,Carl Parker,author,72R
SB 351,Relating to public schools.,19421,Carl Parker,author,72R
SB 366,Relating to the payment of wages.,19421,Carl Parker,author,72R
SB 408,Relating to certain officers of the court appearing and pleading in certain courts.,19421,Carl Parker,author,72R
SB 409,Relating to further detention of certain persons.,19421,Carl Parker,author,72R
SB 410,Relating to the administration of county jails.,19421,Carl Parker,author,72R
SB 411,Relating to the definition of peace officers; making certain technical corrections.,19421,Carl Parker,author,72R
SB 412,Relating to the payment by a surety to a county of costs incurred by the county in the execution of an arrest warrant issued in response to the surrender by the surety of the principal.,19421,Carl Parker,author,72R
SB 526,"Relating to the conversion of certain hospital districts into districts operating under Article IX, Section 9, of the Texas Constitution.",19421,Carl Parker,author,72R
SB 527,Relating to the continuation and operation of the Texas Structural Pest Control Board.,19421,Carl Parker,author,72R
SB 565,Relating to pollution prevention and waste reduction assistance.,19421,Carl Parker,author,72R
SB 595,Relating to the change of domicile of insurance companies and health maintenance organizations.,19421,Carl Parker,author,72R
SB 636,Relating to coverage of pharmaceutical services under certain health insurance policies.,19421,Carl Parker,author,72R
SB 654,Relating to personal property exempt from seizure.,19421,Carl Parker,author,72R
SB 675,Relating to establishing a minority doctoral incentive program.,19421,Carl Parker,author,72R
SB 676,Relating to providing incentive funding to public junior colleges that graduate certain students.,19421,Carl Parker,author,72R
SB 677,Relating to credit in the Teacher Retirement System of Texas for accumulated sick leave.,19421,Carl Parker,author,72R
