bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HCR 26,"Declaring October 2, 2003, to be Lisa Marie Presley Day in Texas.",20983,Ron Wilson,author,783,5000,Rep. Ron Wilson,Ron Wilson
HJR 3,Proposing a constitutional amendment relating to the determination of a quorum of the senate or house of representatives.,20983,Ron Wilson,author,783,5000,Rep. Ron Wilson,Ron Wilson
HJR 4,Proposing a constitutional amendment relating to the determination of a quorum of the senate or house of representatives.,20983,Ron Wilson,author,783,5000,Rep. Ron Wilson,Ron Wilson
HR 88,Honoring Houston historian and educator Willie Lee Gay.,20983,Ron Wilson,author,782,5000,Rep. Ron Wilson,Ron Wilson
HB 55,Relating to the continuation and functions of the Texas Lottery Commission; providing penalties.,20983,Ron Wilson,author,781,5000,Rep. Ron Wilson,Ron Wilson
HB 152,Relating to certain life insurance policies insuring the life of an employee.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 293,Relating to creation of a public education voucher pilot program for certain children.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 480,"Relating to eligibility of land located in certain municipalities to be appraised for ad valorem tax purposes as land designated for agricultural use, open-space land, timber land, or restricted-use timber land.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 481,Relating to racial profiling by airport security personnel; imposing a criminal penalty.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 482,Relating to lowering the minimum voting age in elections.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 483,Relating to the requirements for the establishment of a state airport in Central Texas.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 484,Relating to automatic admission to graduate or professional degree programs at institutions of higher education.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 485,"Relating to the exemption of residential property from ad valorem taxes, assessments, and impact fees imposed by the Midtown Management District.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 486,Relating to the establishment and operation of a state-owned casino in Harris County; providing penalties.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 657,Relating to relevant statutory provisions relating to age in the regulation of alcoholic beverages.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 658,Relating to creation of a public education voucher pilot program for certain children.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 759,Relating to a transportation service to facilitate the purchase of medications near the state border with the United Mexican States.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 760,Relating to requiring uniform admissions standards for undergraduate student admissions to an institution of higher education.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 993,Relating to a proceeding to vacate an order of paternity or child support.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 1211,Relating to financial assistance for certain intercollegiate athletes.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 1212,Relating to limitations on the number of foreign students who may be enrolled in a graduate or professional degree program at a public institution of higher education.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 1213,Relating to the recording of jury deliberations in civil and criminal proceedings.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 1214,Relating to the exclusion of certain territory from the West Harris County Regional Water Authority.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 1572,Relating to the regulation of certain combative sports.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 1573,Relating to nonrepairable and salvage motor vehicles.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2120,Relating to the appraisal of property for ad valorem taxation by the Comptroller of Public Accounts.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2121,Relating to the criminal and civil consequences of conduct involving the theft of or tampering with certain communication or information services.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2122,Relating to taxes and fees.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2123,Relating to the membership of the board of regents of The University of Texas System and the board of regents of The Texas A&M University System.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2124,Relating to the continuation and functions of the Texas Lottery Commission.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3136,Relating to the calculation of net to land in the ad valorem tax appraisal of open-space land used for wildlife management.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3137,Relating to state taxes and fees.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3138,Relating to the classification of ephedra as a dangerous drug.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3139,Relating to delivery sales of cigarettes; providing penalties.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3140,Relating to requiring the operator of an oil or gas well to file with the chief appraiser of an appraisal district a plat that identifies and shows the location of related flow lines.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3141,Relating to stamping of cigarettes in interstate commerce.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3142,Relating to the handling of appeals by State Courts and administrative or regulatory bodies.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3143,Relating to administration of the sales and use tax and compliance with the Streamlined Sales and Use Tax Agreement.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3144,"Relating to the display of a motor home at a show, exhibition, or rally in this state.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3145,Relating to the use of customs brokers to obtain a refund of sales and use taxes.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3146,Relating to franchise tax reform.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3147,Relating to various fees collected by certain state and local agencies and to the imposition of new fees in connection with functions of certain state and local agencies.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3148,Relating to fines and penalties.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3149,Relating to conflicts of interest involving lobbyists.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3150,Relating to the Texas Capitol Complex.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3316,"Relating to the regulation of the location of, and aggregate piles maintained by the operators of, portable rock crushing machines.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3380,Relating to the regulation of ocean-going ships on which gambling is offered and to the application of certain gambling offenses to ocean-going ships; creating offenses and providing penalties.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 3633,Relating to the confirmation of state and district officers appointed by the governor.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HJR 6,Proposing a constitutional amendment establishing a moratorium in death penalty cases in which analyses performed by a crime laboratory operated by the City of Houston Police Department were admitted into evidence.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HJR 25,"Proposing a constitutional amendment prohibiting discrimination against or preferential treatment of a person in public employment, public education, or public contracting after the economic effects of past discrimination have been offset through the payment of reparations.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HJR 29,Proposing a constitutional amendment to lower the minimum voting age in elections.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HJR 30,"Proposing a constitutional amendment authorizing the creation of conservation and reclamation districts to promote, encourage, and maintain employment, commerce, economic development, and the public welfare in certain commercial areas and authorizing the legislature to exempt residential property from ad valorem taxation by those districts.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HJR 31,Proposing a constitutional amendment to authorize the legislature to authorize the state to operate a casino at a publicly owned sports venue or facility in Harris County and conduct games of chance at that casino to fund public education.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HJR 48,Proposing a constitutional amendment providing for the removal of justices of the peace by the legislature and specifying when the house and the senate may consider the removal of justices of the peace and other officers.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HJR 92,Proposing a constitutional amendment authorizing a student member of the board of regents of a state university or state university system to serve a term that differs from the terms served by the other members of the board.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HJR 93,Proposing a constitutional amendment to abolish and prohibit constitutional and statutory dedications of and restrictions on the use of state funds and revenue.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 5,House Rules of Procedure for the 78th Legislature.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 91,Extending to Joe M. Allbaugh an invitation to speak to the members of the Texas House of Representatives.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 190,Honoring former secretary of the senate Betty King on her retirement.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 247,"In memory of Estell D. Hobbs, Sr., of Houston.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 248,"Honoring State Representative Harold V. Dutton, Jr., on his birthday.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 308,Censuring the Fort Worth ISD for suspending Terry Carter.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 966,Requesting that a portrait of the Honorable Irma Rangel be placed on display in the house chamber.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 967,Honoring Virgil E. and Eartha Mae Rogers of Tyler on their 65th wedding anniversary.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 968,"Congratulating Christina and Terry Lawell of Houston on the birth of their daughter, Rachel Nichole Lawell.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 969,In memory of musician Herbert William McKinny.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 970,"In memory of Curtis Donnell ""Big Mello"" Davis of Houston.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 1222,Honoring television producer Rushion McDonald of Houston.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 1223,"Recognizing May 20, 2003, as Steve Harvey Day in the State of Texas.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 1300,"Honoring writer, producer, and comedian Rushion McDonald of Houston.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 1301,"Recognizing May 20, 2003, as Steve Harvey Day in the State of Texas.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 1486,"Honoring the Right Reverend Claude Edward Payne, Episcopal bishop of the Diocese of Texas, on the occasion of his retirement.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 1974,"Honoring Herbert Kelleher, a founder of Southwest Airlines.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 5,"Relating to public school finance, a state ad valorem tax, state general sales and use taxes, state taxes on the sale or use of a motor vehicle, and property tax relief for residential tenants.",20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 109,Relating to businesses related to international transactions; providing penalties.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 503,Relating to determinations of paternity in a suit affecting the parent-child relationship.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 604,Relating to public school finance.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 878,Relating to the application of criminal trespass laws to persons licensed to carry a concealed handgun.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2465,Relating to an education freedom pilot program for certain children in certain school districts.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2582,Relating to the development and implementation of a Texas music compact disc project by the Texas Commission on the Arts.,20983,Ron Wilson,author,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 24,Relating to the restoration of good conduct time forfeited during a term of imprisonment.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 336,Relating to the requirements for a high school diploma.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 337,Relating to alternative compensatory criteria for promotion to certain grade levels in public school.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 793,Relating to pledges of allegiance to the United States and Texas flags and to observance of one minute of silence in public schools.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 809,Relating to certain gaming activity conducted by an Indian tribe or tribal organization.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 1131,Relating to insurer interests in certain motor vehicle repair facilities; providing a civil penalty.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 1199,Relating to local option elections for the sale of alcoholic beverages; providing a criminal penalty.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2316,Relating to sentences for certain nonviolent offenders.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2496,Relating to the date of the primary election.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 2911,Relating to designation of Farm-to-Market Road 68 in Fannin County as Speaker Jimmy Turman Road.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HCR 75,"Memorializing the U.S. Congress to support President Bush's policies of war on terrorism, homeland security, and disarmament action against Iraq.",20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HCR 158,Urging Congress to enact legislation to designate March 31 as a national holiday honoring Cesar Chavez.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
HR 600,Honoring Dolores Huerta for her labor activism.,20983,Ron Wilson,coauthor,78R,5000,Rep. Ron Wilson,Ron Wilson
SB 270,Relating to the continuation and functions of the Texas Lottery Commission.,20983,Ron Wilson,sponsor,78R,5000,Rep. Ron Wilson,Ron Wilson
SB 325,Relating to the implementation of a change in law imposing or changing the amount of certain court costs and fees.,20983,Ron Wilson,sponsor,78R,5000,Rep. Ron Wilson,Ron Wilson
SB 1116,Relating to the criminal and civil consequences of conduct involving the theft of or tampering with certain communication or information services.,20983,Ron Wilson,sponsor,78R,5000,Rep. Ron Wilson,Ron Wilson
SB 1449,Relating to conflicts of interest involving lobbyists.,20983,Ron Wilson,sponsor,78R,5000,Rep. Ron Wilson,Ron Wilson
SB 1947,"Relating to the creation, administration, powers, duties, operation, and financing of the Heritage Groundwater Conservation District.",20983,Ron Wilson,sponsor,78R,5000,Rep. Ron Wilson,Ron Wilson
SCR 1,Memorializing Congress to restore the federal income tax deductibility of state and local sales taxes.,20983,Ron Wilson,sponsor,78R,5000,Rep. Ron Wilson,Ron Wilson
SB 418,Relating to the regulation and prompt payment of health care providers; providing penalties.,20983,Ron Wilson,cosponsor,78R,5000,Rep. Ron Wilson,Ron Wilson
HB 669,Relating to the suspension of a student from participation in extracurricular activities.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 670,Relating to a prohibition against naming a tax-supported public facility after a business entity.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 671,Relating to compensation for individuals unjustly imprisoned.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 672,Relating to requiring a nonbinding referendum on the question of whether the minimum voting age in this state should be lowered to 16.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 712,Relating to the creation of a civilian review board for police accountability in certain counties.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 713,Relating to the establishment of residential living facilities for certain youth.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 714,Relating to foster care for a child who resides with a relative.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 746,Relating to residency requirements for employees of certain municipalities.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 886,Relating to adverse possession of real property.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 948,Relating to the requirement that child support payments be used for the benefit of the child.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1028,Relating to the penalty for possession of marihuana.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1029,Relating to the implementation of an on-campus provisional admission program at The University of Texas at Austin.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1108,Relating to the listing of a business location of certain businesses in a telephone directory or database.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1168,Relating to certain conduct in lobbying; providing a penalty.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1169,Relating to the residency of certain public school teachers.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1238,Relating to the rehabilitation of defendants and inmates confined or imprisoned in the Texas Department of Criminal Justice and to the reduction of recidivism.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1239,Relating to retention requirements for and access to blood specimens taken for newborn screenings; providing a criminal penalty.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1240,Relating to creation of a public education voucher pilot program for certain children.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1335,Relating to the liability of school districts and school district employees for certain conduct of employees that come in contact with students.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1336,Relating to reducing or eliminating racial profiling as a law enforcement practice.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1519,"Relating to the terms of, and term limits on, the members of certain municipal governing bodies.",20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1520,Relating to combining privileges of certain alcoholic beverage permits.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1521,Relating to benefits from the Employees Retirement System of Texas for law enforcement officers commissioned by the Texas Lottery Commission.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1523,Relating to the abolishment of market research packager's permits for receiving alcoholic beverages.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1524,Relating to the regulation of industrial alcohol.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1650,Relating to the authority of the Department of Public Safety to make a contract to implement the law regarding denial of renewal of a driver's license for failure to appear.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 1984,Relating to enacting the Uniform Student Admission Act to ensure the fair and uniform treatment of all applicants for undergraduate admission to a general academic teaching institution.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2061,Relating to establishing a historical representation advisory committee and ensuring equitable representation in monuments on state property.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2135,Relating to community supervision for possession of a controlled substance.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2136,Relating to imposing costs on conviction to create a reward fund for information leading to the arrest and prosecution of certain dangerous criminals.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2385,Relating to jurisdiction over the Alamo.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2386,Relating to automatic admission to graduate or professional degree programs at institutions of higher education.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2451,"Relating to the regulation of elevators, escalators, and related equipment and related licensing requirements.",20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2483,Relating to the treatment of Texas residents in higher education admissions.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2484,Relating to the regulation of racing.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2485,Relating to contracts relating to entertainment facilities of certain institutions of higher education.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2521,Relating to the establishment of a medical school at Prairie View A&M University.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2522,Relating to requiring the Texas Department of Transportation to establish and maintain a state airport in Central Texas.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2523,Relating to the powers and duties of the State Investment Commission.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 2711,Relating to financial requirements applicable to certain health maintenance organizations.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 3057,Relating to the Texas Lottery Commission and the administration and operation of the state lottery.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 3058,Relating to the general requirements for transfers of used motor vehicles.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 3059,Relating to the transfer of control of PT 309 from the Parks and Wildlife Department to the Texas Historical Commission.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 3060,"Relating to the creation of pilot projects for demonstrating the application of technology to the provision of long-term care, community care, and certain other medical assistance.",20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 3061,Relating to the restoration of the civil rights of certain individuals convicted of federal offenses or offenses committed in other states or countries.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 3508,Relating to a voting student member on the board of regents of The University of Texas System.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HB 3700,Relating to the regulation of alcoholic beverages.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HJR 22,Proposing a constitutional amendment relating to certain claims against the state and agencies of the state.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HJR 31,Proposing a constitutional amendment to lower the minimum voting age in elections.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HJR 32,Proposing a constitutional amendment prohibiting the state from requiring a woman to complete a pregnancy.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HJR 43,Proposing a constitutional amendment to authorize the legislature to authorize the state to operate casinos and games of chance or skill.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HJR 58,Proposing a constitutional amendment relating to the terms of office of certain officers of a municipality.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HJR 73,"Proposing a constitutional amendment prohibiting preferential treatment of a person in public employment, public education, or public contracting after the economic effects of past discrimination have been offset through the payment of reparations.",20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HJR 77,Proposing a constitutional amendment to restore the traditional prudent person standard for investment of the permanent university fund.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HJR 78,Proposing a constitutional amendment to provide an equitable distribution of the income from the permanent university fund for the support and maintenance of Prairie View A&M University.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HJR 86,"Proposing a constitutional amendment to establish the State Investment Commission, with authority to invest state funds.",20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HR 5,House Rules of Procedure for the 77th Legislature.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HR 226,"In memory of Robert Earl Davis, Jr., of Houston.",20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
HR 227,Honoring renowned Texas singer and songwriter Billy Joe Shaver for his lifetime of musical accomplishments.,20983,Ron Wilson,author,77R,5000,Rep. Ron Wilson,Ron Wilson
