bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SR 30,Recognizing the Santa Fe High School Lady Indians softball team for winning the Class 4A state championship title.,20513,Mike Jackson,author,821,1270,Sen. Mike Jackson,Mike Jackson
SR 31,Congratulating Barbara Meeks on being elected chair of the Galveston County Republican Party.,20513,Mike Jackson,author,821,1270,Sen. Mike Jackson,Mike Jackson
SR 111,Recognizing Jimmy M. Holland on the occasion of his retirement from the Friendswood Police Department.,20513,Mike Jackson,author,821,1270,Sen. Mike Jackson,Mike Jackson
SR 112,Recognizing Barbara Meeks for being elected chair of the Galveston County Republican Party.,20513,Mike Jackson,author,821,1270,Sen. Mike Jackson,Mike Jackson
SB 9,Relating to the enforcement of state and federal laws governing immigration by certain governmental entities and the administration of certain documentation of citizenship status and other lawful admittance by the Department of Public Safety of the State of Texas.,20513,Mike Jackson,author,821,1270,Sen. Mike Jackson,Mike Jackson
SR 128,Recognizing San Jacinto College on the occasion of its 50th anniversary.,20513,Mike Jackson,author,821,1270,Sen. Mike Jackson,Mike Jackson
SB 2,Relating to certain economic and workforce development programs through which employers may receive grants and subsidies.,20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
SB 252,"Relating to the management, breeding, and destruction of deer and to procedures regarding certain deer permits.",20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
SB 324,Relating to the course levels offered by the University of Houston-Clear Lake.,20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
SB 431,Relating to the use of fraudulent or fictitious military records; creating an offense.,20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
SB 432,Relating to the penalty for failure to make a timely installment payment of ad valorem taxes on property in a disaster area.,20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
SB 446,Relating to encumbrances that may be fixed on homestead property.,20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
SB 447,Relating to the regulation of solar energy devices by a property owners' association.,20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
SB 497,Relating to the construction or expansion of a wind-powered electric generation facility located near a federally owned or operated radar installation or military installation; providing an administrative penalty.,20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
SB 498,Relating to the trapping and transport of surplus white-tailed deer.,20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
SB 499,Relating to the identification of breeder deer by microchips.,20513,Mike Jackson,author,82R,1270,Sen. Mike Jackson,Mike Jackson
