bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 144,"Honoring the life of U.S. Marine Ruben Valdez, Jr.",19821,Gabi Canales,author,784,2350,Rep. Gabi Canales,Gabi Canales
HCR 27,Honoring the life of Henry F. Molina of San Antonio.,19821,Gabi Canales,author,783,2350,Rep. Gabi Canales,Gabi Canales
HB 2513,Relating to increasing the penalty for the offense of leaving the scene of an accident.,19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HB 2514,Relating to the penalty for littering.,19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HB 3104,Relating to health care liability claims.,19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HB 3105,Relating to certain enrollment status information included in the Public Education Information Management System.,19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HB 3461,Relating to the duties of the district attorney for the 156th Judicial District.,19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HR 46,"Recognizing February 12, 2003, as Jim Wells County Day at the State Capitol.",19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HR 406,"Recognizing March 10, 2003, as Live Oak County Day at the State Capitol.",19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HR 572,"Recognizing March 24, 2003, as Karnes County Day at the State Capitol.",19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HB 630,Relating to the designation of State Highway 173 between Kerrville and Jourdanton as the 173d Airborne Brigade Memorial Highway.,19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HB 847,Relating to the eligibility of land to be appraised as open-space land for ad valorem tax purposes.,19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
HB 1141,Relating to the persons authorized to draw a blood specimen from a vehicle operator to test for alcohol concentration or other intoxicating substances.,19821,Gabi Canales,author,78R,2350,Rep. Gabi Canales,Gabi Canales
