bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 14,Relating to the Texas emissions reduction plan.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HB 1865,Relating to procedures for certain environmental permit applications.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HB 2568,Relating to authorizing a student center fee at the University of Houston-Victoria.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HB 3126,Relating to designated emergency infant care providers for certain abandoned children.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HB 3374,Relating to information regarding Down syndrome.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HB 3595,Relating to the use of municipal hotel occupancy tax revenue in certain municipalities.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HB 3863,"Relating to authorizing the issuance of revenue bonds to fund a science, technology, and classroom building located at the University of Houston--Victoria.",20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HB 3994,Relating to notice of and consent to an abortion for a minor and associated requirements; amending provisions subject to a criminal penalty.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HB 4148,Relating to compensation and reimbursement of expenses for the board of directors of the Refugio County Drainage District No. 1.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HB 4207,Relating to the creation of the Aransas County Groundwater Conservation District; providing authority to issue bonds and impose a tax; providing general law authority to impose fees and surcharges.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HCR 135,In memory of U.S. Army Specialist Kerry Danyluk.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HR 326,Congratulating Janey and Melvin Lack of Victoria on their receipt of the Distinguished Citizen Award from the South Texas Council of the Boy Scouts of America.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HR 346,Commemorating the 40th anniversary season of the Victoria Bach Festival.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HR 446,Congratulating Ruth Henderson Johnson of Victoria on the occasion of her 100th birthday.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HR 542,"Recognizing March 3, 2015, as Victoria Day at the State Capitol.",20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HR 568,"Recognizing February 25, 2015, as Aransas County Day at the State Capitol.",20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HR 682,"Recognizing February 26, 2015, as Aransas County Day at the State Capitol.",20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HR 767,Commemorating the closing of Boathouse Bait in Port O'Connor.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
HR 777,In memory of Ruffner Perry Baugh of Rockport.,20557,Geanie Morrison,author,84R,3870,Rep. Geanie Morrison,Geanie Morrison
