bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 408,Relating to the retirement benefits for certain elected state officials.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 409,Relating to liability insurance or other proof of financial responsibility for persons holding certain alcoholic beverage permits; adding a provision that is subject to a criminal penalty; authorizing a fee.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 410,Relating to the amount of unclaimed lottery prize money to be deposited in the fund for veterans' assistance.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 411,Relating to prohibiting certain telemarketing calls by a credit access business; adding a provision subject to criminal penalties.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 412,Relating to the prohibition against employment discrimination  on the basis of sexual orientation by state contractors; providing an administrative penalty.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 582,Relating to a prohibition against certain forms of employment discrimination by state contractors; providing an administrative penalty.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 817,Relating to the contingent establishment of a health benefit exchange tailored to the needs of the state.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 818,Relating to the establishment of a health benefit exchange tailored to the needs of the state.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 955,Relating to the creation of an offense for failing to secure certain children in a rear-facing child passenger safety seat system.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 956,Relating to the scope of a health care liability claim.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 1059,Relating to the filing and contents of and public access to personal financial statements filed by public officials and candidates; amending provisions subject to a criminal penalty.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 1061,Relating to the prosecution of the offense of interference with public duties.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 1325,Relating to the administration of the Texas B-On-time loan program to permit a portion of tuition set-asides to be used to fund tuition exemptions for veterans and other student financial assistance.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 1328,Relating to an exemption from ad valorem taxation of a portion of the appraised value of certain real property used to provide housing to certain persons with disabilities.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 1351,Relating to health education curriculum and instruction in public schools.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 1352,Relating to the use of a wireless communication device while operating a motor vehicle; creating an offense and providing penalties.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 1787,Relating to the regulation of political contributions and expenditures.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2237,Relating to authorizing the issuance of revenue bonds for capital projects at The University of Texas at Arlington.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2239,Relating to prohibiting certain unsolicited mail by credit access businesses; providing a civil penalty.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2240,"Relating to the public's ability to access certain documents relating to a hospital inspection, survey, or investigation conducted by the Department of State Health Services.",20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2242,Relating to prior approval of certain residential property insurance rates of certain insurers.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2273,Relating to a contract or other agreement between certain governmental entities and a credit services organization or credit access business.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2367,Relating to the rate at which interest accrues in connection with the deferral or abatement of the collection of ad valorem taxes on certain residence homesteads.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2368,Relating to the availability of state agency contracting information on the comptroller's Internet website.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2406,Relating to the study of certain municipal transit systems by the Texas Transportation Institute.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2624,Relating to the effects of default on a student loan administered by the Texas Higher Education Coordinating Board on renewal of certain licenses.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2841,Relating to the appropriation of money from the economic stabilization fund for maintenance and repairs at institutions of higher education.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 2842,"Relating to the appropriation of money from the economic stabilization fund for maintenance, renovation, and repair of certain state buildings.",20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 3240,Relating to a surcharge imposed for the use of a debit card or stored value card; providing a civil penalty.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 3480,Relating to air quality permits issued by the Texas Commission on Environmental Quality for certain oil and gas facilities.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 3485,Relating to the addition of certain municipalities to the territory of a regional transportation authority.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 3599,Relating to the sale of collateral in connection with certain extensions of consumer credit that a credit access business obtains for a consumer or assists a consumer in obtaining; providing a civil penalty.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 3630,Relating to the application of the hotel occupancy tax and the collection and administration of the tax by a municipality.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 3637,Relating to the verification of information provided to the comptroller and contained in reports on compliance with agreements under the Texas Economic Development Act.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 3638,Relating to reports for credit access businesses required by the consumer credit commissioner; amending provisions subject to a criminal penalty.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HB 3844,Relating to the administration of the scholarship program for certain students graduating in the top 10 percent of the students' high school graduating class.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HJR 87,Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation a portion of the assessed value of certain real property used to provide housing to certain persons with disabilities.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 99,In memory of Dr. Richard Earl Morris of Arlington.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 107,Honoring Aztlan Academy of Ethnic Heritage of Texas for its contributions to the community.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 111,Honoring the Arlington ISD Board of Trustees on its selection as 2014 Outstanding School Board by the Texas Association of School Administrators.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 112,In memory of Pat Beard of Waco.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 164,"Recognizing January 28, 2015, as Team Arlington Day at the State Capitol.",20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 165,Commending nine-year-old Hector Montoya of Dallas for his efforts to provide smoke detectors for people in need.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 215,Honoring Devan Allen for her service as district director in the office of State Representative Chris Turner.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 336,Congratulating Shelly Snyder on her retirement from the YMCA of Metropolitan Fort Worth.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 361,Commending Victoria Bejarano for her service as an intern in the district office of State Representative Chris Turner.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 390,Congratulating Mary Jean Moloney of Arlington on her retirement from Atmos Energy.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 468,Honoring the Grand Prairie Unity Coalition on the occasion of its 10th annual Unity Fund-raiser Banquet.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 487,Commemorating the 25th annual Banquet Weekend Celebration of the African-American Alumni Chapter of The University of Texas at Arlington.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 628,Commending the TRIO programs at The University of Texas at Arlington.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 1175,Congratulating Dr. Marva T. Dixon of Grand Prairie on her induction into the African American Education Archives and History Program Hall of Fame.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 1561,Commending Officer James Vernier of the UT-Arlington Police Department for saving a man's life.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 2191,In memory of Jess Hay of Dallas.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 2326,In memory of Mary Anna Edwards of Fort Worth.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
HR 2427,Honoring Katherine Barrett of Juan Seguin High School for her perfect attendance during the 2014-2015 school year.,20867,Chris Turner,author,84R,4680,Rep. Chris Turner,Chris Turner
