bill_name,caption,filer_id,filer_name,function,session
SB 474,Relating to the recovery of costs and fees in connection with certain eminent domain proceedings.,41354,Lois Kolkhorst,author,84R
SB 475,Relating to a property right in certain DNA samples; providing injunctive relief and a civil penalty; creating a criminal offense.,41354,Lois Kolkhorst,author,84R
SB 476,Relating to the duties of certain law enforcement officials under procedures regulating the making or transfer of firearms.,41354,Lois Kolkhorst,author,84R
SB 477,Relating to the provision of human sexuality and family planning instruction in public schools.,41354,Lois Kolkhorst,author,84R
SB 483,Relating to notice of water level fluctuations to purchasers of real property adjoining an impoundment of water.,41354,Lois Kolkhorst,author,84R
SB 484,Relating to restrictions in connection with public subsidies and contracts awarded to businesses that employ undocumented workers.,41354,Lois Kolkhorst,author,84R
SB 485,Relating to the cessation of tolls by toll project entities in certain circumstances.,41354,Lois Kolkhorst,author,84R
SB 486,Relating to the use of radio frequency identification technology to transmit information regarding public school students.,41354,Lois Kolkhorst,author,84R
SB 542,Relating to the prescription and pharmaceutical substitution of biological products.,41354,Lois Kolkhorst,author,84R
SB 580,Relating to water intake requirements for the Lower Colorado River Authority.,41354,Lois Kolkhorst,author,84R
SB 581,Relating to the creation of a campus of the Texas State Technical College System in Fort Bend County.,41354,Lois Kolkhorst,author,84R
SB 582,Relating to training courses for certain food handlers.,41354,Lois Kolkhorst,author,84R
SB 672,Relating to restrictions on the sale by a state agency of information that identifies an individual.,41354,Lois Kolkhorst,author,84R
SB 759,Relating to the repeal of certain state taxes.,41354,Lois Kolkhorst,author,84R
SB 790,Relating to the procedures applicable to the revocation of a person's release on parole or to mandatory supervision.,41354,Lois Kolkhorst,author,84R
SB 791,Relating to education about congenital cytomegalovirus in infants.,41354,Lois Kolkhorst,author,84R
SB 792,Relating to authorizing the Post Oak Savannah Groundwater Conservation District to use revenue from export fees to fund road and water infrastructure projects.,41354,Lois Kolkhorst,author,84R
SB 793,Relating to the administration of the Blinn Junior College District.,41354,Lois Kolkhorst,author,84R
SB 829,Relating to the verification of information provided to the comptroller and contained in reports on compliance with agreements under the Texas Economic Development Act.,41354,Lois Kolkhorst,author,84R
SB 830,Relating to the creation of an independent ombudsman for children and youth in foster care.,41354,Lois Kolkhorst,author,84R
SB 831,Relating to voluntary and informed consent to an abortion and prevention of coerced abortions; providing penalties; creating an offense.,41354,Lois Kolkhorst,author,84R
SB 852,Relating to the disclosure of interested parties by persons contracting with governmental entities and state agencies.,41354,Lois Kolkhorst,author,84R
SB 853,Relating to the signature requirement for a sales tax permit application filed electronically.,41354,Lois Kolkhorst,author,84R
SB 914,Relating to a council on long-term care facility surveys and informal dispute resolution.,41354,Lois Kolkhorst,author,84R
SB 915,Relating to the establishment and administration by the Texas Higher Education Coordinating Board of a textbook affordability pilot program at a public institution of higher education.,41354,Lois Kolkhorst,author,84R
SB 925,Relating to providing training academies for public school teachers who provide reading instruction to students in kindergarten through grade three.,41354,Lois Kolkhorst,author,84R
