bill_name,caption,filer_id,filer_name,function,session
SB 426,Relating to a home visiting program for at-risk families.,None,Bob Deuell,coauthor,83R
SB 515,"Relating to the sale and production of malt liquor, ale, and beer by the holder of a brewpub license.",None,Bob Deuell,coauthor,83R
SB 516,Relating to the distribution of ale by certain brewers.,None,Bob Deuell,coauthor,83R
SB 517,Relating to the distribution of beer by certain manufacturers.,None,Bob Deuell,coauthor,83R
SB 518,Relating to the authority of certain brewers and manufacturers to sell beer and ale to ultimate consumers.,None,Bob Deuell,coauthor,83R
SB 580,Relating to license examination attempt limits for physicians.,None,Bob Deuell,coauthor,83R
SB 635,Relating to the distribution of certain civil penalties and civil restitution received by the attorney general.,None,Bob Deuell,coauthor,83R
SB 729,Relating to the creation of the State Supported Living Center Realignment Commission.,None,Bob Deuell,coauthor,83R
SB 816,Relating to the date by which a school district must complete a report of an initial evaluation of a student for special education services.,None,Bob Deuell,coauthor,83R
SB 1309,Relating to assessment alternatives or accommodations for certain public school students in special education programs.,None,Bob Deuell,coauthor,83R
SB 1808,Relating to the cost effects of expanding eligibility for medical assistance under the federal Patient Protection and Affordable Care Act.,None,Bob Deuell,coauthor,83R
SCR 6,Urging Congress to reimburse the State of Texas for bearing the financial burden of the federal government's responsibility to secure the Texas-Mexico international border during the 2012-2013 budget cycle.,None,Bob Deuell,coauthor,83R
SJR 13,Proposing a constitutional amendment limiting to two the number of consecutive terms for which a person may be elected or appointed to hold certain state offices.,None,Bob Deuell,coauthor,83R
SJR 55,Proposing a constitutional amendment appropriating money from the system benefit fund for the purpose of returning system benefit fund fees to retail electric customers.,None,Bob Deuell,coauthor,83R
SJR 61,Proposing a constitutional amendment requiring the reduction of amounts paid by Texans to provide health care to the uninsured if Medicaid eligibility is expanded in accordance with the federal Patient Protection and Affordable Care Act; requiring hospital district and county tax rate reductions.,None,Bob Deuell,coauthor,83R
HB 35,Relating to the authority of a property owners' association to regulate the use of certain lots for residential purposes.,None,Bob Deuell,sponsor,83R
HB 424,Relating to the sex offender status of a person who becomes a resident of certain group home facilities.,None,Bob Deuell,sponsor,83R
HB 586,Relating to the waiver of sovereign immunity for certain design and construction claims arising under written contracts with state agencies.,None,Bob Deuell,sponsor,83R
HB 671,Relating to the calculation of the rollback tax rate of a school district.,None,Bob Deuell,sponsor,83R
HB 693,Relating to the authority of a water and sewer utility to collect voluntary contributions on behalf of a local library.,None,Bob Deuell,sponsor,83R
HB 709,Relating to ad valorem tax payments and refunds.,None,Bob Deuell,sponsor,83R
HB 729,Relating to access to criminal history record information by certain hospitals and other facilities.,None,Bob Deuell,sponsor,83R
HB 740,Relating to newborn screening for critical congenital heart disease and other disorders.,None,Bob Deuell,sponsor,83R
HB 800,Relating to a sales and use tax exemption and a franchise tax credit related to certain research and development activities.,None,Bob Deuell,sponsor,83R
HB 808,"Relating to the authority of a psychologist to delegate the provision of certain care to a person under the psychologist's supervision, including a person training to become a psychologist.",None,Bob Deuell,sponsor,83R
HB 809,Relating to the dissemination of information regarding employment opportunities in this state to secondary school students.,None,Bob Deuell,sponsor,83R
HB 842,Relating to the provision of certain opportunities to career and technical students by public school districts under the college credit program.,None,Bob Deuell,sponsor,83R
HB 970,Relating to regulation of cottage food products and cottage food production operations.,None,Bob Deuell,sponsor,83R
HB 1093,Relating to the composition of the Texas Private Security Board.,None,Bob Deuell,sponsor,83R
HB 1241,Relating to the adoption of rules by the Parks and Wildlife Commission to protect the public water of this state from the spread of aquatic invasive species.,None,Bob Deuell,sponsor,83R
HB 1264,Relating to information regarding the number of public school students with dyslexia.,None,Bob Deuell,sponsor,83R
HB 1382,"Relating to the regulation of food prepared, stored, distributed, or sold at farms and farmers' markets; limiting the applicability of a fee.",None,Bob Deuell,sponsor,83R
HB 1458,Relating to the designation of U.S. Highway 175 in Kaufman County as the Veterans Memorial Highway.,None,Bob Deuell,sponsor,83R
HB 1762,Relating to workers' compensation and other remedies available to an injured temporary employee.,None,Bob Deuell,sponsor,83R
HB 1791,Relating to the facilitation and operation of space flight activities in this state.,None,Bob Deuell,sponsor,83R
HB 1818,"Relating to the disposition of confiscated game, animal parts, and animal products.",None,Bob Deuell,sponsor,83R
HB 1971,Relating to a pilot program conducted by the Department of Aging and Disability Services to authorize certain accreditation surveys of assisted living facilities.,None,Bob Deuell,sponsor,83R
HB 2020,Relating to the adoption of wellness policies and programs by state agencies.,None,Bob Deuell,sponsor,83R
HB 2414,Relating to open meetings of governmental bodies held by videoconference call and to written electronic communications between members of a governmental body.,None,Bob Deuell,sponsor,83R
HB 2612,Relating to prohibitions and restrictions on using county roads in certain circumstances.,None,Bob Deuell,sponsor,83R
HB 2620,Relating to the creation of a task force on domestic violence.,None,Bob Deuell,sponsor,83R
HB 2718,Relating to the cultural and fine arts district program administered by the Texas Commission on the Arts.,None,Bob Deuell,sponsor,83R
HB 2929,Relating to health benefit plan coverage for brain injury.,None,Bob Deuell,sponsor,83R
HB 2961,Relating to the social security numbers of school district employees.,None,Bob Deuell,sponsor,83R
HB 3105,Relating to availability of certain benefits under individual accident and health insurance policies.,None,Bob Deuell,sponsor,83R
HB 3121,Relating to the qualifications for the exemption from ad valorem taxation for aircraft parts located in this state for a limited time.,None,Bob Deuell,sponsor,83R
HB 3162,Relating to the Texas emerging technology fund; redesignating the fund as the Texas Research Technology Fund.,None,Bob Deuell,sponsor,83R
HB 3276,Relating to the coverage by certain health benefit plans for the screening and treatment of autism spectrum disorder.,None,Bob Deuell,sponsor,83R
HB 3390,Relating to the Texas Economic Development Act; imposing a penalty.,None,Bob Deuell,sponsor,83R
HJR 133,Proposing a constitutional amendment to authorize a political subdivision of this state to extend the number of days that aircraft parts that are exempt from ad valorem taxation due to their location in this state for a temporary period may be located in this state for purposes of qualifying for the tax exemption.,None,Bob Deuell,sponsor,83R
SR 5,Recognizing Carolyn and William Propes on the occasion of their 50th anniversary.,None,Bob Deuell,author,821
SR 78,Recognizing the naming ceremony of the white buffalo born on the Lakota Ranch.,None,Bob Deuell,author,821
SB 9,Relating to the enforcement of state and federal laws governing immigration by certain governmental entities and the administration of certain documentation of citizenship status and other lawful admittance by the Department of Public Safety of the State of Texas.,None,Bob Deuell,author,821
SB 44,Relating to the cessation of operations of the Texas Windstorm Insurance Association and the provision of windstorm and hail insurance in the seacoast territory of this state.,None,Bob Deuell,author,821
SB 1,Relating to certain state fiscal matters; providing penalties.,None,Bob Deuell,coauthor,821
SB 5,Relating to the Interstate Health Care Compact.,None,Bob Deuell,coauthor,821
SB 7,"Relating to the administration, quality, and efficiency of health care, health and human services, and health benefits programs in this state; creating an offense; providing penalties.",None,Bob Deuell,coauthor,821
HCR 20,Commemorating the 40th anniversary of Southwest Airlines.,None,Bob Deuell,sponsor,821
SB 233,"Relating to the creation of the Rowlett Pecan Grove Management District; providing authority to impose a tax, levy an assessment, and issue bonds.",None,Bob Deuell,author,82R
SB 234,"Relating to the creation of the Rowlett Downtown Management District; providing authority to impose a tax, levy an assessment, and issue bonds.",None,Bob Deuell,author,82R
SB 235,"Relating to the creation of the Rowlett Waterfront Entertainment Management District; providing authority to impose a tax, levy an assessment, and issue bonds.",None,Bob Deuell,author,82R
SB 236,Relating to the creation of the Hunt County Municipal Utility District No. 1; providing authority to impose a tax and issue bonds; granting a limited power of eminent domain.,None,Bob Deuell,author,82R
SB 237,Relating to the regulation of raw milk and raw milk products.,None,Bob Deuell,author,82R
SB 396,Relating to the state fire marshal's investigation of the death of a firefighter who dies in the line of duty or in connection with an on-duty incident.,None,Bob Deuell,author,82R
SB 416,Relating to the amount of outstanding total liability of a mortgage guaranty insurer.,None,Bob Deuell,author,82R
SB 420,Relating to determining eligibility for indigent health care.,None,Bob Deuell,author,82R
SB 506,"Relating to consumption advisories for mercury contamination in fish, crustaceans, molluscan shellfish, and other aquatic and terrestrial animals.",None,Bob Deuell,author,82R
SB 507,Relating to the confidentiality of newborn screening information.,None,Bob Deuell,author,82R
SB 525,Relating to the protection of water quality in certain bodies of water.,None,Bob Deuell,author,82R
SB 546,Relating to the dispensing of certain drugs by physicians.,None,Bob Deuell,author,82R
SB 547,Relating to provision by a health benefit plan of prescription drug coverage specified by formulary and to notice to an enrollee of a modification in a small or large employer health benefit plan.,None,Bob Deuell,author,82R
SB 757,"Relating to certain defenses to prosecution for the offense of sale, distribution, or display of harmful material to a minor.",None,Bob Deuell,author,82R
SB 758,Relating to sales and use tax information provided to certain local governmental entities.,None,Bob Deuell,author,82R
SB 834,"Relating to the update of discounted telecommunication services provided to educational institutions, libraries, hospitals, and health centers.",None,Bob Deuell,author,82R
SB 835,"Relating to prevention, treatment, and management of concussions affecting public and private school students participating in interscholastic athletics.",None,Bob Deuell,author,82R
SB 866,"Relating to the education of public school students with dyslexia, the education and training of educators who teach students with dyslexia, and the assessment of students with dyslexia attending an institution of higher education.",None,Bob Deuell,author,82R
SB 867,Relating to testing accommodations for a person with dyslexia taking a licensing examination administered by a state agency.,None,Bob Deuell,author,82R
SB 920,Relating to the composition of the Finance Commission of Texas.,None,Bob Deuell,author,82R
SB 921,Relating to regulation of traffic in a conservation and reclamation district by a commissioners court.,None,Bob Deuell,author,82R
SB 922,Relating to the designation of a segment of State Highway 243 in Van Zandt County as the Veterans Memorial Parkway.,None,Bob Deuell,author,82R
SB 923,Relating to creating a branch winery permit.,None,Bob Deuell,author,82R
SB 1172,Relating to automated sales and use tax remittances by retailers.,None,Bob Deuell,author,82R
SB 1173,Relating to lender notice of default to contractors regarding a construction loan or financing agreement for an improvement to real property and related procedures for suspending contractors' performance.,None,Bob Deuell,author,82R
SB 1174,Relating to provision of workers' compensation medical benefits to a peace officer or firefighter injured in the line of duty; providing an administrative violation.,None,Bob Deuell,author,82R
SB 1206,Relating to medical care and public health services provided by a health care professional in a licensed freestanding emergency medical care facility.,None,Bob Deuell,author,82R
SB 1207,Relating to the designation of a responsible third party.,None,Bob Deuell,author,82R
SB 1301,Relating to manufacturers' inclusion of denatonium benzoate in certain products containing ethylene glycol.,None,Bob Deuell,author,82R
SB 1302,Relating to the offense of paying or receiving certain forms of compensation for assisting voters who vote early by mail; providing criminal penalties.,None,Bob Deuell,author,82R
SB 1332,"Relating to the waiver and release of a mechanic's, contractor's, or materialman's lien or payment bond claim.",None,Bob Deuell,author,82R
SB 1333,Relating to a supplemental payment for retirees of the Teacher Retirement System of Texas and the unfunded actuarial liabilities allowed under that system.,None,Bob Deuell,author,82R
SB 1334,Relating to the dismissal of complaints against property tax professionals.,None,Bob Deuell,author,82R
SB 1335,Relating to certification requirements for certain property tax professionals.,None,Bob Deuell,author,82R
SB 1512,Relating to fees for process server certification.,None,Bob Deuell,author,82R
SB 1513,Relating to sign regulations applicable to certain signs in an area annexed by the municipality.,None,Bob Deuell,author,82R
SB 1514,Relating to the creation of municipal courts of record in the city of Mesquite.,None,Bob Deuell,author,82R
SB 1515,Relating to motor vehicle inspections that employ remote sensing equipment.,None,Bob Deuell,author,82R
SB 1516,Relating to the collection of artifacts from public waterways.,None,Bob Deuell,author,82R
SB 1853,Relating to hospital and emergency medical services lien notice requirements.,None,Bob Deuell,author,82R
SB 1854,Relating to the women's health program.,None,Bob Deuell,author,82R
SB 1855,Relating to the authority of certain foreign insurers to engage in the business of health and accident insurance in this state.,None,Bob Deuell,author,82R
SB 1856,Relating to the recovery of medical or health care expenses in civil actions.,None,Bob Deuell,author,82R
SB 1878,Relating to the program of all-inclusive care for the elderly.,None,Bob Deuell,author,82R
SB 1886,Relating to the Fannin County Juvenile Board.,None,Bob Deuell,author,82R
SR 102,Congratulating Celeste Prather-Young on receiving the 2010 Executive Director of the Year Award by Texas Court Appointed Special Advocates.,None,Bob Deuell,author,82R
SR 160,"Recognizing February 1, 2011, as Texas Organization of Residential Care Homes Day in Texas.",None,Bob Deuell,author,82R
