bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 27,Relating to protection of injured parties by certain limitations on the amount of attorney's contingency fees after a settlement or settlement offer.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 163,Relating to a penalty for the late payment of oil and gas royalties.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 164,Relating to royalty reporting standards for gas wells.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 198,"Relating to distribution, sale, and use of rabies vaccine.",21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 199,Relating to the criminal offense of trespass on agricultural lands.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 210,Relating to the punishment of theft committed against elderly individuals.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 213,Relating to limiting the liability of certain persons for equine activities.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 214,Relating to increased civil penalties for deceptive trade practices against elderly consumers.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 329,Relating to the management of certain wildlife or exotic animals from aircraft; providing penalties.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 370,Relating to the continuation and functions of the Texas Animal Health Commission; providing administrative and criminal penalties.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 371,Relating to the continuation and functions of the Texas Food and Fibers Commission.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 394,Relating to an exemption from the oil and gas production taxes for certain marginal oil leases remaining in production; providing a civil penalty.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 396,Relating to the regulation of petroleum storage tanks.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 441,Relating to the regulation of geologists and geophysicists; providing a civil and criminal penalty.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 442,Relating to appointment and duties of agents and special agents of the Texas Alcoholic Beverage Commission.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 443,"Relating to designation of portions of Farm-to-Market Roads 503 and 1929 as the Ray C. Stoker, Jr., Highway.",21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 444,Relating to daylight saving time.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 522,Relating to the offense of criminal mischief.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 689,"Relating to the punishment for the offense of theft of cattle, horses, sheep, swine, or goats.",21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 699,Relating to the farm and ranch finance program.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 700,Relating to the registration of pesticides.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 741,Relating to the authority of the Texas Natural Resource Conservation Commission to delegate certain uncontested matters for decision to the executive director of the commission.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 742,Relating to the office of public interest counsel of the Texas Natural Resource Conservation Commission; providing a penalty.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 743,Relating to administrative hearings for the Texas Natural Resource Conservation Commission provided by the State Office of Administrative Hearings.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 882,Relating to the placement of specific information logo signs and major shopping area guide signs on certain public highways.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 897,"Relating to a review of Texas' programs to research, control, and eradicate animal tuberculosis and to implementing an improved program based on the review.",21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 942,Relating to the On-site Wastewater Treatment Research Council.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 945,Relating to alcoholic beverage advertising in licensed premises of certain fraternal organizations.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 946,Relating to minimum standards for certain child-care facilities.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 947,Relating to the membership of the State Advisory Committee on Child-Care Administrators and Facilities.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 948,Relating to liability insurance required for certain licensed facilities that provide care for children 24 hours a day.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 949,Relating to authorizing county commissioners to ban the introduction of contraband into county jails; providing a penalty.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 977,Relating to the beneficial land application of biosolids.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 978,Relating to cost-benefit analysis of environmental rules proposed for adoption by certain state agencies.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 1069,Relating to including a multiracial classification on all forms requesting information on racial identification and providing for reporting racial information to federal agencies.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
SB 1076,Relating to the powers of the Lower Colorado River Authority in Lampasas County.,21041,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
