bill_name,caption,filer_id,filer_name,function,session
HB 2603,Relating to municipal and county regulation of a government facility.,19912,Robert Eckels,author,73R
HB 2663,Relating to the powers and duties of the commissioners court.,19912,Robert Eckels,author,73R
HB 2859,Relating to the Gulf Coast Waste Disposal Authority and to the powers of the authority.,19912,Robert Eckels,author,73R
HCR 67,Applying to the Congress of the United States to call a convention for the specific purpose of proposing an amendment to the Constitution of the United States to grant item veto authority to the president of the United States.,19912,Robert Eckels,author,73R
HCR 82,Officially recognizing Tyler Marie Nathan as an honorary citizen of the Lone Star State and congratulating Robert and Tambra Nathan on the birth of their daughter.,19912,Robert Eckels,author,73R
HCR 143,Urging the Congress of the United States not to adopt the administration's proposed BTU energy tax.,19912,Robert Eckels,author,73R
HJR 50,Proposing a constitutional amendment to modify the provisions for the redemption of real property sold at a tax sale.,19912,Robert Eckels,author,73R
HJR 56,Proposing a constitutional amendment to limit the time that a person may serve in legislative office or in certain executive offices.,19912,Robert Eckels,author,73R
HJR 68,Proposing a constitutional amendment to authorize recall elections for officers elected or appointed for a term.,19912,Robert Eckels,author,73R
HJR 101,Proposing a constitutional amendment relating to the dedication of a portion of state sales and use tax to criminal justice purposes.,19912,Robert Eckels,author,73R
HJR 102,Proposing a constitutional amendment to allow for the abolition or reestablishment of any constitutional county office.,19912,Robert Eckels,author,73R
HJR 106,Proposing a constitutional amendment authorizing counties to establish bond and court cost fees.,19912,Robert Eckels,author,73R
HJR 107,Proposing a constitutional amendment relating to the time for redistricting justice and commissioner precincts.,19912,Robert Eckels,author,73R
HMM 33,Paying tribute to the life of Billy G. Long.,19912,Robert Eckels,author,73R
HMM 94,"Paying tribute to the life of Mrs. John A. (Etta Mae) Poteet, Sr.",19912,Robert Eckels,author,73R
HMM 95,Paying tribute to the life of Mrs. Maude Palmo.,19912,Robert Eckels,author,73R
HMM 96,Paying tribute to the life of Mr. William A. Brooks.,19912,Robert Eckels,author,73R
HMM 97,"Paying tribute to the life of Mr. Charles S. Turet, Sr.",19912,Robert Eckels,author,73R
HR 121,"Commending Lanson and Dorothy Ditto for their many significant contributions to family, community, and state.",19912,Robert Eckels,author,73R
HR 226,"Paying tribute to the life of William Peacock, Jr.",19912,Robert Eckels,author,73R
HR 227,Paying tribute to the life of Robert John Hogan.,19912,Robert Eckels,author,73R
HR 277,"Recognizing Tyler Marie Nathan as an honorary citizen of the Lone Star State of Texas, and congratulating Robert and Tambra Nathan on the birth of their daughter.",19912,Robert Eckels,author,73R
HR 643,Officially welcoming Katharine Elizabeth Hofer Jackson as a new citizen of Texas and congratulating William and Nancy Ann Jackson on the birth of their daughter.,19912,Robert Eckels,author,73R
HR 662,Naming Kelsey Annette Long an honorary citizen of Texas and extending congratulations to Gary and Robin Long on the birth of their daughter.,19912,Robert Eckels,author,73R
HR 663,Recognizing Griffin Robert Voltman as an honorary Texan and extending congratulations to Robert A. and Ginger Long Voltman on the birth of their son.,19912,Robert Eckels,author,73R
HR 741,"Extending a hearty welcome to Australian leaders Kerry Chikarovski, Jane Seaborn, Gerard Wheeler, Peter Batchelor, Terry Connolly, Linda Hornsey, Elizabeth Stoneman, Arthur Chesterfield-Evans, and Julie McKinnon.",19912,Robert Eckels,author,73R
HR 760,Paying tribute to the life of Anita Rodeheaver.,19912,Robert Eckels,author,73R
HR 865,"Suspending limitations on conference committee jurisdiction, S.B. 381.",19912,Robert Eckels,author,73R
HB 154,"Relating to the adoption of minimal safety standards for elevators, escalators, and related equipment, to the creation of the elevator advisory board, and to inspections of elevators, escalators, and related equipment; providing a penalty.",19912,Robert Eckels,author,73R
HB 860,Relating to the prohibition of certain discriminatory employment practices.,19912,Robert Eckels,author,73R
HB 1349,Relating to billing for master metered and submetered water utility service for certain dwelling units.,19912,Robert Eckels,author,73R
HB 1459,Relating to the authority of the Harris County Flood Control District to engage in wetlands mitigation programs.,19912,Robert Eckels,author,73R
HB 1460,"Relating to the authority of the Harris County Flood Control District to provide for or participate in the development, operation, and maintenance of certain recreational and environmental improvements in connection with flood control facilities and projects.",19912,Robert Eckels,author,73R
HB 1682,"Relating to enclosures around pools and spas owned, controlled, or maintained by multi-unit rental complex owners or property owners associations; providing a civil penalty.",19912,Robert Eckels,author,73R
HB 2150,"Relating to voluntary, consensual encumbrances on homestead property.",19912,Robert Eckels,author,73R
HB 2388,"Relating to the protection of public employees who report a violation of law, cooperate in an official investigation, or refuse to take an unlawful action.",19912,Robert Eckels,author,73R
HB 2389,Relating to continuing care facilities.,19912,Robert Eckels,author,73R
HB 2416,Relating to the tort liability of governmental units.,19912,Robert Eckels,author,73R
HB 2417,Relating to liability of a peace officer and a governmental unit employing the peace officer for certain damages resulting from pursuit by the officer.,19912,Robert Eckels,author,73R
HB 2418,Relating to the indemnification of certain governmental employees.,19912,Robert Eckels,author,73R
HB 2419,Relating to indemnification of certain government employees.,19912,Robert Eckels,author,73R
HB 2420,Relating to the liability of certain government officials.,19912,Robert Eckels,author,73R
HB 2421,Relating to liability of certain governmental units and to the employees of those units.,19912,Robert Eckels,author,73R
HB 2671,Relating to the sale or trade by certain municipalities of a park under two acres that is no longer usable and functional as a park.,19912,Robert Eckels,author,73R
HJR 99,"Proposing a constitutional amendment allowing voluntary, consensual encumbrances on homestead property.",19912,Robert Eckels,author,73R
HB 51,Relating to the creation of a stalking offense.,19912,Robert Eckels,coauthor,73R
HB 63,Relating to the regulation of mammography devices and the practice of mammography.,19912,Robert Eckels,coauthor,73R
HB 422,"Relating to the construction, reconstruction, and maintenance of improvements by certain mass transit authorities.",19912,Robert Eckels,coauthor,73R
HB 729,Relating to the county in which a defendant released on parole or mandatory supervision must reside as a condition of release.,19912,Robert Eckels,coauthor,73R
HB 938,Relating to course materials and instruction in human sexuality.,19912,Robert Eckels,coauthor,73R
HB 1571,Relating to the funding of the petroleum storage tank remediation fund.,19912,Robert Eckels,coauthor,73R
HB 1642,Relating to the process under which state agencies and other entities are periodically reviewed under the Texas Sunset Act.,19912,Robert Eckels,coauthor,73R
HB 1920,Relating to an exemption of certain pollution control property from property taxation and adjustment of the property tax rollback rate.,19912,Robert Eckels,coauthor,73R
HB 2135,"Relating to subdivisions and the review and approval of certain permits by the state, a municipality, and other local governmental entities.",19912,Robert Eckels,coauthor,73R
HCR 187,Commending Capital Metro and Houston Metro for their exceptional efforts in the creation and operation of the much needed Legislative Shuttle system.,19912,Robert Eckels,coauthor,73R
HJR 36,Proposing a constitutional amendment to limit the tax rate on the income component of the franchise tax.,19912,Robert Eckels,coauthor,73R
HR 462,Recognizing the exceptional contributions of the Magic Circle Republican Women's Club.,19912,Robert Eckels,coauthor,73R
HR 677,Congratulating the Honorable Ken Yarbrough on the occasion of his birthday.,19912,Robert Eckels,coauthor,73R
SB 191,Relating to the disposition of property involved in a criminal offense.,19912,Robert Eckels,sponsor,73R
SB 264,Relating to the administration of police officer retirement systems in certain municipalities.,19912,Robert Eckels,sponsor,73R
SB 355,Relating to the right of redemption of real property sold at a tax sale.,19912,Robert Eckels,sponsor,73R
SB 381,Relating to the acquisition or provision of goods and services by the state.,19912,Robert Eckels,sponsor,73R
SB 471,Relating to the waste tire recycling program; providing for civil penalties and injunctive relief.,19912,Robert Eckels,sponsor,73R
SB 506,"Relating to the creation of multiple panels of, and to the operation of, a municipality's zoning board of adjustment; providing for the repeal of zoning regulations.",19912,Robert Eckels,sponsor,73R
SB 513,Relating to regional organizations to promote the coexistence of air quality improvement and economic development in nonattainment areas of the state.,19912,Robert Eckels,sponsor,73R
SB 936,Relating to the coordination of leave policies and worker's compensation for school employees injured by assault.,19912,Robert Eckels,sponsor,73R
SB 1014,Relating to financing alternatives for the conversion of government-owned vehicles to alternative fuels and the use of alternative fuels by those vehicles; granting the authority to issue bonds.,19912,Robert Eckels,sponsor,73R
SB 1384,Relating to the powers of the Gulf Coast Waste Disposal Authority.,19912,Robert Eckels,sponsor,73R
SJR 19,Proposing a constitutional amendment to modify the provisions for the redemption of real property sold at a tax sale.,19912,Robert Eckels,sponsor,73R
SB 278,Relating to an emergency appropriation to the Texas Air Control Board and a transfer of funds to the general revenue fund.,19912,Robert Eckels,sponsor,73R
SB 941,"Relating to enclosures around pools and spas owned, controlled, or maintained by multi-unit rental complex owners or property owners associations; providing a civil penalty.",19912,Robert Eckels,sponsor,73R
HCR 28,Honoring Mr. Felton West for his many years of service to the people of Texas and expressing best wishes on the occasion of his retirement.,19912,Robert Eckels,author,724
HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,19912,Robert Eckels,coauthor,724
SB 7,Relating to the validation of government acts and proceedings regarding certain bond elections in municipalities with a population of more than 1.5 million.,19912,Robert Eckels,sponsor,724
HB 14,Relating to the deferral of the final disposition of certain criminal complaints.,19912,Robert Eckels,author,723
HB 51,Relating to the awarding of good conduct time and the paroling of persons convicted of certain crimes.,19912,Robert Eckels,author,722
HB 74,Regarding efficiency in the operation of the commissioners court.,19912,Robert Eckels,author,722
HB 3,Relating to the creation of the Texas Major Employer Development Corporation and the issuance of revenue bonds for major industrial and manufacturing activities.,19912,Robert Eckels,coauthor,722
HB 74,Relating to restroom facilities in places where the public congregates.,19912,Robert Eckels,author,721
HB 125,Regarding efficiency in the operation of the commissioners court.,19912,Robert Eckels,author,721
HB 229,Relating to the awarding of good conduct time and the paroling of persons convicted of certain crimes.,19912,Robert Eckels,author,721
HB 191,Relating to the levy of an assessment against certain hospitals and hospital districts and to the use of those funds; making an appropriation.,19912,Robert Eckels,coauthor,721
HB 218,Relating to a review of state services by the comptroller of public accounts.,19912,Robert Eckels,coauthor,721
HCR 26,"Requesting the comptroller of public accounts to continue the performance audits required by Chapter 1, Acts of the 72nd Legislature.",19912,Robert Eckels,coauthor,721
HJR 17,"Proposing a constitutional amendment providing for equal educational opportunity, providing for local control by a school district of local taxes, authorizing the legislature to redistribute a portion of the ad valorem taxes levied and collected by ""tax haven"" school districts, authorizing the legislature to determine the methods by which school districts are formed and by which state funds appropriated to school districts are allocated, providing for appropriate state funding for rural school districts that are small and sparsely populated, and restricting the power of the courts to overturn a legislative decision regarding the system of or support for public education by adopting federal constitutional law which also preserves equal access to the courts.",19912,Robert Eckels,coauthor,721
HJR 19,"Proposing a consitutional amendment to provide for legislative review of the use of appropriations and the process of rulemaking by agencies in the executive department of state government and to authorize the speaker of the house of representatives to appoint members of boards, committees, commissions, and other agencies in the executive department.",19912,Robert Eckels,coauthor,721
HB 176,Relating to the boundaries of the DeLeon Hospital District; authorizing the levy of a property tax.,19912,Robert Eckels,author,72R
HB 178,Relating to the manufacture of nonphotodegradable or nonbiodegradable beverage binders and to the sale of certain beverage containers connected by those beverage binders; providing a civil penalty.,19912,Robert Eckels,author,72R
HB 179,Relating to exempting from sales and use taxes certain garbage collection service provided to a nonprofit homeowners' association.,19912,Robert Eckels,author,72R
HB 180,Relating to a seal for justice courts and for small claims courts.,19912,Robert Eckels,author,72R
HB 255,Relating to submission of evidence of financial responsibility on application for registration of a motor vehicle.,19912,Robert Eckels,author,72R
HB 256,Relating to exempting from sales and use taxes books and other printed items sold for the benefit of certain libraries.,19912,Robert Eckels,author,72R
HB 257,Relating to the authority of certain counties to regulate alarm systems.,19912,Robert Eckels,author,72R
HB 429,Relating to refunding tuition and fees paid to an institution of higher education by a student called to active military service.,19912,Robert Eckels,author,72R
HB 514,Relating to a penalty for a violation of a rule adopted by a board of park commissioners.,19912,Robert Eckels,author,72R
HB 515,Relating to the authority of the commissioners court of a county with a population of 2.39 million or more to set an optional motor vehicle registration fee in an amount not to exceed $10.,19912,Robert Eckels,author,72R
HB 516,Relating to a warehouseman's lien on the property of an evicted tenant.,19912,Robert Eckels,author,72R
HB 544,Relating to exempting electric mobility vehicles from certain motor vehicle regulations.,19912,Robert Eckels,author,72R
HB 681,Relating to the authority of a commissioners court to remove a person appointed to a position by the commissioners court.,19912,Robert Eckels,author,72R
HB 738,Relating to the forfeiture of an owner's or interest holder's interest in property in a proceeding related to a criminal case.,19912,Robert Eckels,author,72R
HB 761,"Relating to ethics and accountability in state government, to the composition, powers, and duties of the State Ethics Commission, to expenditures made to influence legislation or administrative action, to the filing of personal financial statements, to the receipt of certain compensation, and to political contributions and expenditures; making an appropriation; and providing civil and criminal penalties.",19912,Robert Eckels,author,72R
HB 862,"Relating to the disposition of abandoned or unclaimed property, gambling paraphernalia, prohibited weapon, criminal instrument, and other contraband.",19912,Robert Eckels,author,72R
HB 886,Relating to the authority of certain counties to levy a franchise fee when community antenna and cable television equipment is installed in a right-of-way.,19912,Robert Eckels,author,72R
HB 947,Relating to deferred prosecution and defensive driving courses for individuals that leave the scene of certain accidents.,19912,Robert Eckels,author,72R
HB 1080,Relating to eligibility for membership in the firemen's relief and retirement fund of certain cities.,19912,Robert Eckels,author,72R
HB 1220,Relating to the powers and duties of the Commission on Law Enforcement Officer Standards and Education; creating the offense of improperly appointing or retaining a public security officer.,19912,Robert Eckels,author,72R
HB 1327,Relating to the regulation of mortgage bankers; providing a penalty.,19912,Robert Eckels,author,72R
HB 1328,Relating to the authority of a county with a county auditor to borrow money against anticipated revenue.,19912,Robert Eckels,author,72R
HB 1562,Relating to county regulation of on-premise signs in certain counties.,19912,Robert Eckels,author,72R
HB 1563,Relating to protective orders against family violence.,19912,Robert Eckels,author,72R
HB 1564,"Relating to the coverage of, and administration of, public retirement systems for fire fighters in certain municipalities.",19912,Robert Eckels,author,72R
HB 1565,Relating to fees for certain solid waste services in certain municipalities.,19912,Robert Eckels,author,72R
HB 1618,Relating to indefinite suspensions of fire fighters and police officers in certain municipalities under municipal civil service law.,19912,Robert Eckels,author,72R
HB 1690,Relating to the right of redemption of real property sold at a tax sale.,19912,Robert Eckels,author,72R
HB 1691,Relating to the County Road and Bridge Fund in certain counties and an increase in funding in the Fund.,19912,Robert Eckels,author,72R
HB 2063,Relating to the use of the county general fund or officers' salary fund to purchase liability insurance for county officers and employees.,19912,Robert Eckels,author,72R
HB 2064,Relating to the authority of counties and cities to enact moratoria on the development of land.,19912,Robert Eckels,author,72R
HB 2065,Relating to the keeping of dangerous dogs; providing penalties.,19912,Robert Eckels,author,72R
HB 2066,Relating to certain fees assessed to fund the operations of the boiler inspection section of the Texas Department of Licensing and Regulation.,19912,Robert Eckels,author,72R
HB 2307,"Relating to regulation of commercial, industrial, residential, and all other types of condominiums.",19912,Robert Eckels,author,72R
HB 2308,Relating to condominium regimes.,19912,Robert Eckels,author,72R
HB 2309,Relating to the termination of a condominium regime.,19912,Robert Eckels,author,72R
HB 2518,"Relating to exemptions provided by Section 158.038, Local Government Code, for county officers and employees.",19912,Robert Eckels,author,72R
HB 2519,Relating to driver and traffic safety education; providing penalties.,19912,Robert Eckels,author,72R
HB 2520,Relating to the authority of a law enforcement officer commissioned by the Department of Public Safety to wear the officer's state-issued uniform while providing law enforcement services for compensation for entities other than the department.,19912,Robert Eckels,author,72R
HB 2521,"Relating to financial accounting, records, reports, audits, and purchases by county attorneys, district attorneys, and criminal district attorneys.",19912,Robert Eckels,author,72R
HB 2653,Authorizing certain agencies and political subdivisions to establish wetlands mitigation banks and implement wetlands regulations programs.,19912,Robert Eckels,author,72R
HB 2654,Amending Section 143.003 and Section 143.103(b) of the Local Government Code to exclude employees from coverage.,19912,Robert Eckels,author,72R
HB 2655,Relating to the assignment of certain fees by local recording agents.,19912,Robert Eckels,author,72R
HB 2656,Relating to the confidentiality of certain information submitted to the Texas Department of Commerce.,19912,Robert Eckels,author,72R
HB 2657,Relating to the powers and duties of counties and certain other governmental entities.,19912,Robert Eckels,author,72R
HB 2658,Relating to the appointment of constitutional county court judges as special judges.,19912,Robert Eckels,author,72R
HB 2659,Relating to notice required under the Deceptive Trade Practices - Consumer Protection Act.,19912,Robert Eckels,author,72R
HB 2660,Creating a system of judicial system impact notes to be attached to each bill or resolution that affects the operations of the state's courts.,19912,Robert Eckels,author,72R
HB 2661,Relating to the adoption of amendments to the County Purchasing Act and to the provisions for disposition by counties of salvage or surplus property.,19912,Robert Eckels,author,72R
HB 2662,Relating to subdepository and depository banks handling county funds.,19912,Robert Eckels,author,72R
HB 2740,Relating to an election on the removal of board members of certain mass transit authorities.,19912,Robert Eckels,author,72R
HB 2811,"Relating to regulating boat or outboard motor manufacturers, distributors, and dealers.",19912,Robert Eckels,author,72R
HCR 19,Recognizing March 1991 as Texas Community Proud Month.,19912,Robert Eckels,author,72R
HCR 40,"Recognizing February 9, 1991, as Judge Spurgeon E. Bell Day.",19912,Robert Eckels,author,72R
HJR 14,Proposing a constitutional amendment to permit the legislature to set the amount of the per diem for members of the legislature.,19912,Robert Eckels,author,72R
HJR 54,Proposing a constitutional amendment to modify the provisions for the redemption of real property sold at a tax sale.,19912,Robert Eckels,author,72R
HJR 101,Proposing a constitutional amendment to add a constitutional county judge to the State Commission on Judicial Conduct.,19912,Robert Eckels,author,72R
HJR 102,Proposing a constitutional amendment to reserve to the people the powers of initiative and approval.,19912,Robert Eckels,author,72R
HR 472,"Designating April 9, 1991, as Texas County Government Day.",19912,Robert Eckels,author,72R
HR 473,Commending the Chi Omega Kaleidoscope Best of Texas Market.,19912,Robert Eckels,author,72R
HR 588,Extending best wishes to Eddie De La Garza on the occasion of the first of many anniversaries of the 39th year of his birth.,19912,Robert Eckels,author,72R
HR 662,Welcoming Kenna Cecille Rusk and congratulating Jeffery and Susan Rusk on the occasion of her birth.,19912,Robert Eckels,author,72R
HR 1065,In memory of James Moody Adams.,19912,Robert Eckels,author,72R
HR 1075,"Resolving to suspend House Rule 14, Section 9(a) to enable the conference committee appointed to resolve the differences on House Bill No. 2657.",19912,Robert Eckels,author,72R
HB 1,"Relating to ethics of public servants, including the composition, powers, and duties of the Texas Ethics Commission; to registration, reporting, and restrictions concerning expenditures made to influence legislation or administrative action; to personal financial statements filed by state officers and employees; to the giving or acceptance of certain benefits; and to restrictions and reporting concerning political contributions and expenditures; making an appropriation; and providing penalties.",19912,Robert Eckels,coauthor,72R
HB 30,Relating to exempting from ad valorem taxation certain property of organizations of members or veterans of the armed forces.,19912,Robert Eckels,coauthor,72R
HB 124,"Relating to the manner in which maximum capacity is established or increased for units in the institutional division of the Texas Department of Criminal Justice, to the manner in which the systemwide capacity of the institutional division is increased, and to the housing of inmates in the institutional division.",19912,Robert Eckels,coauthor,72R
HB 303,Relating to refunding certain tuition and fees paid to institutions of higher education.,19912,Robert Eckels,coauthor,72R
HB 1879,Relating to improving relations with the United Mexican States and other foreign countries and rural economic development.,19912,Robert Eckels,coauthor,72R
HB 2366,"Relating to the Legislative Budget Board and the calculation of the limit on the growth of state appropriations as required by Article VIII, Section 22 of the Texas Constitution.",19912,Robert Eckels,coauthor,72R
HB 2480,"Relating to political contributions made by individuals, corporations, and other entities, to political contributions and expenditures made by political committees, and to contributions to inaugural committees; providing criminal penalties.",19912,Robert Eckels,coauthor,72R
HCR 41,"Condemning attacks by Iraq on Israel; expressing sympathy for the loss of life, casualties, and destruction; and commending the Government of Israel for their restraint.",19912,Robert Eckels,coauthor,72R
HJR 24,Proposing a constitutional amendment to limit the number of years a person may serve in public office.,19912,Robert Eckels,coauthor,72R
HJR 106,Proposing a constitutional amendment authorizing a county education district to adopt residence homestead exemptions by election.,19912,Robert Eckels,coauthor,72R
SB 97,Relating to printing and graphic arts evaluations by the State Purchasing and General Services Commission.,19912,Robert Eckels,sponsor,72R
SB 140,Relating to an exemption from regulation of certain driver-training courses and driver-training instructors.,19912,Robert Eckels,sponsor,72R
SB 201,Relating to the violation by a county clerk or the clerk's deputy of certain requirements relating to the filing of a subdivision plat or replat.,19912,Robert Eckels,sponsor,72R
SB 324,Relating to the assessment of certain fees by local recording agents.,19912,Robert Eckels,sponsor,72R
SB 356,Relating to the authority of counties to regulate alarm systems; providing penalties.,19912,Robert Eckels,sponsor,72R
SB 435,Relating to deferred prosecution and defensive driving courses for individuals that leave the scene of certain accidents.,19912,Robert Eckels,sponsor,72R
SB 757,Relating to driver and traffic safety education; providing penalties.,19912,Robert Eckels,sponsor,72R
SB 834,Relating to the authority of a county government to improve certain roads in the county.,19912,Robert Eckels,sponsor,72R
SB 878,Relating to the coverage of and administration of public retirement systems for fire fighters in certain municipalities.,19912,Robert Eckels,sponsor,72R
SB 986,"Relating to the purchase and repurchase of earth-moving, material-handling, road maintenance, and construction equipment by a county.",19912,Robert Eckels,sponsor,72R
SB 1035,Relating to the budgets of certain specialized local entities.,19912,Robert Eckels,sponsor,72R
SB 1048,Relating to the payment by the state or counties for trial transcripts in cases involving indigents.,19912,Robert Eckels,sponsor,72R
SB 1203,Relating to restroom facilities in places where the public congregates.,19912,Robert Eckels,sponsor,72R
SB 1395,Relating to the regulatory authority of certain counties.,19912,Robert Eckels,sponsor,72R
HB 21,Relating to the power of the commissioners court in a county with a population of 2.39 million or more to set an optional motor vehicle registration fee in an amount not to exceed $10.,19912,Robert Eckels,author,716
HJR 4,Proposing a constitutional amendment to permit the legislature to set the amount of the per diem for members of the legislature.,19912,Robert Eckels,author,716
HR 6,"Honoring Chairman Wea H. Lee and Catherine Lee, Glen Gondo and John Kim.",19912,Robert Eckels,author,716
HB 14,Relating to a seal for justice courts and for small claims courts.,19912,Robert Eckels,author,715
HB 15,Relating to the power of the commissioners court in a county with a population of 2.39 million or more to set an optional motor vehicle registration fee in an amount not to exceed $10.,19912,Robert Eckels,author,715
HB 94,Relating to license requirements for certain driver-training instructors.,19912,Robert Eckels,author,715
HJR 1,Proposing a constitutional amendment to permit the legislature to set the amount of the per diem for members of the legislature.,19912,Robert Eckels,author,715
HB 30,Relating to a seal for justice courts and for small claims courts.,19912,Robert Eckels,author,714
HB 135,Relating to the power of the commissioners court in a county with a population of 2.39 million or more to set an optional motor vehicle registration fee in an amount not to exceed $10.,19912,Robert Eckels,author,714
HJR 8,Proposing a constitutional amendment to permit the legislature to set the amount of the per diem for members of the legislature.,19912,Robert Eckels,author,714
HB 4,Relating to the procedures for adding territory to certain rapid transit authorities.,19912,Robert Eckels,coauthor,714
HCR 52,Designating May 1990 as Spina Bifida Awareness Month in Texas.,19912,Robert Eckels,author,713
HR 166,Congratulating Deborah and Gary Barnes.,19912,Robert Eckels,author,713
HR 167,Congratulating Vicki and James Johnson.,19912,Robert Eckels,author,713
HR 168,Congratulating Jeanie and Jerry Svoboda.,19912,Robert Eckels,author,713
