bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,20977,Jeff Wentworth,coauthor,724,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 53,Relating to the acceptance of the retrocession of jurisdiction over land owned by the United States to this state.,20977,Jeff Wentworth,author,722,4850,Rep. Jeff Wentworth,Jeff Wentworth
HJR 3,Proposing a constitutional amendment to clarify that the annual salary paid to the governor is not reduced solely because of the governor's temporary absence from the state or temporary disability.,20977,Jeff Wentworth,author,722,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 9,Relating to the eligibility for federal funds for highway and alcohol- awareness programs through the implementation of a statewide administrative driver's license revocation program; providing penalties.,20977,Jeff Wentworth,coauthor,722,4850,Rep. Jeff Wentworth,Jeff Wentworth
HCR 3,Commending the Reserve Officers Training Corps on the occasion of its 75th anniversary.,20977,Jeff Wentworth,coauthor,722,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 137,Relating to the acceptance of the retrocession of jurisdiction over land owned by the United States to this state.,20977,Jeff Wentworth,author,721,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 176,Relating to the imposition of a partial reimbursement fee on the transfer of certain real estate located in an economically distressed area.,20977,Jeff Wentworth,author,721,4850,Rep. Jeff Wentworth,Jeff Wentworth
HCR 19,"Granting Imagents, Inc., permission to sue the State of Texas and The University of Texas System.",20977,Jeff Wentworth,author,721,4850,Rep. Jeff Wentworth,Jeff Wentworth
HCR 20,"Granting Imagents, Inc., permission to sue the State of Texas and The University of Texas System.",20977,Jeff Wentworth,author,721,4850,Rep. Jeff Wentworth,Jeff Wentworth
HR 73,"Congratulating Miss Rodeo Texas for 1990-1991, Lana Grubb.",20977,Jeff Wentworth,author,721,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 218,Relating to a review of state services by the comptroller of public accounts.,20977,Jeff Wentworth,coauthor,721,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 237,Relating to prohibiting certain water wells.,20977,Jeff Wentworth,coauthor,721,4850,Rep. Jeff Wentworth,Jeff Wentworth
HCR 26,"Requesting the comptroller of public accounts to continue the performance audits required by Chapter 1, Acts of the 72nd Legislature.",20977,Jeff Wentworth,coauthor,721,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 126,Relating to the authority of probation officers to carry certain weapons and make arrests.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 175,Relating to reductions in insurance premium rates for certain vehicles protected by antitheft security devices.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 465,Relating to a tax on the transfer of certain real estate located in an economically distressed area.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 613,"Relating to the disposition of a motor vehicle or part of a motor vehicle that has had the permanent vehicle identification number removed, changed, or obliterated, when the rightful owner is unknown.",20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 614,Relating to sales tax permits and the elimination of sales tax permit fees.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 615,Relating to the inclusion of the services of certain licensed hearing aid fitters and dispensers in health insurance coverage.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 616,Relating to excluding savings and loans and credit unions from life insurance agent licensing requirements.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 617,Relating to the authority of certain licensed insurance agents to assign commissions from credit life insurance and credit accident and health insurance to a state or federal credit union under certain circumstances.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 618,Relating to the distribution by the comptroller of certain tax revenue collected by certain metropolitan rapid transit authorities.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 866,Relating to the punishment for the offense of tampering with or fabricating physical evidence.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
HB 867,Relating to the adoption of the Durable Power of Attorney Act.,20977,Jeff Wentworth,author,72R,4850,Rep. Jeff Wentworth,Jeff Wentworth
