bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 496,Relating to mileage reimbursement for soil and water conservation district directors and delegates.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 1211,Relating to vehicles passing certain stationary vehicles engaged in the delivery of United States mail on a highway; providing a penalty.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 1409,Relating to the procedure for the initiation of and the award of certain costs in eminent domain proceedings.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 1669,Relating to the authority of certain counties to impose a county hotel occupancy tax and to the rate of the tax.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 1833,Relating to the eligibility of certain Texas Rangers for burial in the state cemetery.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 2055,Relating to a tuition and fee exemption available to the dependents of certain military personnel.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 2470,Relating to the construction of reservoirs and assessing fees on water impounded in a reservoir.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 2480,Relating to erecting an off-premise sign adjacent to and visible from certain roads.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 2481,Relating to the penalty for certain violations of county traffic regulations.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 2482,Relating to the requirements regarding persons who service or maintain on-site sewage disposal systems; imposing an administrative penalty.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 3128,Relating to the administration of certain housing programs by the Texas Department of Housing and Community Affairs.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 3129,Relating to the creation of a judicial district composed of Bastrop County.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 3130,Relating to the appraisal for ad valorem tax purposes of certain property used to provide affordable housing.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 3131,Relating to the issuance of certain search warrants.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 3132,Relating to the authority of certain counties to impose a county hotel occupancy tax.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 3236,Relating to the service areas of the Austin Community College District and the Blinn Junior College District.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
HB 3379,Relating to groundwater conservation districts regulation of groundwater use by political subdivisions.,20004,Robert Robby Cook,author,80R,2565,"Rep. Robert ""Robby"" Cook",Robert Cook
