bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 202,In memory of Jesse Robert Woody of Carrollton.,20513,Jim Jackson,author,821,3350,Rep. Jim Jackson,Jim Jackson
HB 79,"Relating to fiscal and other matters necessary for implementation of the judiciary budget as enacted by H.B. No. 1, Acts of the 82nd Legislature, Regular Session, 2011, and to the operation and administration of, and practice and procedures in courts in, the judicial branch of state government.",20513,Jim Jackson,author,821,3350,Rep. Jim Jackson,Jim Jackson
SCR 1,In memory of former Texas Senator John Nesbett Leedom.,20513,Jim Jackson,sponsor,821,3350,Rep. Jim Jackson,Jim Jackson
HB 174,Relating to the cancellation of the voter registration and to the eligibility to vote of persons who are deceased or not citizens of the United States.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 175,Relating to the on-premises consumption of certain alcoholic beverages; providing a penalty.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 176,Relating to designating English as the official language of this state.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 177,"Relating to the requirement of citizenship or lawful presence in the United States for issuance or renewal of certain occupational licenses, driver's licenses, and identification certificates.",20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 178,Relating to requiring governmental entities to participate in the federal electronic verification of work authorization program or E-verify.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 289,Relating to activity that constitutes maintaining a common nuisance.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 290,Relating to the punishment for the offense of employment harmful to children.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 291,Relating to requiring a public hearing in the geographical area proposed for an open-enrollment charter school.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 306,Relating to a disclosure on advertisements made by a general-purpose committee of certain political contributions made to the committee.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 360,"Relating to ballot language for a proposition to approve the imposition, increase, or reduction of a tax or the issuance of bonds.",20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 398,Relating to the eligibility of employees convicted of certain offenses to provide services under a contract with a public school.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 598,Relating to requiring certain applicants for motor vehicle registration to provide proof that the applicant holds a valid driver's license.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
HB 599,Relating to the release of certain criminal history record information subject to an order of nondisclosure.,20513,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
