bill_name,caption,filer_id,filer_name,function,session
HB 473,Relating to the requirement of a bond or security by a guardian of a minor.,20261,Gregory Luna,author,72R
HB 1174,Relating to the jurisdiction of the district courts in Bexar County.,20261,Gregory Luna,author,72R
HB 1175,Relating to restrictions on the sale or purchase of certain metal products by secondhand metal dealers; providing criminal penalties.,20261,Gregory Luna,author,72R
HB 1509,"Relating to the availability of certain defenses to the prosecution of the offense of causing injury to a child, an elderly individual, or an invalid.",20261,Gregory Luna,author,72R
HB 1854,Relating to admissibility of statements made by a child in an administrative hearing and in the judicial review of the administrative hearing.,20261,Gregory Luna,author,72R
HB 1869,Relating to the issuance of decals with license plates.,20261,Gregory Luna,author,72R
HB 2823,Relating to the private practice of law by a full-time judge of a municipal court of record in San Antonio.,20261,Gregory Luna,author,72R
HB 2846,Relating to the powers and duties of the administrative judge of the municipal courts of record in San Antonio.,20261,Gregory Luna,author,72R
HB 2885,Relating to public schools and public education.,20261,Gregory Luna,author,72R
HR 152,"In memory of J. P. ""Jimmie"" Gutierrez.",20261,Gregory Luna,author,72R
HR 977,Inviting the Pingtung Senior High School basketball team to visit Texas.,20261,Gregory Luna,author,72R
HR 696,"In memory of Eduardo Villarreal, Jr., and commending the Northside Independent School District on the renaming of Forest Hills Elementary in his honor.",20261,Gregory Luna,author,72R
HB 618,Relating to the distribution by the comptroller of certain tax revenue collected by certain metropolitan rapid transit authorities.,20261,Gregory Luna,coauthor,72R
HCR 208,Commemorating Fiesta on the momentous occasion of its centennial celebration and commending all persons who have worked so hard to ensure the continuing success of this well loved event.,20261,Gregory Luna,coauthor,72R
HR 113,Honoring Dr. William N. Kirby for his contributions to public education in Texas.,20261,Gregory Luna,coauthor,72R
HR 765,Honoring William Judson for his significant contributions as a civic leader and humanitarian.,20261,Gregory Luna,coauthor,72R
HR 821,In memory of Officer Douglas Scott Goeble of the San Antonio Police Department.,20261,Gregory Luna,coauthor,72R
SB 142,Relating to the persons who serve as high school deputy registrars.,20261,Gregory Luna,sponsor,72R
SB 190,Relating to deductions from the salaries of school district employees for dues to professional organizations.,20261,Gregory Luna,sponsor,72R
SB 1415,Relating to admissibility of statements made by a child in an administrative hearing and in the judicial review of the administrative hearing.,20261,Gregory Luna,sponsor,72R
SB 1436,"Relating to conduct causing injury to a child, elderly individual, or invalid.",20261,Gregory Luna,sponsor,72R
SB 1567,Relating to the creation of four additional county courts at law in Bexar County.,20261,Gregory Luna,sponsor,72R
SCR 35,Expressing appreciation to the members of the Armed Forces of the United States.,20261,Gregory Luna,sponsor,72R
HB 45,Relating to public school finance.,20261,Gregory Luna,author,716
HR 12,"Honoring the Aguillon brothers of San Antonio and recognizing July 28, 1990 as Aguillon Brothers Day in Texas.",20261,Gregory Luna,author,716
HR 13,In memory of Esteban Castro.,20261,Gregory Luna,author,716
HR 10,Commending William J. Crain.,20261,Gregory Luna,coauthor,716
HB 28,Relating to public school taxes and finance.,20261,Gregory Luna,author,715
HCR 30,Inviting President Carlos Salinas de Gortari of Mexico to address a joint session of the Senate and House.,20261,Gregory Luna,coauthor,715
HR 184,In memory of Officer Roger Henarie of the San Antonio Police Department.,20261,Gregory Luna,author,714
HR 67,Congratulating the 1990 senior class of Oliver Wendell Holmes High School.,20261,Gregory Luna,coauthor,714
HB 34,Relating to public school taxes and finance.,20261,Gregory Luna,author,713
HB 133,"Relating to abolishing certain district courts, creating additional district courts, and the election of district court judges in certain counties.",20261,Gregory Luna,coauthor,713
HB 112,Relating to public school taxes and finance.,20261,Gregory Luna,author,712
HR 38,"Honoring Eduardo Villarreal, Jr.",20261,Gregory Luna,author,712
HR 168,Congratulating Holy Cross High School of San Antonio.,20261,Gregory Luna,author,712
HR 171,Honoring Dr. James Wagener.,20261,Gregory Luna,coauthor,712
HB 23,Relating to restrictions on the sale or purchase of certain metal products by secondhand metal dealers.,20261,Gregory Luna,author,711
HCR 34,Granting H.B. Zachry Company permission to sue the State of Texas and the Texas Department of Highways and Public Transportation.,20261,Gregory Luna,author,711
HR 27,In memory of Monsignor Daniel J. Hennessy.,20261,Gregory Luna,author,711
HR 114,Congratulating Jose and Elvira Saldana.,20261,Gregory Luna,author,711
HCR 18,Calling on Congress to submit to the states a constitutional amendment protecting the American flag from willful burning or destruction.,20261,Gregory Luna,coauthor,711
HB 44,Relating to the movement of traffic on multiple-laned roadways.,20261,Gregory Luna,author,71R
HB 45,Relating to the creation of the offense of aggravated robbery of an elderly person.,20261,Gregory Luna,author,71R
HB 46,Relating to operating or towing a vehicle with an open bed or flatbed when a child is occupying the bed.,20261,Gregory Luna,author,71R
HB 47,Relating to the height of certain motor vehicles.,20261,Gregory Luna,author,71R
HB 48,Relating to deductions from the salaries of school district employees for dues to professional organizations.,20261,Gregory Luna,author,71R
HB 113,Relating to the preparation of a social study in certain suits affecting the parent-child relationship.,20261,Gregory Luna,author,71R
HB 175,Relating to the registration of certain motor vehicles.,20261,Gregory Luna,author,71R
HB 176,Relating to entities eligible to be a corporation's registered agent.,20261,Gregory Luna,author,71R
HB 465,Relating to restrictions on the sale or purchase of certain metal products by secondhand metal dealers.,20261,Gregory Luna,author,71R
HB 834,Relating to selection of the chairman of a committee of a nonprofit corporation.,20261,Gregory Luna,author,71R
HB 835,Relating to notice of institution of proceedings to declare heirship.,20261,Gregory Luna,author,71R
HB 845,"Relating to the clarification of orders, decrees, and judgments not specific enough to be enforced by contempt in suits affecting the parent-child relationship.",20261,Gregory Luna,author,71R
HB 846,Relating to habeas corpus proceedings involving the right to possession of a child.,20261,Gregory Luna,author,71R
HB 1132,Relating to the supplemental compensation paid district judges in Bexar County.,20261,Gregory Luna,author,71R
HB 1291,Relating to prekindergarten programs for certain children.,20261,Gregory Luna,author,71R
HB 1529,Relating to the qualifications of school employees.,20261,Gregory Luna,author,71R
HB 1536,Relating to the statutory county courts in Bexar County.,20261,Gregory Luna,author,71R
HB 1537,Relating to the minimum salary for certain school district personnel.,20261,Gregory Luna,author,71R
HB 1982,Relating to the funding of class-size mandates.,20261,Gregory Luna,author,71R
HB 1983,Relating to the funding for certain students.,20261,Gregory Luna,author,71R
HB 1984,Relating to the testing of and satisfactory performance on a competency examination of basic skills as a condition to admission into an approved teacher education program.,20261,Gregory Luna,author,71R
HB 1985,Relating to the salary schedule for certain school employees.,20261,Gregory Luna,author,71R
HB 2152,Relating to grants for the funding of critically needed school construction and repair projects.,20261,Gregory Luna,author,71R
HB 2153,Relating to the assessment of public school education and of certain competencies of public school students.,20261,Gregory Luna,author,71R
HB 2469,Relating to the appellate judicial system in the Fourth Court of Appeals District.,20261,Gregory Luna,author,71R
HB 2470,Relating to the distribution of registration applications forms by a high school deputy registrar.,20261,Gregory Luna,author,71R
HB 2662,Relating to the punishment for the offense of murder committed under the influence of sudden passion arising from an adequate cause.,20261,Gregory Luna,author,71R
HB 2667,Relating to the reduction of terms of office for trustees of Independent School Disticts from six years to terms of three or four years.,20261,Gregory Luna,author,71R
HCR 106,Memorializing Congress to lower the age of eligibility for participation in JTPA-funded programs for dropout prevention.,20261,Gregory Luna,author,71R
HCR 132,Granting Yolanda de Leon permission to sue the State of Texas and the Texas Youth Commission.,20261,Gregory Luna,author,71R
HCR 225,Granting H.B. Zachry Company permission to sue the State of Texas and the State Department of Highways and Public Transportation.,20261,Gregory Luna,author,71R
HR 109,Commending the Madonna Center of San Antonio and its supporters.,20261,Gregory Luna,author,71R
HR 475,Congratulating the St. Mary's University basketball team.,20261,Gregory Luna,author,71R
HR 719,In memory of Officer Scott Rogiers of the Balcones Heights Police Department.,20261,Gregory Luna,author,71R
HR 720,In memory of Officer Lawrence Cadena of the Dallas Police Department.,20261,Gregory Luna,author,71R
HB 21,Relating to medical assistance claims or liens.,20261,Gregory Luna,coauthor,71R
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,20261,Gregory Luna,coauthor,71R
HB 1288,Relating to permitting students who drop out and return to school during the same school year to earn class credit that school year.,20261,Gregory Luna,coauthor,71R
HB 1289,Relating to the assignment of a pregnant student to a special education class.,20261,Gregory Luna,coauthor,71R
HB 1290,Relating to participation by certain school districts in the Communities in Schools program.,20261,Gregory Luna,coauthor,71R
HB 1292,Relating to public school parent involvement and education pilot programs.,20261,Gregory Luna,coauthor,71R
HB 1432,Relating to the establishment of a council to explore possibilities for compact agreements regarding trade and other matters with the bordering states of Mexico.,20261,Gregory Luna,coauthor,71R
HB 1769,Relating to student peer assistance and leadership.,20261,Gregory Luna,coauthor,71R
HB 1782,Relating to an emergency pay raise for state employees who hold certain classified positions.,20261,Gregory Luna,coauthor,71R
HB 2309,Relating to certain job-training service providers and programs.,20261,Gregory Luna,coauthor,71R
HB 2850,Relating to the adoption of certain regulations to encourage and require the use of natural gas and other alternative fuels; providing penalties.,20261,Gregory Luna,coauthor,71R
HCR 104,Encouraging agencies and organizations involved in dropout prevention to extend services to youths 12 and 13 years of age.,20261,Gregory Luna,coauthor,71R
HCR 105,Directing the Legislative Budget Board staff to monitor use of federal Job Training Partnership Act funds.,20261,Gregory Luna,coauthor,71R
HCR 107,Creating the Statewide Media Task Force on Dropout Prevention.,20261,Gregory Luna,coauthor,71R
HCR 147,Requesting certain federal funds for single parents and homemakers programs at the secondary level.,20261,Gregory Luna,coauthor,71R
HCR 148,Encouraging the State Board of Education to use certain federal funds for programs relating to latchkey children and pregnant teens.,20261,Gregory Luna,coauthor,71R
HJR 83,Proposing a constitutional amendment relating to the redistricting of judicial districts in certain counties.,20261,Gregory Luna,coauthor,71R
HJR 102,Proposing a constitutional amendment relating to the compensation of the lieutenant governor and members of the legislature.,20261,Gregory Luna,coauthor,71R
HR 32,Honoring James Morris McCrory.,20261,Gregory Luna,coauthor,71R
HR 325,Honoring Representative Juan Hinojosa on his birthday.,20261,Gregory Luna,coauthor,71R
HR 369,Commending Henry Guerra.,20261,Gregory Luna,coauthor,71R
HR 678,Honoring Representative Dan Morales on his birthday.,20261,Gregory Luna,coauthor,71R
HR 892,In memory of law enforcement officer Patricia Calderon.,20261,Gregory Luna,coauthor,71R
HR 1026,In memory of William C. Velasquez.,20261,Gregory Luna,coauthor,71R
HR 1027,In memory of Patrol Sergeant William Kuhnle of the Department of Public Safety.,20261,Gregory Luna,coauthor,71R
HR 1028,In memory of State Trooper Ralph Zerda.,20261,Gregory Luna,coauthor,71R
SB 246,Relating to prekindergarten programs for certain children.,20261,Gregory Luna,sponsor,71R
SB 264,Relating to criminal law magistrates in Bexar County.,20261,Gregory Luna,sponsor,71R
SB 308,Relating to habeas corpus proceedings involving the right to possession of a child.,20261,Gregory Luna,sponsor,71R
SB 395,"Relating to the clarification of orders, decrees, and judgments not specific enough to be enforced by contempt in suits affecting the parent-child relationship.",20261,Gregory Luna,sponsor,71R
