bill_name,caption,filer_id,filer_name,function,session
HB 65,Relating to authorizing the governing body of a taxing unit to establish for purposes of ad valorem taxation by the taxing unit a limit on increases in the appraised value of residence homesteads in the taxing unit of not less than five percent.,40436,Martha Wong,author,793
HB 130,Relating to authorizing the issuance of revenue bonds for The University of Texas M. D. Anderson Cancer Center.,40436,Martha Wong,author,793
HB 151,Relating to binding arbitration of certain appraisal review board orders.,40436,Martha Wong,author,793
HB 152,Relating to authorizing the governing body of a school district to establish for purposes of ad valorem taxation by the district a limitation on increases in the appraised value of real property in the district that is less than 10 percent but not less than five percent.,40436,Martha Wong,author,793
HJR 24,Proposing a constitutional amendment authorizing the governing body of a political subdivision to establish for purposes of ad valorem taxation by the political subdivision a limit on the maximum average annual percentage increase in the appraised value of residence homesteads in the political subdivision.,40436,Martha Wong,author,793
HJR 36,Proposing a constitutional amendment authorizing the governing body of a school district to establish for purposes of ad valorem taxation by the school district a limitation on the maximum average annual percentage increase in the appraised value of real property in the school district.,40436,Martha Wong,author,793
HB 54,Relating to the compensation and benefits of and programs for public school employees.,40436,Martha Wong,author,793
HB 172,Relating to authorizing the commissioners court of a county to establish for purposes of ad valorem taxation a limitation on increases in the appraised value of real property in the county that is less than 10 percent but not less than three percent.,40436,Martha Wong,author,793
HB 72,Relating to providing for an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the residence homesteads of the elderly or disabled to reflect any change in the school district's tax rate and protecting a school district against the resulting loss in local revenue.,40436,Martha Wong,coauthor,793
HB 153,Relating to authorizing the issuance of revenue bonds or other obligations to fund capital projects at public institutions of higher education; making an appropriation.,40436,Martha Wong,coauthor,793
HB 164,Relating to certain limitations on the ad valorem tax rates of school districts and other taxing units.,40436,Martha Wong,coauthor,793
HJR 15,Proposing a constitutional amendment requiring the state to pay at least 50 percent of the cost of maintaining and operating the public school system and prohibiting the comptroller from certifying legislation containing an appropriation unless the requirement is met.,40436,Martha Wong,coauthor,793
HJR 26,Proposing a constitutional amendment providing for an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed for public school purposes on the residence homesteads of the elderly or disabled to reflect any change in the rate of those taxes.,40436,Martha Wong,coauthor,793
HB 62,Relating to public school instructional materials and instructional technology; making an appropriation.,40436,Martha Wong,coauthor,792
HB 43,Relating to authorizing the issuance of revenue bonds for The University of Texas Health Science Center at Houston.,40436,Martha Wong,author,791
HB 44,Relating to authorizing the issuance of revenue bonds for The University of Texas M.D. Anderson Cancer Center facilities and infrastructure.,40436,Martha Wong,author,791
HJR 19,Proposing a constitutional amendment to restrict the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,40436,Martha Wong,coauthor,791
HB 108,Relating to limiting the maximum average annual increase in the appraised value of real property for ad valorem tax purposes to five percent.,40436,Martha Wong,author,79R
HB 109,Relating to the actuarial analysis and other information required for statutory changes to certain public retirement systems.,40436,Martha Wong,author,79R
HB 110,Relating to naming the circle drive around the State Capitol the Ronald Reagan Circle.,40436,Martha Wong,author,79R
HB 111,Relating to allowing a municipality to set the amount of a fine for the violation of a municipal ordinance.,40436,Martha Wong,author,79R
HB 112,Relating to a tax credit for certain corporations for certain purchases that promote healthy living for employees.,40436,Martha Wong,author,79R
HB 113,"Relating to reporting of personal financial information by officers of certain school districts, junior college districts, and certain municipal retirement systems and reporting of expenditures to influence administrative action by certain school districts, junior college districts, and certain municipal retirement systems; providing civil and criminal penalties.",40436,Martha Wong,author,79R
HB 114,Relating to the rate at which interest accrues in connection with the deferral or abatement of the collection of ad valorem taxes on the residence homestead of an elderly or disabled person.,40436,Martha Wong,author,79R
HB 1070,Relating to an exemption from the motor fuels tax for certain kerosene.,40436,Martha Wong,author,79R
HB 1304,Relating to sanitation requirements for certain barbering and cosmetology services.,40436,Martha Wong,author,79R
HB 1473,Relating to the composition of the pension board of certain municipalities.,40436,Martha Wong,author,79R
HB 1478,Relating to the eminent domain power of certain municipal management districts.,40436,Martha Wong,author,79R
HB 1494,Relating to the production or publication of public school performance ratings determined under a local accountability system.,40436,Martha Wong,author,79R
HB 1536,Relating to prohibiting derogatory names or designations for public property.,40436,Martha Wong,author,79R
HB 1537,Relating to authorizing the issuance of revenue bonds for The University of Texas M.D. Anderson Cancer Center facilities and infrastructure.,40436,Martha Wong,author,79R
HB 1827,Relating to authorizing the issuance of revenue bonds for The University of Texas Health Science Center at Houston.,40436,Martha Wong,author,79R
HB 1828,Relating to requiring sex offenders released on parole or mandatory supervision to maintain a certain distance from any premises where children frequently gather.,40436,Martha Wong,author,79R
HB 1829,Relating to authorizing certain institutions of higher education to charge fees for processing or handling certain payments or payment transactions.,40436,Martha Wong,author,79R
HB 1830,Relating to the notice provided for the establishment of municipal management districts.,40436,Martha Wong,author,79R
HB 2191,Relating to the treatment of social security numbers under the public information law.,40436,Martha Wong,author,79R
HB 2489,Relating to the creation of green ribbon master plans for certain districts of the Texas Department of Transportation.,40436,Martha Wong,author,79R
HB 2495,Relating to the transfer of a motor vehicle title at a dealer auction.,40436,Martha Wong,author,79R
HB 2496,Relating to the publication of the notice of a public hearing on a proposed conversion of a nontoll state highway or highway segment to a turnpike project or toll facility.,40436,Martha Wong,author,79R
HB 2497,Relating to the tolling of free highways in the state highway system and to the conveyance of certain property for a tolled highway or facility.,40436,Martha Wong,author,79R
HB 2783,Relating to the time for responding to notice of certain sworn complaints filed with the Texas Ethics Commission.,40436,Martha Wong,author,79R
HB 2784,Relating to the authority of a taxing unit to provide an additional exemption from ad valorem taxation for property owned by certain disabled veterans who have been awarded the Purple Heart or their surviving spouses.,40436,Martha Wong,author,79R
HB 2785,Relating to the health of school-age children.,40436,Martha Wong,author,79R
HB 3149,Relating to inactive status for cosmetology certificate or license holders.,40436,Martha Wong,author,79R
HB 3493,Relating to the creation of the Southampton Neighborhood Services District; providing authority to issue a bond or similar obligation.,40436,Martha Wong,author,79R
