bill_name,caption,filer_id,filer_name,function,session
HR 44,Honoring Richard and Catherine Kubin on their 25th wedding anniversary.,21009,Dan Shelley,author,711
HR 71,Congratulating Anthony and Lillian Kubin.,21009,Dan Shelley,author,711
SCR 15,Granting NCNB Texas National Bank permission to sue the State of Texas and the General Land Office.,21009,Dan Shelley,sponsor,711
HB 376,Relating to search warrants in cases involving certain offenses against a child.,21009,Dan Shelley,author,71R
HB 377,Relating to the offense of promotion of child pornography.,21009,Dan Shelley,author,71R
HB 416,Relating to the testimony and immunity of an accomplice in certain criminal offenses.,21009,Dan Shelley,author,71R
HB 417,Relating to the admissibility of certain evidence in the prosecution of the offense of wholesale promotion and possession of obscene material or an obscene device.,21009,Dan Shelley,author,71R
HB 518,Relating to payment by certain public retirement systems for police personnel of retirement benefits under domestic relations orders.,21009,Dan Shelley,author,71R
HB 589,Relating to the requirement that certain home-rule municipalities obtain the consent of the voters in certain subdivisions before annexing the subdivisions.,21009,Dan Shelley,author,71R
HB 802,Relating to the disposition of stolen property.,21009,Dan Shelley,author,71R
HB 826,Relating to the authority of a commissioners court to establish direct electronic access to certain county and district court records.,21009,Dan Shelley,author,71R
HB 844,Relating to payment by certain public retirement systems for fire or police personnel of retirement benefits under domestic relations orders.,21009,Dan Shelley,author,71R
HB 980,"Relating to the deadline for filing an application for a place on the ballot in a water control and improvement district election, a municipal utility district election, a water improvement district election, an....",21009,Dan Shelley,author,71R
HB 986,Relating to the imposition of fees on conviction of certain offenses for the purpose of establishing the Texas Department of Corrections construction account.,21009,Dan Shelley,author,71R
HB 987,Relating to the consent to abortion for certain minors; providing penalties.,21009,Dan Shelley,author,71R
HB 1060,"Relating to the imposition of fees on conviction of certain offenses for the purpose of establishing the Texas Department of Corrections construction, operations, and maintenance account.",21009,Dan Shelley,author,71R
HB 1139,"Relating to the authority of certain water districts to discontinue service for unpaid fees, rentals, or taxes.",21009,Dan Shelley,author,71R
HB 1178,Relating to costs incurred by a financial institution when required to disclose its records.,21009,Dan Shelley,author,71R
HB 1422,"Relating to the punishments for certain misdemeanors, to the amounts of pecuniary loss for certain offenses as those amounts affect punishments for the offenses, and to the jurisdiction of county, justice, and....",21009,Dan Shelley,author,71R
HB 1533,Relating to procedures for suspending a fire fighter or police officer in certain cities.,21009,Dan Shelley,author,71R
HB 1648,Amending the Government Code.,21009,Dan Shelley,author,71R
HB 1868,Relating to the payment of a fee for certain child support cases in the child support department of Harris County.,21009,Dan Shelley,author,71R
HB 2617,Relating to the definition of family homes as community-based residential homes exclusively for disabled persons.,21009,Dan Shelley,author,71R
HB 2940,Relating to a public hearing requirement for the location of a family home.,21009,Dan Shelley,author,71R
HCR 212,"Commending Ben Brown, 1989 Texas State Poster Child.",21009,Dan Shelley,author,71R
HR 318,In memory of Audrey Mae Carter.,21009,Dan Shelley,author,71R
HR 493,Honoring Harriett Idell Anderson.,21009,Dan Shelley,author,71R
HR 539,"Honoring Jack Fields, Sr.",21009,Dan Shelley,author,71R
HR 933,Honoring the United States Coast Guard Auxiliary on its 50th anniversary.,21009,Dan Shelley,author,71R
HR 934,Congratulating Martin and Dlorah deVore on their marriage.,21009,Dan Shelley,author,71R
HR 1088,Congratulating Bryan and Lori Arnold on the birth of Kathryn Janice Arnold.,21009,Dan Shelley,author,71R
HB 1,"Relating to the reform of the workers' compensation system; to the creation, powers, and duties of the Texas Workers' Compensation Commission; to work safety; authorizing an appropriation; providing criminal and....",21009,Dan Shelley,coauthor,71R
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,21009,Dan Shelley,coauthor,71R
HB 818,Relating to the provision of extended metropolitan calling telephone service in certain counties.,21009,Dan Shelley,coauthor,71R
HB 1522,Relating to the violation of traffic laws by certain minors.,21009,Dan Shelley,coauthor,71R
HB 1828,Relating to the suspension of the driver's license of a person convicted of certain offenses.,21009,Dan Shelley,coauthor,71R
HJR 13,Proposing a constitutional amendment to authorize the legislature to exempt from ad valorem taxation certain property of nonprofit veterans organizations.,21009,Dan Shelley,coauthor,71R
HR 356,Honoring Dr. Lauro F. Cavazos.,21009,Dan Shelley,coauthor,71R
HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,21009,Dan Shelley,coauthor,71R
HR 596,Honoring Governor William P. Clements on his birthday.,21009,Dan Shelley,coauthor,71R
HR 740,"Honoring Dr. Elizabeth Haley, president of Texas Tech University.",21009,Dan Shelley,coauthor,71R
HR 1084,Expressing appreciation to the Daughters of the Republic of Texas on stewardship of the Alamo.,21009,Dan Shelley,coauthor,71R
SB 322,Relating to the disposition of stolen property.,21009,Dan Shelley,sponsor,71R
SB 639,Relating to procedures in the municipal courts of record of Houston.,21009,Dan Shelley,sponsor,71R
