bill_name,caption,filer_id,filer_name,function,session
HR 2849,Congratulating the members of the Sharyland North Junior High School chess team on their third-place finish at the National Junior High Championship.,None,R. Bobby Guerra,author,84R
HR 2850,Congratulating the students from Edinburg North High School on their performance in the 2015 National Science Bowl regional competition.,None,R. Bobby Guerra,author,84R
HR 2851,Congratulating members of the King's Guard Chess Club from Melissa Dotson Betts Elementary School in Edinburg on qualifying to compete at the 2015 National Elementary Championship.,None,R. Bobby Guerra,author,84R
HR 2852,In memory of K-9 partner Indy of the Hidalgo County Sheriff's Office.,None,R. Bobby Guerra,author,84R
HR 3024,"In memory of Nelson Reyes Salinas, governmental affairs manager for the Texas Association of Business and former legislative staff member.",None,R. Bobby Guerra,author,84R
HR 3298,Congratulating Johnathan Simcha Weisfeld-Hinojosa on his service in the office of State Representative Bobby Guerra as a participant in the Rio Grande Valley Legislative Internship Program.,None,R. Bobby Guerra,author,84R
HR 3379,"In memory of Nelson Reyes Salinas, governmental affairs manager for the Texas Association of Business and former legislative staff member.",None,R. Bobby Guerra,author,84R
HR 3436,Commending Rick Diaz for his contributions to KRGV-TV and to the people of the Rio Grande Valley on the occasion of his retirement.,None,R. Bobby Guerra,author,84R
HB 68,"Relating to the creation of a Texas resident driver's permit, provisional Texas resident driver's permit, and Texas resident driver's instruction permit; creating an offense.",None,R. Bobby Guerra,author,84R
HB 331,Relating to the sealing of certain court documents filed electronically in a child protection suit.,None,R. Bobby Guerra,author,84R
HB 332,Relating to the authority of a prosecutor in a juvenile case to appeal certain judicial decisions.,None,R. Bobby Guerra,author,84R
HB 449,Relating to the coverage by certain health benefit plans of mammograms performed by certain health care providers.,None,R. Bobby Guerra,author,84R
HB 451,Relating to an optometry career program at the University of Houston.,None,R. Bobby Guerra,author,84R
HB 580,Relating to the statute of limitations for aggravated assault.,None,R. Bobby Guerra,author,84R
HB 692,Relating to compensation under the Crime Victims' Compensation Act for damages to real property suffered as a result of a person evading arrest or detention.,None,R. Bobby Guerra,author,84R
HB 694,Relating to coverage for supplemental breast cancer screening under certain health benefit plans.,None,R. Bobby Guerra,author,84R
HB 901,Relating to a student election to select the athletics nickname of The University of Texas Rio Grande Valley.,None,R. Bobby Guerra,author,84R
HB 1454,"Relating to notice, reporting, and records requirements for holders of certain personal property that is or may be presumed abandoned.",None,R. Bobby Guerra,author,84R
HB 1550,Relating to the administration of epinephrine by pharmacists.,None,R. Bobby Guerra,author,84R
HB 1623,Relating to the reimbursement of providers for the provision of certain home telemonitoring services under Medicaid.,None,R. Bobby Guerra,author,84R
HB 1878,"Relating to the provision of telemedicine medical services in a school-based setting, including the reimbursement of providers under the Medicaid program for those services.",None,R. Bobby Guerra,author,84R
HB 1887,Relating to the establishment of a regional center for public safety excellence in the Rio Grande Valley.,None,R. Bobby Guerra,author,84R
HB 1928,Relating to franchise tax and insurance premium tax credits for investment in certain communities; imposing a monetary penalty; authorizing fees.,None,R. Bobby Guerra,author,84R
HB 1936,Relating to notice by a property owner to a mortgage servicer that the owner intends to enter into a contract with a property tax lender.,None,R. Bobby Guerra,author,84R
HB 2082,Relating to developing a program to provide telemedicine medical services to certain children.,None,R. Bobby Guerra,author,84R
HB 3014,"Relating to the administration of ""pay for success"" contracts for state agencies.",None,R. Bobby Guerra,author,84R
HB 3194,Relating to coverage for diagnostic mammography under certain health benefit plans.,None,R. Bobby Guerra,author,84R
HB 3366,Relating to the reimbursement of prescription drugs under Medicaid and the child health plan program.,None,R. Bobby Guerra,author,84R
HB 3464,Relating to the processing and payment of claims for reimbursement by providers under Medicaid.,None,R. Bobby Guerra,author,84R
HB 3568,Relating to the creation of a technology applications course allotment under the foundation school program.,None,R. Bobby Guerra,author,84R
HB 3816,Relating to the establishment of a grant program for promoting computer science certification and professional development for public school teachers.,None,R. Bobby Guerra,author,84R
HB 4063,"Relating to the creation of a Texas conditional driver's permit, provisional Texas conditional driver's permit, and Texas conditional instruction permit; authorizing a fee; creating a criminal offense.",None,R. Bobby Guerra,author,84R
HR 199,Honoring the members of the Mission Consolidated Independent School District Board of Trustees on the occasion of School Board Recognition Month.,None,R. Bobby Guerra,author,84R
HR 444,"Recognizing February 11, 2015, as Mid-Valley Day at the State Capitol.",None,R. Bobby Guerra,author,84R
HR 763,"Recognizing March 5, 2015, as Mission Day at the State Capitol.",None,R. Bobby Guerra,author,84R
HR 1135,Recognizing the South Texas College Dual Enrollment Academies program on being named a 2014 Examples of Excelencia finalist.,None,R. Bobby Guerra,author,84R
HR 1169,Congratulating Karla Espinosa of Mission on her selection as a Distinguished Finalist in the 2015 Prudential Spirit of Community Awards program.,None,R. Bobby Guerra,author,84R
HR 1252,Congratulating Mariachi Oro of McAllen High School for winning Class 6A of the 2015 MASBA/UIL High School State Mariachi Competition.,None,R. Bobby Guerra,author,84R
HR 1261,In memory of Horacio Paul Guerra III of Rio Grande City.,None,R. Bobby Guerra,author,84R
HR 3132,Honoring Jacqueline Sandoval for her participation in the Rio Grande Valley Legislative Internship Program.,None,R. Bobby Guerra,author,84R
HR 3133,Honoring Lesley Andrea Marin for her participation in the Rio Grande Valley Legislative Internship Program.,None,R. Bobby Guerra,author,84R
HR 3275,Honoring Carlos Aguayo for his participation in the Rio Grande Valley Legislative Internship Program.,None,R. Bobby Guerra,author,84R
HR 3276,Honoring Shauna Miller for her participation in the Rio Grande Valley Legislative Internship Program.,None,R. Bobby Guerra,author,84R
HB 11,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",None,R. Bobby Guerra,coauthor,84R
HB 21,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",None,R. Bobby Guerra,coauthor,84R
HB 26,"Relating to state economic development measures, including administration of the Texas Enterprise Fund, creation of the Economic Incentive Oversight Board and the governor's university research initiative, abolishment of the Texas emerging technology fund, and renaming the Major Events trust fund to the Major Events Reimbursement Program.",None,R. Bobby Guerra,coauthor,84R
HB 31,Relating to decreasing the state sales and use tax rate.,None,R. Bobby Guerra,coauthor,84R
HB 32,Relating to the computation and rates of the franchise tax; decreasing tax rates.,None,R. Bobby Guerra,coauthor,84R
HB 37,Relating to the reporting of certain contributions and political expenditures by certain persons; adding provisions subject to a criminal penalty.,None,R. Bobby Guerra,coauthor,84R
HB 76,Relating to electronic voter registration.,None,R. Bobby Guerra,coauthor,84R
HB 82,"Relating to the allocation of the proceeds from taxes imposed on the sale, storage, or use of sporting goods.",None,R. Bobby Guerra,coauthor,84R
HB 133,Relating to the repeal of the additional ad valorem taxes imposed as a result of certain changes in the use of open-space land appraised as agricultural land.,None,R. Bobby Guerra,coauthor,84R
HB 465,Relating to the immunization data included in and excluded from the immunization registry.,None,R. Bobby Guerra,coauthor,84R
HB 646,Relating to regulation of vapor products and cigarettes; creating offenses; authorizing fees.,None,R. Bobby Guerra,coauthor,84R
HB 753,Relating to The University of Texas Rio Grande Valley.,None,R. Bobby Guerra,coauthor,84R
HB 892,Relating to the medical use of low-THC cannabis and the regulation of related organizations and individuals; requiring a dispensing organization to obtain a license to dispense low-THC cannabis and any employee of a dispensing organization to obtain a registration; authorizing fees.,None,R. Bobby Guerra,coauthor,84R
HB 1044,Relating to the designation of a segment of Farm-to-Market Road 423 in Denton County as the U.S. Army Sergeant Enrique Mondragon Memorial Highway.,None,R. Bobby Guerra,coauthor,84R
HB 1199,Relating to deceptive representations or other conduct concerning certain synthetic substances as a violation of the Deceptive Trade Practices-Consumer Protection Act.,None,R. Bobby Guerra,coauthor,84R
HB 1200,"Relating to civil liability of a person who produces, distributes, sells, or provides or aids in the production, distribution, sale, or provision of certain synthetic substances to another person for damages caused by the other person.",None,R. Bobby Guerra,coauthor,84R
HB 1278,"Relating to financial assistance paid to the survivors of certain law enforcement officers, firefighters, and other public employees killed in the line of duty.",None,R. Bobby Guerra,coauthor,84R
HB 1440,Relating to the eligibility of Elite Rodeo Association World Championships for funding from the Major Events trust fund.,None,R. Bobby Guerra,coauthor,84R
HB 2186,Relating to suicide prevention training for educators in public schools.,None,R. Bobby Guerra,coauthor,84R
HB 2263,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,None,R. Bobby Guerra,coauthor,84R
HB 3384,Relating to the automatic admission of certain transfer students to general academic teaching institutions.,None,R. Bobby Guerra,coauthor,84R
HB 4173,Relating to the date for publication of the factors considered for admission to a new graduate and professional program.,None,R. Bobby Guerra,coauthor,84R
HCR 40,Expressing support for the Texas Dream Act and urging other U.S. states to enact similar legislation.,None,R. Bobby Guerra,coauthor,84R
HCR 57,Urging the U.S. Congress to end the ban on crude oil exports.,None,R. Bobby Guerra,coauthor,84R
HCR 63,Urging the U.S. Congress to expedite natural gas exports.,None,R. Bobby Guerra,coauthor,84R
HCR 114,Recognizing the Operation Blue Shield initiative.,None,R. Bobby Guerra,coauthor,84R
HJR 33,Proposing a constitutional amendment relating to the appropriation of the net revenue received from the imposition of the state sales and use tax on sporting goods.,None,R. Bobby Guerra,coauthor,84R
HR 443,"Recognizing February 10, 2015, as Rio Grande Valley Day at the State Capitol.",None,R. Bobby Guerra,coauthor,84R
SB 94,Relating to certain fees charged for the adjudication of pharmacy benefit claims.,None,R. Bobby Guerra,sponsor,84R
SB 797,Relating to a grant program to reduce wait times for agricultural inspections of vehicles at ports of entry along the Texas-Mexico border.,None,R. Bobby Guerra,sponsor,84R
SB 1737,Relating to the designation of a segment of State Highway 83 in Hidalgo County as the World War II Veterans 349th Regt. 88th Inf. Div. Memorial Highway.,None,R. Bobby Guerra,sponsor,84R
SCR 39,Urging Hidalgo County to reduce its tax rate upon establishment of the Hidalgo County Healthcare District.,None,R. Bobby Guerra,sponsor,84R
SB 1,Relating to certain restrictions on the imposition of ad valorem taxes and to the duty of the state to reimburse certain political subdivisions for certain revenue loss; making conforming changes.,None,R. Bobby Guerra,cosponsor,84R
SB 339,Relating to the medical use of low-THC cannabis and the regulation of related organizations and individuals; requiring a dispensing organization to obtain a license to dispense low-THC cannabis and any employee of a dispensing organization to obtain a registration; authorizing fees.,None,R. Bobby Guerra,cosponsor,84R
SB 694,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",None,R. Bobby Guerra,cosponsor,84R
HR 90,In memory of David Haddon Hockema of Edinburg.,None,R. Bobby Guerra,author,832
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,None,R. Bobby Guerra,coauthor,831
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,None,R. Bobby Guerra,coauthor,831
HB 1536,Relating to a Medicaid provider's right to an administrative hearing on an action taken by the office of inspector general for the Health and Human Services Commission to recover overpayments under the Medicaid program.,None,R. Bobby Guerra,author,83R
HB 2530,Relating to certain fees charged for adjudication of claims under health benefit plans.,None,R. Bobby Guerra,author,83R
HB 3710,Relating to districts in certain counties located on the Texas-Mexico border and amending Chapter 288 of the Health and Safety Code.,None,R. Bobby Guerra,author,83R
HB 3711,Relating to imposing an uncompensated care fee on certain hospitals to provide state funding for the Medicaid program.,None,R. Bobby Guerra,author,83R
HB 3712,Relating to a provider protection plan that ensures efficiency and reduces administrative burdens on providers participating in a Medicaid managed care model or arrangement.,None,R. Bobby Guerra,author,83R
HB 3713,"Relating to the collection, administration, and enforcement of state taxes and fees.",None,R. Bobby Guerra,author,83R
HB 3714,Relating to the creation of the Office of Small Business Assistance Advisory Task Force.,None,R. Bobby Guerra,author,83R
HB 3715,Relating to identification and implementation of hospital funding solutions related to the Medicaid program.,None,R. Bobby Guerra,author,83R
HB 3761,Relating to a feasibility report on the creation of a border agricultural inspection training program.,None,R. Bobby Guerra,author,83R
HB 3948,Relating to procedures for the dissolution of the Hidalgo County Water Improvement District No. 3.,None,R. Bobby Guerra,author,83R
HJR 147,Proposing a constitutional amendment repealing the constitutional provision authorizing the creation of a hospital district in Hidalgo County.,None,R. Bobby Guerra,author,83R
HR 305,"Recognizing February 5, 2013, as McAllen Day at the State Capitol.",None,R. Bobby Guerra,author,83R
HR 1166,Honoring Marcus C. Barrera on the occasion of his retirement from the McAllen City Commission.,None,R. Bobby Guerra,author,83R
HR 1478,Congratulating Richard Cortez on his retirement as mayor of McAllen.,None,R. Bobby Guerra,author,83R
HR 1796,Congratulating Monica Perez on her selection as a 2013 H-E-B Excellence in Education Rising Star Award finalist.,None,R. Bobby Guerra,author,83R
HR 1797,Congratulating the McAllen Public Library on winning the International Interior Design Association's 2012 Library Interior Design competition.,None,R. Bobby Guerra,author,83R
HR 1798,Congratulating Javier Farias of the McAllen School Board on being named the 2012-13 School Board Trustee of the Year by the Texas Classroom Teachers Association.,None,R. Bobby Guerra,author,83R
HR 1799,Commemorating the 25th anniversary of the founding of the UAW International Area Council for Retired Auto Workers of South Texas.,None,R. Bobby Guerra,author,83R
HR 1919,Congratulating the McAllen Independent School District Board of Trustees on being named the 2012 Texas Outstanding School Board of the Year by the Texas Association of School Administrators.,None,R. Bobby Guerra,author,83R
HR 1920,Honoring the city of Palmhurst for its contributions to the Rio Grande Valley.,None,R. Bobby Guerra,author,83R
HR 1921,Congratulating the Monitor newspaper of McAllen on its receipt of numerous awards at the 2013 Texas Associated Press Managing Editors conference.,None,R. Bobby Guerra,author,83R
HR 1922,Honoring La Union del Pueblo Entero (LUPE) for its 10 years of service to colonia residents in Hidalgo County.,None,R. Bobby Guerra,author,83R
HR 1923,"Commending Ann Williams Cass, executive director of Proyecto Azteca, for her achievements in South Texas.",None,R. Bobby Guerra,author,83R
HR 1924,"Honoring Dario V. Guerra, Jr., of Edinburg for his contributions to the Rio Grande Valley.",None,R. Bobby Guerra,author,83R
HR 1925,Commending Edson Amaro of Edinburg for his inspiring attitude and resilience in the face of extraordinary challenges.,None,R. Bobby Guerra,author,83R
HR 1926,Congratulating the McAllen Independent School District on its designation as a 2013 Best Community for Music Education by the National Association of Music Merchants' Foundation.,None,R. Bobby Guerra,author,83R
HR 1927,Congratulating Alexandra Marie Vasquez of IDEA Academy and College Preparatory Mission on being chosen to participate in Subiendo: The Academy for Rising Leaders at The University of Texas at Austin.,None,R. Bobby Guerra,author,83R
HR 1928,Commending Nicholas Tijerina of Edinburg for his inspiring attitude and resilience in the face of extraordinary challenges.,None,R. Bobby Guerra,author,83R
HR 1929,Congratulating Valerie De Leon of McAllen Memorial High School on being chosen to participate in Subiendo: The Academy for Rising Leaders.,None,R. Bobby Guerra,author,83R
HR 2333,Honoring Shantal Ortega of Amarillo as a participant in the 2013 Moreno/Rangel Legislative Leadership Program.,None,R. Bobby Guerra,author,83R
HR 2334,Honoring Juanita Valdez-Cox for her advocacy work in behalf of farm workers and migrant and low-income families in South Texas.,None,R. Bobby Guerra,author,83R
HR 2335,Honoring Mayor Norberto Salinas for his service to Mission.,None,R. Bobby Guerra,author,83R
HR 2336,Congratulating Javier Exiquio Gonzalez of Lamar Academy on being accepted into Subiendo: The Academy of Rising Leaders at The University of Texas at Austin.,None,R. Bobby Guerra,author,83R
HR 2532,In memory of Lisa Garcia of McAllen.,None,R. Bobby Guerra,author,83R
HR 3057,"Commending Shantal Ortega for her service as a legislative aide in the office of State Representative R.D. ""Bobby"" Guerra.",None,R. Bobby Guerra,author,83R
HR 3058,"Commending Kellean Travillion for his service as a legislative aide in the office of State Representative R.D. ""Bobby"" Guerra.",None,R. Bobby Guerra,author,83R
HR 3059,"Commending Theresa Corona for her service as a legislative aide in the office of State Representative R.D. ""Bobby"" Guerra.",None,R. Bobby Guerra,author,83R
HR 3060,Congratulating third graders at Seguin Elementary School in McAllen for their fund-raiser in behalf of Quinta Mazatlan.,None,R. Bobby Guerra,author,83R
HR 3061,Commemorating the 100th anniversary of the McAllen Fire Department.,None,R. Bobby Guerra,author,83R
HR 3062,Congratulating Katherine Moore of Ben Milam Elementary School on being named the 2013 Elementary Teacher of the Year by McAllen ISD.,None,R. Bobby Guerra,author,83R
HR 3063,Congratulating Patricia Serviere of Lamar Academy on being named the 2013 McAllen ISD Secondary Teacher of the Year.,None,R. Bobby Guerra,author,83R
HR 3064,Congratulating Dr. Socorro Espinoza of Francisca Alvarez Elementary School in McAllen on earning her Ph.D. at The University of Texas--Pan American.,None,R. Bobby Guerra,author,83R
HR 3065,Congratulating Trey Pebley on his election to the McAllen Board of Commissioners for District 2.,None,R. Bobby Guerra,author,83R
HR 3066,Congratulating Scott Crane on his reelection to the McAllen Board of Commissioners for District 1.,None,R. Bobby Guerra,author,83R
HR 3067,Congratulating Hilda Salinas on her reelection to the McAllen Board of Commissioners for District 3.,None,R. Bobby Guerra,author,83R
HR 3068,Congratulating Veronica Vela-Whitacre on her election to the McAllen Board of Commissioners for District 6.,None,R. Bobby Guerra,author,83R
HR 3069,Congratulating Jose Romo of Edinburg High School on winning the UIL 5A Region IV championship in accounting.,None,R. Bobby Guerra,author,83R
HR 3070,Congratulating Angelita Rodriguez of Edinburg on her 101st birthday.,None,R. Bobby Guerra,author,83R
HR 3071,Congratulating Miguel Rodriguez of McAllen High School on his selection for the 2013 Dell Scholars Program.,None,R. Bobby Guerra,author,83R
HB 194,Relating to the consideration of ownership interests of disabled veterans in determining whether a business is a historically underutilized business for purposes of state contracting.,None,R. Bobby Guerra,author,83R
HB 442,Relating to the recognition of a portion of U.S. Highway 83 as a memorial to Trooper Eduardo Chavez.,None,R. Bobby Guerra,author,83R
HB 474,Relating to an optional procedure for the issuance of a permit by a certain regional mobility authority for the movement of oversize or overweight vehicles carrying cargo; authorizing a fee.,None,R. Bobby Guerra,author,83R
HB 487,Relating to liability of certain persons assisting in man-made or natural disasters.,None,R. Bobby Guerra,author,83R
HB 1000,Relating to the creation of a new university in South Texas within The University of Texas System.,None,R. Bobby Guerra,author,83R
HB 1055,Relating to the delegation and supervision of prescriptive authority by physicians to certain advanced practice registered nurses and physician assistants.,None,R. Bobby Guerra,author,83R
HB 1538,"Relating to the manufacture, distribution, and sale of alcoholic beverages.",None,R. Bobby Guerra,author,83R
HB 1653,Relating to the operations of the Texas Low-Level Radioactive Waste Disposal Compact waste disposal facility.,None,R. Bobby Guerra,author,83R
HB 2311,Relating to an animal identification program.,None,R. Bobby Guerra,author,83R
HB 3291,Relating to certain comprehensive development agreements of regional mobility authorities.,None,R. Bobby Guerra,author,83R
HCR 47,Commending Ciro Treviño on his legacy of public service.,None,R. Bobby Guerra,author,83R
HCR 55,Urging the U.S. Department of State to take appropriate action to ensure that Mexico complies with the 1944 Treaty regarding shared water resources and that it make required water deliveries to the United States a priority.,None,R. Bobby Guerra,author,83R
HCR 105,Honoring Judge Noe Gonzalez of the 370th District Court in Hidalgo County for his professional achievements and civic contributions.,None,R. Bobby Guerra,author,83R
HR 273,Welcoming members of Leadership Mission to the State Capitol.,None,R. Bobby Guerra,author,83R
HR 275,Congratulating Captain Ken Baker on his retirement from the Texas Parks and Wildlife Department.,None,R. Bobby Guerra,author,83R
HR 368,"Recognizing February 19, 2013, as Mission Day at the State Capitol.",None,R. Bobby Guerra,author,83R
HR 475,Congratulating Mariachi Los Lobos and Grupo Folklorico Ozomatli from Palmview High School in Mission for their performance in the 57th Presidential Inaugural Parade.,None,R. Bobby Guerra,author,83R
HR 603,"Recognizing February 27, 2013, as Mid-Valley Day at the State Capitol.",None,R. Bobby Guerra,author,83R
HR 1264,Honoring South Texas College on its receipt of the Leah Meyer Austin Award from the national nonprofit Achieving the Dream.,None,R. Bobby Guerra,author,83R
HR 1533,Honoring the La Joya Independent School District for its accomplishments.,None,R. Bobby Guerra,author,83R
HR 1570,Congratulating Jose B. Montalvo of Mission on being named an All-State musician for four consecutive years by the Texas Music Educators Association.,None,R. Bobby Guerra,author,83R
HR 1615,"Recognizing April 22, 2013, as Palmview Day at the State Capitol.",None,R. Bobby Guerra,author,83R
HR 2340,In memory of attorney David Garcia of Mission.,None,R. Bobby Guerra,author,83R
HB 4,Relating to the administration of the Texas Water Development Board and the funding of water projects by the board and other entities; authorizing the issuance of revenue bonds.,None,R. Bobby Guerra,coauthor,83R
HB 5,"Relating to public school accountability, including assessment, and curriculum requirements; providing a criminal penalty.",None,R. Bobby Guerra,coauthor,83R
HB 63,Relating to the creation of an offense for use of a handheld wireless communication device for text-based communication while operating a motor vehicle.,None,R. Bobby Guerra,coauthor,83R
HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,None,R. Bobby Guerra,coauthor,83R
HB 97,Relating to the exemption from ad valorem taxation of part of the appraised value of the residence homestead of a partially disabled veteran or the surviving spouse of a partially disabled veteran if the residence homestead was donated to the disabled veteran by a charitable organization.,None,R. Bobby Guerra,coauthor,83R
HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,None,R. Bobby Guerra,coauthor,83R
HB 275,Relating to physical education credits required for high school graduation.,None,R. Bobby Guerra,coauthor,83R
HB 276,Relating to requiring a health credit for high school graduation.,None,R. Bobby Guerra,coauthor,83R
HB 482,Relating to the curriculum that must be provided by a disciplinary alternative education program.,None,R. Bobby Guerra,coauthor,83R
HB 548,Relating to an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a member of the armed services of the United States who is killed in action.,None,R. Bobby Guerra,coauthor,83R
HB 740,Relating to newborn screening for critical congenital heart disease and other disorders.,None,R. Bobby Guerra,coauthor,83R
HB 827,Relating to an agreement between the Department of Public Safety and certain counties for the provision of renewal and duplicate driver's license and other identification certificate services; authorizing a fee.,None,R. Bobby Guerra,coauthor,83R
HB 842,Relating to the provision of certain opportunities to career and technical students by public school districts under the college credit program.,None,R. Bobby Guerra,coauthor,83R
HB 860,Relating to an exception to the domicile requirement for issuance of a commercial driver's license for certain military personnel.,None,R. Bobby Guerra,coauthor,83R
HB 912,Relating to images captured by unmanned aircraft and other images and recordings; providing penalties.,None,R. Bobby Guerra,coauthor,83R
HB 1110,Relating to installment payments of the ad valorem taxes imposed on the residence homesteads of certain individuals.,None,R. Bobby Guerra,coauthor,83R
HB 1115,Relating to the eligibility for grants for natural gas fueling stations under the Texas natural gas vehicle grant program.,None,R. Bobby Guerra,coauthor,83R
HB 1137,Relating to the use of maximum allowable cost lists under a Medicaid managed care pharmacy benefit plan.,None,R. Bobby Guerra,coauthor,83R
