bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 130,Relating to authorizing a marriage between two persons of the same sex in this state and repealing the statutory prohibition against the recognition of a civil union or similar relationship entered into in another state between two persons of the same sex.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 489,Relating to customer protections related to smart thermostat services marketing and contracts.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 537,Relating to the information on the supplementary birth certificate of an adopted child.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 559,Relating to the duties of a magistrate to inform an arrested person of consequences of a plea of guilty or nolo contendere.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 638,Relating to annuity payments to surviving spouses and designated beneficiaries of persons wrongfully imprisoned.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 994,"Relating to the exemption from ad valorem taxation of property used to collect, process, and deliver landfill-generated gas.",54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 1656,Relating to public financing of campaigns for appellate judicial offices; providing civil penalties.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 1823,Relating to the name and governance of the Railroad Commission of Texas.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 1920,Relating to proof of eligibility for an exemption from ad valorem taxation of the residence homestead of a person.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 1994,Relating to entrance examinations for applicants for beginning positions in a municipal police department.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 2078,Relating to the creation and duties of the Global Climate Change Commission.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
HB 2080,Relating to the creation and implementation of a greenhouse gas emissions reduction plan.,54808,Rafael Anchia,author,84R,2150,Rep. Rafael Anchia,Rafael Anchia
