bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 21,Relating to authorizing the issuance of revenue bonds to fund capital projects at public institutions of higher education.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 22,Relating to outcomes-based funding for general academic teaching institutions.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 23,Relating to providing free full-day prekindergarten for certain children.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 24,Relating to training for members of the governing board of a public institution of higher education.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 25,Relating to the use of a portable wireless communication device while operating a motor vehicle; creating an offense; providing penalties.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 26,Relating to state government worksite breast-feeding policies.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 27,Relating to the online broadcast of open meetings of institutions of higher education.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 28,Relating to immunity from liability for public and open-enrollment charter school campuses that maintain a supply of epinephrine auto-injectors for emergency use.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 29,Relating to the immunization data included in and excluded from the immunization registry.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 30,Relating to financial eligibility for the Texas home living (TxHmL) waiver program.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 31,Relating to the authority of certain volunteer firefighter and emergency services organizations to hold tax-free sales or auctions.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 32,Relating to the services provided by a colonia self-help center.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 33,Relating to the offense of hazing.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 34,Relating to a report concerning information security for this state's information resources.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
SB 35,Relating to the acknowledgment by management of risks identified in state agency information security plans.,20971,Judith Zaffirini,author,84R,1700,Sen. Judith Zaffirini,Judith Zaffirini
