bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 544,Relating to special Texas constable license plates.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 850,Relating to the punishment for the offense of making a false statement to obtain property or credit.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 851,Relating to the statute of limitations for the presentation of certain felony indictments.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 1190,Relating to special license plates for passenger cars and light trucks owned by or used for the transportation of veterans with disabilities.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 1191,Relating to the authority of the commissioners court of a county to alter speed limits on county roads.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 1209,Relating to the uncorroborated testimony of victims of certain sexual offenses.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 1458,"Relating to the possession, use, and delivery of nitrous oxide; providing penalties.",21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 1459,Relating to interment rights in a cemetery plot.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 1460,Relating to use of certain terms by cemeteries.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 1511,Relating to county authority to regulate the keeping of certain wild animals.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 1652,Relating to the liability of certain firefighters and fire-fighting entities.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
HB 1653,Relating to the designation of part of State Highway 90 as the Judge Starling Dean Memorial Highway.,21017,Thomas Tommy Williams,author,77R,5035,"Rep. Thomas ""Tommy"" Williams",Thomas Williams
