bill_name,caption,filer_id,filer_name,function,session
HR 2582,In memory of U.S. Marine Corps Staff Sergeant John C. Stock of Longview.,None,Tommy Merritt,author,81R
HR 2583,In memory of U.S. Army Sergeant Chadrick Omar Domino of Ennis.,None,Tommy Merritt,author,81R
HR 2834,Congratulating Bette and Jerrell Huffman of Longview on their 60th wedding anniversary.,None,Tommy Merritt,author,81R
HR 2835,Congratulating Tony and Peggy DuVall of Longview on their 50th wedding anniversary.,None,Tommy Merritt,author,81R
HR 2836,Congratulating Jerry and Janice Howell on their 50th wedding anniversary.,None,Tommy Merritt,author,81R
HR 2837,Congratulating Marion and Sidney Boyce on their 50th wedding anniversary.,None,Tommy Merritt,author,81R
HR 2838,Congratulating Roy and Charlene Harris on their 60th wedding anniversary.,None,Tommy Merritt,author,81R
HR 2839,Congratulating Mary Helen Bair on her receipt of the Longview Rotary Club 2009 Citizen of the Year award.,None,Tommy Merritt,author,81R
HR 2840,Honoring Mary Catherine Love for her service as an intern in the office of State Representative Tommy Merritt.,None,Tommy Merritt,author,81R
HR 2841,Congratulating John and Joann Harrod of Longview on their 50th wedding anniversary.,None,Tommy Merritt,author,81R
HR 2842,Congratulating Roger and Mary Ruth Walters on their 50th wedding anniversary.,None,Tommy Merritt,author,81R
HR 2844,Honoring the Northeast Texas Consortium of Colleges and Universities on its selection as the 2009 Outstanding Institution for Commitment to Excellence and Innovation in Distance Education.,None,Tommy Merritt,author,81R
HR 2845,Congratulating Bill and Judy Stauts of Longview on their 50th wedding anniversary.,None,Tommy Merritt,author,81R
HR 2846,Commemorating the 75th anniversary of Kilgore College.,None,Tommy Merritt,author,81R
HR 2847,Commemorating the 2009 Great Texas Balloon Race in Longview.,None,Tommy Merritt,author,81R
HR 2848,Congratulating Chris Sims on being named the 2009 Firefighter of the Year by the Longview Fire Department.,None,Tommy Merritt,author,81R
HR 2850,"Commemorating the grand opening of Classic-Tyler Mercedes Benz in Tyler on May 28, 2009.",None,Tommy Merritt,author,81R
HR 2978,"Congratulating Adrian Parr of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Accounting, Number Sense, Calculator Applications, and Mathematics categories.",None,Tommy Merritt,author,81R
HR 2979,Congratulating Jeremy Hall of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Accounting category.,None,Tommy Merritt,author,81R
HR 2980,Congratulating Lisa Bass of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Number Sense category.,None,Tommy Merritt,author,81R
HR 2981,"Congratulating Michael Bass of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Number Sense, Calculator Applications, and Mathematics categories.",None,Tommy Merritt,author,81R
HR 2982,Congratulating Jessica Sorey of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Accounting category.,None,Tommy Merritt,author,81R
HR 2983,Congratulating Tyler Nichols of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Mathematics category.,None,Tommy Merritt,author,81R
HR 2984,Congratulating Ariel Chipman of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Literary Criticism category.,None,Tommy Merritt,author,81R
HR 2985,Congratulating Caryn Esch of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Literary Criticism category.,None,Tommy Merritt,author,81R
HR 2986,Congratulating Anna Brown of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Calculator Applications category.,None,Tommy Merritt,author,81R
HR 3089,Congratulating Connie Esch of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Literary Criticism category.,None,Tommy Merritt,author,81R
HR 3090,Congratulating Michelle Thompson of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Accounting category.,None,Tommy Merritt,author,81R
HR 3091,Congratulating Jerry Anne Jurenka for being named the 2009 Woman of Achievement by the Zonta Club of Longview.,None,Tommy Merritt,author,81R
HR 3092,"Congratulating Gary Duncan of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Number Sense, Calculator Applications, and Mathematics categories.",None,Tommy Merritt,author,81R
HR 3093,Congratulating Skye Duncan of Spring Hill High School in Longview on qualifying for the 2009 UIL Academic State Meet in the Literary Criticism category.,None,Tommy Merritt,author,81R
HR 3137,"In memory of Walden P. ""Red"" Little of Tyler.",None,Tommy Merritt,author,81R
HR 3138,Congratulating Reed Hilary Ellis Johnson on his graduation from Westlake High School.,None,Tommy Merritt,author,81R
HB 314,Relating to the dissemination of criminal history record information by the Department of Public Safety concerning certain intoxication offenses.,None,Tommy Merritt,author,81R
HB 870,Relating to transition to competition in the Southwestern Electric Power Company service area.,None,Tommy Merritt,author,81R
HB 1893,Relating to the carrying of concealed handguns on the campuses of institutions of higher education.,None,Tommy Merritt,author,81R
HB 2507,Relating to the establishment of an interoperable statewide emergency radio infrastructure and the establishment of an emergency radio infrastructure account.,None,Tommy Merritt,author,81R
HB 2511,Relating to political contributions and expenditures; providing criminal penalties.,None,Tommy Merritt,author,81R
HB 2682,Relating to the authority of municipalities to alter speed limits.,None,Tommy Merritt,author,81R
HB 2730,Relating to the continuation and functions of the Department of Public Safety of the State of Texas and the Texas Private Security Board; providing a penalty.,None,Tommy Merritt,author,81R
HB 3389,Relating to the continuation and functions of the Texas Commission on Law Enforcement Officer Standards and Education; providing civil and administrative penalties.,None,Tommy Merritt,author,81R
HB 4061,Relating to the consequences of an arrest for or conviction of certain intoxication offenses.,None,Tommy Merritt,author,81R
HCR 58,"Congratulating Colonel Thomas A. Davis, Jr., on his retirement from the Texas Department of Public Safety.",None,Tommy Merritt,author,81R
HCR 59,Congratulating Lieutenant Colonel David McEathron on his retirement from the Texas Department of Public Safety.,None,Tommy Merritt,author,81R
HCR 204,Congratulating the Tyler Morning Telegraph on its 100th anniversary.,None,Tommy Merritt,author,81R
HCR 268,Directing the Texas Facilities Commission to name a permanent facility at The University of Texas of the Permian Basin in honor of Buddy and Shirley West.,None,Tommy Merritt,author,81R
HR 1698,Commending Judge Alvin Khoury for his long service to Gregg County on the occasion of his retirement.,None,Tommy Merritt,author,81R
HR 1732,Honoring Mercy Ships for its outstanding contributions to global health.,None,Tommy Merritt,author,81R
HR 1754,Honoring the life of Mary Ellen Murphy Hall of Rockwall.,None,Tommy Merritt,author,81R
HR 2775,Honoring The University of Texas at Tyler softball team on its achievements during the 2009 season.,None,Tommy Merritt,author,81R
HB 6,Relating to appropriations for damages and disruptions suffered by state agencies and institutions of higher education caused by natural disasters and to an appropriation for disaster relief generally.,None,Tommy Merritt,coauthor,81R
HB 38,Relating to resident tuition rates at public institutions of higher education for certain veterans and their spouses and children.,None,Tommy Merritt,coauthor,81R
HB 109,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",None,Tommy Merritt,coauthor,81R
HB 394,Relating to use of the money from the Texas Enterprise Fund to benefit certain small businesses and certain projects.,None,Tommy Merritt,coauthor,81R
HB 742,Relating to an exemption from ad valorem taxation of the residence homesteads of certain totally disabled veterans and to the amount of the exemption from ad valorem taxation to which a disabled veteran is entitled based on disability rating.,None,Tommy Merritt,coauthor,81R
HB 832,Relating to the computation of taxable margin for purposes of the franchise tax by certain taxable entities.,None,Tommy Merritt,coauthor,81R
HB 873,"Relating to incentives for the film, television, video, and digital interactive media production industries.",None,Tommy Merritt,coauthor,81R
HB 994,Relating to the limitation on the rate of growth in appropriations from state tax revenues.,None,Tommy Merritt,coauthor,81R
HB 1307,Relating to the availability of certain school district financial information on certain districts' Internet websites.,None,Tommy Merritt,coauthor,81R
HB 1575,Relating to ad valorem tax relief.,None,Tommy Merritt,coauthor,81R
HB 1715,"Relating to the establishment of the Texas Rural Development Fund and to the establishment, operation, and funding of certain programs for rural economic development.",None,Tommy Merritt,coauthor,81R
HB 2083,Relating to determination of state contributions for participation by certain junior college employees in the state employees group benefits program.,None,Tommy Merritt,coauthor,81R
HB 2471,Relating to career and technical education in the public schools and high school graduation requirements.,None,Tommy Merritt,coauthor,81R
HB 3325,Relating to advance directives or health care or treatment decisions made by or on behalf of patients.,None,Tommy Merritt,coauthor,81R
HB 3769,Relating to certain fraudulent investment schemes; providing penalties.,None,Tommy Merritt,coauthor,81R
HB 3816,Relating to the powers and duties of the Texas Medical Board.,None,Tommy Merritt,coauthor,81R
HB 4471,Relating to the professional nursing shortage reduction program.,None,Tommy Merritt,coauthor,81R
HB 4765,Relating to the computation of the franchise tax.,None,Tommy Merritt,coauthor,81R
HCR 15,"Granting each chamber of the Texas Legislature permission to stand adjourned for more than three days during the period beginning on Friday, January 16, 2009, and ending on Thursday, January 22, 2009.",None,Tommy Merritt,coauthor,81R
HCR 50,"Affirming that the State of Texas claims sovereignty under the Tenth Amendment to the Constitution of the United States over all powers not otherwise enumerated and granted to the federal government by the U.S. Constitution, serving notice to the federal government to cease and desist certain mandates, and providing that certain federal legislation be prohibited or repealed.",None,Tommy Merritt,coauthor,81R
HCR 174,Requesting the Texas Department of Transportation to designate the overpass at the intersection of Highway 20 and Highway 338 in Odessa as the Buddy West Memorial Overpass.,None,Tommy Merritt,coauthor,81R
HCR 258,Urging the University of Houston and other institutions of higher education to cease displaying the flag of the Socialist Republic of Vietnam and to replace it with the Freedom and Heritage Flag.,None,Tommy Merritt,coauthor,81R
HJR 30,Proposing a constitutional amendment requiring any increase in a rate of the franchise tax be approved by two-thirds of all the members elected to each house of the legislature.,None,Tommy Merritt,coauthor,81R
HJR 38,Proposing a constitutional amendment regarding the rainy day fund and dedicating certain surplus revenues to property tax reduction.,None,Tommy Merritt,coauthor,81R
HJR 39,Post-ratifying Amendment XXIV to the Constitution of the United States prohibiting the denial or abridgment of the right to vote for failure to pay any poll tax or other tax.,None,Tommy Merritt,coauthor,81R
HR 454,"Recognizing April 16, 2009, as Texas Federation of Republican Women Day at the Capitol.",None,Tommy Merritt,coauthor,81R
SB 1094,Relating to the submission of reports on certain convictions or adjudications relating to the operation of motor vehicles to the Department of Public Safety of the State of Texas.,None,Tommy Merritt,sponsor,81R
SB 1424,Relating to a person's eligibility to possess or carry a concealed handgun or other firearm.,None,Tommy Merritt,sponsor,81R
SB 1785,"Relating to the regulation of driver's licenses and personal identification certificates by the Department of Public Safety of the State of Texas, including enforcement measures against fictitious or fraudulently obtained licenses or certificates; providing a criminal penalty.",None,Tommy Merritt,sponsor,81R
SB 297,Relating to resident tuition rates and fees at public institutions of higher education for certain veterans and servicemembers and their spouses and children.,None,Tommy Merritt,cosponsor,81R
HB 2469,Relating to the compensation paid to a statutory county court judge in Gregg County.,None,Tommy Merritt,author,80R
HB 2949,Relating to certain fees in the administration of the teen court program in the Texas-Louisiana border region.,None,Tommy Merritt,author,80R
HB 3818,Relating to the creation and operation of the Texas-Louisiana border region economic development steering committee.,None,Tommy Merritt,author,80R
HB 3819,"Relating to the creation, administration, powers, duties, operations, and financing of a border region high-speed rail authority for the Texas-Louisiana and the Texas-Mexico border regions; granting the power to issue bonds; imposing a tax.",None,Tommy Merritt,author,80R
HB 3983,"Relating to the powers, duties, and composition of the governing board of the Texas Youth Commission.",None,Tommy Merritt,author,80R
HB 4125,Relating to the compensation paid to a statutory county court judge in Gregg County.,None,Tommy Merritt,author,80R
HCR 4,In memory of David Lee Crowson of Longview.,None,Tommy Merritt,author,80R
HCR 128,"Recognizing February 27, 2007, as Kilgore Day at the State Capitol.",None,Tommy Merritt,author,80R
HCR 145,Celebrating the 60th anniversary of LeTourneau University.,None,Tommy Merritt,author,80R
HCR 146,Honoring Dr. Alvin O. Austin on his retirement as president of LeTourneau University.,None,Tommy Merritt,author,80R
HCR 165,"Recognizing March 27 and 28, 2007, as Longview/Gregg County Days at the State Capitol.",None,Tommy Merritt,author,80R
HCR 188,Honoring the 60th anniversary of Skeeter Products of Kilgore.,None,Tommy Merritt,author,80R
HCR 226,In memory of Constable Dale David Geddie of Winona.,None,Tommy Merritt,author,80R
HR 31,Providing for the election of the speaker.,None,Tommy Merritt,author,80R
HR 276,Honoring the members of the 2006-2007 Leadership Tomorrow class.,None,Tommy Merritt,author,80R
HR 728,"Recognizing March 29, 2007, as Women in Longview Day.",None,Tommy Merritt,author,80R
HR 746,Requesting that the Legislative Audit Committee reexamine specified conduct and resubmit the single recommendation that the governor appoint a conservator for the Texas Youth Commission.,None,Tommy Merritt,author,80R
HR 801,Honoring Ed and Doris Baird of Longview on their 50th wedding anniversary.,None,Tommy Merritt,author,80R
HR 802,Congratulating Wade and Nelda Kerr of Longview on their 50th wedding anniversary.,None,Tommy Merritt,author,80R
HR 803,Honoring the 50th wedding anniversary of Morris and Lois Belote of Longview.,None,Tommy Merritt,author,80R
HR 804,Congratulating Oliver and Roselyn Lindsey of Gilmer on their 65th wedding anniversary.,None,Tommy Merritt,author,80R
HR 805,Congratulating Joe and Shirley Bienvenu of Longview on their 50th wedding anniversary.,None,Tommy Merritt,author,80R
HR 806,Congratulating Bonner and Joyce Collier of Longview on their 50th wedding anniversary.,None,Tommy Merritt,author,80R
HR 807,Congratulating Charlie and Peggy Myers of Longview on their 60th wedding anniversary.,None,Tommy Merritt,author,80R
HR 975,"Honoring Longview native Sunny Sweeney on the release of her debut album, Heartbreaker's Hall of Fame.",None,Tommy Merritt,author,80R
HR 1360,"Commemorating the visit of Erik, Sunny, Samantha, and Nicholas Hahn to the Lone Star State.",None,Tommy Merritt,author,80R
HR 1872,Welcoming the visiting group from The Crisman School in Longview to the State Capitol.,None,Tommy Merritt,author,80R
HR 1915,Congratulating Bill Parrott on being named Citizen of the Year by the Lindale Chamber of Commerce.,None,Tommy Merritt,author,80R
HR 2038,In memory of Alexander Erikson Fleming of Whitehouse.,None,Tommy Merritt,author,80R
HR 2175,Congratulating Mariya V. Pozharova on her graduation from The University of Texas at Austin.,None,Tommy Merritt,author,80R
HR 2484,Congratulating Lindale native Miranda Lambert for winning the New Female Vocalist honor at the Academy of Country Music Awards.,None,Tommy Merritt,author,80R
HR 2486,Commemorating the 25th anniversary of the establishment of St. Mary's Catholic Church in Longview.,None,Tommy Merritt,author,80R
HR 2681,Commemorating the 25th anniversary of the establishment of St. Mary's Catholic Church in Longview.,None,Tommy Merritt,author,80R
HR 2936,Providing for the abolition of speaker pledge cards and for the election of the speaker.,None,Tommy Merritt,author,80R
HB 233,Relating to a waiver or reduction of concealed handgun license fees for certain members and veterans of the military.,None,Tommy Merritt,author,80R
HB 2340,Relating to conservatorship of the Texas Youth Commission.,None,Tommy Merritt,author,80R
HB 2686,Relating to conservatorship of the Texas Youth Commission.,None,Tommy Merritt,author,80R
HB 3384,Relating to creating the office of district attorney for the 201st Judicial District.,None,Tommy Merritt,author,80R
HB 3764,"Relating to use of marine dealer, distributor, and manufacturer numbers and issuance of validation cards.",None,Tommy Merritt,author,80R
HCR 234,"In memory of the Honorable William M. Steger, U.S. District Judge for the Eastern District of Texas.",None,Tommy Merritt,author,80R
HR 33,Relating to the nomination for the speaker of the House of Representatives.,None,Tommy Merritt,author,80R
HR 240,Commemorating the 100th anniversary of the R. B. Levy Chapter 1070 of the United Daughters of the Confederacy.,None,Tommy Merritt,author,80R
HR 2849,Congratulating Dr. Dale A. Lunsford on being named the sixth president of LeTourneau University.,None,Tommy Merritt,author,80R
HR 2867,Congratulating the Honorable Brian Hoyle of Longview on his elevation to the 12th Court of Appeals.,None,Tommy Merritt,author,80R
HB 6,Relating to the allocation and use of the sporting goods sales tax revenue to fund state and local parks.,None,Tommy Merritt,coauthor,80R
HB 12,"Relating to parks, wildlife, hunting, and historic sites; the funding, powers, and duties of the Parks and Wildlife Department, the Parks and Wildlife Commission, and the Texas Historical Commission; and standards for certain state law enforcement officers; providing a criminal penalty.",None,Tommy Merritt,coauthor,80R
HB 14,"Relating to reorganizing certain state institutions that provide financing for cancer research, including creating the Cancer Prevention and Research Institute of Texas, and information about certain cancer treatments; granting authority to issue bonds.",None,Tommy Merritt,coauthor,80R
HB 125,Relating to tuition and fee exemptions for the children of certain military personnel.,None,Tommy Merritt,coauthor,80R
HB 136,Relating to the promotion of students to certain grade levels in public schools.,None,Tommy Merritt,coauthor,80R
HB 137,Relating to the requirements for a high school diploma.,None,Tommy Merritt,coauthor,80R
HB 284,Relating to the use of force or deadly force in defense of a person.,None,Tommy Merritt,coauthor,80R
HB 285,Relating to a consumer debt owed by certain military personnel called to active duty.,None,Tommy Merritt,coauthor,80R
HB 871,Relating to the total revenue exemption for the franchise tax.,None,Tommy Merritt,coauthor,80R
HB 1022,Relating to the exemption from ad valorem taxation of a motor vehicle owned by an individual and used in the course of the owner's occupation or profession and also for personal activities of the owner and to the rendition of such vehicles.,None,Tommy Merritt,coauthor,80R
HB 1034,Relating to the pledge of allegiance to the state flag.,None,Tommy Merritt,coauthor,80R
HB 1094,Relating to advance directives or health care or treatment decisions made by or on behalf of patients.,None,Tommy Merritt,coauthor,80R
HB 1098,Relating to immunization against human papillomavirus.,None,Tommy Merritt,coauthor,80R
HB 1105,"Relating to the state contribution to the Teacher Retirement System of Texas, including a one-time supplemental annuity payment.",None,Tommy Merritt,coauthor,80R
HB 1287,Relating to public school elective courses providing academic study of the Bible.,None,Tommy Merritt,coauthor,80R
HB 1750,Relating to information related to the performance of an abortion; creating an offense.,None,Tommy Merritt,coauthor,80R
HB 1779,Relating to the punishment for the offense of burglary of a vehicle.,None,Tommy Merritt,coauthor,80R
HB 1837,Relating to exempting from ad valorem taxation property used by certain nonprofit community business organizations to provide services to aid in the economic development of local communities.,None,Tommy Merritt,coauthor,80R
HB 2061,"Relating to the acquisition or disclosure of the social security number of a living person by a governmental body, including by a district or county clerk.",None,Tommy Merritt,coauthor,80R
HB 2136,Relating to public disclosure of student referrals for services made by counselors in public schools.,None,Tommy Merritt,coauthor,80R
HB 2704,"Relating to the regulation of the use of human cells and tissue, including a ban on human cloning; providing penalties.",None,Tommy Merritt,coauthor,80R
HB 3323,Relating to the election of the commissioner of insurance.,None,Tommy Merritt,coauthor,80R
HB 3678,Relating to voluntary student expression of religious viewpoints in public schools.,None,Tommy Merritt,coauthor,80R
HB 3900,Relating to the Texas tomorrow fund II prepaid tuition unit undergraduate education program.,None,Tommy Merritt,coauthor,80R
HCR 67,Urging Congress to provide further drought relief for Texas.,None,Tommy Merritt,coauthor,80R
HJR 39,Post-ratifying Amendment XXIV to the Constitution of the United States prohibiting the denial or abridgment of the right to vote for failure to pay any poll tax or other tax.,None,Tommy Merritt,coauthor,80R
HJR 44,Proposing a constitutional amendment requiring any increase in a franchise tax rate to be approved by three-fourths of all the members elected to each house of the legislature.,None,Tommy Merritt,coauthor,80R
HJR 54,Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation one motor vehicle owned by an individual and used in the course of the owner's occupation or profession and also for personal activities of the owner.,None,Tommy Merritt,coauthor,80R
HJR 59,Proposing a constitutional amendment to allow the legislature to override a veto of the governor following a legislative session.,None,Tommy Merritt,coauthor,80R
SB 2016,Relating to the compensation paid to a statutory county court judge in Gregg County.,None,Tommy Merritt,sponsor,80R
SCR 34,"Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, March 7, 2007, and ending on Monday, March 12, 2007.",None,Tommy Merritt,sponsor,80R
SB 112,Relating to the confiscation of firearms and ammunition during a state of disaster.,None,Tommy Merritt,sponsor,80R
SB 1058,Relating to reintegration counseling services and related resources for military servicemembers.,None,Tommy Merritt,sponsor,80R
SB 1390,Relating to rental of a vehicle to a member of the armed forces; providing a civil penalty.,None,Tommy Merritt,sponsor,80R
SB 1743,Relating to the powers of the Red River Redevelopment Authority; providing authority to issue bonds.,None,Tommy Merritt,sponsor,80R
SCR 17,Designating the Texas Medal of Honor Memorial on the campus of Hill College in Hillsboro as the official State Memorial to Texas-Born Medal of Honor Recipients.,None,Tommy Merritt,sponsor,80R
SB 378,Relating to the use of force or deadly force in defense of a person.,None,Tommy Merritt,cosponsor,80R
HCR 53,Congratulating the students of Lindale High School for winning their third consecutive UIL State 3A Academic and Speech Championships.,None,Tommy Merritt,author,793
HR 57,Commemorating the 75th anniversary of the incorporation of Gladewater.,None,Tommy Merritt,author,793
HR 751,Expressing support for President George W. Bush's comprehensive immigration reform plan.,None,Tommy Merritt,author,793
HR 753,Honoring native Texan Matthew McConaughey on being named People magazine's 2005 Sexiest Man Alive.,None,Tommy Merritt,author,793
HB 72,Relating to providing for an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the residence homesteads of the elderly or disabled to reflect any change in the school district's tax rate and protecting a school district against the resulting loss in local revenue.,None,Tommy Merritt,coauthor,793
HB 153,Relating to authorizing the issuance of revenue bonds or other obligations to fund capital projects at public institutions of higher education; making an appropriation.,None,Tommy Merritt,coauthor,793
HJR 15,Proposing a constitutional amendment requiring the state to pay at least 50 percent of the cost of maintaining and operating the public school system and prohibiting the comptroller from certifying legislation containing an appropriation unless the requirement is met.,None,Tommy Merritt,coauthor,793
HJR 26,Proposing a constitutional amendment providing for an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed for public school purposes on the residence homesteads of the elderly or disabled to reflect any change in the rate of those taxes.,None,Tommy Merritt,coauthor,793
SCR 6,Recognizing the cultural importance of Tejano music.,None,Tommy Merritt,sponsor,793
HB 53,"Relating to property tax relief, health insurance for public school teachers, and public school textbooks.",None,Tommy Merritt,author,792
HCR 18,Commemorating the 70th anniversary of Tyler State Park.,None,Tommy Merritt,author,792
HJR 24,"Proposing a constitutional amendment increasing the amount of the school district residence homestead property tax exemption to $22,500 and providing for a corresponding reduction of the limitation on school taxes on residence homesteads of elderly and disabled persons.",None,Tommy Merritt,author,792
HR 170,In memory of U.S. Air Force Major Arthur Dale Baker of San Antonio.,None,Tommy Merritt,author,792
HR 171,Honoring the Spring Hill 11-12 All-Star team for reaching the 2005 Dixie Youth Majors World Series.,None,Tommy Merritt,author,792
HR 215,Congratulating the White Oak 17-18 All-Stars for reaching the state championship game.,None,Tommy Merritt,author,792
HR 216,Congratulating the Spring Hill 13-14 All-Stars for winning the 2005 Texas Dixie Boys Championship.,None,Tommy Merritt,author,792
