bill_name,caption,filer_id,filer_name,function,session
HB 3327,Relating to a grant program to fund domestic violence high risk teams.,24376,Carol Alvarado,author,84R
HB 3493,Relating to the system by which an application for a low income housing tax credit is scored.,24376,Carol Alvarado,author,84R
HB 3497,Relating to the award of points for affordable housing projects that are awarded low income housing tax credits.,24376,Carol Alvarado,author,84R
HB 3499,Relating to the labeling of genetically modified food; authorizing a civil penalty.,24376,Carol Alvarado,author,84R
HB 3576,"Relating to restrictions on the use, transfer, and sale of housing developments that have received certain financial assistance administered by the Texas Department of Housing and Community Affairs.",24376,Carol Alvarado,author,84R
HB 3607,Relating to notifying a state senator and state representative about the creation of a district and acquiring road powers for a district.,24376,Carol Alvarado,author,84R
HB 3612,Relating to classification of a liquid substance used to fill an electronic cigarette as a hazardous substance.,24376,Carol Alvarado,author,84R
HB 3616,Relating to the use of certain funds for workforce development.,24376,Carol Alvarado,author,84R
HB 4042,"Relating to collective bargaining for firefighters and police officers, including county jailers and detention officers.",24376,Carol Alvarado,author,84R
HB 4046,Relating to the confidentiality of student records.,24376,Carol Alvarado,author,84R
HJR 40,"Proposing a constitutional amendment requiring the legislature to establish a state gaming commission and to authorize and provide for the regulation of gaming conducted at certain locations in this state, authorizing federally recognized Indian tribes to conduct gaming on certain Indian lands, and requiring the governor to call the legislature into special session to consider gaming legislation.",24376,Carol Alvarado,author,84R
HJR 117,"Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation, for a period not to exceed 10 years, the total assessed value of the residence homestead of an honorably discharged veteran of the armed services of the United States, or the surviving spouse of such a veteran, if the residence homestead was donated to the veteran, or the purchase of the residence homestead was financed, by a charitable organization.",24376,Carol Alvarado,author,84R
HR 169,Congratulating Craig Biggio on his induction into the National Baseball Hall of Fame.,24376,Carol Alvarado,author,84R
HR 1550,Congratulating Carol Lewis on her induction into the Southwest Conference Hall of Fame.,24376,Carol Alvarado,author,84R
HR 2199,Recognizing September 2015 as Texas Obesity Awareness Month.,24376,Carol Alvarado,author,84R
HB 76,Relating to electronic voter registration.,24376,Carol Alvarado,author,84R
HB 187,Relating to the statute of limitations applicable to unlawful employment practices.,24376,Carol Alvarado,author,84R
HB 298,"Relating to measures to facilitate the transfer, academic progress, and timely graduation of students in public higher education.",24376,Carol Alvarado,author,84R
HB 699,Relating to requiring public institutions of higher education to establish a policy on campus sexual assault.,24376,Carol Alvarado,author,84R
HB 1098,"Relating to the prescription, administration, and possession of certain opioid antagonists for the treatment of suspected opioid overdoses.",24376,Carol Alvarado,author,84R
HB 1265,"Relating to a deceptive act or practice involving a solicitation in connection with a good or service or involving the production, sale, distribution, or promotion of certain synthetic substances.",24376,Carol Alvarado,author,84R
HB 1590,Relating to the minimum wage.,24376,Carol Alvarado,author,84R
HB 1616,Relating to the establishment of a pilot program for the purchase of produce at farmers markets under certain nutritional assistance programs.,24376,Carol Alvarado,author,84R
HB 2352,Relating to prohibiting smoking tobacco on the grounds of the Capitol Complex and in certain state buildings; creating a criminal offense; providing penalties.,24376,Carol Alvarado,author,84R
HB 2645,"Relating to the prosecution of certain offenses involving family violence and to the violation of certain court orders or conditions of bond in a family violence, sexual assault or abuse, or stalking case.",24376,Carol Alvarado,author,84R
HB 3535,Relating to low income housing tax credits awarded for certain developments.,24376,Carol Alvarado,author,84R
HB 4,"Relating to prekindergarten, including a high quality prekindergarten grant program provided by public school districts.",24376,Carol Alvarado,coauthor,84R
HB 21,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",24376,Carol Alvarado,coauthor,84R
HB 26,"Relating to state economic development measures, including administration of the Texas Enterprise Fund, creation of the Economic Incentive Oversight Board and the governor's university research initiative, abolishment of the Texas emerging technology fund, and renaming the Major Events trust fund to the Major Events Reimbursement Program.",24376,Carol Alvarado,coauthor,84R
HB 37,Relating to the reporting of certain contributions and political expenditures by certain persons; adding provisions subject to a criminal penalty.,24376,Carol Alvarado,coauthor,84R
HB 40,Relating to the exclusive jurisdiction of this state to regulate oil and gas operations in this state and the express preemption of local regulation of those operations.,24376,Carol Alvarado,coauthor,84R
HB 48,Relating to the creation of a commission to review convictions after exoneration and to prevent wrongful convictions.,24376,Carol Alvarado,coauthor,84R
HB 80,Relating to the use of a portable wireless communication device while operating a motor vehicle; creating a criminal offense; modifying existing criminal penalties.,24376,Carol Alvarado,coauthor,84R
HB 82,"Relating to the allocation of the proceeds from taxes imposed on the sale, storage, or use of sporting goods.",24376,Carol Alvarado,coauthor,84R
HB 507,Relating to a civil action to collect a civil penalty for possession of certain small amounts of marihuana and an exception to prosecution for possession of associated drug paraphernalia.,24376,Carol Alvarado,coauthor,84R
HB 549,Relating to certain duties of the Commission on Jail Standards regarding visitation periods for county jail prisoners.,24376,Carol Alvarado,coauthor,84R
HB 767,Relating to cardiac assessments of participants in extracurricular athletic activities sponsored or sanctioned by the University Interscholastic League.,24376,Carol Alvarado,coauthor,84R
HB 892,Relating to the medical use of low-THC cannabis and the regulation of related organizations and individuals; requiring a dispensing organization to obtain a license to dispense low-THC cannabis and any employee of a dispensing organization to obtain a registration; authorizing fees.,24376,Carol Alvarado,coauthor,84R
HB 900,Relating to a clarification of the law governing eligibility of certain events for funding under the Major Events trust fund.,24376,Carol Alvarado,coauthor,84R
HB 1100,Relating to a gold standard full-day prekindergarten program provided by public school districts.,24376,Carol Alvarado,coauthor,84R
HB 1440,Relating to the eligibility of Elite Rodeo Association World Championships for funding from the Major Events trust fund.,24376,Carol Alvarado,coauthor,84R
HB 1485,Relating to the establishment of a grocery access investment fund program.,24376,Carol Alvarado,coauthor,84R
HB 1874,Relating to the establishment of the Palliative Care Interdisciplinary Advisory Council.,24376,Carol Alvarado,coauthor,84R
HB 2186,Relating to suicide prevention training for educators in public schools.,24376,Carol Alvarado,coauthor,84R
HB 2562,Relating to the care and unlawful restraint of a dog.,24376,Carol Alvarado,coauthor,84R
HB 2813,Relating to health benefit plan coverage for ovarian cancer screening.,24376,Carol Alvarado,coauthor,84R
HB 3384,Relating to the automatic admission of certain transfer students to general academic teaching institutions.,24376,Carol Alvarado,coauthor,84R
HCR 57,Urging the U.S. Congress to end the ban on crude oil exports.,24376,Carol Alvarado,coauthor,84R
HCR 63,Urging the U.S. Congress to expedite natural gas exports.,24376,Carol Alvarado,coauthor,84R
HCR 114,Recognizing the Operation Blue Shield initiative.,24376,Carol Alvarado,coauthor,84R
HJR 33,Proposing a constitutional amendment relating to the appropriation of the net revenue received from the imposition of the state sales and use tax on sporting goods.,24376,Carol Alvarado,coauthor,84R
HJR 43,Proposing a constitutional amendment prohibiting the taxation of the sale or use of certain prescription medicine.,24376,Carol Alvarado,coauthor,84R
HR 527,Congratulating the Houston Department of Health and Human Services on its receipt of national accreditation through the Public Health Accreditation Board and commending Houston mayor Annise Parker and HDHHS director Stephen Williams for their contributions.,24376,Carol Alvarado,coauthor,84R
SB 97,"Relating to regulation of the sale, distribution, possession, use, and advertising of e-cigarettes, cigarettes, and tobacco products; amending provisions subject to a criminal penalty.",24376,Carol Alvarado,sponsor,84R
SB 459,Relating to the creation of the Advisory Council on Cultural Affairs in the office of the governor.,24376,Carol Alvarado,sponsor,84R
SB 607,Relating to the Texas Interagency Council for the Homeless.,24376,Carol Alvarado,sponsor,84R
SB 1316,Relating to the system by which an application for a low income housing tax credit is scored.,24376,Carol Alvarado,sponsor,84R
SB 633,Relating to certain event trust funds and the abolishment of the special event trust fund.,24376,Carol Alvarado,sponsor,84R
SB 1462,"Relating to the prescription, administration, and possession of certain opioid antagonists for the treatment of suspected opioid overdoses.",24376,Carol Alvarado,sponsor,84R
SB 339,Relating to the medical use of low-THC cannabis and the regulation of related organizations and individuals; requiring a dispensing organization to obtain a license to dispense low-THC cannabis and any employee of a dispensing organization to obtain a registration; authorizing fees.,24376,Carol Alvarado,cosponsor,84R
SB 694,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",24376,Carol Alvarado,cosponsor,84R
HB 23,Relating to unlawful employment practices regarding discrimination in payment of compensation.,24376,Carol Alvarado,author,832
HB 216,Relating to electronic voter registration.,24376,Carol Alvarado,author,83R
HB 217,Relating to the types of beverages that may be sold to students on public school campuses.,24376,Carol Alvarado,author,83R
HB 218,Relating to prohibiting the manufacture and sale of certain children's products containing bisphenol-A or certain other substances.,24376,Carol Alvarado,author,83R
HB 273,Relating to limits on the size of fifth grade classes in public schools.,24376,Carol Alvarado,author,83R
HB 274,Relating to reporting requirements related to school districts that obtain exceptions from class size limits.,24376,Carol Alvarado,author,83R
HB 275,Relating to physical education credits required for high school graduation.,24376,Carol Alvarado,author,83R
HB 276,Relating to requiring a health credit for high school graduation.,24376,Carol Alvarado,author,83R
HB 277,Relating to physical activity requirements for students in public schools.,24376,Carol Alvarado,author,83R
HB 480,Relating to the use of sick leave by state employees who are attending educational activities of their children.,24376,Carol Alvarado,author,83R
HB 481,Relating to funding for public school career and technology programs.,24376,Carol Alvarado,author,83R
HB 482,Relating to the curriculum that must be provided by a disciplinary alternative education program.,24376,Carol Alvarado,author,83R
HB 573,Relating to the availability of free prekindergarten programs in public schools.,24376,Carol Alvarado,author,83R
HB 726,Relating to a fixed tuition rate provided by general academic teaching institutions and public lower-division institutions of higher education to certain undergraduate students.,24376,Carol Alvarado,author,83R
HB 1033,"Relating to eligibility for tuition and fee exemptions at public institutions of higher education for certain military personnel, veterans, and dependents residing in this state.",24376,Carol Alvarado,author,83R
HB 1296,Relating to information regarding postsecondary education and career opportunities and workforce needs in this state.,24376,Carol Alvarado,author,83R
HB 1297,Relating to the review of certain skills development fund workforce training programs.,24376,Carol Alvarado,author,83R
HB 1499,Relating to a franchise tax credit for certain research and development activities.,24376,Carol Alvarado,author,83R
HB 2477,Relating to inclusion of mental health concerns in existing state and local coordinated school health efforts.,24376,Carol Alvarado,author,83R
HB 2478,"Relating to the collection, study, and reporting by the Texas Workforce Commission of certain information regarding shortages in high-wage, high-demand occupations.",24376,Carol Alvarado,author,83R
HB 2479,Relating to the investment of assets under the management and control of the Teacher Retirement System of Texas.,24376,Carol Alvarado,author,83R
HB 2480,Relating to the investment authority of the Employees Retirement System of Texas.,24376,Carol Alvarado,author,83R
HB 2481,Relating to workforce training programs funded by the skills development fund.,24376,Carol Alvarado,author,83R
HB 2482,Relating to a study to determine the reasons major manufacturers have chosen to invest in other states after considering development in this state.,24376,Carol Alvarado,author,83R
HB 2483,"Relating to including oral health education as part of the coordinated health program for public elementary, middle, and junior high school students.",24376,Carol Alvarado,author,83R
HB 2484,Relating to the establishment of Voter Education Month for public school students in grade 12.,24376,Carol Alvarado,author,83R
HB 2631,Relating to the calculation of the rollback tax rate of a school district.,24376,Carol Alvarado,author,83R
HB 2941,Relating to a sales and use tax exemption for certain property and services used in research and development activities performed in conjunction with institutions of higher education.,24376,Carol Alvarado,author,83R
HJR 47,"Proposing a constitutional amendment requiring the legislature to establish a state gaming commission and to authorize and provide for the regulation of gaming conducted at certain locations in this state, authorizing federally recognized Indian tribes to conduct gaming on certain Indian lands, and requiring the governor to call the legislature into special session to consider gaming legislation.",24376,Carol Alvarado,author,83R
HR 72,"In memory of Senator Mario V. Gallegos, Jr.",24376,Carol Alvarado,author,83R
HR 2467,In memory of Norma Zenteno of Houston.,24376,Carol Alvarado,author,83R
HB 9,Relating to posting certain information regarding compensation of state agency executive staff on the Internet.,24376,Carol Alvarado,author,83R
HB 12,Relating to gifts and other consideration made to state agencies for state employee salary supplement or other purposes and to publication by state agencies of staff compensation and related information.,24376,Carol Alvarado,author,83R
HB 16,Relating to a requirement that a state agency post its internal auditor's audit plan and audit report and other audit information on the agency's Internet website.,24376,Carol Alvarado,author,83R
HB 29,Relating to requiring certain general academic teaching institutions to offer a fixed tuition price plan to undergraduate students.,24376,Carol Alvarado,author,83R
HB 40,"Relating to the sales tax exemption period for clothing, footwear, and certain other items.",24376,Carol Alvarado,author,83R
HB 66,Relating to the establishment of a pilot program under which high school students may accrue prepaid tuition units at public institutions of higher education by completing certain community service activities.,24376,Carol Alvarado,author,83R
HB 96,Relating to providing free full-day prekindergarten for certain children.,24376,Carol Alvarado,author,83R
HB 170,Relating to the coverage by certain health benefit plans of mammograms performed by certain health care providers.,24376,Carol Alvarado,author,83R
HB 281,Relating to the right of one immediate family member of certain deceased peace officers to make an oral statement regarding the terms of a plea bargain agreement.,24376,Carol Alvarado,author,83R
HB 296,Relating to breakfast for certain public school students.,24376,Carol Alvarado,author,83R
HB 313,Relating to electronic voter registration.,24376,Carol Alvarado,author,83R
HB 400,Relating to the elimination of smoking in certain workplaces and public places; providing penalties.,24376,Carol Alvarado,author,83R
HB 445,"Relating to the creation of the individual development account program to provide savings incentives and opportunities for certain foster children to pursue home ownership, postsecondary education, and business development.",24376,Carol Alvarado,author,83R
HB 551,Relating to the payment of tuition for public high school students who participate in college credit programs.,24376,Carol Alvarado,author,83R
HB 617,Relating to transition and employment services for public school students enrolled in special education programs.,24376,Carol Alvarado,author,83R
HB 654,Relating to the ability of a tenant representative to serve as a commissioner of a local housing authority.,24376,Carol Alvarado,author,83R
HB 800,Relating to a sales and use tax exemption and a franchise tax credit related to certain research and development activities.,24376,Carol Alvarado,author,83R
HB 806,Relating to funding for public school career and technology programs.,24376,Carol Alvarado,author,83R
HB 809,Relating to the dissemination of information regarding employment opportunities in this state to secondary school students.,24376,Carol Alvarado,author,83R
HB 950,Relating to unlawful employment practices regarding discrimination in payment of compensation.,24376,Carol Alvarado,author,83R
HB 1023,Relating to recommendations by the Health and Human Services Commission or a designated health and human services agency regarding mental health workforce shortages.,24376,Carol Alvarado,author,83R
HB 1128,Relating to posting suggestions and ideas on cost-efficiency on certain state agency websites.,24376,Carol Alvarado,author,83R
HB 1574,"Relating to the collection, evaluation, maintenance, and reporting of certain workforce and employment data by the Texas Workforce Commission.",24376,Carol Alvarado,author,83R
HB 1888,Relating to low income housing tax credits awarded to at-risk developments.,24376,Carol Alvarado,author,83R
HB 1900,Relating to exempting certain amounts charged for certain cable television services from the sales and use tax.,24376,Carol Alvarado,author,83R
HB 1956,Relating to an adult high school diploma and industry certification pilot program for adults 19 to 50 years of age.,24376,Carol Alvarado,author,83R
HB 2020,Relating to the adoption of wellness policies and programs by state agencies.,24376,Carol Alvarado,author,83R
HB 2240,Relating to a study on homeless youth.,24376,Carol Alvarado,author,83R
HB 2556,Relating to an approval process for career and technology education courses offered by school districts.,24376,Carol Alvarado,author,83R
HB 3572,"Relating to the administration, collection, and enforcement of taxes on mixed beverages; imposing a tax on sales of mixed beverages; decreasing the rate of the current tax on mixed beverages.",24376,Carol Alvarado,author,83R
HB 4,Relating to the administration of the Texas Water Development Board and the funding of water projects by the board and other entities; authorizing the issuance of revenue bonds.,24376,Carol Alvarado,coauthor,83R
HB 5,"Relating to public school accountability, including assessment, and curriculum requirements; providing a criminal penalty.",24376,Carol Alvarado,coauthor,83R
HB 63,Relating to the creation of an offense for use of a handheld wireless communication device for text-based communication while operating a motor vehicle.,24376,Carol Alvarado,coauthor,83R
HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,24376,Carol Alvarado,coauthor,83R
HB 166,Relating to the creation of a commission to investigate convictions after exoneration and to prevent wrongful convictions.,24376,Carol Alvarado,coauthor,83R
HB 167,"Relating to the establishment, operation, and funding of victim-offender mediation programs; authorizing a fee.",24376,Carol Alvarado,coauthor,83R
HB 199,Relating to the system by which an application for a low income housing tax credit is scored.,24376,Carol Alvarado,coauthor,83R
HB 200,"Relating to liability of certain electric utilities that allow certain uses of land that the electric utility owns, occupies, or leases.",24376,Carol Alvarado,coauthor,83R
HB 202,Relating to the absence of a student from school to visit with a parent or guardian who will be or has been deployed on military duty.,24376,Carol Alvarado,coauthor,83R
HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,24376,Carol Alvarado,coauthor,83R
HB 749,Relating to a plan to increase outcomes in the summer food service program.,24376,Carol Alvarado,coauthor,83R
HB 834,Relating to the establishment of the Texas Fast Start Program to promote rapid delivery of workforce education and development.,24376,Carol Alvarado,coauthor,83R
HB 842,Relating to the provision of certain opportunities to career and technical students by public school districts under the college credit program.,24376,Carol Alvarado,coauthor,83R
HB 948,Relating to the operation and administration of the supplemental nutrition assistance program.,24376,Carol Alvarado,coauthor,83R
HB 1000,Relating to the creation of a new university in South Texas within The University of Texas System.,24376,Carol Alvarado,coauthor,83R
HB 1120,Relating to the duties of the Texas Crime Stoppers Council to encourage individuals to report criminal activity related to trafficking of persons.,24376,Carol Alvarado,coauthor,83R
HB 1228,Relating to consideration by the court of sexual abuse and conduct that constitutes sexual assault in certain suits affecting the parent-child relationship.,24376,Carol Alvarado,coauthor,83R
HB 1771,Relating to an appropriation of money from the economic stabilization fund  to the foundation school fund for grants to school districts for the purchase of equipment for career and technology education courses.,24376,Carol Alvarado,coauthor,83R
HB 2431,"Relating to public high school graduation, including curriculum requirements for graduation.",24376,Carol Alvarado,coauthor,83R
HB 2748,"Relating to judicial proceedings and Railroad Commission of Texas hearings to determine whether a person who owns, operates, or manages a pipeline is a common carrier; authorizing a fee.",24376,Carol Alvarado,coauthor,83R
HB 3206,"Relating to the creation of a Texas resident driver's permit, provisional Texas resident driver's permit, and Texas resident driver's instruction permit; authorizing fees; creating an offense.",24376,Carol Alvarado,coauthor,83R
HJR 74,Proposing a constitutional amendment prohibiting the taxation of the sale or use of certain food and medicine.,24376,Carol Alvarado,coauthor,83R
SB 895,Relating to access to records of a nonprofit organization supporting the Cancer Prevention and Research Institute of Texas under the public information law.,24376,Carol Alvarado,sponsor,83R
SB 1352,Relating to inclusion of mental health concerns in existing state and local coordinated school health efforts.,24376,Carol Alvarado,sponsor,83R
SB 1368,Relating to public information pertaining to the official business of governmental bodies and to contracts by certain state governmental entities that involve the exchange or creation of public information.,24376,Carol Alvarado,sponsor,83R
SB 1643,Relating to the monitoring of prescriptions for certain controlled substances; providing penalties.,24376,Carol Alvarado,sponsor,83R
SB 315,Relating to electronic voter registration.,24376,Carol Alvarado,sponsor,83R
SB 376,Relating to breakfast for certain public school students.,24376,Carol Alvarado,sponsor,83R
SB 435,Relating to the payment of tuition for public high school students who participate in college credit programs.,24376,Carol Alvarado,sponsor,83R
SB 1678,"Relating to the events and expenses eligible for, reporting requirements concerning disbursements from, and a study by the comptroller of the Major Events trust fund and the Events trust fund.",24376,Carol Alvarado,sponsor,83R
SB 149,Relating to the Cancer Prevention and Research Institute of Texas.,24376,Carol Alvarado,cosponsor,83R
HB 35,"Relating to an increase in the cigarette tax, to the use of revenue from the tax, and to the enforcement of the tax.",24376,Carol Alvarado,author,821
HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,24376,Carol Alvarado,coauthor,821
HB 127,Relating to the types of beverages that may be sold to students on public school campuses.,24376,Carol Alvarado,author,82R
HB 128,Relating to a pilot program to implement renewable energy and other conservation technology in a state park or state natural area.,24376,Carol Alvarado,author,82R
HB 129,Relating to prohibiting the manufacture and sale of certain children's products containing bisphenol-A or certain other substances.,24376,Carol Alvarado,author,82R
HB 130,Relating to the creation of an anti-bullying hotline.,24376,Carol Alvarado,author,82R
HB 131,Relating to requiring contractors in certain state construction contracts to provide health benefits to employees.,24376,Carol Alvarado,author,82R
HB 280,Relating to requiring a health credit for high school graduation.,24376,Carol Alvarado,author,82R
HB 281,Relating to physical education credits required for high school graduation.,24376,Carol Alvarado,author,82R
HB 882,Relating to the creation of an offense prohibiting certain transactions involving malt liquor containing certain stimulants.,24376,Carol Alvarado,author,82R
HB 883,Relating to minimum efficiency standards for certain products; providing a civil penalty.,24376,Carol Alvarado,author,82R
HB 1039,Relating to death benefits for eligible survivors of certain Texas National Guard members.,24376,Carol Alvarado,author,82R
HB 1525,Relating to the board of directors of the Greater East End Management District.,24376,Carol Alvarado,author,82R
HB 2303,Relating to compensation under the Crime Victims' Compensation Act for parents and guardians of certain deceased crime victims.,24376,Carol Alvarado,author,82R
HB 2304,Relating to educational requirements for licensing as a speech-language pathologist or audiologist and to reciprocity for audiologists licensed in other states.,24376,Carol Alvarado,author,82R
HB 2305,Relating to certain health and safety matters regarding appropriate places that are accessible to certain individuals.,24376,Carol Alvarado,author,82R
HB 2306,Relating to certain health and safety matters regarding appropriate places of employment and places that are accessible to the public.,24376,Carol Alvarado,author,82R
HB 2515,Relating to patient safety plans for certain health care facilities.,24376,Carol Alvarado,author,82R
HB 2516,Relating to the appeal of an indefinite suspension of a municipal firefighter.,24376,Carol Alvarado,author,82R
HB 2602,Relating to an increase in the cigarette tax and the enforcement and uses of the tax.,24376,Carol Alvarado,author,82R
HB 3035,Relating to the grievance procedure for firefighters and police officers in certain municipalities.,24376,Carol Alvarado,author,82R
HB 3036,Relating to the municipal sales and use tax for street maintenance.,24376,Carol Alvarado,author,82R
HB 3547,Relating to enforcement by a local government of fire safety standards at certain child-care facilities.,24376,Carol Alvarado,author,82R
HB 3548,Relating to the investment authority of the Employees Retirement System of Texas.,24376,Carol Alvarado,author,82R
HB 3549,Relating to the investment of assets under the management and control of the Teacher Retirement System of Texas.,24376,Carol Alvarado,author,82R
HB 3554,Relating to the repeal of the motor fuels tax exemption for biodiesel and renewable diesel.,24376,Carol Alvarado,author,82R
HJR 28,"Proposing a constitutional amendment requiring the legislature to establish a state gaming commission and to authorize and provide for the regulation of gaming conducted at certain locations in this state, authorizing federally recognized Indian tribes to conduct gaming on certain Indian lands, and requiring the governor to call the legislature into special session to consider gaming legislation.",24376,Carol Alvarado,author,82R
HR 124,Honoring Herb M. Yambra of Houston for his work relating to railroad safety in the Lone Star State.,24376,Carol Alvarado,author,82R
HR 967,Honoring Father William Culpeper Davis on his 80th birthday.,24376,Carol Alvarado,author,82R
HR 1740,Recognizing October 2011 as Inflammatory Breast Cancer Awareness Month.,24376,Carol Alvarado,author,82R
HR 2257,"Honoring Drayton McLane, Jr., on his successful tenure as the owner of the Houston Astros.",24376,Carol Alvarado,author,82R
HB 3,Relating to the imposition of a sentence of life without parole on certain defendants who commit certain sexual offenses.,24376,Carol Alvarado,author,82R
HB 24,Relating to placement of a student in a disciplinary alternative education program for bullying or cyber-bullying.,24376,Carol Alvarado,author,82R
HB 114,Relating to designating April as Minority Cancer Awareness Month.,24376,Carol Alvarado,author,82R
HB 670,Relating to the elimination of smoking in certain workplaces and public places; providing penalties.,24376,Carol Alvarado,author,82R
HB 888,Relating to historically underutilized businesses owned by disabled veterans for purposes of state contracting.,24376,Carol Alvarado,author,82R
HB 956,Relating to the state fire marshal's investigation of the death of a firefighter who dies in the line of duty or in connection with an on-duty incident.,24376,Carol Alvarado,author,82R
HB 1138,Relating to the expansion of the Women's Health Program demonstration project and implementation of related outreach activities.,24376,Carol Alvarado,author,82R
HB 1745,Relating to the authority of certain municipalities to impose term limits on the members of their governing bodies.,24376,Carol Alvarado,author,82R
HB 1783,Relating to creating a portal on the comptroller's Internet website related to obesity and wellness.,24376,Carol Alvarado,author,82R
HB 1943,"Relating to liability of certain public utilities that allow certain uses of land that the public utility owns, occupies, or leases.",24376,Carol Alvarado,author,82R
HB 3237,Relating to the establishment and operation of the Texas Women Veterans Program.,24376,Carol Alvarado,author,82R
HB 3467,Relating to restrictions on school districts making available to students food containing industrially produced trans fat.,24376,Carol Alvarado,author,82R
HJR 147,Proposing a constitutional amendment authorizing the legislature to legalize and regulate the conduct of gaming in this state and authorizing the conduct of gaming by certain federally recognized Indian tribes.,24376,Carol Alvarado,author,82R
HB 7,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",24376,Carol Alvarado,coauthor,82R
HB 11,Relating to reports filed with the comptroller regarding certain alcoholic beverage sales; providing a penalty.,24376,Carol Alvarado,coauthor,82R
HB 175,Relating to the on-premises consumption of certain alcoholic beverages; providing a penalty.,24376,Carol Alvarado,coauthor,82R
HB 224,"Relating to bullying, including cyberbullying, in public schools.",24376,Carol Alvarado,coauthor,82R
HB 417,Relating to claims for compensation for wrongful imprisonment and group health benefits coverage for persons wrongfully imprisoned.,24376,Carol Alvarado,coauthor,82R
HB 834,Relating to supplemental breast cancer screening.,24376,Carol Alvarado,coauthor,82R
HB 1013,Relating to the powers and duties of the Texas Medical Board and the regulation of certain persons licensed by the board.,24376,Carol Alvarado,coauthor,82R
HB 1248,Relating to the provision of certain dental services to children at certain schools under the medical assistance program.,24376,Carol Alvarado,coauthor,82R
HB 1292,Relating to coverage of certain eating disorders as serious mental illnesses under certain group health benefit plans.,24376,Carol Alvarado,coauthor,82R
HB 1386,Relating to the public health threat presented by youth suicide and the qualification of certain persons serving as marriage and family therapists in school districts.,24376,Carol Alvarado,coauthor,82R
