bill_name,caption,filer_id,filer_name,function,session
HCR 67,In memory of U.S. Marine Corps Private First Class Colton Wesley Rusk of Orange Grove.,None,Jose Aliseda,author,82R
HCR 79,In memory of U.S. Marine Corps Lance Corporal Colton Wesley Rusk of Orange Grove.,None,Jose Aliseda,author,82R
HCR 103,In memory of U.S. Marine Corps Sergeant Jose Luis Saenz III of Pleasanton.,None,Jose Aliseda,author,82R
HCR 128,In memory of U.S. Marine Corps Sergeant Jose Luis Saenz III of Pleasanton.,None,Jose Aliseda,author,82R
HR 332,"Recognizing February 10, 2011, as Jim Wells County Day at the State Capitol.",None,Jose Aliseda,author,82R
HR 522,"Recognizing March 16, 2011, as Karnes County Day at the State Capitol.",None,Jose Aliseda,author,82R
HR 523,Honoring the legacy of community service of the post office in Campbellton and urging Congress to direct the U.S. Postal Service to continue operating the Campbellton Post Office in Atascosa County.,None,Jose Aliseda,author,82R
HR 527,"Recognizing March 17, 2011, as Bee County Day at the State Capitol.",None,Jose Aliseda,author,82R
HR 528,"Recognizing March 29, 2011, as Goliad County Day at the State Capitol.",None,Jose Aliseda,author,82R
HR 581,"Recognizing April 6, 2011, as Atascosa County Day at the State Capitol.",None,Jose Aliseda,author,82R
HR 599,"Recognizing March 23, 2011, as McMullen County Day at the State Capitol.",None,Jose Aliseda,author,82R
HR 696,Commemorating the 100th anniversary observance of the founding of Poteet.,None,Jose Aliseda,author,82R
HR 697,Honoring Goliad County for its contributions to the history and culture of the Lone Star State.,None,Jose Aliseda,author,82R
HR 813,Honoring artist Lee Ricks of Pleasanton for his professional achievements.,None,Jose Aliseda,author,82R
HR 814,In memory of Mark Lynn Cude of Pleasanton.,None,Jose Aliseda,author,82R
HR 815,Commemorating the 100th anniversary of the Jourdanton Independent School District.,None,Jose Aliseda,author,82R
HR 923,Commending Arthur McCall of Pleasanton for his achievements as an artist and game warden.,None,Jose Aliseda,author,82R
HR 1124,Honoring Brush Country Republican Women on the 25th anniversary of its founding.,None,Jose Aliseda,author,82R
HR 1439,Commemorating the 175th anniversary of the winning of Texas independence and expressing appreciation to K. R. Wood and Jeff Horny for celebrating Texas heroes and pioneers through the Fathers of Texas music series and through a documentary film based on the series.,None,Jose Aliseda,author,82R
HR 1530,Commemorating the 125th anniversary of the United States Post Office in Poteet.,None,Jose Aliseda,author,82R
HB 82,Relating to the criminal offenses applicable to gambling and gambling devices.,None,Jose Aliseda,author,82R
HB 274,Relating to the reform of certain remedies and procedures in civil actions and family law matters.,None,Jose Aliseda,author,82R
HB 405,"Relating to the storage, transportation, and disposal of tires; providing criminal penalties.",None,Jose Aliseda,author,82R
HB 743,Relating to requiring public institutions of higher education to notify the federal Student and Exchange Visitor Information System (SEVIS) regarding the withdrawal or nonattendance of certain foreign students.,None,Jose Aliseda,author,82R
HB 804,Relating to the offense of illegal voting by a person who is not a United States citizen.,None,Jose Aliseda,author,82R
HB 1205,Relating to the procedures for reducing or terminating community supervision and the establishment of certain time credits through which a defendant's period of community supervision is reduced.,None,Jose Aliseda,author,82R
HB 1423,Relating to restrictions on written information required to be provided by public school teachers and a study by the commissioner of education concerning implementation of the restrictions.,None,Jose Aliseda,author,82R
HB 1427,Relating to the designation of a responsible third party.,None,Jose Aliseda,author,82R
HB 1574,Relating to including certain veterans service organizations as small businesses for the purpose of state contracting.,None,Jose Aliseda,author,82R
HB 1717,Relating to the selection of the board of directors of an appraisal district.,None,Jose Aliseda,author,82R
HB 1840,Relating to the creation and functions of the Texas Grain Producer Indemnity Board.,None,Jose Aliseda,author,82R
HB 2050,Relating to the use of recording devices and mobile telephones by poll watchers.,None,Jose Aliseda,author,82R
HB 2051,Relating to the oath taken by a person who assists a voter.,None,Jose Aliseda,author,82R
HB 2052,Relating to the reporting of certain information to county voter registrars by the secretary of state.,None,Jose Aliseda,author,82R
HB 2053,Relating to ineligibility to serve as a poll watcher.,None,Jose Aliseda,author,82R
HB 2054,Relating to the eligibility requirements for appointment as county elections administrator.,None,Jose Aliseda,author,82R
HB 2055,Relating to allowing for countywide polling places as an alternative election system.,None,Jose Aliseda,author,82R
HB 2056,Relating to notification regarding certain changes to early voting polling locations.,None,Jose Aliseda,author,82R
HB 2057,Relating to the creation of the offense of criminal conspiracy to interfere with an election.,None,Jose Aliseda,author,82R
HB 2058,Relating to the offense of unacknowledged assistance to a voter in completing an application for a ballot to be voted by mail.,None,Jose Aliseda,author,82R
HB 2059,Relating to the penalty for failing to deliver a voter registration application to the voter registrar.,None,Jose Aliseda,author,82R
HB 2060,Relating to the confidentiality of certain information regarding state election inspectors.,None,Jose Aliseda,author,82R
HB 2061,Relating to the reporting of certain information to the director of the bureau of vital statistics.,None,Jose Aliseda,author,82R
HB 3055,Relating to the penalty for providing false information on an application for a ballot to be voted by mail.,None,Jose Aliseda,author,82R
HB 3387,"Relating to the regulation of food prepared, stored, distributed, or sold at farmers' markets.",None,Jose Aliseda,author,82R
HB 3863,Relating to the authority of certain volunteer firefighter and emergency services organizations to hold tax-free sales or auctions.,None,Jose Aliseda,author,82R
HCR 29,Requesting the lieutenant governor and the speaker of the house of representatives to provide for a joint interim legislative study regarding the development and potential economic impact of a cruise industry on the Texas coast between Calhoun and Cameron Counties.,None,Jose Aliseda,author,82R
HCR 88,Urging Congress to enact an overhaul of the immigration system to promote economic prosperity and national security.,None,Jose Aliseda,author,82R
HCR 158,Urging the federal government to grant a conditional green card to certain noncitizens to allow them to enlist in the United States armed forces and urging the federal government to award citizenship to these immigrants upon the completion of four years of honorable military service.,None,Jose Aliseda,author,82R
HJR 70,Proposing a constitutional amendment regarding the maximum rate of growth of appropriations and the use of unencumbered surplus general revenues to fund the state's rainy day fund and a public school property tax relief fund.,None,Jose Aliseda,author,82R
HJR 135,Proposing a constitutional amendment relating to an individual's or a religious organization's freedom of religion.,None,Jose Aliseda,author,82R
HR 1268,"Commemorating the exhibition of The Wall That Heals in honor of Vietnam War veterans in Corpus Christi from April 12-14, 2011.",None,Jose Aliseda,author,82R
HR 1269,Welcoming the 2011 Feria de las Flores contestants to the State Capitol.,None,Jose Aliseda,author,82R
HR 1356,"Recognizing April 18, 2011, as Texas A&M University-Corpus Christi Day at the State Capitol.",None,Jose Aliseda,author,82R
HR 2357,In memory of newspaper publisher and philanthropist Edward H. Harte.,None,Jose Aliseda,author,82R
HR 2565,Congratulating Darin and Kathy Leigh of Austin on attaining U.S. citizenship.,None,Jose Aliseda,author,82R
HB 5,Relating to the Interstate Health Care Compact.,None,Jose Aliseda,coauthor,82R
HB 7,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",None,Jose Aliseda,coauthor,82R
HB 8,Relating to prohibiting certain private transfer fees and the preservation of private real property rights; providing penalties.,None,Jose Aliseda,coauthor,82R
HB 11,Relating to reports filed with the comptroller regarding certain alcoholic beverage sales; providing a penalty.,None,Jose Aliseda,coauthor,82R
HB 12,Relating to the enforcement of state and federal laws governing immigration by certain governmental entities.,None,Jose Aliseda,coauthor,82R
HB 15,Relating to informed consent to an abortion.,None,Jose Aliseda,coauthor,82R
HB 75,Relating to the regulation of raw milk and raw milk products.,None,Jose Aliseda,coauthor,82R
HB 85,Relating to the state's or a state governmental entity's provision of support for the performance of an abortion or abortion-related services.,None,Jose Aliseda,coauthor,82R
HB 86,Relating to the carrying of concealed handguns on the campuses of institutions of higher education.,None,Jose Aliseda,coauthor,82R
HB 201,Relating to informed consent to an abortion.,None,Jose Aliseda,coauthor,82R
HB 238,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",None,Jose Aliseda,coauthor,82R
HB 246,Relating to the eligibility for service retirement annuities of certain elected officials convicted of certain crimes.,None,Jose Aliseda,coauthor,82R
HB 279,Relating to the use of eminent domain authority.,None,Jose Aliseda,coauthor,82R
HB 287,Relating to the creation of an offense for certain uses of a wireless communication device while operating a motor vehicle.,None,Jose Aliseda,coauthor,82R
HB 400,Relating to flexibility for public schools to administer primary and secondary education efficiently.,None,Jose Aliseda,coauthor,82R
HB 500,Relating to state-adopted assessment instruments administered to  public school students.,None,Jose Aliseda,coauthor,82R
HB 506,Relating to requiring the use of an ignition interlock device on conviction of certain intoxication offenses.,None,Jose Aliseda,coauthor,82R
HB 561,Relating to a hospital district's use of tax revenue to finance the performance of an abortion.,None,Jose Aliseda,coauthor,82R
HB 660,"Relating to the sale of malt liquor, ale, and beer by the holder of a brewpub license.",None,Jose Aliseda,coauthor,82R
HB 681,Relating to an employee's transportation and storage of certain firearms or ammunition while on certain property owned or controlled by the employee's employer.,None,Jose Aliseda,coauthor,82R
HB 698,Relating to the carrying of concealed handguns by certain persons attending a school board meeting.,None,Jose Aliseda,coauthor,82R
HB 750,Relating to the carrying of concealed handguns on certain premises of or locations associated with schools or institutions of higher education.,None,Jose Aliseda,coauthor,82R
HB 901,Relating to spousal maintenance.,None,Jose Aliseda,coauthor,82R
HB 926,Relating to the use of information from the internal verification system of the Department of Public Safety for voter registration purposes.,None,Jose Aliseda,coauthor,82R
HB 976,Relating to the issuance of a warrant or summons by a magistrate.,None,Jose Aliseda,coauthor,82R
HB 1013,Relating to the powers and duties of the Texas Medical Board and the regulation of certain persons licensed by the board.,None,Jose Aliseda,coauthor,82R
HB 1070,Relating to the taking of a defendant's bail bond by county jailers.,None,Jose Aliseda,coauthor,82R
HB 1075,Relating to an alert for a missing person with an intellectual disability.,None,Jose Aliseda,coauthor,82R
HB 1139,Relating to the regulation of cottage food products and cottage food production operations.,None,Jose Aliseda,coauthor,82R
HB 1201,Relating to repeal of authority for the establishment and operation of the Trans-Texas Corridor.,None,Jose Aliseda,coauthor,82R
HB 1343,Relating to proper venue for certain criminal prosecutions of mortgage fraud.,None,Jose Aliseda,coauthor,82R
HB 1353,Relating to speed limits.,None,Jose Aliseda,coauthor,82R
HB 1548,Relating to adding certain synthetic substances to Penalty Group 2 of the Texas Controlled Substances Act.,None,Jose Aliseda,coauthor,82R
HB 1633,Relating to a person's ability to read and write in English as a qualification for service as a petit juror.,None,Jose Aliseda,coauthor,82R
HB 1678,Relating to the employment of an elections administrator.,None,Jose Aliseda,coauthor,82R
HB 1679,Relating to aid provided to certain voters; providing criminal penalties.,None,Jose Aliseda,coauthor,82R
HB 1937,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,None,Jose Aliseda,coauthor,82R
HB 1938,Relating to the regulation of body imaging scanning equipment in airports; providing criminal and civil penalties.,None,Jose Aliseda,coauthor,82R
HB 2084,Relating to the regulation of small food production and sales operations.,None,Jose Aliseda,coauthor,82R
HB 2233,Relating to certain contracts entered into by school districts for another entity to provide food services at one or more district schools.,None,Jose Aliseda,coauthor,82R
HB 2237,Relating to the taxation and titling of certain off-road vehicles.,None,Jose Aliseda,coauthor,82R
HB 2322,Relating to equal opportunity for access by private and parochial school students to University Interscholastic League sponsored activities.,None,Jose Aliseda,coauthor,82R
HB 2491,Relating to a moratorium on certain testing and assessments of certain public school students under the public school accountability system.,None,Jose Aliseda,coauthor,82R
HB 2510,Relating to exempting the intrastate manufacture of certain incandescent light bulbs from federal regulation.,None,Jose Aliseda,coauthor,82R
HB 2948,Relating to the designation of certain highways as part of the Purple Heart Trail.,None,Jose Aliseda,coauthor,82R
HB 3104,Relating to precious metal coins.,None,Jose Aliseda,coauthor,82R
HB 3149,Relating to pilot programs to implement a management methodology for the improvement of operations and reduction of costs for certain state agencies.,None,Jose Aliseda,coauthor,82R
HB 3746,Relating to investigations of certain offenses involving the Internet-based sexual exploitation of a minor; creating the Internet crimes against children account to support those activities.,None,Jose Aliseda,coauthor,82R
HCR 18,Urging Congress to propose and submit to the states an amendment to the United States Constitution providing for a federal balanced budget.,None,Jose Aliseda,coauthor,82R
HCR 50,"Affirming the pride of all Texans in both our one and indivisible national union and our one and indivisible state, claiming sovereignty under the Tenth Amendment to the Constitution of the United States over all powers not otherwise enumerated and granted to the federal government by the U.S. Constitution, serving notice to the federal government to cease and desist from certain mandates, and providing that certain federal legislation be prohibited or repealed.",None,Jose Aliseda,coauthor,82R
HCR 60,Urging Congress to propose and submit to the states for ratification the Parental Rights Amendment to the U.S. Constitution.,None,Jose Aliseda,coauthor,82R
HCR 66,Urging the United States Congress to prevent the Environmental Protection Agency from regulating greenhouse gases for stationary sources.,None,Jose Aliseda,coauthor,82R
HCR 80,Expressing strong opposition to unwarranted and unreasonable searches of air passengers by the Transportation Security Administration and urging the administration to cease such searches immediately.,None,Jose Aliseda,coauthor,82R
HCR 81,"Expressing opposition to federal regulation of hazardous waste, water, and clean air and of the production, exploration, drilling, development, operation, transportation, and processing of oil, natural gas, petroleum, and petroleum products in the State of Texas.",None,Jose Aliseda,coauthor,82R
HCR 110,Urging the president of the United States to defend the Defense of Marriage Act.,None,Jose Aliseda,coauthor,82R
HCR 126,In memory of the Honorable Edmund Kuempel of Seguin.,None,Jose Aliseda,coauthor,82R
HJR 22,Proposing a constitutional amendment to prohibit the state or a governmental entity in the state from providing support for the performance of an abortion or abortion-related services.,None,Jose Aliseda,coauthor,82R
HJR 37,Proposing a constitutional amendment requiring certain tax bills to be approved by two-thirds of all the members elected to each house of the legislature.,None,Jose Aliseda,coauthor,82R
HJR 48,Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran in an amount equal to the amount of the residence homestead exemption to which the disabled veteran was entitled on the same property.,None,Jose Aliseda,coauthor,82R
HJR 51,Proposing a constitutional amendment relating to the rights of individuals to choose or decline to choose to purchase health insurance coverage.,None,Jose Aliseda,coauthor,82R
HJR 56,Proposing a constitutional amendment to restrict the power of the legislature to mandate requirements on local governments.,None,Jose Aliseda,coauthor,82R
HJR 100,Applying to the Congress of the United States to call a convention to propose an amendment to the United States Constitution to require a balanced federal budget.,None,Jose Aliseda,coauthor,82R
HJR 109,"Proposing a constitutional amendment to clarify references to the permanent school fund, to allow the General Land Office to distribute revenue derived from permanent school fund land or other properties to the available school fund, and to provide for an increase in the market value of the permanent school fund for the purpose of allowing increased distributions from the available school fund.",None,Jose Aliseda,coauthor,82R
HR 288,"Recognizing March 3, 2011, as Texas Federation of Republican Women Day at the Capitol.",None,Jose Aliseda,coauthor,82R
HR 2160,Commending Madeleine Bell for her service as a scheduler and legislative aide in the office of State Representative Van Taylor.,None,Jose Aliseda,coauthor,82R
SB 623,Relating to the disqualification of a district or county attorney who is the subject of a criminal investigation.,None,Jose Aliseda,sponsor,82R
SB 1617,Relating to the discretionary transfer from a juvenile court to a criminal court of certain alleged offenses arising out of a single criminal transaction.,None,Jose Aliseda,sponsor,82R
SCR 45,Recognizing Otto P. Scharth on the occasion of his 88th birthday.,None,Jose Aliseda,sponsor,82R
SCR 46,Commemorating the 70th anniversary of The University of Texas MD Anderson Cancer Center.,None,Jose Aliseda,sponsor,82R
SCR 52,Recognizing Donn and Arlene Adelman for their efforts on behalf of Crime Stoppers.,None,Jose Aliseda,sponsor,82R
SB 144,Relating to allowing a person who successfully completes a term of deferred adjudication community supervision to be eligible for a pardon.,None,Jose Aliseda,sponsor,82R
SB 167,Relating to the automatic expunction of arrest records and files after an individual receives a pardon or a grant of certain other relief with respect to the offense for which the individual was arrested.,None,Jose Aliseda,sponsor,82R
SB 615,Relating to requiring a retail seller of motor vehicle tires to render certain tires unusable and to the regulation of scrap tires; providing civil penalties.,None,Jose Aliseda,sponsor,82R
SB 882,Relating to the filing of a copy of certain records related to the release of accused persons on personal bond.,None,Jose Aliseda,sponsor,82R
SB 1521,Relating to the distribution of money appropriated from a municipal court building security fund.,None,Jose Aliseda,sponsor,82R
SB 1522,Relating to the entering of a plea in a criminal case by a defendant confined in a penal institution.,None,Jose Aliseda,sponsor,82R
SB 1682,Relating to the creation of managed assigned counsel programs.,None,Jose Aliseda,sponsor,82R
SB 1695,Relating to penalties for engaging in organized criminal activity.,None,Jose Aliseda,sponsor,82R
SB 1701,Relating to a criminal asset forfeiture hearing in which substitute assets are forfeited under certain circumstances.,None,Jose Aliseda,sponsor,82R
SB 14,"Relating to requirements to vote, including presenting proof of identification; providing criminal penalties.",None,Jose Aliseda,cosponsor,82R
SB 24,"Relating to the prosecution, punishment, and certain criminal and civil consequences of offenses involving or related to the trafficking of persons and to certain protections for victims of those offenses.",None,Jose Aliseda,cosponsor,82R
SB 159,Relating to the diversion of a controlled substance by certain persons who have access to the substance by virtue of the persons' profession or employment; providing penalties.,None,Jose Aliseda,cosponsor,82R
SB 257,"Relating to the issuance of ""Choose Life"" license plates and the creation of the Choose Life account in the general revenue fund.",None,Jose Aliseda,cosponsor,82R
SB 371,Relating to the eligibility for service retirement annuities of certain elected officials convicted of certain crimes.,None,Jose Aliseda,cosponsor,82R
SB 407,Relating to the creation of the offense of electronic transmission of certain visual material depicting a minor and to certain educational programs concerning the prevention and awareness of that offense.,None,Jose Aliseda,cosponsor,82R
SB 519,Relating to the period during which a motion for a new trial in a criminal proceeding in a justice or municipal court must be made.,None,Jose Aliseda,cosponsor,82R
SB 578,Relating to the testimony of children in criminal cases.,None,Jose Aliseda,cosponsor,82R
SB 688,"Relating to the investigation, prosecution, and punishment of criminal Medicaid fraud and certain other offenses related to Medicaid fraud; providing penalties.",None,Jose Aliseda,cosponsor,82R
SB 844,Relating to the offense of escape from custody by a person lawfully detained.,None,Jose Aliseda,cosponsor,82R
SB 1273,"Relating to the lawful manufacture, distribution, and possession of and prescriptions for controlled substances under the Texas Controlled Substances Act.",None,Jose Aliseda,cosponsor,82R
SB 1311,Relating to the designation of certain highways as part of the Purple Heart Trail.,None,Jose Aliseda,cosponsor,82R
