bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 182,Congratulating Dr. Anthony John Sherwood Corbet on his retirement from the Pediatrix Medical Group of San Antonio.,19498,Joe Straus,author,831,4565,Rep. Joe Straus,Joe Straus
HR 1965,Congratulating Melanie Trostel on her selection as a Distinguished College Scholar by The University of Texas at Austin.,19498,Joe Straus,author,83R,4565,Rep. Joe Straus,Joe Straus
HR 1193,"Recognizing April 18, 2013, as Texas Federation of Republican Women Day at the State Capitol.",19498,Joe Straus,coauthor,83R,4565,Rep. Joe Straus,Joe Straus
HR 483,In memory of Janette Overton Dixon of San Antonio.,19498,Joe Straus,author,82R,4565,Rep. Joe Straus,Joe Straus
HR 559,Commemorating the 20th anniversary of the Caring for Children Foundation of Texas and commending all those associated with that organization.,19498,Joe Straus,author,82R,4565,Rep. Joe Straus,Joe Straus
HR 1348,Expressing the importance of pedestrian safety and driver awareness and welcoming the Alamo Council of the Blind to the Capitol.,19498,Joe Straus,author,82R,4565,Rep. Joe Straus,Joe Straus
HR 1660,Expressing the importance of pedestrian safety and driver awareness and welcoming the American Council of the Blind to the Capitol.,19498,Joe Straus,author,82R,4565,Rep. Joe Straus,Joe Straus
HR 2580,Congratulating Superintendent Richard Middleton on his retirement from the North East Independent School District in San Antonio.,19498,Joe Straus,author,82R,4565,Rep. Joe Straus,Joe Straus
HCR 1,"In memory of former Texas governor Dolph Briscoe, Jr.",19498,Joe Straus,author,82R,4565,Rep. Joe Straus,Joe Straus
HCR 2,"In memory of former governor William P. ""Bill"" Clements.",19498,Joe Straus,author,82R,4565,Rep. Joe Straus,Joe Straus
HR 5,Commemorating the 50th anniversary of the election of John Tower as the first Texas Republican to serve in the United States Senate since Reconstruction.,19498,Joe Straus,author,82R,4565,Rep. Joe Straus,Joe Straus
HCR 126,In memory of the Honorable Edmund Kuempel of Seguin.,19498,Joe Straus,coauthor,82R,4565,Rep. Joe Straus,Joe Straus
HR 2032,In memory of renowned industrialist and philanthropist Marvin Selig.,19498,Joe Straus,coauthor,82R,4565,Rep. Joe Straus,Joe Straus
HB 122,Relating to the use of certain court costs in a criminal case for municipal programs enhancing public safety and security.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HB 135,Relating to the elimination of straight-party voting.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HB 346,Relating to the refund of the sales taxes imposed on real property repair and remodeling services for certain energy efficient facilities.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HB 347,Relating to the establishment of railroad quiet zones outside the boundaries of certain municipalities.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HCR 123,Honoring the recipients of the 2009 Texas Medal of Arts Awards.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HR 4,"In memory of Dulcenea Maria ""Nellie"" Munoz of Georgetown.",19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HR 498,Congratulating Alan W. Dreeben of San Antonio on his receipt of the Chairman's Award from the Texas State University System.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HR 1139,Congratulating Dr. Lee E. Henderson on the occasion of his retirement from Prairie View A&M University.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HR 1279,Commemorating the 200th anniversary of the birth of Louis Braille and recognizing the Braille Revival League of Texas.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HR 2261,Congratulating Representative Norma Chavez on her graduation from The University of Texas at Austin in May 2009.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HR 2416,Commemorating the baptism of Ella Rachel Drai of Houston.,19498,Joe Straus,author,81R,4565,Rep. Joe Straus,Joe Straus
HR 454,"Recognizing April 16, 2009, as Texas Federation of Republican Women Day at the Capitol.",19498,Joe Straus,coauthor,81R,4565,Rep. Joe Straus,Joe Straus
SCR 41,Commending the honorees of the 2009 Texas Medal of Arts Awards.,19498,Joe Straus,sponsor,81R,4565,Rep. Joe Straus,Joe Straus
HB 360,Relating to venue in civil actions brought under the federal Employer's Liability Act or the Jones Act.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 575,Relating to the eligibility of certain foster care children to attend prekindergarten classes.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 735,Relating to the discontinuation of the Telecommunications Infrastructure Fund.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 736,Relating to the applicability of the Texas no-call list to campaign-related calls made using an automated telephone dialing system.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 1081,Relating to the establishment and operation of a motor bus-only lane program.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 1082,Relating to a pilot program to require reporting of methicillin-resistant Staphylococcus aureus.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 1217,Relating to allowing a municipal electric utility to enter into hedging contracts for certain commodities.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 2132,Relating to the creation of a diabetes mellitus registry pilot program.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 2567,Relating to energy savings performance contracts.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 2711,Relating to multi-jurisdictional library districts.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
HB 3240,Relating to building energy performance standards.,19498,Joe Straus,author,80R,4565,Rep. Joe Straus,Joe Straus
