bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 182,Relating to exemplary damages in certain civil suits.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 183,"Relating to developing and promoting educational technology through pilot, model, or demonstration projects.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 184,Relating to the assignment of a retired or former judge of a statutory probate court.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 205,Relating to the administration of the criminal justice system.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 206,Relating to the participation of the Central Education Agency in state telecommunications management and coordination.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 653,Relating to the establishment of an education tariff for certain telecommunications services.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 868,Relating to settlement offers in certain civil actions.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 992,Relating to the continuation of the Texas Department of Commerce.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1061,Relating to state financial assistance for significant new naval military facilities.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1067,Relating to certain exemptions from the application of the Texas Proprietary School Act.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1162,Relating to damages in personal injury actions.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1232,Relating to the proportion of the hotel occupancy tax collected in certain cities which can be utilized to promote the arts.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1399,Relating to state funding for vocational education programs.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1454,Relating to the prohibition against issuing permits for municipal and hazardous waste landfills in certain locations.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1456,Relating to the standardization of performance and admission criteria and of curriculum requirements of public junior colleges.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1541,"Relating to the management, investment, and expenditure of funds held by public institutions of higher education.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1542,Relating to the punishment for certain repeat criminal offenders and to the parole eligibility of those offenders.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1608,"Relating to the management of certain state and local funds, investments, and obligations.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1609,"Relating to the creation, organization, powers and duties of the Texas Youth Corps, and its related advisory council.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1610,"Relating to the consolidation of economic development, technical education, job training, employment, and unemployment insurance programs and the development of an integrated state-local delivery system serving all Texans.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1611,Relating to guaranteeing the quality and appropriateness of the education received by a graduate of a public secondary school.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1751,Relating to limiting certain damages in actions for personal injury or death.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1752,Relating to school districts and institutions of higher education.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1766,Relating to the composition of the governing board of the Texas Partnership for Economic Development.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 1948,Relating to the authority of the Texas Partnership for Economic Development.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 2194,Relating to the board of directors of a bank owned or controlled by an out-of-state bank holding company.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 2520,Relating to establishing a planning group to determine the state's long-term telecommunications needs.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 2521,Relating to the development of a statewide telecommunications network for state entities.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 2522,Relating to the provision of discounted telephone rates to educational institutions.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 2832,Relating to a requirement that an inmate carry a certain contract or written statement while the inmate is in a public place as a condition of release on parole or to mandatory supervision.,20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HB 2854,"Relating to the regulation by home-rule municipalities of streets, avenues, alleys, and boulevards on which certain residences are located.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HCR 43,"Granting John R. Phenix & Associates, Inc., permission to sue the State of Texas and the University of Houston System.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HCR 68,"Expressing the expectation that Texas public universities use the ""College Proficiency Specialization"" as a model for minimum admission standards for students.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
HCR 69,"Designating the week of March 28 to April 3, 1993, as Distance Learning Week in Texas.",20612,Ashley Smith,author,73R,4470,Rep. Ashley Smith,Ashley Smith
