bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
Help FAQ Site Map Contact Login,,20398,Cynthia Taylor Krier,sponsor,80R,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
Help FAQ Site Map Contact Login,,20398,Cynthia Taylor Krier,sponsor,80R,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
Help FAQ Site Map Contact Login,,20398,Cynthia Taylor Krier,sponsor,80R,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
,,20398,Cynthia Taylor Krier,sponsor,80R,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
H ome M y TLO H o use S enate L egislation Sea r ch Co m mittees C alendars,,20398,Cynthia Taylor Krier,sponsor,80R,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SR 18,Commending Harriet Marmon.,20398,Cynthia Taylor Krier,author,724,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SB 13,Relating to redistricting of the Texas Legislature.,20398,Cynthia Taylor Krier,author,723,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SR 6,Relating to the dissemination of information about legislative districts to be used in the 1992 elections.,20398,Cynthia Taylor Krier,author,723,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SR 15,Extending congratulations to Robert Alan Kunz of San Antonio for being named 1991 National Salesman of the Year for Surfa-Shield.,20398,Cynthia Taylor Krier,author,723,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SR 16,"Paying tribute to James R. ""Jim"" Reed on the occasion of his retirement from Southwestern Bell Telephone Company.",20398,Cynthia Taylor Krier,author,723,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SR 17,Congratulating Mary Dora Salinas for her many years of distinguished service to the citizens of San Antonio.,20398,Cynthia Taylor Krier,author,723,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SB 19,Relating to the regulation of artesian wells and of the use of water from artesian wells.,20398,Cynthia Taylor Krier,author,722,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SR 27,Recognizing Mr. William D. Jennings of San Antonio who is retiring from civil service after an exceptional career spanning 50 years.,20398,Cynthia Taylor Krier,author,722,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SB 39,Relating to the sale and protection of certain animals; providing civil and criminal penalties.,20398,Cynthia Taylor Krier,coauthor,722,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
HCR 1,Honoring Dr. Howard Arthur Britton.,20398,Cynthia Taylor Krier,sponsor,722,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
HCR 4,Commending the Alamo Interstitial Cystitis Association for its efforts to assist IC sufferers and recognizing the month of October 1991 as Interstitial Cystitis Awareness Month in Texas.,20398,Cynthia Taylor Krier,sponsor,722,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SB 89,Relating to the imposition of certain gross receipts taxes on an electric utility owned by a municipality.,20398,Cynthia Taylor Krier,author,721,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SB 106,Relating to the authority of the Texas Water Commission or the Texas Natural Resource Conservation Commission to determine reasonable use of artesian water.,20398,Cynthia Taylor Krier,author,721,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SR 79,Congratulating General John R. McGiffert on the occasion of his retirement as Executive Director of The Institute of Texan Cultures and expressing appreciation for his invaluable services to the State of Texas.,20398,Cynthia Taylor Krier,author,721,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
SR 292,"Extending best wishes to Michael L. Gillette, a distinguished scholar, who will soon be leaving Texas to reside in Virginia assuming responsibilities as the Director of Congressional Archives at the National Archives in Washington, D.C.",20398,Cynthia Taylor Krier,author,721,1320,Sen. Cynthia Taylor Krier,Cynthia Krier
