bill_name,caption,filer_id,filer_name,function,session
HB 384,Relating to the authority of a municipality to adopt an additional sales and use tax.,19797,Ben Campbell,author,73R
HB 1354,Relating to the creation of municipal courts of record in Carrollton.,19797,Ben Campbell,author,73R
HB 1355,Relating to the creation of a judicial district composed of Denton County.,19797,Ben Campbell,author,73R
HB 2135,"Relating to subdivisions and the review and approval of certain permits by the state, a municipality, and other local governmental entities.",19797,Ben Campbell,author,73R
HB 2136,Relating to the authority of the Texas Board of Health to adopt rules imposing occupational safety and health regulations on political subdivisions of the state.,19797,Ben Campbell,author,73R
HB 2137,"Relating to jurisdiction, operation, and administration of certain county courts in Denton County.",19797,Ben Campbell,author,73R
HB 2138,Relating to examination and investigations of premium finance companies.,19797,Ben Campbell,author,73R
HB 2139,Relating to liability insurance and similar coverage for political subdivisions and for certain governmental officials and employees.,19797,Ben Campbell,author,73R
HB 2534,Relating to the repeal of the disqualification for unemployment compensation benefits based on the receipt of certain social security benefits.,19797,Ben Campbell,author,73R
HB 2535,"Relating to the authority of a community supervision and corrections department, a commissioners court, or the pardons and paroles division of the Texas Department of Criminal Justice to enter into contracts for certain supervision or telecommunications services.",19797,Ben Campbell,author,73R
HB 2564,Relating to the regulation of persons engaged in certain business activities; providing civil penalties.,19797,Ben Campbell,author,73R
HB 2565,Relating to arbitration of a claim against a state agency for breach of contract for the improvement of real property.,19797,Ben Campbell,author,73R
HB 2683,Relating to load and weight limits on highways and roads; providing civil penalties.,19797,Ben Campbell,author,73R
HB 2684,Relating to load and weight limits on highways and roads; providing civil penalties.,19797,Ben Campbell,author,73R
HR 575,Congratulating Representative and Mrs. Ray Allen on their 11th wedding anniversary.,19797,Ben Campbell,author,73R
HB 51,Relating to the creation of a stalking offense.,19797,Ben Campbell,coauthor,73R
HB 1464,Relating to the regulation of property at certain airports.,19797,Ben Campbell,coauthor,73R
HB 2085,Relating to the allocation of mental health and mental retardation funds to local mental health and mental retardation authorities.,19797,Ben Campbell,coauthor,73R
HJR 36,Proposing a constitutional amendment to limit the tax rate on the income component of the franchise tax.,19797,Ben Campbell,coauthor,73R
HR 274,Commending the freshman class of The University of Texas at Dallas on its outstanding record of academic achievement.,19797,Ben Campbell,coauthor,73R
HR 546,Congratulating Leta Stimson Pruett Baker on the momentous occasion of her 100th birthday.,19797,Ben Campbell,coauthor,73R
SB 798,Relating to liability insurance and similar coverage for political subdivisions and for certain governmental officials and employees.,19797,Ben Campbell,sponsor,73R
SB 1029,"Relating to the review and approval of certain permits by the state, a municipality, and other local governmental entities.",19797,Ben Campbell,sponsor,73R
SB 1310,Relating to the creation of municipal courts of record in Carrollton.,19797,Ben Campbell,sponsor,73R
SB 1328,"Relating to jurisdiction, operation, and administration of certain county courts in Denton County.",19797,Ben Campbell,sponsor,73R
SCR 71,Designating the City of Denton as the Redbud Capital of Texas.,19797,Ben Campbell,sponsor,73R
HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,19797,Ben Campbell,coauthor,724
HB 134,Relating to the number of state employees at certain state agencies.,19797,Ben Campbell,author,721
HB 135,Relating to tuition at institutions of higher education.,19797,Ben Campbell,author,721
HB 160,Relating to the sale of certain assets owned by the Lower Colorado River Authority.,19797,Ben Campbell,author,721
HB 197,Relating to the consolidation of certain state agency personnel services in the Texas Employment Commission.,19797,Ben Campbell,author,721
HB 218,Relating to a review of state services by the comptroller of public accounts.,19797,Ben Campbell,coauthor,721
HB 534,Relating to insurance premium finance agreements and to the creation of the office of insurance premium finance regulation of the State Board of Insurance.,19797,Ben Campbell,author,72R
HB 545,Relating to county depositories.,19797,Ben Campbell,author,72R
HB 612,Relating to a requirement that the institutional division of the Texas Department of Criminal Justice obtain a specimen of body tissue from certain inmates for possible use in future criminal investigations.,19797,Ben Campbell,author,72R
HB 742,Relating to the jurisdiction of the county and justice courts.,19797,Ben Campbell,author,72R
HB 743,Relating to the repeal of the disqualification for unemployment compensation benefits based on the receipt of certain social security benefits.,19797,Ben Campbell,author,72R
HB 1251,Relating to security interests in certain collateral by secured creditors.,19797,Ben Campbell,author,72R
HB 1863,Relating to a prohibition on the representation by managing general agents of certain insurance companies that do not meet certain minimum capital and surplus requirements.,19797,Ben Campbell,author,72R
HB 1864,Relating to a seller's duty to disclose the condition of real property to a purchaser.,19797,Ben Campbell,author,72R
HB 1865,"Relating to the management of state-owned marl, sand, gravel, shell, mudshell, and other substrate material; providing penalties.",19797,Ben Campbell,author,72R
HB 1930,Relating to the disannexation of certain qualified areas in a general-law municipality.,19797,Ben Campbell,author,72R
HB 2456,Relating to security interests in certain collateral by secured creditors.,19797,Ben Campbell,author,72R
HB 2457,"Relating to exempting certain information about threatened, endangered, or protected plants and animals from disclosure under the open records law.",19797,Ben Campbell,author,72R
HB 2458,Relating to the transfer of the costs of operating the district courts from the counties to the state.,19797,Ben Campbell,author,72R
HB 2459,Relating to Denton County Commissioners Court employing staff attorneys to represent Denton County officials and employees in civil matters.,19797,Ben Campbell,author,72R
HB 2696,Relating to the creation and funding of certain local programs for the assistance of crime victims.,19797,Ben Campbell,author,72R
HB 2697,"Relating to awarding court appointed attorney's fees under a fee schedule adopted pursuant to Art. 26.05, Code of Criminal Procedure.",19797,Ben Campbell,author,72R
HB 2744,"Relating to the power and authority of Trophy Club Municipal Utility District No. 2, of Denton County, Texas, to conduct certain election procedures outside the boundaries of the district under certain circumstances; providing for the cumulative nature of such power and authority; finding and declaring that the applicable requirements of Article XVI, Section 59(d) and Section 59(e), Constitution of Texas, have been performed and accomplished; enacting other provisions relating to the above subjects; providing a severability clause; and declaring an emergency.",19797,Ben Campbell,author,72R
HB 2904,Relating to the jurisdiction of the County Court of Denton County.,19797,Ben Campbell,author,72R
HB 30,Relating to exempting from ad valorem taxation certain property of organizations of members or veterans of the armed forces.,19797,Ben Campbell,coauthor,72R
HB 506,Relating to the recitation of an excerpt from the Declaration of Independence in public school classrooms.,19797,Ben Campbell,coauthor,72R
HB 679,Relating to the expiration and readoption of state agency rules.,19797,Ben Campbell,coauthor,72R
HB 1218,Relating to the right of state employees voluntarily to designate any portion of their earned income to certain state employee and charitable organizations.,19797,Ben Campbell,coauthor,72R
HB 1879,Relating to improving relations with the United Mexican States and other foreign countries and rural economic development.,19797,Ben Campbell,coauthor,72R
HB 2628,Relating to the regulation of persons engaged in certain business activities.,19797,Ben Campbell,coauthor,72R
HCR 242,Commending the members of the Texas Task Force for TiltRotor Technology.,19797,Ben Campbell,coauthor,72R
HCR 255,Requesting the governor to return House Bill 779 to the house.,19797,Ben Campbell,coauthor,72R
SB 461,Relating to the validation of certain annexations by and a description of the boundaries of the Dallas County Water Control and Improvement District No. 6.,19797,Ben Campbell,sponsor,72R
SCR 144,Requesting the governor to return Senate Bill No. 764 to the senate for further consideration.,19797,Ben Campbell,sponsor,72R
HB 111,Relating to exempting from ad valorem taxation property of certain charitable organizations.,19797,Ben Campbell,author,715
HB 112,Relating to the repeal of the disqualification for unemployment compensation benefits based on the receipt of certain social security benefits.,19797,Ben Campbell,author,715
HR 23,Honoring Janice Garrison.,19797,Ben Campbell,author,715
HR 122,Commending Roy A. Baze.,19797,Ben Campbell,coauthor,715
HR 127,Honoring Barbara Bush.,19797,Ben Campbell,coauthor,715
HB 44,"Relating to the creation, administration, and powers, including the power of eminent domain subject to limitations, and to the duties, operations, and financing of Collin County Water Authority, and to the creation....",19797,Ben Campbell,author,711
HB 107,Relating to the creation and funding of certain local programs for the assistance of crime victims.,19797,Ben Campbell,coauthor,711
HCR 18,Calling on Congress to submit to the states a constitutional amendment protecting the American flag from willful burning or destruction.,19797,Ben Campbell,coauthor,711
SB 23,"Relating to the creation, administration, and powers, including the power of eminent domain subject to limitations, and to the duties, operations, and financing of Collin County Water Authority, and to the creation.....",19797,Ben Campbell,sponsor,711
HB 160,Relating to the authority of municipalities and counties to regulate sexually oriented businesses.,19797,Ben Campbell,author,71R
HB 380,Relating to the punishment of murder of a child or elderly individual as a capital offense.,19797,Ben Campbell,author,71R
HB 1074,Relating to a requirement that the Texas Department of Corrections obtain a specimen of body tissue from certain inmates for possible use in future criminal investigations.,19797,Ben Campbell,author,71R
HB 1075,Relating to deferral of proceedings for certain traffic offenses.,19797,Ben Campbell,author,71R
HB 1281,Relating to the eligibility requirements for a candidate for election or appointment to the office of county treasurer.,19797,Ben Campbell,author,71R
HB 1282,"Relating to the procedures for payroll preparation, deductions, and disbursement for county personnel in certain counties.",19797,Ben Campbell,author,71R
HB 1565,"Relating to the definition of ""obscenity"" for the purposes of prosecutions of certain offenses under the Penal Code.",19797,Ben Campbell,author,71R
HB 1644,Relating to the removal of the authority of a municipality to engage in limited-purpose annexation.,19797,Ben Campbell,author,71R
HB 1645,Relating to the imposition of a civil penalty on a municipality that fails to comply with the law regarding limited purpose annexation.,19797,Ben Campbell,author,71R
HB 1924,Relating to prohibiting political subdivisions from regulating endangered species.,19797,Ben Campbell,author,71R
HB 1925,Relating to the imposition of a civil penalty on a municipality that fails to provide services in an annexed area within certain time limits.,19797,Ben Campbell,author,71R
HB 1926,Relating to the jurisdiction of justice of the peace courts and county courts.,19797,Ben Campbell,author,71R
HB 1927,"Relating to a civil action for damages caused by the production, manufacture, or marketing of obscene performances and materials.",19797,Ben Campbell,author,71R
HB 2251,Relating to the civil and criminal liability of a blood bank.,19797,Ben Campbell,author,71R
HB 2252,Relating to the authority of the commissioners courts of certain counties to adopt a fire code for certain buildings in unincorporated areas; providing a civil penalty.,19797,Ben Campbell,author,71R
HB 2485,"Relating to the acquisition, construction, and financing of roads and turnpikes, and the creation, conversion, and powers of certain entities authorized to acquire, construct, and finance roads and turnpikes.",19797,Ben Campbell,author,71R
HB 3008,Relating to land use regulation by a municipality.,19797,Ben Campbell,author,71R
HB 3009,"Relating to certificates being issued for the payment of contractual obligations to be incurred in constructing or equipping a jail, county office buildings, and courtroom facilities; and may be sold for cash,....",19797,Ben Campbell,author,71R
HB 3010,Relating to the creation of local and regional plans for managing and protecting an endangered species and for submission of such plans for review by the Texas Parks and Wildlife.,19797,Ben Campbell,author,71R
HB 3011,Relating to the creation of a municipality in the extraterritorial jurisdiction of an existing municipality.,19797,Ben Campbell,author,71R
HB 3012,"Relating to the service of a county judge or county commissioner on the governing body or a committee of certain associations, trusts, or other entities.",19797,Ben Campbell,author,71R
HB 3063,"Relating to the creation, administration, and powers, including the power of eminent domain subject to limitations, and to the duties, operations, and financing of Collin County Regional Water Authority....",19797,Ben Campbell,author,71R
HB 3112,"Relating to the creation, administration, and powers, including the power of eminent domain subject to limitations, and to the duties, operations, and financing of the Upper Trinity Regional Water....",19797,Ben Campbell,author,71R
HB 3180,"Relating to the creation, administration, and powers, including the power of eminent domain subject to limitations, and to the duties, operations, and financing of the Upper Trinity Regional Water District, and to the....",19797,Ben Campbell,author,71R
HCR 202,"Granting W. E. Washerlesky, Jr. permission to sue the State of Texas and the Texas Veterans' Land Board.",19797,Ben Campbell,author,71R
HCR 284,In memory of Jerry Allen Rheudasil.,19797,Ben Campbell,author,71R
HJR 82,Proposing a constitutional amendment to authorize certain counties to adopt a charter restructuring county offices and redistributing the functions of county government among those offices.,19797,Ben Campbell,author,71R
HB 1,"Relating to the reform of the workers' compensation system; to the creation, powers, and duties of the Texas Workers' Compensation Commission; to work safety; authorizing an appropriation; providing criminal and....",19797,Ben Campbell,coauthor,71R
HB 18,"Relating to health care, including powers and duties of the center for rural health initiatives, the collection of data concerning health professions, surveys of hospitals and physicians, breast cancer screening..",19797,Ben Campbell,coauthor,71R
HB 512,"Relating to the obscenity provisions of the Penal Code, including definitions applicable to those provisions, to the elements of and penalties for certain offenses involving obscenity and child pornography...",19797,Ben Campbell,coauthor,71R
HB 514,"Relating to the offense of engaging in a racketeering activity; to the prosecution and punishment of that offense; and to civil remedies, including forfeiture and injunctive relief, for prohibited activities.",19797,Ben Campbell,coauthor,71R
HB 515,Relating to architectural and disclosure requirements for sexually oriented businesses and to the classification of certain sexually oriented businesses as a public nuisance; providing a penalty.,19797,Ben Campbell,coauthor,71R
HB 517,Relating to the date on which the attendance of students may begin for the first semester of the regular school term.,19797,Ben Campbell,coauthor,71R
HB 673,Relating to regulation of tow truck owners by the railroad commission.,19797,Ben Campbell,coauthor,71R
HB 674,Relating to jurisdiction over regulation of tow trucks of certain sizes.,19797,Ben Campbell,coauthor,71R
HB 675,Relating to regulation of tow truck owners.,19797,Ben Campbell,coauthor,71R
HB 676,Relating to the regulation of tow trucks.,19797,Ben Campbell,coauthor,71R
HB 677,Relating to regulation of the area in which tow trucks may operate without obtaining a certificate of public convenience and necessity.,19797,Ben Campbell,coauthor,71R
HB 678,Relating to the regulation of tow truck operators.,19797,Ben Campbell,coauthor,71R
HB 679,Relating to the regulation of vehicle storage facilities.,19797,Ben Campbell,coauthor,71R
HB 718,Relating to alcoholic beverages in motor vehicles.,19797,Ben Campbell,coauthor,71R
HB 730,Relating to class size limitations on public school classes.,19797,Ben Campbell,coauthor,71R
HB 888,Relating to an occupation tax on the sale and transportation of natural gas.,19797,Ben Campbell,coauthor,71R
HB 987,Relating to the consent to abortion for certain minors; providing penalties.,19797,Ben Campbell,coauthor,71R
HB 1061,Relating to the storage of flammable liquids in certain aboveground storage tanks by a retail service station located outside the boundaries of a municipality.,19797,Ben Campbell,coauthor,71R
HB 1782,Relating to an emergency pay raise for state employees who hold certain classified positions.,19797,Ben Campbell,coauthor,71R
HB 2050,Relating to certain contracts entered into by the Texas Higher Education Coordinating Board and the Baylor College of Dentistry.,19797,Ben Campbell,coauthor,71R
HB 2206,Relating to the applicability of the Texas Workers' Compensation Act to certain employers and employees.,19797,Ben Campbell,coauthor,71R
HB 2210,Relating to apportioning franchise taxes.,19797,Ben Campbell,coauthor,71R
HB 2246,"Relating to the amount, collection, and disposition of costs for drug abuse prevention and education assessed a defendant convicted of an offense under the Texas Controlled Substances Act, of public intoxication..",19797,Ben Campbell,coauthor,71R
HB 2450,Relating to the creation of a judicial district composed of Denton County.,19797,Ben Campbell,coauthor,71R
HB 2611,Relating to the regulation of certain motor carriers; conferring regulatory authority to the Public Safety Commission and requiring actions by the secretary of state.,19797,Ben Campbell,coauthor,71R
HB 2618,Relating to the establishment of the Texas Board of Criminal Justice and Corrections.,19797,Ben Campbell,coauthor,71R
HB 2849,Relating to the ability of a county to construct and operate a parking station and where it may be located.,19797,Ben Campbell,coauthor,71R
HB 3098,Relating to the creation of two judicial districts composed of Collin County.,19797,Ben Campbell,coauthor,71R
HR 207,"Recognizing February 28, 1989, as Denton County Day.",19797,Ben Campbell,coauthor,71R
HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,19797,Ben Campbell,coauthor,71R
