bill_name,caption,filer_id,filer_name,function,session
HB 275,Relating to the exemption from ad valorem taxation of farm products.,67800,Trent Ashby,author,84R
HB 276,Relating to the eligibility of land owned by certain members of the armed services of the United States for appraisal for ad valorem tax purposes as qualified open-space land.,67800,Trent Ashby,author,84R
HB 277,Relating to capital murder of a prosecuting attorney or an assistant prosecuting attorney.,67800,Trent Ashby,author,84R
HB 278,Relating to authorizing certain attorneys representing the state to openly carry a handgun.,67800,Trent Ashby,author,84R
HB 334,Relating to a defense to prosecution of the offense of Medicaid fraud.,67800,Trent Ashby,author,84R
HB 533,Relating to the impoundment of a motor vehicle operated without financial responsibility and involved in an accident or traffic violation; authorizing a fee.,67800,Trent Ashby,author,84R
HB 591,Relating to the eligibility of land owned by certain members of the armed services of the United States for appraisal for ad valorem tax purposes as qualified open-space land.,67800,Trent Ashby,author,84R
HB 645,Relating to the small-sized district adjustment under the Foundation School Program.,67800,Trent Ashby,author,84R
HB 898,Relating to the confidentiality of certain water well reports.,67800,Trent Ashby,author,84R
HB 1277,Relating to requirements for annexation of certain commercial or industrial areas by a general-law municipality.,67800,Trent Ashby,author,84R
HB 2047,Relating to the ability of a municipality to regulate the sale of alcohol near a public school.,67800,Trent Ashby,author,84R
HB 2318,Relating to a credit or refund for diesel fuel taxes paid on diesel fuel used in this state by auxiliary power units or power take-off equipment.,67800,Trent Ashby,author,84R
HB 2494,Relating to the licensing and regulation of associate auctioneers; amending provisions subject to a criminal penalty; requiring an occupational license.,67800,Trent Ashby,author,84R
HB 2647,Relating to a limitation on the authority to curtail groundwater production from wells used for power generation or mining.,67800,Trent Ashby,author,84R
HB 2667,Relating to the abolishment of certain programs administered by the Texas Economic Development Bank.,67800,Trent Ashby,author,84R
HB 3821,Relating to the procedure for action by the Texas Commission on Environmental Quality on an application for a water right.,67800,Trent Ashby,author,84R
HCR 38,Congratulating the Lufkin/Angelina County Chamber of Commerce on its receipt of five-star accreditation from the U.S. Chamber of Commerce.,67800,Trent Ashby,author,84R
HJR 61,"Proposing a constitutional amendment relating to the right to hunt, fish, and harvest wildlife.",67800,Trent Ashby,author,84R
HR 101,Congratulating the Grapeland FFA senior quiz team on winning back-to-back national championships.,67800,Trent Ashby,author,84R
HR 108,Congratulating the Lufkin/Angelina County Chamber of Commerce on its receipt of five-star accreditation from the U.S. Chamber of Commerce.,67800,Trent Ashby,author,84R
HR 109,"In memory of Woodrow Wayne ""Woody"" Harrison of San Augustine.",67800,Trent Ashby,author,84R
HR 252,Congratulating Kassidy Brown of Lufkin on being named Miss Texas' Outstanding Teen 2014.,67800,Trent Ashby,author,84R
HR 350,Honoring Jerry Huffman for his service to the Lufkin/Angelina County Chamber of Commerce.,67800,Trent Ashby,author,84R
HR 389,"Recognizing February 11, 2015, as Lufkin and Angelina County Day at the State Capitol.",67800,Trent Ashby,author,84R
HR 439,Recognizing the Texas Forestry Association on the occasion of its seedling giveaway.,67800,Trent Ashby,author,84R
HR 442,Honoring Dr. Larry Phillips on his retirement as president of Angelina College in Lufkin.,67800,Trent Ashby,author,84R
HR 475,Recognizing members of the Texas Food & Fuel Association.,67800,Trent Ashby,author,84R
HR 519,Honoring Emma Bass for her longtime service to the city of Centerville and Leon County.,67800,Trent Ashby,author,84R
HR 1735,Congratulating World War II veteran Leon Evans of Trinity on his 103rd birthday.,67800,Trent Ashby,author,84R
HR 1893,In memory of Waymon Bullock of Etoile.,67800,Trent Ashby,author,84R
HR 2161,In memory of Percy Alvin Simond Jr. of Lufkin.,67800,Trent Ashby,author,84R
HR 2256,"In memory of former railroad commissioner and state representative Arthur ""Buddy"" Temple III.",67800,Trent Ashby,author,84R
HR 2314,Congratulating the Lufkin High School boys' soccer team on winning the UIL 5A state championship.,67800,Trent Ashby,author,84R
HR 2412,Congratulating Nucor Corporation on the 40th anniversary of its Nucor Steel--Texas plant in Jewett.,67800,Trent Ashby,author,84R
HR 2489,Honoring U.S. Coast Guard Petty Officer Jordan Wagstaff of Lufkin on his participation in the first annual Tunnel to Towers Tower Climb in New York City.,67800,Trent Ashby,author,84R
HR 3009,Recognizing the Atkinson Candy Company in Lufkin for more than eight decades in operation.,67800,Trent Ashby,author,84R
HR 3040,Commemorating the 60th anniversary of KTRE-TV in Lufkin.,67800,Trent Ashby,author,84R
HR 3041,Congratulating the San Augustine Drug Company for receiving the Texas Treasure Business Award from the Texas Historical Commission.,67800,Trent Ashby,author,84R
HR 3224,Congratulating Johnny F. Giles on his retirement from the Lufkin Independent School District.,67800,Trent Ashby,author,84R
HR 3405,Commending the staff of the office of the House Journal Clerk.,67800,Trent Ashby,author,84R
HR 3406,Congratulating the Normangee High School boys' golf team on winning the 2015 UIL Class 2A state championship.,67800,Trent Ashby,author,84R
HB 2,Relating to making supplemental appropriations and giving direction and adjustment authority regarding appropriations.,67800,Trent Ashby,author,84R
HB 4,"Relating to prekindergarten, including a high quality prekindergarten grant program provided by public school districts.",67800,Trent Ashby,author,84R
HB 8,Relating to the deposit of money received from the federal government and the authority of the comptroller concerning related funds and accounts.,67800,Trent Ashby,author,84R
HB 26,"Relating to state economic development measures, including administration of the Texas Enterprise Fund, creation of the Economic Incentive Oversight Board and the governor's university research initiative, abolishment of the Texas emerging technology fund, and renaming the Major Events trust fund to the Major Events Reimbursement Program.",67800,Trent Ashby,author,84R
HB 100,Relating to authorizing the issuance of revenue bonds to fund capital projects at public institutions of higher education.,67800,Trent Ashby,author,84R
HB 206,Relating to an exemption from the sales tax for firearms and hunting supplies for a limited period.,67800,Trent Ashby,author,84R
HB 700,Relating to the repeal of the Texas B-On-time student loan program.,67800,Trent Ashby,author,84R
HB 712,Relating to an exemption from the sales tax for Firearms and Firearm supplies for a limited period.,67800,Trent Ashby,author,84R
HB 906,Relating to the qualifications for appointment as a veterans county service officer.,67800,Trent Ashby,author,84R
HB 1265,"Relating to a deceptive act or practice involving a solicitation in connection with a good or service or involving the production, sale, distribution, or promotion of certain synthetic substances.",67800,Trent Ashby,author,84R
HB 1269,Relating to supplemental environmental projects implemented by certain local governments in lieu of administrative penalties assessed by the Texas Commission on Environmental Quality.,67800,Trent Ashby,author,84R
HB 1408,Relating to authorizing the issuance of revenue bonds for capital projects at Prairie View A&M University.,67800,Trent Ashby,author,84R
HB 1876,Relating to providing notification to certain legislators and county judges of certain applications or notices for an electric railway project.,67800,Trent Ashby,author,84R
HB 1889,"Relating to the authorization of the construction of an electric railway on or across a street, alley, square, or property of a county or municipality.",67800,Trent Ashby,author,84R
HB 2341,Relating to the retention and use of sales tax revenue collected by certain retailers to provide job training and placement services to certain persons; adding provisions subject to a criminal penalty.,67800,Trent Ashby,author,84R
HB 2598,Relating to the consideration of steel slag as solid waste by the Texas Commission on Environmental Quality.,67800,Trent Ashby,author,84R
HB 3229,"Relating to the motor vehicle sales tax imposed on the purchase, rental, or use of certain emergency services vehicles.",67800,Trent Ashby,author,84R
HB 3429,Relating to the establishment of an unmanned aircraft program in the office of the governor.,67800,Trent Ashby,author,84R
HB 3781,Relating to the creation of the Texas Health Improvement Network.,67800,Trent Ashby,author,84R
HB 3915,Relating to the assessment of damages in condemnation proceedings regarding high speed rail companies.,67800,Trent Ashby,author,84R
HCR 32,Urging the U.S. Congress to propose and submit to the states for ratification a federal balanced budget amendment to the U.S. Constitution.,67800,Trent Ashby,author,84R
HR 458,Honoring the participants of the Chancellor's Student Advisory Council of The Texas A&M University System and welcoming them to the State Capitol.,67800,Trent Ashby,author,84R
HR 547,Commemorating the 100th anniversary of the Texas A&M Forest Service.,67800,Trent Ashby,author,84R
HR 2409,Commending Saul Mendoza on his service as legislative and communications director for State Representative James White.,67800,Trent Ashby,author,84R
HR 2550,In memory of Landon Alford of Henderson.,67800,Trent Ashby,author,84R
HB 11,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",67800,Trent Ashby,coauthor,84R
HB 21,"Relating to authorizing patients with certain terminal illnesses to access certain investigational drugs, biological products, and devices that are in clinical trials.",67800,Trent Ashby,coauthor,84R
HB 31,Relating to decreasing the state sales and use tax rate.,67800,Trent Ashby,coauthor,84R
HB 32,Relating to the computation and rates of the franchise tax; decreasing tax rates.,67800,Trent Ashby,coauthor,84R
