bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 1931,Relating to corrections of appraisal rolls and to refunds resulting from such corrections.,20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HB 1932,Relating to the rendition of property for ad valorem taxation.,20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HB 1933,Relating to certain retired physicians who perform voluntary charity care.,20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HB 2381,Relating to speed limits on highways near institutions of higher education.,20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HB 2748,Relating to the licensing of eye banks and the use of donations of gifts of bodies or parts; providing criminal and civil penalties.,20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HCR 175,"Declaring April 2, 1997, as Texas Higher Education Day.",20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HCR 192,"Designating April 15, 1997, as Bryan-College Station Day at the Capitol.",20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HR 295,"In memory of Glynn A. ""Buddy"" Williams.",20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HR 1010,In memory of Dr. Billy B. Ozier.,20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HB 1883,Relating to clarifying the name of the College of Dentistry component of The Texas A&M University System.,20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HB 2480,Relating to the liability of certain health care providers.,20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HR 222,Honoring Coach Gene Stallings on the occasion of his retirement.,20698,Bill Roman,author,75R,4320,Rep. Bill Roman,Bill Roman
HB 11,Relating to the recognition of a same-sex marriage.,20698,Bill Roman,coauthor,75R,4320,Rep. Bill Roman,Bill Roman
HB 107,Relating to specialized license plates to support the diagnosis of reading development and comprehension at certain grade levels in public school and to requirements concerning that diagnosis.,20698,Bill Roman,coauthor,75R,4320,Rep. Bill Roman,Bill Roman
HB 276,Relating to parental notification before an abortion may be performed on a minor; providing a criminal penalty.,20698,Bill Roman,coauthor,75R,4320,Rep. Bill Roman,Bill Roman
HB 751,"Relating to the disannexation of certain areas annexed on or after December 1, 1996, by certain municipalities.",20698,Bill Roman,coauthor,75R,4320,Rep. Bill Roman,Bill Roman
HB 768,Relating to remedies in an action alleging discrimination against an employee based on a claim for workers' compensation benefits.,20698,Bill Roman,coauthor,75R,4320,Rep. Bill Roman,Bill Roman
HB 1202,Relating to the liability of certain persons for injury to others that occurs on certain real property.,20698,Bill Roman,coauthor,75R,4320,Rep. Bill Roman,Bill Roman
HB 2577,Relating to the Texas Department of Housing and Community Affairs and to low income and affordable housing.,20698,Bill Roman,coauthor,75R,4320,Rep. Bill Roman,Bill Roman
HB 3039,Relating to review of placement of children who are alleged to be victims of extreme conduct under the care of the Department of Protective and Regulatory Services.,20698,Bill Roman,coauthor,75R,4320,Rep. Bill Roman,Bill Roman
