bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 179,"Relating to the creation, administration, powers, duties, operation, and financing of the Kimble County Groundwater Conservation District.",20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 180,Relating to the composition of the 83rd Judicial District and to the election of the district attorney for that district.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 181,Relating to the organizing of the house of representatives if the terms of house members are increased to four years.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 182,Relating to the tax rate of the Sutton County Hospital District.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 246,Relating to the creation and funding of the Rural Communities Health Care Investment Program to attract and retain rural health care professionals.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 247,Relating to the use by a person of stored water on certain property of the person.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 306,Relating to continuing education requirements for peace officers serving in the state legislature.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 377,Relating to permitting the value of natural resources to be included in the assessment of damages in a condemnation proceeding in certain circumstances.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 405,Relating to the elimination of straight-party voting.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 473,Relating to the penalty for certain offenses relating to anhydrous ammonia.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 516,Relating to participation of cities and counties in the National Flood Insurance Program.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 517,Relating to testing natural gas piping in certain school facilities.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 610,Relating to theft of retail water utility service.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 611,Relating to the regulation of telepharmacy as a method to dispense drugs.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 725,"Relating to the creation, administration, powers, duties, operation, and financing of the Kimble County Groundwater Conservation District.",20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 726,"Relating to procedures and policies concerning the duration, eligibility for renewal, and assumption of costs of criminal justice grant projects.",20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 727,Relating to the treatment of bison in the state.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 728,Relating to the creation of the County Court at Law of Brown County.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1120,Relating to the higher education of peace officers.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1121,Relating to eligibility for enrollment in certain law enforcement training programs.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1122,Relating to allowing the Department of Public Safety to sell certain confiscated firearms.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1123,Relating to the requirements necessary for a municipality to adopt a home-rule charter.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1124,Relating to establishing a community healthcare awareness and mentoring program for students.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1275,Relating to the nonpartisan election of certain state and county officers.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1444,Relating to the application of the Private Real Property Rights Preservation Act on Sexually Oriented Business regulations.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1445,Relating to the authority of municipalities and counties to regulate subdivisions in the extraterritorial jurisdiction of a municipality.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1471,Relating to the emergency highway call box system.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1540,Relating to Edwards Aquifer Authority.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1669,Relating to the duties of an operator of an underground facility and of an excavator regarding marking of the location of an underground facility.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1764,"Relating to the creation, administration, powers, duties, operation, and financing of the Kimble County Groundwater Conservation District.",20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1765,Relating to the creation of the County Court at Law of Brown County.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1766,Relating to administration of oaths in Texas.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1917,Relating to the liability of certain persons for injury to others that occurs on land used for recreation.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1918,Relating to limiting the liability of certain persons for equine activities.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1919,Relating to the punishment for the offense of criminal mischief involving a public water supply.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 1973,Relating to the provision of water services in Williamson County and the use of money for water-use strategies by the Lower Colorado River Authority.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 2389,Relating to authorized investments and transactions of certain stipulated premium insurance companies.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 2390,Relating to the sale and distribution of salt cedar; providing a criminal penalty.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 2391,"Relating to fees, penalties, and training courses relating to notification of underground excavation.",20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 2392,Relating to benefits from the Employees Retirement System of Texas for law enforcement officers commissioned by the attorney general.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 2738,Relating to administration of change of use of land.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 2739,Relating to the repeal of the additional pro-rated tax levied on residential property which no longer qualifies for homestead exemption and which was owned by persons over 65 years of age.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 2740,Relating to the distribution of money to certain counties for the payment of extraordinary costs of prosecution.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 2741,Relating to the platting of certain subdivisions in groundwater management areas.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 3185,Relating to certain personnel policies of the Texas Department of Criminal Justice.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 3353,Relating to excavation operations and underground facility damage prevention.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 3517,"Relating to:  a means to amend building restrictions in residential unincorporated subdivisions in counties with the population less than 65,000.",20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 3518,Relating to exemptions from permitting requirements for water wells.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HB 3519,Relating to the notice required before groundwater conservation district employees and agents enter private property.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HCR 40,In honor of the Tap Pilam-Coahuiltecan Nation.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HCR 250,Commemorating the importance of the JA Ranch bison herd.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HCR 315,Instructing the enrolling clerk of the house to make a technical correction to H.B. No. 2040.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HCR 320,Instructing the enrolling clerk of the house to make technical corrections to H.B. No. 247.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
HJR 18,Proposing a constitutional amendment providing for four-year terms of office for members of the house of representatives.,20867,Bob Turner,author,77R,2730,Rep. Bob Turner,Bob Turner
