bill_name,caption,filer_id,filer_name,function,session
HB 11,"Relating to the powers and duties of the Texas Department of Public Safety, military and law enforcement training, and the investigation, prosecution, punishment, and prevention of certain offenses; creating an offense and increasing a criminal penalty; authorizing fees.",32574,Dennis Bonnen,author,84R
HB 31,Relating to decreasing the state sales and use tax rate.,32574,Dennis Bonnen,author,84R
HB 32,Relating to the computation and rates of the franchise tax; decreasing tax rates.,32574,Dennis Bonnen,author,84R
HB 33,Relating to the EZ computation of the franchise tax.,32574,Dennis Bonnen,author,84R
HB 992,Relating to the exemption from ad valorem taxation of the total appraised value of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran.,32574,Dennis Bonnen,author,84R
HB 1238,Relating to requirements for construction and maintenance work zones; amending provisions subject to a criminal penalty.,32574,Dennis Bonnen,author,84R
HB 1244,Relating to building code requirements for residential property insured by the Texas Windstorm Insurance Association.,32574,Dennis Bonnen,author,84R
HB 1321,Relating to route designation for the issuance of a permit for the movement of oversize and overweight vehicles in certain counties.,32574,Dennis Bonnen,author,84R
HB 1336,Relating to fees of office for the Velasco Drainage District.,32574,Dennis Bonnen,author,84R
HB 1421,Relating to fees charged by the Coastal Plains Groundwater Conservation District.,32574,Dennis Bonnen,author,84R
HB 1466,Relating to Parks and Wildlife Department procedures for the transfer of ownership of boats or outboard motors; providing penalties; creating a criminal offense.,32574,Dennis Bonnen,author,84R
HB 1665,Relating to notice of water level fluctuations to purchasers of real property adjoining an impoundment of water.,32574,Dennis Bonnen,author,84R
HB 1666,Relating to the liability of certain persons for damages arising from training exercises to prepare the persons to respond to certain emergencies.,32574,Dennis Bonnen,author,84R
HB 1914,Relating to the frequency with which the Board of Pardons and Paroles considers the eligibility of certain inmates for release on parole.,32574,Dennis Bonnen,author,84R
HB 1946,Relating to the appraisal for ad valorem tax purposes of a real property interest in oil or gas in place.,32574,Dennis Bonnen,author,84R
HB 1953,Relating to the deadline for counties and municipalities to provide notice of a proposed property tax rate.,32574,Dennis Bonnen,author,84R
HB 2603,Relating to a sales and use tax exemption for gun safety devices for a limited period.,32574,Dennis Bonnen,author,84R
HB 3052,Relating to the allocation of state hotel occupancy tax revenue to certain barrier island coastal municipalities.,32574,Dennis Bonnen,author,84R
HB 3421,Relating to authority of an electric utility customer to choose not to have an advanced meter; adding provisions subject to a criminal penalty.,32574,Dennis Bonnen,author,84R
HB 3470,Relating to ad valorem taxation.,32574,Dennis Bonnen,author,84R
HB 3471,Relating to the taxable entities from which no franchise tax payments are due for a period.,32574,Dennis Bonnen,author,84R
HB 3482,Relating to the franchise tax; decreasing franchise tax rates.,32574,Dennis Bonnen,author,84R
HB 3484,Relating to the application of sales and use taxes to certain food items.,32574,Dennis Bonnen,author,84R
HB 3486,Relating to ad valorem and certain state taxes; decreasing certain state tax rates.,32574,Dennis Bonnen,author,84R
HB 4168,Relating to the composition of the board of directors and the powers of the Gulf Coast Water Authority.,32574,Dennis Bonnen,author,84R
HCR 58,Commemorating the life of Charlie Brown.,32574,Dennis Bonnen,author,84R
HCR 143,Instructing the enrolling clerk of the house to make corrections in H.B. No. 32.,32574,Dennis Bonnen,author,84R
HJR 75,Proposing a constitutional amendment authorizing the legislature to provide for an exemption from ad valorem taxation of all or part of the market value of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran who died before the law authorizing a residence homestead exemption for such a veteran took effect.,32574,Dennis Bonnen,author,84R
HJR 134,Proposing a constitutional amendment authorizing the legislature to provide for an exemption from ad valorem taxation of all or part of the market value of the residence homestead of the surviving spouse of a 100 percent or totally disabled veteran who died before the law authorizing a residence homestead exemption for such a veteran took effect and authorizing the legislature to exempt from ad valorem taxation by one or more political subdivisions all or part of the market value of the tangible personal property a person owns that consists of inventory.,32574,Dennis Bonnen,author,84R
HR 322,"Recognizing February 10, 2015, as Matagorda County Day at the State Capitol.",32574,Dennis Bonnen,author,84R
HR 323,Congratulating Keith Brown of the Bay City Independent School District on his selection as 2013 Superintendent of the Year.,32574,Dennis Bonnen,author,84R
HR 469,Commemorating the 150th anniversary of Providence Missionary Baptist Church in Angleton.,32574,Dennis Bonnen,author,84R
HR 470,Congratulating the First Presbyterian Church of Brazoria on its 101st anniversary and on its receipt of an official Texas Historical Marker from the Texas Historical Commission.,32574,Dennis Bonnen,author,84R
HR 694,"Congratulating E. J. ""Joe"" King on his retirement as Brazoria County Judge.",32574,Dennis Bonnen,author,84R
HR 695,"Recognizing March 3, 2015, as Brazoria County Day at the State Capitol.",32574,Dennis Bonnen,author,84R
HR 737,In memory of Mike Lowrey of Lake Jackson.,32574,Dennis Bonnen,author,84R
HR 742,Commemorating the 150th anniversary of the BASF Corporation.,32574,Dennis Bonnen,author,84R
HR 1144,"Recognizing March 25, 2015, as Greek Independence Day.",32574,Dennis Bonnen,author,84R
HR 1254,Commemorating the 50th anniversary of Sweeny Community Hospital.,32574,Dennis Bonnen,author,84R
HR 1451,"Congratulating Henry Josey on his success in high school, college, and professional football.",32574,Dennis Bonnen,author,84R
HR 1563,Commemorating the 75th anniversary of the Dow Chemical Company facilities in Freeport.,32574,Dennis Bonnen,author,84R
HR 1586,Commemorating the 50th anniversary of Sweeny Community Hospital.,32574,Dennis Bonnen,author,84R
HR 1593,Commemorating the 175th anniversary of Columbia United Methodist Church in West Columbia.,32574,Dennis Bonnen,author,84R
HR 1745,Congratulating Florence Terry McGinnis of Lake Jackson on her 100th birthday.,32574,Dennis Bonnen,author,84R
HR 1746,Congratulating Monsignor Leo Wleczyk of St. Michael the Archangel Catholic Church on the 50th anniversary of his ordination.,32574,Dennis Bonnen,author,84R
HR 1747,Congratulating Robert M. Worley on his retirement as president and CEO of the Economic Development Alliance for Brazoria County.,32574,Dennis Bonnen,author,84R
HR 1748,Congratulating Beatrice Trevino on her election as the first female commander of Charles Dixon American Legion Post No. 241 in Angleton.,32574,Dennis Bonnen,author,84R
HR 1776,Honoring the Brazoria County Head Start Early Learning School System.,32574,Dennis Bonnen,author,84R
HR 3398,In memory of Joseph Timothy Ros of Ashwood.,32574,Dennis Bonnen,author,84R
HB 9,Relating to the Employees Retirement System of Texas.,32574,Dennis Bonnen,author,84R
HB 103,Relating to the authority of certain volunteer firefighter and emergency services organizations to hold tax-free sales or auctions.,32574,Dennis Bonnen,author,84R
HB 572,Relating to the sunset review of regional tollway authorities.,32574,Dennis Bonnen,author,84R
HB 629,Relating to a person's ability to read and write in English as a qualification for service as a petit juror.,32574,Dennis Bonnen,author,84R
HB 630,"Relating to requiring state contractors and governmental entities to participate in the federal electronic verification of work authorization program, or E-Verify, and authorizing the suspension of certain licenses held by private employers for the knowing employment of persons not lawfully present in this state; authorizing a fee.",32574,Dennis Bonnen,author,84R
HB 720,Relating to the small-sized district adjustment under the Foundation School Program.,32574,Dennis Bonnen,author,84R
HB 849,Relating to an exemption from the sales tax for firearms and hunting supplies for a limited period.,32574,Dennis Bonnen,author,84R
HB 1213,Relating to the regulation of amusement redemption machine game rooms in certain counties.,32574,Dennis Bonnen,author,84R
HB 1218,Relating to course content requirements for human sexuality instruction provided by a public school.,32574,Dennis Bonnen,author,84R
HB 1227,Relating to eliminating the requirement that a school district assess the physical fitness of students.,32574,Dennis Bonnen,author,84R
HB 1690,"Relating to the investigation and prosecution of offenses against public administration, including ethics offenses.",32574,Dennis Bonnen,author,84R
HB 1823,Relating to the name and governance of the Railroad Commission of Texas.,32574,Dennis Bonnen,author,84R
HB 1865,Relating to procedures for certain environmental permit applications.,32574,Dennis Bonnen,author,84R
HB 1965,Relating to the calculation of the ad valorem rollback tax rate of a taxing unit and voter approval of a proposed tax rate that exceeds the rollback tax rate.,32574,Dennis Bonnen,author,84R
