bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 997,Relating to certain duties of employers voluntarily participating in the federal E-Verify program and of the Texas Workforce Commission in regard to the E-Verify program; providing civil penalties.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 998,Relating to administrative penalties assessed or imposed against certain hospitals and reported to certain health professional licensing boards.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 999,Relating to the comptroller's report on the effect of certain tax provisions.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 1001,Relating to restrictions on tax and fee benefits for certain private entities that outsource jobs to foreign countries; changing taxes and fees.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 1002,Relating to disclosure of home mortgage information to a surviving spouse.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 1003,Relating to the periodic evaluation of certain exemptions from property taxes and state taxes.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 1004,Relating to the exercise of eminent domain by certain toll road corporations.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 1005,Relating to allowing judges to use juror identification numbers when polling the jury.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 1006,"Relating to the preference given by state agencies to goods offered by bidders in this state or manufactured, produced, or grown in this state or in the United States.",13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 1007,"Relating to the purchase of iron, steel, and manufactured goods made in the United States for certain state, state-aided, and governmental entity construction projects.",13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 1008,Relating to the establishment by the Department of State Health Services of a program for the transfer of certain unused drugs to public hospitals.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 1009,Relating to application fees and deposits paid to a landlord of residential rental property.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
HB 2137,Relating to allowing a member of the board of trustees of an independent school district to visit school campuses.,13265,Yvonne Davis,author,84R,2625,Rep. Yvonne Davis,Yvonne Davis
