bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HR 83,Honoring U.S. Air Force Technical Sergeant Adrian David Saenz of Alice for his service to this country.,54587,Yvonne Gonzalez Toureilles,author,811,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 137,Relating to compensatory time accrued by a correctional officer employed by the Texas Department of Criminal Justice.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 138,Relating to a salary career ladder for correctional officers.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 139,Relating to the creation of the offense of unlawful transport of an undocumented person.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 140,Relating to the use or display under certain circumstances of an expired license to carry a concealed handgun.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 141,Relating to evidence of motor vehicle financial responsibility; providing a penalty.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 453,Relating to the use of auction proceeds from the sale of certain abandoned motor vehicles to compensate certain property owners.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 454,Relating to the deduction of points or the removal of certain surcharges under the driver responsibility program.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 455,Relating to creating an offense for the trapping of wild deer by a deer breeder and to the civil and criminal consequences of engaging in certain conduct associated with deer breeding; providing penalties.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 753,Relating to the date for electing directors of the Goliad County Groundwater Conservation District.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 754,Relating to an exemption from the tax imposed on the rental of a motor vehicle under certain circumstances.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 755,Relating to the creation of the county and district court technology fund; imposing a fee.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 822,Relating to gestational agreements.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 1009,Relating to the designation of the primary residence of a child in certain parenting plans for joint managing conservatorship.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 1010,Relating to the standard possession order for possession of a child by a parent.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 1011,Relating to court-ordered access to a child by the child's sibling.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 1012,"Relating to the conservatorship or possession of, or access to, a child in a suit affecting the parent-child relationship.",54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 1335,Relating to procedures for certain persons charged with certain new offenses or an administrative violation of a condition of release from the Texas Department of Criminal Justice on parole or to mandatory supervision.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 1715,"Relating to the establishment of the Texas Rural Development Fund and to the establishment, operation, and funding of certain programs for rural economic development.",54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 1716,Relating to optional fees on the registration of a vehicle imposed by a county.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 2572,Relating to the authority of a gas corporation to use a public right-of-way.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 2573,Relating to the amount of a county expenditure for which competitive bidding is required.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 2574,"Relating to eligibility to be a candidate for, or elected or appointed to, a public elective office in this state.",54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
HB 2575,Relating to the qualifications for service as a grand or petit juror and challenges for cause.,54587,Yvonne Gonzalez Toureilles,author,81R,4660,Rep. Yvonne Gonzalez Toureilles,Yvonne Toureilles
