bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 825,Relating to continuous eligibility of children for medical assistance.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 826,Relating to consideration of assets and resources for purposes of determining eligibility of children for Medicaid.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 827,Relating to simplifying the application and eligibility determination process for medical assistance provided to children.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 828,Relating to application and eligibility for Medicaid.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 915,Relating to bulk purchasing of prescription drugs by certain state agencies.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 916,Relating to evaluating certain drug purchasing cooperatives.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1094,Relating to the creation of a state prescription drug program for certain Medicare beneficiaries.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1300,Relating to a requirement that certain utilities provide customers with toll-free telephone numbers for certain purposes.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1301,Relating to the authority of certain counties to prohibit glass products on public beaches.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1302,Relating to the authority of certain counties to prohibit open fires on public beaches.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1303,Relating to the authority of certain counties to prohibit the use or possession of certain fireworks on public beaches.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1304,Relating to the authority of certain counties to prohibit traffic on certain areas of public beaches.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1334,Relating to the authority of a municipality to lease or sell property used for the purpose of operating certain properties located on certain state-owned lands.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1361,"Relating to the reduction of the shortage of registered nurses by establishing a program to increase enrollments in nursing education programs, increasing nursing faculty, and creating a nursing workforce data center.",20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1494,Relating to the collection of solid waste disposal service fees by a county or by certain public or private entities contracting with a county.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1876,Relating to the authority of an attorney appointed by a court as a master in chancery for a delinquent ad valorem tax suit to practice law in that court.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1877,Relating to the regulation of contact lens dispensing.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 1878,Relating to the creation of a task force to review the methods and procedures used to evaluate a criminal defendant's competency to stand trial and use of the insanity defense.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2132,Relating to health benefit plan coverage for certain students enrolled at certain medical and dental units.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2144,Relating to certain purchases by the General Land Office.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2405,Relating to regulating mass gatherings on public beaches in coastal counties; providing a penalty.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2406,Relating to a supplemental health benefit plan for certain individuals.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2407,Relating to public access to certain information and materials.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2454,"Relating to access to public beaches, providing an enforcement policy.",20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2455,Relating to the provision of information about patient assistance programs offered by pharmaceutical companies.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2456,Relating to the authority of certain counties to implement a pilot program to provide certain indigent health care services and to the funding of the program.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2457,Relating to certain procedures governing the operation of early voting signature verification committees.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2618,Relating to the funding and operation of certain emergency management and disaster relief programs.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2619,Relating to the practice of acupuncture.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
HB 2729,Relating to allowing the donation of certain unused prescription drugs to charitable medical clinics.,20244,Patricia Gray,author,77R,3005,Rep. Patricia Gray,Patricia Gray
