bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
SB 363,Relating to the election dates for directors of the Bandera County River Authority and Groundwater District.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 521,Relating to the period for which the Texas Commission on Environmental Quality may grant or renew an emergency authorization relating to the use of state water.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 532,Relating to the creation of regional emergency communications districts; authorizing the issuance of bonds; authorizing a fee.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 549,Relating to the creation of an additional judicial district composed of Coryell County.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 632,Relating to the creation of the governor's university research initiative and to the abolishment of the Texas emerging technology fund.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 633,Relating to certain event trust funds and the abolishment of the special event trust fund.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 709,Relating to procedures for certain environmental permit applications.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 733,Relating to the authority of certain political subdivisions to change the date of their general elections.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 734,Relating to the setting of annual interest rates for utility deposits by the Public Utility Commission of Texas.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 735,Relating to discovery of evidence of the net worth of a defendant in connection with a claim for exemplary damages.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 774,Relating to studies on the rates of electric utilities.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 775,Relating to the repeal of the goal for natural gas use.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 776,Relating to the operations of a municipally owned utility or municipal power agency; providing authority to issue bonds.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 777,Relating to the authority of the Public Utility Commission of Texas to restrict participation in the retail electric market for significant violations.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 898,Relating to charitable raffles conducted by certain professional sports team charitable foundations; providing penalties.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 919,Relating to oil and gas wells that traverse multiple tracts.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 929,Relating to building energy efficiency performance standards; establishing the Building Energy Efficiency Advisory Committee.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 930,Relating to procedures and eligibility for terminating participation in the Teacher Retirement System of Texas deferred retirement option plan.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
SB 931,Relating to the goal for renewable energy and competitive renewable energy zones.,32509,Troy Fraser,author,84R,1190,Sen. Troy Fraser,Troy Fraser
