bill_name,caption,filer_id,filer_name,function,session
HB 25,Relating to the elimination of straight-party voting for judicial offices.,66290,Kenneth Sheets,author,84R
HB 681,"Relating to the eligibility for service retirement annuities of certain persons, including elected officials convicted of certain crimes.",66290,Kenneth Sheets,author,84R
HB 682,Relating to an exemption from the motor vehicle sales and use tax for certain military servicemembers serving on active duty.,66290,Kenneth Sheets,author,84R
HB 683,Relating to the exemption from ad valorem taxation of a percentage of the assessed value of a property owned by certain disabled veterans and the amount of the exemption for the surviving spouses and children of certain disabled veterans.,66290,Kenneth Sheets,author,84R
HB 684,Relating to the authority of a county to adopt a fire code.,66290,Kenneth Sheets,author,84R
HB 685,Relating to the production of public information under the public information law.,66290,Kenneth Sheets,author,84R
HB 686,Relating to insurance agents' ownership and use of certain information related to general property and casualty insurance policies; authorizing administrative penalties.,66290,Kenneth Sheets,author,84R
HB 687,Relating to confidential communications between an insurance carrier and a covered employer under the Texas Workers' Compensation Act.,66290,Kenneth Sheets,author,84R
HB 821,Relating to the requirements of certain minors applying for a hunting or fishing license.,66290,Kenneth Sheets,author,84R
HB 822,Relating to increasing the punishment for the offense of fraudulent or fictitious military record.,66290,Kenneth Sheets,author,84R
HB 911,Relating to the composition of the Public Utility Commission of Texas.,66290,Kenneth Sheets,author,84R
HB 920,Relating to additional primary election ballot information for judicial candidates.,66290,Kenneth Sheets,author,84R
HB 1129,Relating to an exemption from the attorney occupation tax for attorneys exclusively offering pro bono legal services.,66290,Kenneth Sheets,author,84R
HB 1130,Relating to the removal of a disabled vehicle from a roadway or right-of-way.,66290,Kenneth Sheets,author,84R
HB 1342,Relating to the prosecution of the offense of sexual assault committed against certain victims.,66290,Kenneth Sheets,author,84R
HB 1343,Relating to the prosecution of the offense of sexual assault committed against certain victims.,66290,Kenneth Sheets,author,84R
HB 1344,Relating to credit to certain ceding insurers for reinsurance ceded to certain assuming insurers.,66290,Kenneth Sheets,author,84R
HB 1357,Relating to certain title insurance policy liability and reinsurance requirements.,66290,Kenneth Sheets,author,84R
HB 1379,"Relating to the standard valuation for life insurance, accident and health insurance, and annuities and the nonforfeiture requirements of certain life insurance policies; amending provisions that may be subject to a criminal penalty.",66290,Kenneth Sheets,author,84R
HB 1403,Relating to the definition of health care liability claim for the purposes of certain laws governing those claims.,66290,Kenneth Sheets,author,84R
HB 1406,Relating to the liability of a political subdivision of this state for certain claims relating to land acquired by the political subdivision under certain circumstances.,66290,Kenneth Sheets,author,84R
HB 1448,Relating to the provision of a voter's thumbprint with a mailed ballot.,66290,Kenneth Sheets,author,84R
HB 1482,Relating to public information regarding workers' compensation insurance rate filings.,66290,Kenneth Sheets,author,84R
HB 1488,Relating to voluntary registration and regulation of roofing contractors; providing criminal penalties; authorizing a fee.,66290,Kenneth Sheets,author,84R
HB 1509,Relating to the prosecution of the offense of unlawful carrying of weapons.,66290,Kenneth Sheets,author,84R
HB 1662,Relating to the exemption of certain property from municipal drainage service charges.,66290,Kenneth Sheets,author,84R
HB 1670,Relating to the possession and removal of a placenta from a hospital or birthing center.,66290,Kenneth Sheets,author,84R
HB 1692,Relating to the doctrine of forum non conveniens.,66290,Kenneth Sheets,author,84R
HB 2011,Relating to food service requirements applicable to brewpubs under the Alcoholic Beverage Code.,66290,Kenneth Sheets,author,84R
HB 2012,"Relating to occupational license application and examination fees for certain military service members, military veterans, and military spouses.",66290,Kenneth Sheets,author,84R
HB 2013,Relating to recovery of attorney's fees against veterinarians for certain claims.,66290,Kenneth Sheets,author,84R
HB 2014,Relating to the authority of military personnel to obtain certification to teach career and technology education classes in public schools.,66290,Kenneth Sheets,author,84R
HB 2015,Relating to employment termination for falsification of military record in obtaining employment or employment benefits.,66290,Kenneth Sheets,author,84R
HB 2043,Relating to a local option exemption from ad valorem taxation of a portion of the appraised value of real property of a business that employs honorably discharged veterans.,66290,Kenneth Sheets,author,84R
