bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,41446,Chuck Hopson,coauthor,821,3330,Rep. Chuck Hopson,Chuck Hopson
HB 612,Relating to the criminal penalty for failure of a trustee to pay the beneficiaries of the trust the purchase price for timber sold by the trustee.,41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
HB 613,Relating to the unauthorized harvesting of standing timber; providing for the imposition of a criminal penalty.,41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
HB 614,Relating to allowing health care providers to provide services across state lines in catastrophic circumstances.,41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
HB 731,Relating to the state contribution to and certain annuities under the Teacher Retirement System of Texas.,41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
HB 732,"Relating to increasing the amount of the residence homestead exemption from ad valorem taxation by a school district from $15,000 to $30,000, providing for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the homestead of an elderly or disabled person to reflect the increased exemption amount, and protecting school districts against the resulting loss in local revenue.",41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
HB 1003,Relating to a deferred retirement option for certain members of the Employees Retirement System of Texas.,41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
HB 1004,Relating to the hotel occupancy tax rate in certain municipalities.,41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
HB 1005,Relating to the procedures for registering to vote and accepting a voter at a polling place; providing a criminal penalty.,41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
HB 1230,Relating to reimbursement under the Medicaid vendor drug program for pharmacy care management services provided in connection with specialty pharmacy products.,41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
HB 1231,Relating to the exemption from certain construction requirements for volunteer fire departments in certain counties.,41446,Chuck Hopson,author,82R,3330,Rep. Chuck Hopson,Chuck Hopson
