bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 35,Relating to the issuance of a permit to operate a narcotic drug treatment program.,-1,Jim Mcwilliams,author,716,3680,Rep. Jim McWilliams,Jim McWilliams
HR 15,Congratulating the Marshall High School Honor and Symphonic Bands.,-1,Jim Mcwilliams,author,716,3680,Rep. Jim McWilliams,Jim McWilliams
HB 5,Relating to the issuance of a permit to operate a narcotic drug treatment program.,-1,Jim Mcwilliams,author,715,3680,Rep. Jim McWilliams,Jim McWilliams
HR 132,Congratulating the Henderson High School Lions football team.,-1,Jim Mcwilliams,author,715,3680,Rep. Jim McWilliams,Jim McWilliams
HR 133,Congratulating the Tatum High School Lady Eagles.,-1,Jim Mcwilliams,author,715,3680,Rep. Jim McWilliams,Jim McWilliams
HR 134,Congratulating the Kilgore College Lady Rangers basketball team.,-1,Jim Mcwilliams,author,715,3680,Rep. Jim McWilliams,Jim McWilliams
HR 155,Congratuating the Marshall High School Honor Band and Symphonic Band.,-1,Jim Mcwilliams,author,715,3680,Rep. Jim McWilliams,Jim McWilliams
HCR 11,Honoring Representative Al Price.,-1,Jim Mcwilliams,coauthor,715,3680,Rep. Jim McWilliams,Jim McWilliams
HB 107,Relating to the issuance of a permit to operate a narcotic drug treatment program.,-1,Jim Mcwilliams,author,714,3680,Rep. Jim McWilliams,Jim McWilliams
HCR 50,In memory of Henry Moyers.,-1,Jim Mcwilliams,author,714,3680,Rep. Jim McWilliams,Jim McWilliams
HB 102,Relating to certain payments of money to school districts.,-1,Jim Mcwilliams,coauthor,714,3680,Rep. Jim McWilliams,Jim McWilliams
SCR 20,In memory of Henry Moyers.,-1,Jim Mcwilliams,sponsor,714,3680,Rep. Jim McWilliams,Jim McWilliams
HB 124,Relating to the issuance of a permit to operate a narcotic drug treatment program.,-1,Jim Mcwilliams,author,713,3680,Rep. Jim McWilliams,Jim McWilliams
HR 34,Congratulating the Marshall High School football team.,-1,Jim Mcwilliams,author,713,3680,Rep. Jim McWilliams,Jim McWilliams
HR 58,Congratulating Clay and Ebee Allen on the birth of Charles Allen.,-1,Jim Mcwilliams,author,712,3680,Rep. Jim McWilliams,Jim McWilliams
HCR 18,Calling on Congress to submit to the states a constitutional amendment protecting the American flag from willful burning or destruction.,-1,Jim Mcwilliams,coauthor,711,3680,Rep. Jim McWilliams,Jim McWilliams
HB 480,Relating to the authority of the commissioners court of a county to commission peace officers to enforce county regulations relating to load limits and state motor vehicle laws on county roads.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 556,Relating to registration by the comptroller of public accounts of individuals performing certain accounting services other than auditing.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 740,"Relating to eligibility for service retirement benefits from, an increase in benefits for certain annuitants of, and state contributions to, the Teacher Retirement System of Texas.",-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 1014,Relating to a requirement that burn injuries be reported to a local fire official or to the state fire marshal; imposing a criminal penalty.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 1500,Relating to exempting oil produced from marginally economic leases and gas produced from marginally economic wells from production taxes.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 2936,Relating to the licensing of liquefied petroleum gas activities.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 3069,Relating to the jurisdiction of the County Court at Law of Rusk County.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 3183,Relating to the regulation of naturally occurring radioactive materials related to the production of or exploration for oil and gas; making an appropriation.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 3205,Relating to providing tax and regulatory relief as incentives for the production of certain gas that is difficult or expensive to produce.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HCR 57,"Designating March 17, 1989, as Texas Energy Education Day.",-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HCR 75,"Proclaiming February 14 and 15, 1989, as Marshall Days in Texas.",-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HR 300,Honoring Herbert Knauth.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HR 361,Congratulating Constance Ware.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HR 421,"Honoring W. C. Wooldridge, superintendent of Hallsville Public Schools.",-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HR 854,Honoring Mr. and Mrs. Foster Williams.,-1,Jim Mcwilliams,author,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 1,"Relating to the reform of the workers' compensation system; to the creation, powers, and duties of the Texas Workers' Compensation Commission; to work safety; authorizing an appropriation; providing criminal and....",-1,Jim Mcwilliams,coauthor,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 246,Relating to the use of deadly force in defense of a person within a dwelling.,-1,Jim Mcwilliams,coauthor,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 318,Relating to income eligibility for nursing home care and community care.,-1,Jim Mcwilliams,coauthor,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,-1,Jim Mcwilliams,coauthor,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HR 532,In memory of R. Leon Gibson.,-1,Jim Mcwilliams,coauthor,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,-1,Jim Mcwilliams,coauthor,71R,3680,Rep. Jim McWilliams,Jim McWilliams
HR 1084,Expressing appreciation to the Daughters of the Republic of Texas on stewardship of the Alamo.,-1,Jim Mcwilliams,coauthor,71R,3680,Rep. Jim McWilliams,Jim McWilliams
SB 963,Relating to providing tax and regulatory relief as incentives for the production of certain gas that is difficult or expensive to produce.,-1,Jim Mcwilliams,sponsor,71R,3680,Rep. Jim McWilliams,Jim McWilliams
SCR 63,Congratulating the Kilgore College Rangerettes on their 50th anniversary.,-1,Jim Mcwilliams,cosponsor,71R,3680,Rep. Jim McWilliams,Jim McWilliams
