bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
HB 95,Relating to a tax on the gross receipts of a distributor of disposable diapers in this state.,15073,Patricia Hill,author,715,3280,Rep. Patricia Hill,Patricia Hill
HJR 9,Proposing a constitutional amendment relating to the composition of the supreme court and the court of criminal appeals and to the election of justices and judges of those courts by place from single-member districts.,15073,Patricia Hill,author,714,3280,Rep. Patricia Hill,Patricia Hill
HB 61,Relating to a voucher for the tuition of a student at a public or private school.,15073,Patricia Hill,author,713,3280,Rep. Patricia Hill,Patricia Hill
HB 69,Relating to the designation by the attorney general of a person to serve process in certain child support cases.,15073,Patricia Hill,author,713,3280,Rep. Patricia Hill,Patricia Hill
HB 51,Relating to the nonpartisan election of certain judicial officers.,15073,Patricia Hill,author,712,3280,Rep. Patricia Hill,Patricia Hill
HB 58,Relating to the election of certain district judges.,15073,Patricia Hill,author,712,3280,Rep. Patricia Hill,Patricia Hill
HB 59,Relating to court commissions for filling vacancies in the offices of district judges.,15073,Patricia Hill,author,712,3280,Rep. Patricia Hill,Patricia Hill
HB 96,Relating to the obligation of the attorney general and others for certain costs and fees in suits affecting the parent-child relationship and in suits for the reciprocal enforcement of child support; providing....,15073,Patricia Hill,author,712,3280,Rep. Patricia Hill,Patricia Hill
HCR 34,Requesting that Judge Bunton permit an interlocutory appeal of his order in relation to the LULAC v. Mattox decision.,15073,Patricia Hill,author,712,3280,Rep. Patricia Hill,Patricia Hill
HJR 7,Proposing a constitutional amendment relating to the filling of vacancies in the offices of district judges by appointment of the governor.,15073,Patricia Hill,author,712,3280,Rep. Patricia Hill,Patricia Hill
HB 94,Relating to filing fees for certain types of lawsuits.,15073,Patricia Hill,coauthor,712,3280,Rep. Patricia Hill,Patricia Hill
HB 95,Relating to filing fees in certain lawsuits affecting the parent-child relationship.,15073,Patricia Hill,coauthor,712,3280,Rep. Patricia Hill,Patricia Hill
HB 24,Relating to the possession and support of and access to children and to the enforcement of court orders on the possesion and support of and access to children.,15073,Patricia Hill,author,711,3280,Rep. Patricia Hill,Patricia Hill
HCR 23,Requesting the Supreme Court to establish standards for private process servers.,15073,Patricia Hill,author,711,3280,Rep. Patricia Hill,Patricia Hill
HB 419,"Relating to ingredient information about wine manufactured, processed, or bottled in Texas.",15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 588,Relating to proof of certain informal marriages and to spousal maintenance after the dissolution of certain marriages or putative marriages.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 789,"Relating to the time in which certain suits to void a marriage may be brought and to clarifications and technical corrections concerning the marriage relationship, the parent-child relationship, and suits....",15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 790,Relating to suits affecting the parent-child relationship and the reporting of child abuse and to the effective date of certain amendments to the Family Code.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 948,Relating to the penalty for charging more than twice the amount of interest allowed by state usury law.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 963,Relating to regulation of private process servers; providing penalties.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 1067,Relating to a prohibition on the receipt of certain political contributions immediately before and during a regular legislative session.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 1068,Relating to a waiver of the state's sovereign immunity to suit in actions based on a written contract.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 1513,Relating to the jurisdiction and administration of certain district and county courts and to the qualifications of office for judges of certain courts.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 1514,Relating to rules of civil procedure or amendments to those rules adopted by the Texas Supreme Court.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 1515,Relating to the financial impact of an adoption by a municipality of a provision affecting a public retirement system.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 1516,Relating to the adoption of the Uniform Construction Lien Act.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 1863,Relating to fees charged by court reporters for copies of trial transcripts.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
HB 1864,Relating to the juvenile board and court services department of Dallas County and to the salaries of the district judges having jurisdiction in Dallas County.,15073,Patricia Hill,author,71R,3280,Rep. Patricia Hill,Patricia Hill
