Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 397,Relating to the use of fireworks at certain Texas Department of Transportation rest areas; providing a penalty.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
1,1,1,HB 398,Relating to the creation of an additional judicial district composed of Coryell County.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
2,2,2,HB 402,Relating to the terms of court for the 52nd District Court.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
3,3,3,HB 404,Relating to prohibitions on certain employment and volunteer activity for certain sex offenders; amending provisions subject to a criminal penalty.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
4,4,4,HB 819,Relating to the definition of a public health nuisance; amending provisions subject to a criminal penalty.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
5,5,5,HB 1038,Relating to premium payment assistance for insurance coverage for hemophilia medical treatment.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
6,6,6,HB 1064,"Relating to prohibiting certain sex offenders from working or residing within or otherwise going in, on, or within a certain distance of premises where children commonly gather; providing a penalty.",-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
7,7,7,HB 1116,Relating to the liability of certain social workers who provide volunteer health care services to charitable organizations.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
8,8,8,HB 1254,Relating to authorizing the issuance of revenue bonds for capital projects at Tarleton State University.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
9,9,9,HB 1256,Relating to the selection process for student members of the board of regents of a state university or state university system.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
10,10,10,HB 1514,Relating to health insurance identification cards issued by qualified health plan issuers.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
11,11,11,HB 1718,Relating to the selection of the local administrative judge for Coryell County.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
12,12,12,HB 1724,Relating to the establishment of a state plan for Streptococcus pneumoniae education and prevention.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
13,13,13,HB 1916,Relating to the enforcement of certain local traffic laws on the campus of a public or private institution of higher education.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
14,14,14,HB 1993,Relating to the authorization of independent school districts to use electronic means to notify parents of a student's academic performance.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
15,15,15,HB 2171,Relating to information maintained in the immunization registry with the consent of an individual after the individual becomes an adult.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
16,16,16,HB 2271,Relating to a pilot program for donation and redistribution of certain unused prescription medications; authorizing a fee.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
17,17,17,HB 2340,Relating to regulation of prescribed pediatric extended care centers; amending a provision subject to a criminal penalty.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
18,18,18,HB 2474,Relating to requirements for and the transparency of epidemiological reports and immunization exemption information and reports.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
19,19,19,HB 2545,Relating to the eligibility of certain students to participate in a school district's special education program.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
20,20,20,HB 2782,Relating to prohibiting the establishment of a health benefit exchange for purposes of certain federal law.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
21,21,21,HB 2849,Relating to the qualifications for a coronal polishing certificate.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
22,22,22,HB 2935,Relating to a study of the use of a patient-reported outcomes registry in conjunction with health coverage for certain governmental employees.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
23,23,23,HB 2936,Relating to a pilot program for donation and redistribution of certain unused prescription medications; authorizing a fee.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
24,24,24,HB 3155,Relating to insurance coverage for hemophilia medical treatment.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
25,25,25,HB 3295,Relating to the provision of state aid to certain local governments disproportionately affected by the granting of ad valorem tax relief to disabled veterans.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
26,26,26,HB 3366,Relating to the reimbursement of prescription drugs under Medicaid and the child health plan program.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
27,27,27,HB 3433,Relating to level of care designations for hospitals that provide neonatal and maternal care.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
28,28,28,HB 3581,"Relating to the creation and maintenance of a registry of physicians co-managing patients with Licensees under Chapter 351, Occupations Code.",-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
29,29,29,HB 3903,Relating to a requirement that a hospital allow a patient to designate a caregiver to receive aftercare instruction regarding the patient.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
30,30,30,HB 4169,Relating to the County Court at Law of Coryell County.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
31,31,31,HCR 33,"In memory of Dr. Barry B. Thompson, The Texas A&M University System chancellor emeritus and Tarleton State University president emeritus.",-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
32,32,32,HCR 39,Designating Hico as the official Steak Capital of Texas.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
33,33,33,HR 97,In memory of Jeff Bass Young of Chalk Mountain.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
34,34,34,HR 98,Congratulating Dr. Bruce C. Rudy on his receipt of a 2014 Regents' Outstanding Teaching Award.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
35,35,35,HR 102,In memory of Fred Gray of Coryell County.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
36,36,36,HR 113,Congratulating Luis Lobo on his retirement as assistant city manager of Gatesville.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
37,37,37,HR 125,Congratulating Dale Warren of Stephenville on his retirement as chief juvenile probation officer for Erath County.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
38,38,38,HR 126,In memory of G. K. Lewallen of Stephenville.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
39,39,39,HR 127,Commemorating the birth of Michael Andrew Nash of Stephenville.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
40,40,40,HR 139,In memory of Brady Police Chief Charles Edward Derrick.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
41,41,41,HR 140,Congratulating Kenneth Miller on his retirement from the Hamilton Herald-News.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
42,42,42,HR 141,In memory of John James Ellison of Brady.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
43,43,43,HR 143,In memory of Edward William Kafer of San Angelo.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
44,44,44,HR 173,Congratulating Glen Rose High School head basketball coach Wayne Roberts on his 700th career win.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
45,45,45,HR 224,Congratulating Betty Rice of De Leon on her retirement from Farmers and Merchants Bank.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
46,46,46,HR 503,In memory of Loel Dene Cox of Comanche.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
47,47,47,HR 510,In memory of Larry B. Smith of Brady.,-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
48,48,48,HR 721,"Honoring former Brady High School band director Berry ""Butch"" Crudgington on his receipt of a Lifetime Achievement Award from the Brady Chamber of Commerce.",-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
49,49,49,HR 822,"Recognizing March 4, 2015, as Independent Pharmacists Day at the State Capitol.",-1,J. Sheffield,author,84R,2735,Rep. J. D. Sheffield,J.. Sheffield
