Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 85,Relating to bilingual education and special language programs in public schools.,20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
1,1,1,HB 154,Relating to the administration of the Irma Rangel School of Pharmacy.,20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
2,2,2,HR 261,"Welcoming Teresa Sanchez, reigning queen of Corpus Christi's Feria de las Flores, and the 2006 pageant contestants.",20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
3,3,3,HR 663,Extending best wishes to Jacqueline Elena Black and all children across the state who are struggling with cancer and commending all those involved in the fight to end this disease.,20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
4,4,4,HR 692,Congratulating founder Ram Chavez and the Veterans Band of Corpus Christi on the band's 20th anniversary.,20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
5,5,5,HR 742,Honoring the Hi-Fairnessee Girls Club of Corpus Christi on the occasion of its 75th anniversary.,20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
6,6,6,HR 810,Honoring Representative Carlos Uresti for his service to the Texas House of Representatives.,20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
7,7,7,HR 812,Honoring Representative Elvira Reyna for her service to the Texas House of Representatives.,20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
8,8,8,HB 3,Relating to certain taxes affecting businesses; making an appropriation; providing penalties.,20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
9,9,9,HB 56,"Relating to the compensation and benefits  of public school employees, the academic and fiscal accountability of public schools, and the improvement of public schools.",20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
10,10,10,HR 402,Congratulating Veronica Trevino of Corpus Christi on being named Executive Director of the Year by Communities In Schools of Texas.,20272,Vilma Luna,author,793,3620,Rep. Vilma Luna,Vilma Luna
11,11,11,HB 174,Relating to temporary eligibility requirements for and administration of the child health plan program.,20272,Vilma Luna,coauthor,793,3620,Rep. Vilma Luna,Vilma Luna
12,12,12,HJR 15,Proposing a constitutional amendment requiring the state to pay at least 50 percent of the cost of maintaining and operating the public school system and prohibiting the comptroller from certifying legislation containing an appropriation unless the requirement is met.,20272,Vilma Luna,coauthor,793,3620,Rep. Vilma Luna,Vilma Luna
13,13,13,HR 772,Recognizing the Honorable Ken Armbrister for his many years of distinguished service in the Texas Legislature.,20272,Vilma Luna,coauthor,793,3620,Rep. Vilma Luna,Vilma Luna
14,14,14,HR 95,Honoring the Hi-Fairnessee Girls Club of Corpus Christi on the occasion of its 74th anniversary.,20272,Vilma Luna,author,792,3620,Rep. Vilma Luna,Vilma Luna
15,15,15,HR 238,In memory of Maria del Rosario Carrizo of Corpus Christi.,20272,Vilma Luna,author,792,3620,Rep. Vilma Luna,Vilma Luna
16,16,16,HB 11,"Relating to the compensation of state judges and county judges, to retirement benefits for state judges, and to providing funds for court-related purposes; making an appropriation.",20272,Vilma Luna,author,792,3620,Rep. Vilma Luna,Vilma Luna
17,17,17,HB 16,Relating to limits on the use of the power of eminent domain.,20272,Vilma Luna,coauthor,792,3620,Rep. Vilma Luna,Vilma Luna
18,18,18,HB 32,Relating to the reenrollment of a student in a bilingual education or special language program in a public school.,20272,Vilma Luna,author,791,3620,Rep. Vilma Luna,Vilma Luna
19,19,19,HR 438,In memory of Manuel O. Narvaez of Corpus Christi.,20272,Vilma Luna,author,791,3620,Rep. Vilma Luna,Vilma Luna
20,20,20,HB 1,Appropriating money for the support of state government.,20272,Vilma Luna,author,791,3620,Rep. Vilma Luna,Vilma Luna
21,21,21,HB 11,"Relating to the compensation of state judges and county judges, to the computation of retirement benefits for state judges and for members of the elected class of the Employees Retirement System of Texas, and to providing funds for court-related purposes; making an appropriation.",20272,Vilma Luna,author,791,3620,Rep. Vilma Luna,Vilma Luna
22,22,22,HB 12,"Relating to the compensation of state judges and county judges, to the computation of retirement benefits for state judges and for members of the elected class of the Employees Retirement System of Texas, and to providing funds for court-related purposes.",20272,Vilma Luna,author,791,3620,Rep. Vilma Luna,Vilma Luna
23,23,23,HJR 19,Proposing a constitutional amendment to restrict the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,20272,Vilma Luna,coauthor,791,3620,Rep. Vilma Luna,Vilma Luna
24,24,24,SB 11,"Relating to the compensation of state judges and county judges, to the computation of retirement benefits for state judges and for members of the elected class of the Employees Retirement System of Texas, and to providing funds for court-related purposes.",20272,Vilma Luna,sponsor,791,3620,Rep. Vilma Luna,Vilma Luna
25,25,25,HB 779,Relating to bilingual education and special language programs in public schools.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
26,26,26,HB 1001,Relating to the compensation of state judges and to the computation of retirement benefits for members of the elected class of the Employees Retirement System of Texas.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
27,27,27,HB 1250,Relating to the Texas Coastal Ocean Observation Network.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
28,28,28,HB 1649,Relating to the regulation of interior designers; providing penalties.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
29,29,29,HB 2221,Relating to the territory of a public junior college district and to the provision of services by a junior college district to students residing outside the district.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
30,30,30,HB 2239,Relating to homeland security training and supplemental pay for certain law enforcement officers.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
31,31,31,HB 2343,Relating to the definition of an illegal knife; providing criminal penalties.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
32,32,32,HB 2344,Relating to the Council on Cardiovascular Disease and Stroke.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
33,33,33,HB 2345,Relating to the imposition of a fee for a currency transmission sent to a destination outside the United States.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
34,34,34,HB 2663,Relating to establishing a demonstration project for women's health care services.,20272,Vilma Luna,author,79R,3620,Rep. Vilma Luna,Vilma Luna
