Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 21,"In memory of former state representative Leopoldo ""Leo""  Alvarado, Jr.",20196,Delwin Jones,author,811,3405,Rep. Delwin Jones,Delwin Jones
1,1,1,HCR 2,"In memory of former state representative Leopoldo Alvarado, Jr.",20196,Delwin Jones,author,811,3405,Rep. Delwin Jones,Delwin Jones
2,2,2,HB 1004,Relating to the authority of certain municipalities to extend the termination date for a reinvestment zone created under the Tax Increment Financing Act.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
3,3,3,HB 1411,Relating to records of certain frivolous complaints maintained by the Texas Board of Professional Land Surveying.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
4,4,4,HB 1472,Relating to the offense of cruelty to nonlivestock animals.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
5,5,5,HB 1791,Relating to the use of a perpetual trust fund for a cemetery by certain municipalities.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
6,6,6,HB 2510,Relating to the admissibility of a statement made by an accused in a criminal case.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
7,7,7,HB 3628,Relating to the date by which the executive director of the Texas Department of Licensing and Regulation must require compliance with certain elevator safety standards.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
8,8,8,HB 4186,Relating to weight limits on a vehicle loaded with certain agricultural products.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
9,9,9,HB 4187,Relating to a length exemption for a vehicle or combination of vehicles used to transport a combine used in farm custom harvesting operations.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
10,10,10,HCR 15,"Granting each chamber of the Texas Legislature permission to stand adjourned for more than three days during the period beginning on Friday, January 16, 2009, and ending on Thursday, January 22, 2009.",20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
11,11,11,HR 1419,Congratulating Ballet Lubbock on its 40th anniversary.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
12,12,12,HR 2302,In memory of U.S. Army Specialist Geoffrey G. Johnson of Lubbock.,20196,Delwin Jones,author,81R,3405,Rep. Delwin Jones,Delwin Jones
