Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 600,Relating to child protective services and employees of the Department of Family and Protective Services.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
1,1,1,HB 807,Relating to authorization for a caregiver who is a relative to enroll a child in school.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
2,2,2,HB 808,Relating to the establishment of a statewide task force to address sexual assault occurring on the campuses of public and private institutions of higher education.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
3,3,3,HB 881,Relating to outsourcing a service performed by a health and human services agency to a private commercial contractor.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
4,4,4,HB 1142,Relating to the establishment of a workgroup to examine the implementation of dating violence awareness and education programs in public schools.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
5,5,5,HB 1143,Relating to information and services for foster children who are pregnant or minor parents.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
6,6,6,HB 1144,"Relating to establishing a task force to examine the adjudication, disposition, and registration of juvenile sex offenders.",25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
7,7,7,HB 1703,Relating to the disposition and identification of certain goods acquired by recycling entities and pawnbrokers; providing a civil penalty.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
8,8,8,HB 1767,Relating to the establishment of a workgroup to examine the implementation of dating violence awareness and education programs in public schools.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
9,9,9,HB 3530,Relating to encouraging age-appropriate normalcy activities for children in the managing conservatorship of the state.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
10,10,10,HB 3539,Relating to the regulation by a developer of the installation of solar energy devices in a residential subdivision.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
11,11,11,HB 3907,Relating to the use of hazard warning lamps to warn approaching vehicles of stopped traffic.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
12,12,12,HB 3954,Relating to fetal alcohol syndrome information provided to pregnant patients.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
13,13,13,HB 3955,Relating to authorization for a caregiver who is a relative to enroll a child in school.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
14,14,14,HB 3967,Relating to a pilot program to increase the financial independence of foster children who are transitioning to independent living.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
15,15,15,HB 3977,Relating to increasing the penalty for causing injury to a child; changing the eligibility for community supervision.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
16,16,16,HB 3979,"Relating to restrictions on the use of certain sprays, stun guns, and Tasers against public school students.",25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
17,17,17,HB 3985,Relating to the prosecution and punishment of the use of benzodiazepines or gamma butyrolactone to facilitate the commission of the offense of aggravated sexual assault and the addition of gamma butyrolactone to Penalty Group 1 of the Texas Controlled Substances Act for purposes of criminal prosecution; amending provisions subject to a criminal penalty.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
18,18,18,HB 4022,Relating to the prohibition of housing discrimination and to the enforcement of that prohibition; creating an offense.,25843,Dawnna Dukes,author,84R,2665,Rep. Dawnna Dukes,Dawnna Dukes
