Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,SB 66,Relating to the creation of a program to provide motor vehicle insurance coverage at affordable rates for certain individuals with good driving records.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
1,1,1,SB 114,"Relating to exempting certain veterans of the armed forces, the surviving children of certain members of the armed forces, and other persons with military-related service from tuition, fees, and charges at public institutions of higher education.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
2,2,2,SB 174,Relating to the investment capital fund.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
3,3,3,SB 182,Relating to prohibiting discrimination by certain insurers in issuing health insurance policies to women with fibrocystic breast conditions; imposing penalties.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
4,4,4,SB 220,Relating to the grounds for expulsion from school.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
5,5,5,SB 255,Relating to the distribution of earned income tax credits information by the comptroller of public accounts and other state agencies.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
6,6,6,SB 256,Relating to the creation of two judicial districts composed of El Paso County and to the composition of the 154th and 287th judicial districts.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
7,7,7,SB 306,Relating to the regulation of premium finance companies.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
8,8,8,SB 307,"Relating to declination, cancellation, or nonrenewal of insurance coverage on certain residential property.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
9,9,9,SB 336,Relating to notice and cure provisions required for a defaulting purchaser under a contract for deed and to requirements for and loans associated with a contract for deed transaction in certain counties.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
10,10,10,SB 450,Relating to regional water and wastewater planning for the County of El Paso.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
11,11,11,SB 451,Relating to the regulation of businesses conducting currency exchange or transmission.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
12,12,12,SB 452,"Relating to powers and duties of the Texas Ethics Commission, to powers and duties of persons acting under certain laws administered by the commission, and to the registration of persons who represent inmates for compensation.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
13,13,13,SB 536,Relating to providing certain entities relief from the local share requirement of a program providing state or federal matching funds.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
14,14,14,SB 537,Relating to the creation of a state match pool to provide the local share requirement for a program offering federal matching funds.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
15,15,15,SB 542,Relating to allowing certain counties to cancel certain platted subdivisions if the land has not been developed and is likely to be developed as a colonia.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
16,16,16,SB 545,Relating to the consent of a person 16 years of age or older to donate blood or blood components.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
17,17,17,SB 546,"Relating to degree programs, research centers, and schools at The University of Texas at El Paso.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
18,18,18,SB 632,Relating to bicycle safety.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
19,19,19,SB 674,Relating to the limitation of school district ad valorem tax increases on the residence homestead of certain disabled persons.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
20,20,20,SB 707,Relating to creating an offense for the possession of aerosol paint by a person younger than 18 years of age and regulating access by customers to aerosol paints; providing penalties.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
21,21,21,SB 709,Relating to the date for holding a political party's county and senatorial district conventions.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
22,22,22,SB 734,Relating to promoting the ability of state agencies and the public to access information maintained and services provided electronically by state agencies.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
23,23,23,SB 907,Relating to standby guardianships for certain minors.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
24,24,24,SB 931,Relating to interagency sharing of information concerning delinquent children who are serious habitual offenders; providing a penalty.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
25,25,25,SB 1006,Relating to local option elections held under the Alcoholic Beverage Code.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
26,26,26,SB 1007,"Relating to the dissolution of the El Paso County Water Control and Improvement District--Westway, the provision of water supply and sewer services to the residents of the district after dissolution, and the rates charged for water and sewer service by the City of El Paso; validating certain actions of the district's board of directors.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
27,27,27,SB 1019,Relating to social security coverage of certain student employees of public institutions of higher education.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
28,28,28,SB 1161,Relating to out-of-hospital do-not-resuscitate orders; providing penalties.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
29,29,29,SB 1162,Relating to unannounced inspections made by certain health and human services agencies.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
30,30,30,SB 1163,Relating to the establishment of the El Paso Quadricentennial Commission.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
31,31,31,SB 1164,Relating to the collection of the 9-1-1 emergency service fee from users of local exchange access lines and cellular and wireless telecommunications devices.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
32,32,32,SB 1282,Relating to the authority of the School Land Board to dedicate permanent school fund land for public uses in exchange for nonmonetary consideration.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
33,33,33,SB 1283,Relating to rates for water supply or sewer services charged by the City of El Paso to residents of a certain area of El Paso County.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
34,34,34,SB 1284,Relating to regulation of the business of title insurance.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
35,35,35,SB 1388,Relating to the creation of a county mass transit authority.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
36,36,36,SB 1389,Relating to the operation of the unemployment compensation special administration fund.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
37,37,37,SB 1390,Relating to motorcycle license fees and the motorcycle education fund.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
38,38,38,SB 1450,"Relating to the issuance of debt and financial assistance to certain persons, municipal corporations, and political subdivisions of the state for the public purpose of encouraging and assisting compliance with federal and state air quality standards.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
39,39,39,SB 1451,Relating to the disclosure of installment payment plan options to consumers purchasing certain motor vehicle insurance.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
40,40,40,SB 1452,Relating to the use of installment payment plans for premiums required for certain motor vehicle insurance.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
41,41,41,SB 1453,Relating to the availability of legislative information and the use of certain legislatively produced materials.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
42,42,42,SB 1454,Relating to educational programs for medical students and physicians regarding pain management and treatment.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
43,43,43,SB 1524,Relating to the composition of a rate class for electric service.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
44,44,44,SB 1525,Relating to the acquisition by the Parks and Wildlife Department of real property owned by the permanent school fund.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
45,45,45,SB 1623,"Relating to registration and operation of motorcycles, motor-driven cycles, and mopeds.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
46,46,46,SB 1663,"Relating to the creation, administration, powers, duties, functions, operation, and financing of the Paseo del Este Municipal Utility District; providing for the authorization of bonds and the levy of taxes; providing civil penalties.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
47,47,47,SB 1709,"Relating to the validation of certain acts of, including the exclusion of land from, the El Paso County Water Authority.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
48,48,48,SCR 62,Granting Cleola Sweed permission to sue the state and the Texas Department of Human Services.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
49,49,49,SCR 65,Directing the board of regents of The University of Texas System to assess potential use of facilities in El Paso County and the border region for health education programs.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
50,50,50,SCR 66,Declaring support of the El Paso region as the pilot site for the Intermodal Installation Program.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
51,51,51,SCR 74,"Declaring it state policy to make readily available to the public facts and information on the operation, funding, distribution, and allocation of state government resources, and directing executive-branch entities to develop and disseminate such facts and information.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
52,52,52,SCR 85,Directing the Texas Legislative Council to amend the Texas Legislative Council Drafting Manual.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
53,53,53,SCR 86,Requesting the Supreme Court and State Bar of Texas to address issues of sex discrimination and gender bias through amendment of disciplinary rules and expanded continuing education.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
54,54,54,SCR 96,Encouraging Texas law schools to include in their curriculums consideration of issues of gender bias.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
55,55,55,SCR 152,Commending Belen Robles for her contributions to the League of United Latin American Citizens.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
56,56,56,SJR 38,Proposing a constitutional amendment to limit school district ad valorem tax increases on the residence homesteads of certain disabled persons.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
57,57,57,SJR 50,Relating to proposing a constitutional amendment authorizing the legislature to provide for the issuance of bonds and state financing to encourage and assist compliance with federal and state air quality requirements.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
58,58,58,SR 166,Commending Janice Woods Windle of El Paso on her superb contributions to the citizens of Texas.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
59,59,59,SR 170,"Paying tribute to the City of El Paso on El Paso Day, February 8, 1995.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
60,60,60,SR 649,Amending Senate Rule 4.03-limit to 5 minutes.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
61,61,61,SR 718,Congratulating James D. Eddy's seventh-grade history class from Parkland Middle School in El Paso on being among the winners of a contest celebrating the restoration of the Texas Capitol.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
62,62,62,SR 883,Commending the life of service of Johnnie L. Calvert of El Paso.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
63,63,63,SR 884,Congratulating Davie Lee Johnson of El Paso on being named Nurse of the Year by District One of the Texas Nurses Association.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
64,64,64,SR 885,"Recognizing V-J Day, September 2, 1995, as the 50th anniversary of the end of World War II and honoring America's World War II veterans.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
65,65,65,SR 886,"Recognizing V-E Day, May 8, 1995, as the 50th anniversary of Victory in Europe and honoring America's World War II veterans.",-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
66,66,66,SR 1259,Recognizing the El Paso Arsenal Soccer Club for its accomplishments during the 1994-1995 season.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
67,67,67,SB 461,Relating to rulemaking authority under the state's program to assist historically underutilized businesses to transact business with the state.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
68,68,68,SB 462,Relating to allowing a political subdivision to create a program to assist historically underutilized businesses.,-1,Peggy Rosson,author,74R,1490,Sen. Peggy Rosson,Peggy Rosson
