Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 202,In memory of Jesse Robert Woody of Carrollton.,40639,Jim Jackson,author,821,3350,Rep. Jim Jackson,Jim Jackson
1,1,1,HB 79,"Relating to fiscal and other matters necessary for implementation of the judiciary budget as enacted by H.B. No. 1, Acts of the 82nd Legislature, Regular Session, 2011, and to the operation and administration of, and practice and procedures in courts in, the judicial branch of state government.",40639,Jim Jackson,author,821,3350,Rep. Jim Jackson,Jim Jackson
2,2,2,SCR 1,In memory of former Texas Senator John Nesbett Leedom.,40639,Jim Jackson,sponsor,821,3350,Rep. Jim Jackson,Jim Jackson
3,3,3,HB 174,Relating to the cancellation of the voter registration and to the eligibility to vote of persons who are deceased or not citizens of the United States.,40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
4,4,4,HB 175,Relating to the on-premises consumption of certain alcoholic beverages; providing a penalty.,40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
5,5,5,HB 176,Relating to designating English as the official language of this state.,40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
6,6,6,HB 177,"Relating to the requirement of citizenship or lawful presence in the United States for issuance or renewal of certain occupational licenses, driver's licenses, and identification certificates.",40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
7,7,7,HB 178,Relating to requiring governmental entities to participate in the federal electronic verification of work authorization program or E-verify.,40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
8,8,8,HB 289,Relating to activity that constitutes maintaining a common nuisance.,40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
9,9,9,HB 290,Relating to the punishment for the offense of employment harmful to children.,40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
10,10,10,HB 291,Relating to requiring a public hearing in the geographical area proposed for an open-enrollment charter school.,40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
11,11,11,HB 306,Relating to a disclosure on advertisements made by a general-purpose committee of certain political contributions made to the committee.,40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
12,12,12,HB 360,"Relating to ballot language for a proposition to approve the imposition, increase, or reduction of a tax or the issuance of bonds.",40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
13,13,13,HB 398,Relating to the eligibility of employees convicted of certain offenses to provide services under a contract with a public school.,40639,Jim Jackson,author,82R,3350,Rep. Jim Jackson,Jim Jackson
