Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 296,Relating to certain prekindergarten programs offered by a school district.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
1,1,1,HB 297,Relating to the establishment of progressive sanctions for students who fail to attend school and to the repeal of the offenses of failure to attend school and parent contributing to nonattendance.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
2,2,2,HB 298,"Relating to measures to facilitate the transfer, academic progress, and timely graduation of students in public higher education.",68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
3,3,3,HB 299,Relating to notification by a public junior college to a school district of certain students referred to developmental coursework.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
4,4,4,HB 301,Relating to the granting of undergraduate course credit by examination or assessment at public institutions of higher education; authorizing a fee.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
5,5,5,HB 302,Relating to the creation of a certificate program to promote travel to and throughout this state; authorizing fees.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
6,6,6,HB 325,Relating to the prosecution of and penalties for possession of 0.35 ounces or less of marihuana.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
7,7,7,HB 326,Relating to information provided by electronic means in support of the issuance of a search warrant.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
8,8,8,HB 327,Relating to a study on the availability of information regarding convictions and deferred dispositions for certain fine-only misdemeanors.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
9,9,9,HB 328,Relating to the punishment for the offense of attempted murder.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
10,10,10,HB 329,Relating to orders of nondisclosure issued for records of certain fine-only misdemeanors; authorizing a fee.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
11,11,11,HB 330,Relating to the age of criminal responsibility and to certain substantive and procedural matters related to that age.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
12,12,12,HB 331,Relating to the sealing of certain court documents filed electronically in a child protection suit.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
13,13,13,HB 332,Relating to the authority of a prosecutor in a juvenile case to appeal certain judicial decisions.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
14,14,14,HB 418,Relating to child victims of trafficking who are placed in secure foster homes.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
15,15,15,HB 419,Relating to federal income tax liability for certain damages awarded in certain civil actions.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
16,16,16,HB 420,Relating to the availability of information from the federal Election Assistance Commission on the secretary of state's Internet website.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
17,17,17,HB 497,Relating to the applicability of the law governing saltwater pipeline facilities located in the vicinity of public roads.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
18,18,18,HB 580,Relating to the statute of limitations for aggravated assault.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
19,19,19,HB 656,Relating to the payment of foster care costs.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
20,20,20,HB 803,Relating to the filing of a complaint for certain misdemeanor offenses.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
21,21,21,HB 823,Relating to criminal liability for certain federal motor carrier safety regulation violations; increasing a criminal penalty.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
22,22,22,HB 878,Relating to competitive bidding procedures and election requirements for the Westchase District.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
23,23,23,HB 1264,Relating to the preservation of toxicological evidence collected in connection with certain intoxication offenses.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
24,24,24,HB 1265,"Relating to a deceptive act or practice involving a solicitation in connection with a good or service or involving the production, sale, distribution, or promotion of certain synthetic substances.",68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
25,25,25,HB 1359,Relating to procedures involving truancy and other fine-only misdemeanors committed by children.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
26,26,26,HB 2931,Relating to the secure confinement of certain children.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
27,27,27,HB 2934,Relating to prohibiting the use of a mechanical or physical restraint on a child during a judicial proceeding in the juvenile court.,68103,Gene Wu,author,84R,2865,Rep. Gene Wu,Gene Wu
