Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 624,Relating to state funding for school districts for transportation of students who would be subject to hazardous traffic conditions while walking.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
1,1,1,HB 625,Relating to the transportation allotment provided under the public school finance system.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
2,2,2,HB 742,Relating to an exemption from ad valorem taxation of the residence homesteads of certain totally disabled veterans and to the amount of the exemption from ad valorem taxation to which a disabled veteran is entitled based on disability rating.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
3,3,3,HB 1191,Relating to the enrollment period for insurance benefits for certain retirees of the Teacher Retirement System.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
4,4,4,HB 1755,Relating to the training of appraisal review board members.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
5,5,5,HB 1928,Relating to requirements for attorneys in fact under Lloyd's plans.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
6,6,6,HB 2072,Relating to the distribution of federal child care development funds to local workforce development boards.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
7,7,7,HB 2217,Relating to partnering with the United States Department of Veterans Affairs and other federal agencies to establish a veterans hospital in the Rio Grande Valley region of the state.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
8,8,8,HB 2218,Relating to the distribution of federal child care development funds to local workforce development boards.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
9,9,9,HB 2822,Relating to requiring a regional mobility authority to post on its website copies of minutes approved at a meeting.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
10,10,10,HB 3114,Relating to continuing professional education requirements for land surveyors.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
11,11,11,HB 3308,Relating to the participation of other institutions of higher education in a dual usage education complex established by a junior college district.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
12,12,12,HB 3806,Relating to the operation and regulation of charitable bingo.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
13,13,13,HB 3807,Relating to the fee imposed on bingo prizes.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
14,14,14,HB 3808,"Relating to the criminal offense for conducting, promoting, or administering bingo without a license.",-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
15,15,15,HB 3809,Relating to reports regarding charitable bingo.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
16,16,16,HB 3810,Relating to the regulation of pull-tab bingo.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
17,17,17,HB 3811,Relating to the locations where a licensed authorized organization may conduct bingo.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
18,18,18,HB 3812,Relating to bingo advisory opinions.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
19,19,19,HB 3813,Relating to display of the Problem Gamblers' Help Line telephone number on a bingo card-minding device or pull-tab dispenser.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
20,20,20,HB 3814,Relating to charitable bingo accounting procedures and the use of bingo proceeds.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
21,21,21,HB 3815,Relating to the operation and regulation of charitable bingo.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
22,22,22,HB 4534,Relating to the criteria for determining whether a person is a missing child or a missing person.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
23,23,23,HCR 139,Directing the State Preservation Board to amend its rules to allow the statue in honor of Tejanos to be placed on the south lawn of the Capitol.,-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
24,24,24,HJR 7,"Proposing a constitutional amendment authorizing the state to contribute money, property, and other resources for the establishment, maintenance, and operation of veterans hospitals in this state.",-1,Kino Flores,author,81R,2840,Rep. Kino Flores,Kino Flores
