Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 625,Congratulating Melvin and Dorothy Durst of Fredericksburg on their 50th wedding anniversary.,51670,Scott Campbell,author,793,2290,Rep. Scott Campbell,Scott Campbell
1,1,1,HJR 15,Proposing a constitutional amendment requiring the state to pay at least 50 percent of the cost of maintaining and operating the public school system and prohibiting the comptroller from certifying legislation containing an appropriation unless the requirement is met.,51670,Scott Campbell,coauthor,793,2290,Rep. Scott Campbell,Scott Campbell
2,2,2,HB 53,"Relating to property tax relief, health insurance for public school teachers, and public school textbooks.",51670,Scott Campbell,author,792,2290,Rep. Scott Campbell,Scott Campbell
3,3,3,HB 16,Relating to limits on the use of the power of eminent domain.,51670,Scott Campbell,coauthor,792,2290,Rep. Scott Campbell,Scott Campbell
4,4,4,HB 62,Relating to public school instructional materials and instructional technology; making an appropriation.,51670,Scott Campbell,coauthor,792,2290,Rep. Scott Campbell,Scott Campbell
5,5,5,HR 340,"Recognizing the week of September 5, 2005, as Chili Appreciation Week in Texas, commending the Chili Appreciation Society International for its philanthropic endeavors, and welcoming the attendees of the Annual Great Peppers Convention in San Angelo.",51670,Scott Campbell,author,791,2290,Rep. Scott Campbell,Scott Campbell
6,6,6,HJR 19,Proposing a constitutional amendment to restrict the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,51670,Scott Campbell,author,791,2290,Rep. Scott Campbell,Scott Campbell
7,7,7,HB 185,Relating to the use and placement of certain hunting blinds and wildlife feeders.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
8,8,8,HB 568,Relating to a project authorized to be undertaken by certain development corporations.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
9,9,9,HB 578,Relating to the inclusion in a regional water plan of information regarding water infrastructure facilities that may be used in an emergency shortage of water.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
10,10,10,HB 579,Relating to regulation of long-term care benefit plans.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
11,11,11,HB 907,Relating to the membership of the Critical Infrastructure Protection Council.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
12,12,12,HB 1257,Relating to a permit to take certain deer causing depredation; providing a penalty.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
13,13,13,HB 1410,Relating to annual state salary supplements for county judges.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
14,14,14,HB 1411,Relating to the provision of broadband services.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
15,15,15,HB 1805,Relating to the provision of alcohol and substance abuse programs by school districts.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
16,16,16,HB 1806,Relating to prohibiting a person from requiring an individual to provide a social security number to obtain goods or services or enter into a business transaction; providing a civil penalty.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
17,17,17,HB 2041,Relating to a TEXAS grant pilot project to provide incentives for students to attend certain underutilized public institutions of higher education.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
18,18,18,HB 2205,Relating to damages for a seller's failure to provide an accounting statement in an executory contract transaction.,51670,Scott Campbell,author,79R,2290,Rep. Scott Campbell,Scott Campbell
