Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HCR 11,Honoring Representative Al Price.,20264,Albert Luna,coauthor,715,3630,Rep. Albert Luna III,Albert Luna
1,1,1,HB 7,Relating to establishing the Texas partnership and scholarship program.,20264,Albert Luna,author,711,3630,Rep. Albert Luna III,Albert Luna
2,2,2,HB 8,Relating to the number of reserve deputy constables that constables of certain counties may appoint.,20264,Albert Luna,author,711,3630,Rep. Albert Luna III,Albert Luna
3,3,3,HB 9,"Relating to the use of public funds to provide security services for private, residential subdivisions in certain counties.",20264,Albert Luna,author,711,3630,Rep. Albert Luna III,Albert Luna
4,4,4,HB 682,Relating to the application of sales and use taxes to debt collection services.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
5,5,5,HB 819,Relating to the availability of posting letters of credit instead of bond to certain tobacco product permitees under the Tax Code.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
6,6,6,HB 992,Relating to sales tax permits and the elimination of sales tax permit fees.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
7,7,7,HB 1186,Amending the municipal civil service act.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
8,8,8,HB 1187,Amending the municipal civil service act.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
9,9,9,HB 1424,Relating to the imposition and disposition of a special cost on conviction of any felony or Class A or B misdemeanor offense involving a law enforcement agency laboratory analysis.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
10,10,10,HB 1932,"Relating to the powers and duties of the Texas National Research Laboratory Commission regarding the designation of national centers, and designating the Institute of Biosciences and Technology as the....",20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
11,11,11,HB 2034,Relating to interstate agreements relating to the exchange of motor fuel and motor fuel tax information and the enforcement of motor fuel taxes.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
12,12,12,HB 2218,Relating to the appointment of deputy police and fire chiefs in certain municipalities.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
13,13,13,HB 2219,"Relating to food, beverages, cigarettes, and tobacco products sold through vending machines and to the taxation of those items and vending machines; providing criminal and civil penalties.",20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
14,14,14,HB 2385,Relating to establishing the Texas partnership and scholarship program.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
15,15,15,HB 2386,Relating to establishment of the college savings fund program.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
16,16,16,HB 2387,Relating to the establishment of a college and university savings bonds program and the development of an educational program designed to inform the public about matters concerning the financing of a college education...,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
17,17,17,HB 2388,Relating to the uses of the student deposit fund at institutions of higher education.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
18,18,18,HB 2389,Relating to funds set aside for Texas Public Educational Grants from tuition payments at institutions of higher education.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
19,19,19,HB 2390,Relating to the rights of teachers in public schools.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
20,20,20,HB 2391,Amending the municipal civil service act.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
21,21,21,HB 2392,Relating to ad valorem tax abatement in a reinvestment zone.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
22,22,22,HB 2393,Relating to the recovery of attorney's fees in an appeal of an appraisal review order to the district court.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
23,23,23,HB 2394,Relating to exceptions to gasoline and diesel fuel taxes.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
24,24,24,HB 2395,Relating to the imposition of property taxes.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
25,25,25,HB 2396,Relating to the imposition of property taxes.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
26,26,26,HB 2397,Relating to the powers and duties of the Texas National Research Laboratory Commission.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
27,27,27,HB 2813,"Relating to the authority of a city, town or home-rule city to control the streets, alleys, and public grounds and highways; limiting the authority of a governing body of a city, town, or home-rule city to....",20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
28,28,28,HB 2814,Relating to the state allocation and reservation system for private activity bonds.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
29,29,29,HB 3188,Relating to the number of reserve deputy constables that constables of certain counties may appoint.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
30,30,30,HB 3199,"Relating to the use of public funds to provide security services for private, residential subdivisions in certain counties.",20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
31,31,31,HJR 93,Proposing a constitutional amendment providing for the issuance of general obligation bonds to provide the public with an investment alternative in financing a college education.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
32,32,32,HR 377,Congratulating the Galena Park High School Yellow Jackets Basketball Team.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
33,33,33,HR 973,Honoring Robert C. McCollum.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
34,34,34,HR 974,In memory of Dora R. Sanchez.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
35,35,35,HR 1154,In memory of Quein E. Morris.,20264,Albert Luna,author,71R,3630,Rep. Albert Luna III,Albert Luna
36,36,36,HB 318,Relating to income eligibility for nursing home care and community care.,20264,Albert Luna,coauthor,71R,3630,Rep. Albert Luna III,Albert Luna
37,37,37,HB 392,Relating to income eligibility for nursing home care; making an emergency appropriation to the Texas Department of Human Services.,20264,Albert Luna,coauthor,71R,3630,Rep. Albert Luna III,Albert Luna
38,38,38,HB 1183,Relating to exempting certain purchases of machinery and equipment used for research and development from sales and use taxes.,20264,Albert Luna,coauthor,71R,3630,Rep. Albert Luna III,Albert Luna
39,39,39,HB 1782,Relating to an emergency pay raise for state employees who hold certain classified positions.,20264,Albert Luna,coauthor,71R,3630,Rep. Albert Luna III,Albert Luna
40,40,40,HB 1889,Relating to the creation of the Institute of Biosciences and Technology at Texas A&M University.,20264,Albert Luna,coauthor,71R,3630,Rep. Albert Luna III,Albert Luna
41,41,41,HB 2484,Relating to the establishment of a council on minority health affairs.,20264,Albert Luna,coauthor,71R,3630,Rep. Albert Luna III,Albert Luna
42,42,42,HB 2565,Relating to establishing the Texas partnership and scholarship program.,20264,Albert Luna,coauthor,71R,3630,Rep. Albert Luna III,Albert Luna
43,43,43,HB 2734,"Relating to information resources planning, policy, and management in state government.",20264,Albert Luna,coauthor,71R,3630,Rep. Albert Luna III,Albert Luna
