Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 255,Commending the Honorable Terry Keel for his service in the Texas House of Representatives.,51716,Todd Baxter,author,792,2170,Rep. Todd Baxter,Todd Baxter
1,1,1,HR 256,"Recognizing the inaugural Rotary Week for World Health, which begins January 3, 2006, and is sponsored by the Rotary Club of Austin.",51716,Todd Baxter,author,792,2170,Rep. Todd Baxter,Todd Baxter
2,2,2,HCR 1,Congratulating The University of Texas Longhorns baseball team on winning the 2005 NCAA College World Series Championship.,51716,Todd Baxter,author,791,2170,Rep. Todd Baxter,Todd Baxter
3,3,3,HR 21,Congratulating The University of Texas Longhorn baseball team for winning the 2005 NCAA College World Series Championship.,51716,Todd Baxter,author,791,2170,Rep. Todd Baxter,Todd Baxter
4,4,4,HR 349,Honoring Dr. Larry R. Faulkner for his exceptional service as president of The University of Texas at Austin.,51716,Todd Baxter,author,791,2170,Rep. Todd Baxter,Todd Baxter
5,5,5,HJR 19,Proposing a constitutional amendment to restrict the state or a political subdivision from taking private property for the primary purpose of economic development or to benefit a particular class of identifiable individuals.,51716,Todd Baxter,coauthor,791,2170,Rep. Todd Baxter,Todd Baxter
6,6,6,SB 20,Relating to this state's goal for renewable energy.,51716,Todd Baxter,sponsor,791,2170,Rep. Todd Baxter,Todd Baxter
7,7,7,HB 415,Relating to the required public notice of the name of each finalist for the position of superintendent of a public school district.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
8,8,8,HB 634,Relating to requiring public officials to receive training in the requirements of the open meetings and public information laws.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
9,9,9,HB 1043,Relating to the procedures for adoption of an ad valorem tax rate by a taxing unit other than a school district.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
10,10,10,HB 1517,Relating to the annexation by a municipality of a water district in its extraterritorial jurisdiction.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
11,11,11,HB 1708,Relating to the applicability of state ethics laws to and indemnification of directors and officers of regional mobility authorities; providing penalties.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
12,12,12,HB 1721,Relating to eligibility of voters to sign ballot access petitions.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
13,13,13,HB 2235,Relating to the merger of emergency services districts.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
14,14,14,HB 2236,Relating to restrictions on the imposition of permit fees by political subdivisions.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
15,15,15,HB 2237,Relating to certain prerequisites for the Texas Department of Transportation or a regional mobility authority to construct or finance a new toll project or convert a segment of a free state highway to a toll project.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
16,16,16,HB 2259,Relating to the use of direct recording electronic voting machines.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
17,17,17,HB 2260,Relating to the form of information printed on a ballot used in an election.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
18,18,18,HB 2261,Relating to the correction of registration records.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
19,19,19,HB 2262,Relating to requiring a voter who is on the suspense list of voters to cast a provisional ballot.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
20,20,20,HB 2263,Relating to the provision of a ballot to be voted by mail to military personnel and their spouses and dependents.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
21,21,21,HB 2264,Relating to the charges for certain public information maintained by a governmental body.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
22,22,22,HB 2265,Relating to meeting the state's goal for electric generation capacity by renewable energy technologies and the rate treatment of utility expenditures for interconnecting generating capacity by certain renewable technologies.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
23,23,23,HB 2266,Relating to the authority of municipalities to enact a requirement that establishes the sales price for certain housing units or residential lots.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
24,24,24,HB 2593,"Relating to the TexasOnline project, the TexasOnline Authority, and related powers and fees.",51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
25,25,25,HB 3457,Relating to the appointment of an alternate presiding judge at the central counting station for processing electronic voting system results.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
26,26,26,HB 3458,Relating to a student victim of assault.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
27,27,27,HB 3459,Relating to the repurchase of real property acquired by a governmental entity through eminent domain.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
28,28,28,HB 3460,"Relating to the interest rate to be paid on the deposits made by customers of a water, electric, gas, or telephone utility.",51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
29,29,29,HB 3461,Relating to the manner in which a municipality may impose a moratorium on certain property development.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
30,30,30,HB 3462,"Relating to the lease of real property by a candidate for public office from a corporation, association, or labor organization; providing a criminal penalty.",51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
31,31,31,HB 3463,Relating to a restriction on the authority of an appraisal review board to retain legal counsel.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
32,32,32,HB 3464,Relating to federal approval of land for habitat conservation.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
33,33,33,HB 3465,Relating to the liability of certain entities that enter agreements with a metropolitan rapid transit authority.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
34,34,34,HCR 28,Honoring Philip A. Berkebile on his retirement from the Texas Daily Newspaper Association.,51716,Todd Baxter,author,79R,2170,Rep. Todd Baxter,Todd Baxter
