Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 250,In memory of Officer Larry Dale Candelari of the Pasadena Police Department.,80871,Mary Ann Perez,author,831,2535,Rep. Mary Ann Perez,Mary Perez
1,1,1,HB 1611,Relating to the date by which certain entering students at public and private or independent institutions of higher education must receive a vaccination against bacterial meningitis.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
2,2,2,HB 2711,Relating to the vaccination against bacterial meningitis of public school students and of certain entering students at public and private or independent institutions of higher education.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
3,3,3,HB 2712,Relating to the exemption from ad valorem taxation of energy storage systems used for the control of air pollution in a nonattainment area.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
4,4,4,HB 3499,Relating to the right to reemployment of a person who serves as an election judge or clerk.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
5,5,5,HB 3500,Relating to the electronic transmission of balloting materials for an election to certain voters located outside this state.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
6,6,6,HB 3522,Relating to reports issued by the comptroller on the effect of certain tax provisions.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
7,7,7,HR 285,Honoring the Deer Park Chamber of Commerce for its outstanding work on behalf of its community.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
8,8,8,HR 371,"Recognizing February 13, 2013, as Indo American Community of Greater Houston Day.",80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
9,9,9,HR 936,Commemorating the dedication of a Recorded Texas Historic Landmark plaque at Robert E. Lee High School in Baytown.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
10,10,10,HR 1597,Congratulating David Webb on his retirement as chief financial officer of the Deer Park Independent School District.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
11,11,11,HB 498,Relating to a cost-of-living increase applicable to benefits paid by the Teacher Retirement System of Texas.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
12,12,12,HB 806,Relating to funding for public school career and technology programs.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
13,13,13,HB 813,Relating to authorization by the Texas Higher Education Coordinating Board for certain public junior colleges to offer baccalaureate degree programs.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
14,14,14,HB 1816,Relating to lighting requirements for drivers during motor vehicle stops.,80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
15,15,15,HB 2374,"Relating to the abuse, neglect, and exploitation of recipients of home health services; creating an offense; providing penalties.",80871,Mary Ann Perez,author,83R,2535,Rep. Mary Ann Perez,Mary Perez
16,16,16,HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,80871,Mary Ann Perez,coauthor,83R,2535,Rep. Mary Ann Perez,Mary Perez
17,17,17,HB 200,"Relating to liability of certain electric utilities that allow certain uses of land that the electric utility owns, occupies, or leases.",80871,Mary Ann Perez,coauthor,83R,2535,Rep. Mary Ann Perez,Mary Perez
18,18,18,HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,80871,Mary Ann Perez,coauthor,83R,2535,Rep. Mary Ann Perez,Mary Perez
19,19,19,HB 313,Relating to electronic voter registration.,80871,Mary Ann Perez,coauthor,83R,2535,Rep. Mary Ann Perez,Mary Perez
20,20,20,HB 758,Relating to certain legal advice or legal services rendered to certain public servants.,80871,Mary Ann Perez,coauthor,83R,2535,Rep. Mary Ann Perez,Mary Perez
21,21,21,HB 889,Relating to the requirement that certain governmental bodies make audio and video recordings of open meetings available on the Internet.,80871,Mary Ann Perez,coauthor,83R,2535,Rep. Mary Ann Perez,Mary Perez
22,22,22,HB 1000,Relating to the creation of a new university in South Texas within The University of Texas System.,80871,Mary Ann Perez,coauthor,83R,2535,Rep. Mary Ann Perez,Mary Perez
23,23,23,HB 1608,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,80871,Mary Ann Perez,coauthor,83R,2535,Rep. Mary Ann Perez,Mary Perez
