Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HCR 21,Commemorating the 25th anniversary of the Voting Rights Act of 1965.,-1,Larry Warner,coauthor,715,4790,Rep. Larry Warner,Larry Warner
1,1,1,HR 115,Congratulating Judge Darrell Hester.,-1,Larry Warner,author,714,4790,Rep. Larry Warner,Larry Warner
2,2,2,HR 116,Honoring People Against Violent Crimes.,-1,Larry Warner,author,714,4790,Rep. Larry Warner,Larry Warner
3,3,3,HR 192,Honoring Richard Hernandez.,-1,Larry Warner,author,714,4790,Rep. Larry Warner,Larry Warner
4,4,4,HB 26,"Relating to jury instructions on mitigating circumstances in the punishment phase of capital cases, the effect of a reversal of a capital case based on errors in the punishment phase of the trial,...",-1,Larry Warner,author,713,4790,Rep. Larry Warner,Larry Warner
5,5,5,HR 88,Honoring Frances Domanski.,-1,Larry Warner,author,713,4790,Rep. Larry Warner,Larry Warner
6,6,6,HB 14,"Relating to jury instructions on mitigating circumstances in the punishment phase of capital cases, the effect of a reversal of a capital case based on errors in the punishment phase of the trial, and the....",-1,Larry Warner,author,712,4790,Rep. Larry Warner,Larry Warner
7,7,7,HR 103,"In memory of Ruben M. Torres, Sr.",-1,Larry Warner,coauthor,712,4790,Rep. Larry Warner,Larry Warner
8,8,8,HR 135,"In memory of the Honorable James Bates, Sr.",-1,Larry Warner,coauthor,712,4790,Rep. Larry Warner,Larry Warner
9,9,9,HB 12,Relating to the repeal of insurers' limited antitrust immunity.,-1,Larry Warner,author,711,4790,Rep. Larry Warner,Larry Warner
10,10,10,HB 13,Relating to reinsurance registration and reporting.,-1,Larry Warner,author,711,4790,Rep. Larry Warner,Larry Warner
11,11,11,HB 14,Relating to the Deceptive Trade Practices Act referral removal.,-1,Larry Warner,author,711,4790,Rep. Larry Warner,Larry Warner
12,12,12,HB 21,Relating to denial of parole to convicted capital murderers who are not sentenced to death.,-1,Larry Warner,author,711,4790,Rep. Larry Warner,Larry Warner
13,13,13,HB 121,Relating to jury instructions on mitigating circumstances in the punishment phase of capital cases.,-1,Larry Warner,author,711,4790,Rep. Larry Warner,Larry Warner
14,14,14,HR 72,Congratulating the Project Help for Parents at Lopez-Riggins Elementary School.,-1,Larry Warner,author,711,4790,Rep. Larry Warner,Larry Warner
15,15,15,HR 96,Congratulating Julia Nieto Osorio.,-1,Larry Warner,author,711,4790,Rep. Larry Warner,Larry Warner
16,16,16,HR 120,Honoring Representative Renato Cuellar on his birthday.,-1,Larry Warner,author,711,4790,Rep. Larry Warner,Larry Warner
17,17,17,HR 172,"Honoring Aldo Alegria, Jr.",-1,Larry Warner,author,711,4790,Rep. Larry Warner,Larry Warner
18,18,18,HB 42,Relating to admissions to and programs at The University of Texas at Dallas.,-1,Larry Warner,coauthor,711,4790,Rep. Larry Warner,Larry Warner
19,19,19,HCR 7,Requesting Congress to provide for the establishment and operation of a Veteran's Administration Hospital in the Rio Grande Valley of Texas.,-1,Larry Warner,coauthor,711,4790,Rep. Larry Warner,Larry Warner
20,20,20,HR 85,In memory of Joe Durham.,-1,Larry Warner,coauthor,711,4790,Rep. Larry Warner,Larry Warner
21,21,21,HB 125,Relating to financing statements for and security interests in farm products and to a central filing system for those financing statements.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
22,22,22,HB 134,Relating to an exception to the prosecution of the offense of going with a weapon to a place where weapons are prohibited.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
23,23,23,HB 207,"Relating to the punishment, sentencing, and availability of parole for a person convicted of a capital offense.",-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
24,24,24,HB 363,"Relating to exemption from ad valorem taxation the property of nonprofit television and radio stations that provide cultural, educational, or other public interest programming.",-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
25,25,25,HB 475,Relating to the composition of the juvenile board of Cameron County.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
26,26,26,HB 831,"Relating to exempting from ad valorem taxation the property of nonprofit television and radio stations that provide educational, cultural, or other public interest programming.",-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
27,27,27,HB 1383,"Relating to the regulation of certain activities concerning portable fire extinguishers and fixed fire extinguisher systems, fire detection and fire alarm devices and systems, and fire protection sprinkler....",-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
28,28,28,HB 1581,Relating to the election of the members of the State Board of Insurance.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
29,29,29,HB 1582,Relating to venue for prosecution of bigamy.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
30,30,30,HB 1583,Relating to joint elections held by political subdivisions.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
31,31,31,HB 1584,Relating to the period for voting absentee by personal appearance.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
32,32,32,HB 1585,"Relating to permitting a trial or appellate court to grant, on motion in a criminal case, an extension of time for filing formal bills of exception.",-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
33,33,33,HB 1586,Relating to the establishment of branch absentee polling places in certain elections.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
34,34,34,HB 2555,Relating to eligibility for certain death benefits payable by the state to the survivors of certain public servants killed on duty.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
35,35,35,HB 2556,Relating to the terms of office of the chief justice and justices of the Thirteenth Court of Appeals.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
36,36,36,HB 2557,Relating to the participation of certain taxing units in the appointment of the board of directors of an appraisal district.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
37,37,37,HB 2649,Relating to membership and credit in the Judicial Retirement System of Texas Plan One.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
38,38,38,HB 3108,Relating to the authority of the commissioners courts of certain counties to finance the construction and operation of an international toll bridge and similar improvements by issuing combination tax and revenue bonds .....,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
39,39,39,HB 3119,Relating to jurisdiction in capital murder prosecutions.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
40,40,40,HB 3120,Relating to venue in capital murder prosecutions.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
41,41,41,HCR 8,"In memory of Cameron County Judge John ""Jack"" Arthur Goolsby, Jr.",-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
42,42,42,HCR 26,Memorializing the United States Senate to ratify the International Bill of Rights and four other human rights conventions.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
43,43,43,HCR 144,Granting the depositors and creditors of Rio Grande Savings and Loan Association permission to sue the Texas Savings and Loan Department and the state of Texas.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
44,44,44,HCR 209,"Designating the Confederate Air Force of Texas as ""Defender of Texas Honor and Pride"" during the 50th anniversary of the World War II era.",-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
45,45,45,HJR 35,Proposing a constitutional amendment relating to the qualifications for office of certain justices and judges.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
46,46,46,HJR 98,Proposing a constitutional amendment authorizing the legislature to provide staggered terms for justices and chief justices of the courts of appeals.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
47,47,47,HR 29,"Honoring former State Representative Menton J. Murray, Sr.",-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
48,48,48,HR 123,Requesting the Senate of the United States Congress to promptly ratify the Universal Declaration of Human Rights.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
49,49,49,HR 679,Honoring former State Representative Melchor Chavez.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
50,50,50,HR 680,Honoring former State Representative Donald E. Lee.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
51,51,51,HR 681,Honoring Mario Yzaguirre.,-1,Larry Warner,author,71R,4790,Rep. Larry Warner,Larry Warner
52,52,52,HB 49,"Relating to water and sewer services; providing the Texas Water Development Board authority to issue bonds and accept gifts and loans and use the money for grants and loans to counties, municipalities, and conservation and....",-1,Larry Warner,coauthor,71R,4790,Rep. Larry Warner,Larry Warner
53,53,53,HB 340,Relating to exempting certain vending machine sales from sales and use taxes.,-1,Larry Warner,coauthor,71R,4790,Rep. Larry Warner,Larry Warner
54,54,54,HB 360,Relating to operation of a work force development incentive program.,-1,Larry Warner,coauthor,71R,4790,Rep. Larry Warner,Larry Warner
55,55,55,HB 512,"Relating to the obscenity provisions of the Penal Code, including definitions applicable to those provisions, to the elements of and penalties for certain offenses involving obscenity and child pornography...",-1,Larry Warner,coauthor,71R,4790,Rep. Larry Warner,Larry Warner
