Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,19860,Tom Cate,coauthor,724,2420,Rep. Tom Cate,Tom Cate
1,1,1,HR 63,In memory of Matthew Alan Lewis.,19860,Tom Cate,author,723,2420,Rep. Tom Cate,Tom Cate
2,2,2,HR 74,Commending Tom Heffernan on the occasion of his selection as the outstanding agriculture science and technology teacher in Region II of the National Vocational Agriculture Teachers Association.,19860,Tom Cate,author,723,2420,Rep. Tom Cate,Tom Cate
3,3,3,HR 83,Congratulating Joe F. Collins on the occasion of his retirement.,19860,Tom Cate,author,723,2420,Rep. Tom Cate,Tom Cate
4,4,4,HCR 12,Honoring and recognizing Ignacio Zaragoza and Rafaela Zaragoza for their contribution to history.,19860,Tom Cate,coauthor,723,2420,Rep. Tom Cate,Tom Cate
5,5,5,HB 68,"Relating to permitting a victim, close relative of a deceased victim, or guardian of a victim to make a statement before punishment of a criminal defendant is assessed.",19860,Tom Cate,author,722,2420,Rep. Tom Cate,Tom Cate
6,6,6,HR 51,In memory of Dr. Weimar F. Hein.,19860,Tom Cate,author,722,2420,Rep. Tom Cate,Tom Cate
7,7,7,HB 51,"Relating to an exemption for certain religious, charitable, or educational organizations from local hotel occupancy taxes.",19860,Tom Cate,author,721,2420,Rep. Tom Cate,Tom Cate
8,8,8,HB 80,"Relating to permitting a victim, close relative of a deceased victim, or guardian of a victim to make a statement before punishment of a criminal defendant is assessed.",19860,Tom Cate,author,721,2420,Rep. Tom Cate,Tom Cate
9,9,9,HCR 31,Encouraging the attorney general of Texas to settle the case of LULAC v. Mattox by adopting a plan for the election of district judges.,19860,Tom Cate,coauthor,721,2420,Rep. Tom Cate,Tom Cate
10,10,10,HR 253,In memory of Representative Larry Q. Evans.,19860,Tom Cate,coauthor,721,2420,Rep. Tom Cate,Tom Cate
