Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,SB 9,Relating to limitations on the rate of growth of appropriations for certain categories of spending.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
1,1,1,SB 272,Relating to making a voluntary contribution to the Special Olympics Texas fund when registering a motor vehicle or renewing a motor vehicle registration.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
2,2,2,SB 303,Relating to the effect of certain agreements with a collective bargaining organization on certain state-funded public work contracts.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
3,3,3,SB 307,Relating to dedicating certain state revenue to the purpose of retiring state general obligation debt.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
4,4,4,SB 356,"Relating to the creation, purpose, implementation, and funding of the County Park Beautification and Improvement Program.",57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
5,5,5,SB 481,Relating to consumer information concerning facility-based physicians and notice and availability of mediation for balance billing by a facility-based physician.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
6,6,6,SB 482,Relating to the creation of an optional consumer-directed health plan for certain individuals eligible to participate in the group benefits program provided under the Texas Employees Group Benefits Act and their qualified dependents.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
7,7,7,SB 529,Relating to the eligibility of a landman for unemployment compensation.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
8,8,8,SB 530,Relating to the licensing of vehicles for hire and passenger transportation services by certain airport governing boards; authorizing the imposition of fees; expanding the authorization to require an occupational license; amending a provision subject to a criminal penalty.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
9,9,9,SB 554,Relating to zero-based budgeting for state agencies as part of the sunset review process.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
10,10,10,SB 607,Relating to the Texas Interagency Council for the Homeless.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
11,11,11,SB 608,Relating to an exemption for certain tangible personal property related to medical data centers from the sales and use tax.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
12,12,12,SB 609,Relating to the regulation of package store permit holders.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
13,13,13,SB 623,Relating to state funding for certain children to attend certain private prekindergarten programs.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
14,14,14,SB 639,Relating to the ownership or operation of a motor vehicle dealership by certain manufacturers or distributors.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
15,15,15,SB 683,Relating to the payment of certain ad valorem tax refunds.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
16,16,16,SB 771,Relating to the frequency with which the Board of Pardons and Paroles considers the eligibility of certain inmates for release on parole.,57801,Kelly Hancock,author,84R,1015,Sen. Kelly Hancock,Kelly Hancock
