Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 300,Relating to the creation and operation of the Texas Small Business Equity Commission and the development of certain businesses; providing a penalty.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
1,1,1,HB 301,Relating to judicial review of certain ad valorem tax determinations.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
2,2,2,HB 302,Relating to application of the franchise tax to S corporations.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
3,3,3,HB 303,Relating to application of the franchise tax to limited liability companies.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
4,4,4,HB 304,Relating to establishment of equivalent membership service credit for employment with certain private or parochial schools by members of the Teacher Retirement System of Texas.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
5,5,5,HB 305,Relating to the application of certain professional fees and taxes.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
6,6,6,HB 306,Relating to the creation of an offense involving sales of tickets to certain events;  providing a penalty.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
7,7,7,HB 307,Relating to the right of a defendant who has pleaded guilty or nolo contendere to appeal the conviction and to the extension of time for filing a notice of appeal.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
8,8,8,HB 308,Relating to state benefits received by a person convicted of an offense under the Texas Controlled Substances Act.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
9,9,9,HB 309,Relating to the imposition of a curfew as a condition of probation for a person convicted of a felony.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
10,10,10,HB 310,Relating to a requirement that the institutional division of the Texas Department of Criminal Justice transport certain persons to halfway houses.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
11,11,11,HB 311,Relating to a requirement that a defendant released on parole or mandatory supervision reside in the county in which the defendant committed the offense for which the defendant was sentenced.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
12,12,12,HB 312,Relating to the assignment of staff to district parole offices.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
13,13,13,HB 355,Relating to requiring the pardons and paroles division of the Texas Department of Criminal Justice to provide certain information concerning halfway houses to community justice councils.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
14,14,14,HB 488,Relating to the ability to recover damages for injuries to a convicted criminal arising from the commission of the offense.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
15,15,15,HB 682,Relating to the sale of certain assets owned by the Lower Colorado River Authority.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
16,16,16,HB 1524,Relating to a franchise tax credit for investment in biogenetic or biomolecular research.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
17,17,17,HB 1888,Relating to the regulation of the sale of checks.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
18,18,18,HB 1889,Relating to the creation and operation of the Texas Small Business Equity Commission and the development of certain businesses; providing a penalty.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
19,19,19,HB 2126,Relating to the disposition of fines collected on conviction of offenses for which officers of the Department of Public Safety issue the initial citation or make an arrest.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
20,20,20,HB 2127,"Relating to the definition of interest; certain penalties for receipt of interest in an amount that produces a rate in excess of the maximum rate; agreements to pay interest in an amount that produces a rate in excess of the maximum rate; determinations whether the amount of interest received produces a rate in excess of the maximum rate; determinations of the amount of interest received; contracting for, charging, or receipt of time price differentials; the enforceability of agreements to pay prepayment premiums; and expenses that may be charged and received in connection with making, renewing, or extending certain loans.",-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
21,21,21,HCM 1315,Commending Aurelio Torres on his successful operation of a small business and his unselfish commitment to the community.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
22,22,22,HCM 1316,Congratulating Dewey Allen Brackin on his graduation from U.T Law School.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
23,23,23,HR 101,"Paying tribute to the life of James Robert ""Bob"" De Lay.",-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
24,24,24,HR 338,"Commending Robert M. ""Bob"" Brister on his remarkable contributions as outdoors editor of the Houston Chronicle and extend him best wishes for a happy retirement.",-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
25,25,25,HB 2257,Relating to the rates of state sales and use taxes.,-1,Dalton Smith,author,73R,4500,Rep. Dalton Smith,Dalton Smith
26,26,26,HB 51,Relating to the creation of a stalking offense.,-1,Dalton Smith,coauthor,73R,4500,Rep. Dalton Smith,Dalton Smith
27,27,27,HCR 143,Urging the Congress of the United States not to adopt the administration's proposed BTU energy tax.,-1,Dalton Smith,coauthor,73R,4500,Rep. Dalton Smith,Dalton Smith
28,28,28,HR 462,Recognizing the exceptional contributions of the Magic Circle Republican Women's Club.,-1,Dalton Smith,coauthor,73R,4500,Rep. Dalton Smith,Dalton Smith
29,29,29,HR 530,Honoring the Cy-Fair Chamber of Commerce and its chairwoman Lynda F. Scoblick.,-1,Dalton Smith,coauthor,73R,4500,Rep. Dalton Smith,Dalton Smith
30,30,30,SB 736,Relating to the buying and selling of crude oil and natural gas commodity futures or options.,-1,Dalton Smith,sponsor,73R,4500,Rep. Dalton Smith,Dalton Smith
31,31,31,HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,-1,Dalton Smith,coauthor,724,4500,Rep. Dalton Smith,Dalton Smith
32,32,32,HR 60,In memory of Robert Greaser.,-1,Dalton Smith,author,723,4500,Rep. Dalton Smith,Dalton Smith
33,33,33,HB 109,Relating to the conversion of certain correctional facilities operated by the Texas Board of Criminal Justice to facilities operated by private vendors or counties.,-1,Dalton Smith,author,722,4500,Rep. Dalton Smith,Dalton Smith
34,34,34,HB 110,"Relating to contracts with the Texas Board of Criminal Justice for the financing, construction, operation, maintenance, or management of secure correctional facilities.",-1,Dalton Smith,author,722,4500,Rep. Dalton Smith,Dalton Smith
35,35,35,HB 86,Relating to the repeal of the prevailing wage rate requirement for a public works contract.,-1,Dalton Smith,author,721,4500,Rep. Dalton Smith,Dalton Smith
36,36,36,HB 170,Relating to the conversion of certain correctional facilities operated by the Texas Board of Criminal Justice to facilities operated by private vendors or counties.,-1,Dalton Smith,author,721,4500,Rep. Dalton Smith,Dalton Smith
37,37,37,HB 171,"Relating to contracts with the Texas Board of Criminal Justice for the financing, construction, operation, maintenance, or management of secure correctional facilities.",-1,Dalton Smith,author,721,4500,Rep. Dalton Smith,Dalton Smith
38,38,38,HR 192,Congratulating Arling and Edith Smith on the joyous occasion of their 50th wedding anniversary.,-1,Dalton Smith,author,721,4500,Rep. Dalton Smith,Dalton Smith
39,39,39,HB 218,Relating to a review of state services by the comptroller of public accounts.,-1,Dalton Smith,coauthor,721,4500,Rep. Dalton Smith,Dalton Smith
40,40,40,HJR 6,Proposing a constitutional amendment to prohibit a personal income tax.,-1,Dalton Smith,coauthor,721,4500,Rep. Dalton Smith,Dalton Smith
41,41,41,HB 12,"Relating to the eligibility of felons for release on probation, parole, or mandatory supervision.",-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
42,42,42,HB 13,Relating to the recovery of costs by a county for the confinement of state inmates in the county jail.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
43,43,43,HB 157,Relating to the procedures for driver's license renewal.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
44,44,44,HB 158,Relating to refunding certain tuition and fees collected by public institutions of higher education.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
45,45,45,HB 159,Relating to the conversion of certain correctional facilities operated by the Texas Board of Criminal Justice to facilities operated by private vendors or counties.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
46,46,46,HB 160,"Relating to contracts with the Texas Board of Criminal Justice for the financing, construction, operation, maintenance, or management of secure correctional facilities.",-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
47,47,47,HB 161,Relating to the abolition of temporary furloughs for inmates of the institutional division of the Texas Department of Criminal Justice.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
48,48,48,HB 354,Relating to the determination of certain rates and premiums by the State Board of Insurance under the Texas workers' compensation employers' rejected risk fund.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
49,49,49,HB 551,Relating to the determination of school district property values.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
50,50,50,HB 695,Relating to appeal from an order of the Texas Alcoholic Beverage Commission granting a license or permit.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
51,51,51,HB 1804,Relating to restrictions on the location of certain sanitary landfills and solid waste disposal sites.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
52,52,52,HB 1805,Relating to procedures for public hearings held by the Texas Department of Health and the Texas Air Control Board.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
53,53,53,HB 1806,Relating to the regulation of the sale of checks.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
54,54,54,HB 1807,Relating to the justices and judges serving as visiting or special judges.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
55,55,55,HB 1964,Relating to the authority of the governor to designate the presiding officer and executive director of certain state boards and commissions.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
56,56,56,HB 1995,Relating to the eligibility for deferred adjudication of a person who has been previously convicted or has previously received deferred adjudication.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
57,57,57,HB 2003,Amending the municipal civil service act to allow assignment pay for career patrol officers to be part of their base pay.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
58,58,58,HB 2005,Relating to eligibility for deferred adjudication of a person previously convicted of certain aggravated offenses.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
59,59,59,HB 2019,Amending Section 142.0017 (i) of the Local Government Code to allow employees to agree to flexible working schedules.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
60,60,60,HCR 48,"Declaring February 13, 1991, Small Business Awareness Day in Texas.",-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
61,61,61,HR 573,In memory of Susan Kay Geis Durkee.,-1,Dalton Smith,author,72R,4500,Rep. Dalton Smith,Dalton Smith
62,62,62,HB 27,"Relating to drug-free zones and to the imposition of penalties for the delivery, manufacture, or possession with the intent to deliver or manufacture a controlled substance in drug-free zones.",-1,Dalton Smith,coauthor,72R,4500,Rep. Dalton Smith,Dalton Smith
63,63,63,HB 124,"Relating to the manner in which maximum capacity is established or increased for units in the institutional division of the Texas Department of Criminal Justice, to the manner in which the systemwide capacity of the institutional division is increased, and to the housing of inmates in the institutional division.",-1,Dalton Smith,coauthor,72R,4500,Rep. Dalton Smith,Dalton Smith
64,64,64,HB 761,"Relating to ethics and accountability in state government, to the composition, powers, and duties of the State Ethics Commission, to expenditures made to influence legislation or administrative action, to the filing of personal financial statements, to the receipt of certain compensation, and to political contributions and expenditures; making an appropriation; and providing civil and criminal penalties.",-1,Dalton Smith,coauthor,72R,4500,Rep. Dalton Smith,Dalton Smith
65,65,65,HB 2815,Relating to the arrest of a person who commits the offense of criminal trespass.,-1,Dalton Smith,coauthor,72R,4500,Rep. Dalton Smith,Dalton Smith
66,66,66,HR 997,In memory of Basil E. Paxton Wright.,-1,Dalton Smith,coauthor,72R,4500,Rep. Dalton Smith,Dalton Smith
67,67,67,SB 1066,Relating to the regulation of the sale of checks.,-1,Dalton Smith,sponsor,72R,4500,Rep. Dalton Smith,Dalton Smith
68,68,68,HB 52,"Relating to drug-free zones and to the imposition of penalties for the delivery, manufacture, or possession with the intent to deliver or manufacture a controlled substance in drug-free zones.",-1,Dalton Smith,coauthor,716,4500,Rep. Dalton Smith,Dalton Smith
69,69,69,HR 122,Commending Roy A. Baze.,-1,Dalton Smith,coauthor,715,4500,Rep. Dalton Smith,Dalton Smith
70,70,70,HR 127,Honoring Barbara Bush.,-1,Dalton Smith,coauthor,715,4500,Rep. Dalton Smith,Dalton Smith
71,71,71,HR 28,Congratulating Harold D. Guthrie.,-1,Dalton Smith,author,712,4500,Rep. Dalton Smith,Dalton Smith
72,72,72,HR 161,Congratulating Memorial Drive Elementary School.,-1,Dalton Smith,author,712,4500,Rep. Dalton Smith,Dalton Smith
73,73,73,HR 51,Congratulating the Texas High School Rodeo Team.,-1,Dalton Smith,coauthor,712,4500,Rep. Dalton Smith,Dalton Smith
74,74,74,HR 48,Congratulating Memorial Junior High School.,-1,Dalton Smith,author,711,4500,Rep. Dalton Smith,Dalton Smith
75,75,75,HR 49,Congratulating Northbrook Senior High School.,-1,Dalton Smith,author,711,4500,Rep. Dalton Smith,Dalton Smith
76,76,76,HR 50,Congratulating Memorial Senior High School.,-1,Dalton Smith,author,711,4500,Rep. Dalton Smith,Dalton Smith
77,77,77,HR 76,Honoring Martin Perlman.,-1,Dalton Smith,author,711,4500,Rep. Dalton Smith,Dalton Smith
