Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,SB 27,Relating to protection of injured parties by certain limitations on the amount of attorney's contingency fees after a settlement or settlement offer.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
1,1,1,SB 163,Relating to a penalty for the late payment of oil and gas royalties.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
2,2,2,SB 164,Relating to royalty reporting standards for gas wells.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
3,3,3,SB 198,"Relating to distribution, sale, and use of rabies vaccine.",-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
4,4,4,SB 199,Relating to the criminal offense of trespass on agricultural lands.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
5,5,5,SB 210,Relating to the punishment of theft committed against elderly individuals.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
6,6,6,SB 213,Relating to limiting the liability of certain persons for equine activities.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
7,7,7,SB 214,Relating to increased civil penalties for deceptive trade practices against elderly consumers.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
8,8,8,SB 329,Relating to the management of certain wildlife or exotic animals from aircraft; providing penalties.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
9,9,9,SB 370,Relating to the continuation and functions of the Texas Animal Health Commission; providing administrative and criminal penalties.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
10,10,10,SB 371,Relating to the continuation and functions of the Texas Food and Fibers Commission.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
11,11,11,SB 394,Relating to an exemption from the oil and gas production taxes for certain marginal oil leases remaining in production; providing a civil penalty.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
12,12,12,SB 396,Relating to the regulation of petroleum storage tanks.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
13,13,13,SB 441,Relating to the regulation of geologists and geophysicists; providing a civil and criminal penalty.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
14,14,14,SB 442,Relating to appointment and duties of agents and special agents of the Texas Alcoholic Beverage Commission.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
15,15,15,SB 443,"Relating to designation of portions of Farm-to-Market Roads 503 and 1929 as the Ray C. Stoker, Jr., Highway.",-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
16,16,16,SB 444,Relating to daylight saving time.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
17,17,17,SB 522,Relating to the offense of criminal mischief.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
18,18,18,SB 689,"Relating to the punishment for the offense of theft of cattle, horses, sheep, swine, or goats.",-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
19,19,19,SB 699,Relating to the farm and ranch finance program.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
20,20,20,SB 700,Relating to the registration of pesticides.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
21,21,21,SB 741,Relating to the authority of the Texas Natural Resource Conservation Commission to delegate certain uncontested matters for decision to the executive director of the commission.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
22,22,22,SB 742,Relating to the office of public interest counsel of the Texas Natural Resource Conservation Commission; providing a penalty.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
23,23,23,SB 743,Relating to administrative hearings for the Texas Natural Resource Conservation Commission provided by the State Office of Administrative Hearings.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
24,24,24,SB 882,Relating to the placement of specific information logo signs and major shopping area guide signs on certain public highways.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
25,25,25,SB 897,"Relating to a review of Texas' programs to research, control, and eradicate animal tuberculosis and to implementing an improved program based on the review.",-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
26,26,26,SB 942,Relating to the On-site Wastewater Treatment Research Council.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
27,27,27,SB 945,Relating to alcoholic beverage advertising in licensed premises of certain fraternal organizations.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
28,28,28,SB 946,Relating to minimum standards for certain child-care facilities.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
29,29,29,SB 947,Relating to the membership of the State Advisory Committee on Child-Care Administrators and Facilities.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
30,30,30,SB 948,Relating to liability insurance required for certain licensed facilities that provide care for children 24 hours a day.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
31,31,31,SB 949,Relating to authorizing county commissioners to ban the introduction of contraband into county jails; providing a penalty.,-1,Bill Sims,author,74R,1550,Sen. Bill Sims,Bill Sims
