Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HB 365,Relating to the calculation of the ad valorem rollback tax rates of certain taxing units.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
1,1,1,HB 590,Relating to the creation of research technology corporations for the development and commercialization of technologies owned by institutions of higher education or by certain medical centers with members that are institutions of higher education; providing for tax exemptions; providing a penalty.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
2,2,2,HB 1131,Relating to prohibiting the use of photographic traffic signal enforcement systems.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
3,3,3,HB 1417,Relating to peace officer identification cards.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
4,4,4,HB 1426,"Relating to certain requirements applicable to contracts entered into by, and the contract management process of, state agencies.",26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
5,5,5,HB 1749,Relating to the organization of public employees.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
6,6,6,HB 1890,Relating to the development and implementation of a statewide strategy for legacy system modernization.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
7,7,7,HB 1912,Relating to employment of a statewide data coordinator in the Department of Information Resources.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
8,8,8,HB 1999,Relating to the recommendations made by the Sunset Advisory Commission regarding state agencies reviewed under the Texas Sunset Act.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
9,9,9,HB 2276,Relating to the development and maintenance of certain records and written policies of animal shelters and releasing agencies; amending a provision subject to a criminal penalty.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
10,10,10,HB 2654,Relating to the authority of the Harris-Galveston Subsidence District to regulate certain water wells.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
11,11,11,HB 2682,Relating to certain features required for electronic documents recorded with a county clerk in certain counties; authorizing a fee.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
12,12,12,HB 2778,Relating to the elections for which federal postcard applicant voters may be sent ballots by e-mail.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
13,13,13,HB 2779,Relating to the authority of a local government to impose a civil penalty for certain failures to obey a traffic-control signal.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
14,14,14,HB 2781,Relating to the enforcement of traffic laws by local authorities.,26729,Gary Elkins,author,84R,2785,Rep. Gary Elkins,Gary Elkins
