Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,HR 66,Paying tribute to the life of Joe Brevard Smartt.,20291,Anita Hill,author,724,3260,Rep. Anita Hill,Anita Hill
1,1,1,HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,20291,Anita Hill,coauthor,724,3260,Rep. Anita Hill,Anita Hill
2,2,2,HR 19,In memory of Haskell L. Roach.,20291,Anita Hill,author,723,3260,Rep. Anita Hill,Anita Hill
3,3,3,HJR 1,"Proposing a constitutional amendment providing for equal educational opportunity, providing for local control by a school district of local taxes, authorizing the legislature to determine the methods by which school districts are formed and by which state funds appropriated to school districts are allocated, providing for appropriate state funding for rural school districts that are small and sparsely populated, and restricting the power of the courts to overturn a legislative decision regarding the system of or support for public education by adopting federal constitutional law that also preserves equal access to the courts.",20291,Anita Hill,coauthor,723,3260,Rep. Anita Hill,Anita Hill
4,4,4,HCR 3,Commending the Reserve Officers Training Corps on the occasion of its 75th anniversary.,20291,Anita Hill,coauthor,722,3260,Rep. Anita Hill,Anita Hill
5,5,5,HB 191,Relating to the levy of an assessment against certain hospitals and hospital districts and to the use of those funds; making an appropriation.,20291,Anita Hill,coauthor,721,3260,Rep. Anita Hill,Anita Hill
6,6,6,HB 218,Relating to a review of state services by the comptroller of public accounts.,20291,Anita Hill,coauthor,721,3260,Rep. Anita Hill,Anita Hill
7,7,7,HCR 26,"Requesting the comptroller of public accounts to continue the performance audits required by Chapter 1, Acts of the 72nd Legislature.",20291,Anita Hill,coauthor,721,3260,Rep. Anita Hill,Anita Hill
8,8,8,HCR 41,Directing the Department of Commerce to provide all possible assistance to the Team Texas effort and vigorously pursue all available avenues to promote a Texas site for the McDonnell-Douglas facility.,20291,Anita Hill,coauthor,721,3260,Rep. Anita Hill,Anita Hill
9,9,9,HR 253,In memory of Representative Larry Q. Evans.,20291,Anita Hill,coauthor,721,3260,Rep. Anita Hill,Anita Hill
10,10,10,HB 216,Relating to the repeal of the disqualification for unemployment compensation benefits for certain individuals who participate in the sale of a  business.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
11,11,11,HB 327,Relating to reporting to the legislature certain audit results concerning job-training programs.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
12,12,12,HB 365,Relating to legislative oversight of certain employment and job-training programs conducted by state agencies.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
13,13,13,HB 366,Relating to the submission to the legislature of certain reports concerning job-training plans developed for local service delivery areas under the Texas Job-Training Partnership Act.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
14,14,14,HB 633,Relating to the composition of the governing board of the Texas Department of Commerce.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
15,15,15,HB 1006,Relating to the inclusion of the services of certain registered nurses in health insurance coverage.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
16,16,16,HB 1219,Relating to the goals and administration of the Texas Job-Training Partnership Act.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
17,17,17,HB 1754,Relating to the punishment for the offenses of assault and aggravated assault on teachers and other educational employees.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
18,18,18,HB 1962,"Relating to the requirement of a surety bond with regard to certain certificates of registration, licenses, or permits.",20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
19,19,19,HB 1963,Relating to the authority of home rule cities to require a bond for the performance of certain work.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
20,20,20,HB 2526,Relating to the regulation of telephone calls made by an automatic dial announcing device.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
21,21,21,HB 2527,Relating to the regulation of consumer telephone calls; providing civil penalties and injunctive relief.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
22,22,22,HB 2637,Relating to the more effective development of skills in the Texas work force.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
23,23,23,HCR 46,Congratulating Phillip B. Laquey on his receipt of the Tall Texan Award.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
24,24,24,HCR 47,Congratulating Jo Anne Reed on her receipt of the Athena Award.,20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
25,25,25,HCR 166,"Commemorating the 100th anniversary of the city of Garland on April 18, 1991.",20291,Anita Hill,author,72R,3260,Rep. Anita Hill,Anita Hill
