Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
0,0,0,SB 12,"Relating to alternative fuel fleets of certain governmental entities, including funding for motor vehicles, infrastructure, and equipment.",35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
1,1,1,SB 168,Relating to temporary waiver of superintendent certification for employment of public school district superintendents.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
2,2,2,SB 169,Relating to ensuring that certain military members and their spouses and dependents maintain their positions on interest lists or other waiting lists for certain health and human services assistance programs.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
3,3,3,SB 170,Relating to acceptable forms of identification for voting.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
4,4,4,SB 381,Relating to tort liability arising from a volunteer's operation of a Parks and Wildlife Department motor-driven vehicle or motor-driven equipment.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
5,5,5,SB 382,Relating to public school educator continuing education credit for instruction on the use of an automated external defibrillator.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
6,6,6,SB 383,Relating to the time of delivery to the early voting ballot board for ballots voted by mail in certain counties.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
7,7,7,SB 384,Relating to the electronic submission of an application to vote by mail.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
8,8,8,SB 385,Relating to electronic voter registration.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
9,9,9,SB 517,Relating to notice of an application for a permit to drill an injection well in the territory of a groundwater conservation district.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
10,10,10,SB 518,Relating to inclusion of mental health concerns in existing school health efforts.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
11,11,11,SB 550,Relating to requiring dental support for a child subject to a child support order.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
12,12,12,SB 552,"Relating to the creation of the Coates Ranch Municipal Utility District No. 1; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes.",35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
13,13,13,SB 584,Relating to the indexing of correction instruments in a county index to real property records.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
14,14,14,SB 622,Relating to the physician assistant board.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
15,15,15,SB 648,"Relating to the distribution, possession, purchase, consumption, and receipt of cigarettes and tobacco products; providing penalties.",35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
16,16,16,SB 705,Relating to the review of and notifications regarding certain state contracts.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
17,17,17,SB 785,Relating to requirements for assisted living facility license applicants.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
18,18,18,SB 842,Relating to the composition of the juvenile board of Atascosa County.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
19,19,19,SB 949,Relating to the release of certain child fatality and near-fatality information for abused or neglected children.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
20,20,20,SB 950,Relating to certain procedural measures in a suit affecting a parent-child relationship to protect a child against child neglect or physical or sexual abuse.,35921,Carlos Uresti,author,84R,1605,Sen. Carlos Uresti,Carlos Uresti
